,Date,Year,Month,Day,MAX_val,MAX_name
0,2013-01-01,2013,01,01,46.23049019607844,PM10
1,2013-01-02,2013,01,02,46.72901960784314,PM10
2,2013-01-03,2013,01,03,37.55843137254902,PM10
3,2013-01-04,2013,01,04,118.19877450980391,PM25
4,2013-01-05,2013,01,05,167.74849439775912,PM25
5,2013-01-06,2013,01,06,203.89913165266108,PM25
6,2013-01-07,2013,01,07,228.6099859943978,PM25
7,2013-01-08,2013,01,08,169.56458683473392,PM25
8,2013-01-09,2013,01,09,120.31032913165265,PM25
9,2013-01-10,2013,01,10,219.67050420168067,PM25
10,2013-01-11,2013,01,11,140.02614145658262,PM25
11,2013-01-12,2013,01,12,173.89441176470584,PM25
12,2013-01-13,2013,01,13,208.5805112044818,PM25
13,2013-01-14,2013,01,14,291.30689075630255,PM25
14,2013-01-15,2013,01,15,82.87594537815126,PM25
15,2013-01-16,2013,01,16,85.47608543417368,PM25
16,2013-01-17,2013,01,17,135.28984593837535,PM25
17,2013-01-18,2013,01,18,252.2096078431373,PM25
18,2013-01-19,2013,01,19,335.85333333333335,PM25
19,2013-01-20,2013,01,20,369.0338562091504,PM25
20,2013-01-21,2013,01,21,74.06074929971989,PM25
21,2013-01-22,2013,01,22,133.5208823529412,PM25
22,2013-01-23,2013,01,23,173.67538515406162,PM25
23,2013-01-24,2013,01,24,41.07382352941176,PM10
24,2013-01-25,2013,01,25,64.7810924369748,PM25
25,2013-01-26,2013,01,26,85.20108543417366,PM25
26,2013-01-27,2013,01,27,91.29264705882353,PM25
27,2013-01-28,2013,01,28,162.4375700280112,PM25
28,2013-01-29,2013,01,29,197.87507002801127,PM25
29,2013-01-30,2013,01,30,332.25686274509803,PM25
30,2013-01-31,2013,01,31,283.5937254901961,PM25
31,2013-02-01,2013,02,01,230.89511204481786,PM25
32,2013-02-02,2013,02,02,245.0759593837535,PM25
33,2013-02-03,2013,02,03,189.02621848739494,PM25
34,2013-02-04,2013,02,04,142.91453081232493,PM25
35,2013-02-05,2013,02,05,128.98469887955184,PM25
36,2013-02-06,2013,02,06,220.8960154061625,PM25
37,2013-02-07,2013,02,07,178.77406862745096,PM25
38,2013-02-08,2013,02,08,133.38501400560224,PM25
39,2013-02-09,2013,02,09,231.07616946778705,PM25
40,2013-02-10,2013,02,10,326.1739869281046,PM25
41,2013-02-11,2013,02,11,250.87705882352944,PM25
42,2013-02-12,2013,02,12,109.65049719887955,PM25
43,2013-02-13,2013,02,13,89.41544117647061,PM25
44,2013-02-14,2013,02,14,92.91407563025209,PM25
45,2013-02-15,2013,02,15,85.14803921568628,PM25
46,2013-02-16,2013,02,16,273.6313725490196,PM25
47,2013-02-17,2013,02,17,170.432268907563,PM25
48,2013-02-18,2013,02,18,61.83203781512605,PM25
49,2013-02-19,2013,02,19,79.89320728291317,PM25
50,2013-02-20,2013,02,20,109.43308823529411,PM25
51,2013-02-21,2013,02,21,141.90205882352942,PM25
52,2013-02-22,2013,02,22,120.48774509803921,PM25
53,2013-02-23,2013,02,23,237.8332773109244,PM25
54,2013-02-24,2013,02,24,251.09117647058824,PM25
55,2013-02-25,2013,02,25,299.65019607843135,PM25
56,2013-02-26,2013,02,26,275.33231792717083,PM25
57,2013-02-27,2013,02,27,315.70882352941175,PM25
58,2013-02-28,2013,02,28,235.81467787114846,PM25
59,2013-03-01,2013,03,01,81.11921568627452,PM10
60,2013-03-02,2013,03,02,99.81460784313727,PM10
61,2013-03-03,2013,03,03,80.48392156862745,PM10
62,2013-03-04,2013,03,04,89.41735294117649,PM10
63,2013-03-05,2013,03,05,113.93259803921569,PM25
64,2013-03-06,2013,03,06,106.52769607843136,PM25
65,2013-03-07,2013,03,07,94.96666666666667,PM10
66,2013-03-08,2013,03,08,89.78901960784313,PM10
67,2013-03-09,2013,03,09,168.55105042016808,PM25
68,2013-03-10,2013,03,10,174.05991596638654,PM10
69,2013-03-11,2013,03,11,93.23362745098039,PM10
70,2013-03-12,2013,03,12,132.98525910364145,PM25
71,2013-03-13,2013,03,13,292.55605042016805,PM10
72,2013-03-14,2013,03,14,124.59558823529412,PM25
73,2013-03-15,2013,03,15,156.0109943977591,PM25
74,2013-03-16,2013,03,16,205.2150700280112,PM25
75,2013-03-17,2013,03,17,130.86911764705883,PM25
76,2013-03-18,2013,03,18,85.06568627450979,PM10
77,2013-03-19,2013,03,19,94.0685294117647,PM10
78,2013-03-20,2013,03,20,95.70960784313723,PM10
79,2013-03-21,2013,03,21,116.36838235294117,PM25
80,2013-03-22,2013,03,22,98.0843137254902,PM25
81,2013-03-23,2013,03,23,136.27573529411765,PM25
82,2013-03-24,2013,03,24,104.56637254901962,PM10
83,2013-03-25,2013,03,25,105.18431372549017,PM25
84,2013-03-26,2013,03,26,95.60490196078432,PM25
85,2013-03-27,2013,03,27,77.26957282913165,PM25
86,2013-03-28,2013,03,28,97.28382352941173,PM25
87,2013-03-29,2013,03,29,163.34131652661063,PM25
