,Date,Year,Month,Day,MAX_val,MAX_name
0,2013-01-01,2013,01,01,36.74295817490495,O3
1,2013-01-02,2013,01,02,34.09539923954373,O3
2,2013-01-03,2013,01,03,32.528220532319395,O3
3,2013-01-04,2013,01,04,33.725326996197715,O3
4,2013-01-05,2013,01,05,32.96574524714829,O3
5,2013-01-06,2013,01,06,33.17701140684411,O3
6,2013-01-07,2013,01,07,34.54148669201521,O3
7,2013-01-08,2013,01,08,36.282790874524714,O3
8,2013-01-09,2013,01,09,34.5247680608365,O3
9,2013-01-10,2013,01,10,33.516235741444866,O3
10,2013-01-11,2013,01,11,35.51967300380228,O3
11,2013-01-12,2013,01,12,33.22244486692015,O3
12,2013-01-13,2013,01,13,32.18241064638783,O3
13,2013-01-14,2013,01,14,32.21027376425855,O3
14,2013-01-15,2013,01,15,33.863874524714824,O3
15,2013-01-16,2013,01,16,33.08572243346008,O3
16,2013-01-17,2013,01,17,33.03586692015209,O3
17,2013-01-18,2013,01,18,34.04738022813688,O3
18,2013-01-19,2013,01,19,35.145855513307986,O3
19,2013-01-20,2013,01,20,33.26100380228137,O3
20,2013-01-21,2013,01,21,36.74334220532319,O3
21,2013-01-22,2013,01,22,33.71571482889735,O3
22,2013-01-23,2013,01,23,34.54058174904943,O3
23,2013-01-24,2013,01,24,35.64740684410646,O3
24,2013-01-25,2013,01,25,35.41395057034221,O3
25,2013-01-26,2013,01,26,38.28201520912548,O3
26,2013-01-27,2013,01,27,38.66116730038023,O3
27,2013-01-28,2013,01,28,34.03104182509506,O3
28,2013-01-29,2013,01,29,32.884954372623575,O3
29,2013-01-30,2013,01,30,33.3521216730038,O3
30,2013-01-31,2013,01,31,31.621114068441063,O3
31,2013-02-01,2013,02,01,32.936688212927756,O3
32,2013-02-02,2013,02,02,34.76121673003802,O3
33,2013-02-03,2013,02,03,34.83960836501902,O3
34,2013-02-04,2013,02,04,32.01718631178707,O3
35,2013-02-05,2013,02,05,31.43744866920153,O3
36,2013-02-06,2013,02,06,33.10180608365019,O3
37,2013-02-07,2013,02,07,33.496053231939165,O3
38,2013-02-08,2013,02,08,39.254595690747784,O3
39,2013-02-09,2013,02,09,44.316577946768064,O3
40,2013-02-10,2013,02,10,34.35192395437262,O3
