,Date,Year,Month,Day,MAX_val,MAX_name
0,2013-01-01,2013,01,01,56.43433441558442,PM25
1,2013-01-02,2013,01,02,77.30795454545455,PM25
2,2013-01-03,2013,01,03,61.528977272727275,PM25
3,2013-01-04,2013,01,04,39.73636363636364,PM25
4,2013-01-05,2013,01,05,39.93090909090909,PM10
5,2013-01-06,2013,01,06,53.81258116883118,PM25
6,2013-01-07,2013,01,07,56.469318181818196,PM25
7,2013-01-08,2013,01,08,65.60795454545455,PM25
8,2013-01-09,2013,01,09,66.23352272727273,PM25
9,2013-01-10,2013,01,10,68.51306818181818,PM25
10,2013-01-11,2013,01,11,53.93271103896104,PM25
11,2013-01-12,2013,01,12,62.48157467532469,PM25
12,2013-01-13,2013,01,13,74.99999999999999,PM25
13,2013-01-14,2013,01,14,64.33011363636365,PM25
14,2013-01-15,2013,01,15,72.43522727272726,PM25
15,2013-01-16,2013,01,16,90.29659090909091,PM25
16,2013-01-17,2013,01,17,76.69034090909092,PM25
17,2013-01-18,2013,01,18,74.8528409090909,PM25
18,2013-01-19,2013,01,19,70.17045454545455,PM25
19,2013-01-20,2013,01,20,69.56785714285714,PM25
20,2013-01-21,2013,01,21,76.2840909090909,PM25
21,2013-01-22,2013,01,22,52.51272727272727,PM10
22,2013-01-23,2013,01,23,89.84147727272727,PM25
23,2013-01-24,2013,01,24,117.01363636363637,PM25
24,2013-01-25,2013,01,25,79.62159090909091,PM25
25,2013-01-26,2013,01,26,127.33352272727275,PM25
26,2013-01-27,2013,01,27,87.57897727272727,PM25
27,2013-01-28,2013,01,28,67.55113636363637,PM25
28,2013-01-29,2013,01,29,62.05625,PM25
29,2013-01-30,2013,01,30,64.06769480519482,PM25
30,2013-01-31,2013,01,31,65.97824675324676,PM25
31,2013-02-01,2013,02,01,64.7331168831169,PM25
32,2013-02-02,2013,02,02,60.52443181818182,PM25
33,2013-02-03,2013,02,03,57.73522727272727,PM25
34,2013-02-04,2013,02,04,61.6125,PM25
35,2013-02-05,2013,02,05,59.857548701298704,PM25
36,2013-02-06,2013,02,06,39.11386363636364,PM10
37,2013-02-07,2013,02,07,46.85478896103896,PM25
38,2013-02-08,2013,02,08,27.541818181818186,PM10
39,2013-02-09,2013,02,09,26.027272727272727,PM25
40,2013-02-10,2013,02,10,62.41647727272727,PM25
41,2013-02-11,2013,02,11,47.45633116883118,PM25
42,2013-02-12,2013,02,12,38.78181818181818,PM25
43,2013-02-13,2013,02,13,30.498051948051945,PM25
44,2013-02-14,2013,02,14,50.68758116883118,PM25
45,2013-02-15,2013,02,15,59.26477272727272,PM25
46,2013-02-16,2013,02,16,42.29837662337662,PM25
47,2013-02-17,2013,02,17,52.99066558441559,PM25
48,2013-02-18,2013,02,18,44.60251623376623,PM25
49,2013-02-19,2013,02,19,35.71090909090909,PM10
50,2013-02-20,2013,02,20,30.42863636363636,O3
51,2013-02-21,2013,02,21,37.51103896103896,PM25
52,2013-02-22,2013,02,22,34.422077922077925,PM25
53,2013-02-23,2013,02,23,39.08636363636364,PM25
54,2013-02-24,2013,02,24,67.36250000000001,PM25
55,2013-02-25,2013,02,25,62.51647727272728,PM25
56,2013-02-26,2013,02,26,55.83254870129871,PM25
57,2013-02-27,2013,02,27,56.58352272727273,PM25
58,2013-02-28,2013,02,28,42.06948051948053,PM25
59,2013-03-01,2013,03,01,43.26728896103896,PM25
60,2013-03-02,2013,03,02,42.405454545454546,PM10
61,2013-03-03,2013,03,03,47.417370129870136,PM25
62,2013-03-04,2013,03,04,50.32946428571429,PM25
63,2013-03-05,2013,03,05,61.166314935064946,PM25
64,2013-03-06,2013,03,06,74.00113636363636,PM25
65,2013-03-07,2013,03,07,81.92556818181819,PM25
66,2013-03-08,2013,03,08,76.47897727272726,PM25
67,2013-03-09,2013,03,09,65.85251623376625,PM25
68,2013-03-10,2013,03,10,50.004139610389615,PM25
69,2013-03-11,2013,03,11,47.01801948051948,PM25
70,2013-03-12,2013,03,12,41.355194805194806,PM25
71,2013-03-13,2013,03,13,43.67694805194805,PM25
72,2013-03-14,2013,03,14,51.512175324675326,PM25
73,2013-03-15,2013,03,15,49.984009740259744,PM25
74,2013-03-16,2013,03,16,49.50535714285715,PM25
75,2013-03-17,2013,03,17,42.46659090909091,O3
76,2013-03-18,2013,03,18,40.13896103896103,PM25
77,2013-03-19,2013,03,19,48.943993506493506,PM25
78,2013-03-20,2013,03,20,30.79636363636363,O3
79,2013-03-21,2013,03,21,53.49545454545455,PM25
80,2013-03-22,2013,03,22,53.893668831168846,PM25
81,2013-03-23,2013,03,23,42.46818181818182,PM25
82,2013-03-24,2013,03,24,38.777272727272724,PM25
83,2013-03-25,2013,03,25,48.214285714285715,PM25
84,2013-03-26,2013,03,26,40.937012987012984,PM25
85,2013-03-27,2013,03,27,28.86909090909091,PM10
86,2013-03-28,2013,03,28,41.396915584415595,PM25
87,2013-03-29,2013,03,29,36.19935064935065,PM25
88,2013-03-30,2013,03,30,38.983636363636364,O3
89,2013-03-31,2013,03,31,33.316818181818185,O3
90,2013-04-01,2013,04,01,38.635,O3
91,2013-04-02,2013,04,02,55.818262987012986,PM25
92,2013-04-03,2013,04,03,67.83295454545454,PM25
93,2013-04-04,2013,04,04,62.52037337662338,PM25
94,2013-04-05,2013,04,05,27.995,O3
95,2013-04-06,2013,04,06,32.350649350649356,PM25
96,2013-04-07,2013,04,07,45.04082792207793,PM25
97,2013-04-08,2013,04,08,63.45064935064936,PM25
98,2013-04-09,2013,04,09,48.13936688311689,PM25
99,2013-04-10,2013,04,10,58.87045454545454,PM25
100,2013-04-11,2013,04,11,59.40397727272727,PM25
101,2013-04-12,2013,04,12,46.59975649350649,PM25
102,2013-04-13,2013,04,13,52.160957792207796,PM25
103,2013-04-14,2013,04,14,92.38409090909092,PM25
104,2013-04-15,2013,04,15,110.57670454545455,PM25
105,2013-04-16,2013,04,16,83.76590909090908,PM25
106,2013-04-17,2013,04,17,43.17467532467532,PM25
107,2013-04-18,2013,04,18,30.635227272727267,O3
108,2013-04-19,2013,04,19,26.831818181818186,PM25
109,2013-04-20,2013,04,20,36.79788961038961,PM25
110,2013-04-21,2013,04,21,39.75909090909091,PM25
111,2013-04-22,2013,04,22,46.17946428571429,PM25
112,2013-04-23,2013,04,23,46.11996753246753,PM25
113,2013-04-24,2013,04,24,40.533116883116875,PM25
114,2013-04-25,2013,04,25,43.06801948051948,PM25
115,2013-04-26,2013,04,26,46.53839285714286,PM25
116,2013-04-27,2013,04,27,74.04034090909092,PM25
117,2013-04-28,2013,04,28,59.278003246753244,PM25
118,2013-04-29,2013,04,29,47.81582792207792,PM25
119,2013-04-30,2013,04,30,29.401818181818182,O3
120,2013-05-01,2013,05,01,37.0383116883117,PM25
121,2013-05-02,2013,05,02,39.22931818181817,O3
122,2013-05-03,2013,05,03,47.45405844155844,PM25
123,2013-05-04,2013,05,04,45.51956168831169,PM25
124,2013-05-05,2013,05,05,40.884415584415585,PM25
125,2013-05-06,2013,05,06,40.058603896103904,PM25
126,2013-05-07,2013,05,07,51.440584415584425,PM25
127,2013-05-08,2013,05,08,34.745860389610385,PM25
128,2013-05-09,2013,05,09,25.19522727272727,O3
129,2013-05-10,2013,05,10,28.28727272727273,O3
130,2013-05-11,2013,05,11,51.804626623376635,PM25
131,2013-05-12,2013,05,12,63.9625,PM25
132,2013-05-13,2013,05,13,39.38522727272727,PM25
133,2013-05-14,2013,05,14,35.75146103896104,PM25
134,2013-05-15,2013,05,15,21.230000000000004,O3
135,2013-05-16,2013,05,16,19.488636363636363,O3
136,2013-05-17,2013,05,17,25.856818181818177,O3
137,2013-05-18,2013,05,18,31.13961038961039,PM25
138,2013-05-19,2013,05,19,25.089318181818182,O3
139,2013-05-20,2013,05,20,28.193409090909096,O3
140,2013-05-21,2013,05,21,27.68113636363636,O3
141,2013-05-22,2013,05,22,25.733863636363637,O3
142,2013-05-23,2013,05,23,35.40113636363636,O3
143,2013-05-24,2013,05,24,48.99050324675324,PM25
144,2013-05-25,2013,05,25,40.69066558441559,PM25
145,2013-05-26,2013,05,26,21.897954545454546,O3
146,2013-05-27,2013,05,27,21.852045454545458,O3
147,2013-05-28,2013,05,28,22.230681818181818,O3
148,2013-05-29,2013,05,29,19.60204545454545,O3
149,2013-05-30,2013,05,30,20.360681818181813,O3
150,2013-05-31,2013,05,31,31.554999999999996,O3
151,2013-06-01,2013,06,01,30.53931818181818,O3
152,2013-06-02,2013,06,02,37.26227272727272,O3
153,2013-06-03,2013,06,03,46.957711038961044,PM25
154,2013-06-04,2013,06,04,43.65592532467532,PM25
155,2013-06-05,2013,06,05,18.63090909090909,O3
156,2013-06-06,2013,06,06,21.919318181818184,O3
157,2013-06-07,2013,06,07,21.587954545454547,O3
158,2013-06-08,2013,06,08,23.54272727272727,O3
159,2013-06-09,2013,06,09,24.027272727272727,O3
160,2013-06-10,2013,06,10,22.46772727272727,O3
161,2013-06-11,2013,06,11,34.06409090909091,O3
162,2013-06-12,2013,06,12,37.34840909090909,O3
163,2013-06-13,2013,06,13,32.47272727272727,PM25
164,2013-06-14,2013,06,14,21.39727272727272,O3
165,2013-06-15,2013,06,15,20.051363636363636,O3
166,2013-06-16,2013,06,16,16.66909090909091,O3
167,2013-06-17,2013,06,17,16.326363636363638,O3
168,2013-06-18,2013,06,18,21.43931818181818,O3
169,2013-06-19,2013,06,19,27.80909090909091,O3
170,2013-06-20,2013,06,20,45.40811688311689,PM25
171,2013-06-21,2013,06,21,24.22077922077922,PM25
172,2013-06-22,2013,06,22,25.408636363636365,O3
173,2013-06-23,2013,06,23,18.570227272727273,O3
174,2013-06-24,2013,06,24,16.36545454545454,O3
175,2013-06-25,2013,06,25,19.233409090909092,O3
176,2013-06-26,2013,06,26,26.75,O3
177,2013-06-27,2013,06,27,27.516363636363632,O3
178,2013-06-28,2013,06,28,23.95977272727273,O3
179,2013-06-29,2013,06,29,21.47863636363637,O3
180,2013-06-30,2013,06,30,18.330909090909092,O3
181,2013-07-01,2013,07,01,16.37,O3
182,2013-07-02,2013,07,02,19.20704545454545,O3
183,2013-07-03,2013,07,03,17.93136363636364,O3
184,2013-07-04,2013,07,04,21.25863636363636,O3
185,2013-07-05,2013,07,05,22.68,O3
186,2013-07-06,2013,07,06,19.71409090909091,O3
187,2013-07-07,2013,07,07,17.900909090909092,O3
188,2013-07-08,2013,07,08,23.975454545454546,O3
189,2013-07-09,2013,07,09,18.78766233766234,PM25
190,2013-07-10,2013,07,10,19.389772727272728,O3
191,2013-07-11,2013,07,11,24.452954545454546,O3
192,2013-07-12,2013,07,12,49.741396103896115,PM25
193,2013-07-13,2013,07,13,59.32234848484848,O3
194,2013-07-14,2013,07,14,31.89886363636364,O3
195,2013-07-15,2013,07,15,19.862499999999997,O3
196,2013-07-16,2013,07,16,17.64,O3
197,2013-07-17,2013,07,17,17.148051948051947,PM25
198,2013-07-18,2013,07,18,21.72818181818182,PM10
199,2013-07-19,2013,07,19,19.70590909090909,O3
200,2013-07-20,2013,07,20,22.001818181818184,O3
