,Date,Year,Month,Day,MAX_val,MAX_name
0,2013-01-01,2013,01,01,66.01050000000001,PM25
1,2013-01-02,2013,01,02,112.23075,PM25
2,2013-01-03,2013,01,03,72.62025,PM25
3,2013-01-04,2013,01,04,79.94775,PM25
4,2013-01-05,2013,01,05,117.306,PM25
5,2013-01-06,2013,01,06,150.44732142857143,PM25
6,2013-01-07,2013,01,07,200.23769285714286,PM25
7,2013-01-08,2013,01,08,175.54412142857143,PM25
8,2013-01-09,2013,01,09,223.4851142857143,PM25
9,2013-01-10,2013,01,10,215.5966857142857,PM25
10,2013-01-11,2013,01,11,175.40447142857144,PM25
11,2013-01-12,2013,01,12,182.65987857142855,PM25
12,2013-01-13,2013,01,13,151.53421428571428,PM25
13,2013-01-14,2013,01,14,150.293,PM25
14,2013-01-15,2013,01,15,125.07639285714285,PM25
15,2013-01-16,2013,01,16,154.29442857142857,PM25
16,2013-01-17,2013,01,17,225.07708571428572,PM25
17,2013-01-18,2013,01,18,183.05347142857144,PM25
18,2013-01-19,2013,01,19,123.37721428571429,PM25
19,2013-01-20,2013,01,20,129.49177857142857,PM25
20,2013-01-21,2013,01,21,153.96067857142856,PM25
21,2013-01-22,2013,01,22,223.8275,PM25
22,2013-01-23,2013,01,23,189.44797857142856,PM25
23,2013-01-24,2013,01,24,191.81477142857145,PM25
24,2013-01-25,2013,01,25,156.7282142857143,PM25
25,2013-01-26,2013,01,26,131.90757142857143,PM25
26,2013-01-27,2013,01,27,138.05700000000002,PM25
27,2013-01-28,2013,01,28,131.90790714285714,PM25
28,2013-01-29,2013,01,29,117.24721428571429,PM25
29,2013-01-30,2013,01,30,94.95325000000001,PM25
30,2013-01-31,2013,01,31,120.84989285714286,PM25
31,2013-02-01,2013,02,01,84.80703571428572,PM25
32,2013-02-02,2013,02,02,135.84824999999998,PM25
33,2013-02-03,2013,02,03,102.98074999999999,PM25
34,2013-02-04,2013,02,04,93.53824999999999,PM25
35,2013-02-05,2013,02,05,57.31164285714285,PM25
36,2013-02-06,2013,02,06,109.0015,PM25
37,2013-02-07,2013,02,07,48.78935714285715,PM25
38,2013-02-08,2013,02,08,52.676678571428575,PM25
39,2013-02-09,2013,02,09,83.7035,PM25
40,2013-02-10,2013,02,10,119.35664285714287,PM25
41,2013-02-11,2013,02,11,84.5415,PM25
42,2013-02-12,2013,02,12,167.02837142857143,PM25
43,2013-02-13,2013,02,13,155.01735714285715,PM25
44,2013-02-14,2013,02,14,65.15475,PM25
45,2013-02-15,2013,02,15,139.35514285714285,PM25
46,2013-02-16,2013,02,16,102.65875,PM25
47,2013-02-17,2013,02,17,63.24521428571429,PM25
48,2013-02-18,2013,02,18,54.17057142857143,PM25
49,2013-02-19,2013,02,19,68.767,PM25
50,2013-02-20,2013,02,20,59.41900000000001,PM25
51,2013-02-21,2013,02,21,66.058,PM25
52,2013-02-22,2013,02,22,88.07475000000001,PM25
53,2013-02-23,2013,02,23,69.764,PM25
54,2013-02-24,2013,02,24,77.805,PM25
55,2013-02-25,2013,02,25,123.66334285714285,PM25
56,2013-02-26,2013,02,26,100.94175000000001,PM25
57,2013-02-27,2013,02,27,206.48969285714287,PM25
58,2013-02-28,2013,02,28,104.88925,PM25
59,2013-03-01,2013,03,01,78.45374999999999,PM25
60,2013-03-02,2013,03,02,50.67478571428572,PM25
61,2013-03-03,2013,03,03,67.16410714285713,PM25
62,2013-03-04,2013,03,04,69.28453571428571,PM25
63,2013-03-05,2013,03,05,69.77082142857142,PM25
64,2013-03-06,2013,03,06,84.9322142857143,PM25
65,2013-03-07,2013,03,07,128.93270714285717,PM25
66,2013-03-08,2013,03,08,125.93267857142858,PM25
67,2013-03-09,2013,03,09,111.08200000000001,PM25
68,2013-03-10,2013,03,10,86.2075,PM10
69,2013-03-11,2013,03,11,87.3945,PM25
70,2013-03-12,2013,03,12,76.64925,PM25
71,2013-03-13,2013,03,13,104.43999999999998,PM25
72,2013-03-14,2013,03,14,133.68699999999998,PM25
73,2013-03-15,2013,03,15,90.98375000000001,PM25
74,2013-03-16,2013,03,16,84.35325,PM25
75,2013-03-17,2013,03,17,62.58474999999999,PM25
76,2013-03-18,2013,03,18,74.92224999999999,PM25
77,2013-03-19,2013,03,19,60.92825,PM25
78,2013-03-20,2013,03,20,88.74900000000001,PM25
79,2013-03-21,2013,03,21,117.072,PM25
80,2013-03-22,2013,03,22,67.22807142857143,PM25
81,2013-03-23,2013,03,23,115.59771428571429,PM25
82,2013-03-24,2013,03,24,141.66878571428572,PM25
83,2013-03-25,2013,03,25,69.24425000000001,PM25
84,2013-03-26,2013,03,26,65.446,PM25
85,2013-03-27,2013,03,27,61.51375,PM25
86,2013-03-28,2013,03,28,72.4875,PM25
87,2013-03-29,2013,03,29,83.87999999999998,PM25
88,2013-03-30,2013,03,30,78.43750000000001,PM25
89,2013-03-31,2013,03,31,92.25550000000001,PM25
90,2013-04-01,2013,04,01,113.58689285714284,PM25
91,2013-04-02,2013,04,02,91.031,PM25
92,2013-04-03,2013,04,03,97.788,PM25
93,2013-04-04,2013,04,04,54.39460714285714,PM25
94,2013-04-05,2013,04,05,64.58892857142857,PM25
95,2013-04-06,2013,04,06,63.75925,PM25
96,2013-04-07,2013,04,07,67.35425000000001,PM25
97,2013-04-08,2013,04,08,70.18925,PM25
98,2013-04-09,2013,04,09,75.00525,PM25
99,2013-04-10,2013,04,10,77.865,PM25
100,2013-04-11,2013,04,11,89.66157142857145,PM25
101,2013-04-12,2013,04,12,68.60192857142856,PM25
102,2013-04-13,2013,04,13,78.91317857142857,PM25
103,2013-04-14,2013,04,14,75.0425,PM25
104,2013-04-15,2013,04,15,61.17892857142858,PM25
105,2013-04-16,2013,04,16,76.54825,PM25
106,2013-04-17,2013,04,17,65.68946428571428,PM25
107,2013-04-18,2013,04,18,51.56121428571428,PM25
108,2013-04-19,2013,04,19,71.65792857142857,PM25
109,2013-04-20,2013,04,20,69.19425,PM25
110,2013-04-21,2013,04,21,68.67875,PM25
111,2013-04-22,2013,04,22,57.85874999999999,PM25
112,2013-04-23,2013,04,23,39.84971428571429,PM25
113,2013-04-24,2013,04,24,63.44125,PM25
114,2013-04-25,2013,04,25,81.013,PM25
115,2013-04-26,2013,04,26,80.29925,PM25
116,2013-04-27,2013,04,27,63.356750000000005,PM25
117,2013-04-28,2013,04,28,49.30364285714285,PM25
118,2013-04-29,2013,04,29,40.840900000000005,PM10
119,2013-04-30,2013,04,30,54.91335714285714,PM25
120,2013-05-01,2013,05,01,50.019642857142856,PM25
121,2013-05-02,2013,05,02,66.25139285714286,PM25
122,2013-05-03,2013,05,03,67.1305,PM25
123,2013-05-04,2013,05,04,70.521,PM25
124,2013-05-05,2013,05,05,71.63575,PM25
125,2013-05-06,2013,05,06,69.49625,PM25
126,2013-05-07,2013,05,07,72.3815,PM25
127,2013-05-08,2013,05,08,41.39496428571429,PM25
128,2013-05-09,2013,05,09,42.976285714285716,PM25
129,2013-05-10,2013,05,10,76.1,PM25
130,2013-05-11,2013,05,11,90.32824999999998,PM25
131,2013-05-12,2013,05,12,79.7865,PM25
132,2013-05-13,2013,05,13,75.80425,PM25
133,2013-05-14,2013,05,14,74.5265,PM25
134,2013-05-15,2013,05,15,38.20628571428571,PM25
135,2013-05-16,2013,05,16,68.95625,PM25
136,2013-05-17,2013,05,17,68.71625,PM25
137,2013-05-18,2013,05,18,97.14225,PM25
138,2013-05-19,2013,05,19,107.34999999999998,PM25
139,2013-05-20,2013,05,20,86.72874999999998,PM25
140,2013-05-21,2013,05,21,71.9135,PM25
141,2013-05-22,2013,05,22,70.71925,PM25
142,2013-05-23,2013,05,23,92.41075,PM25
143,2013-05-24,2013,05,24,89.35275,PM25
144,2013-05-25,2013,05,25,62.0395,PM25
145,2013-05-26,2013,05,26,23.936700000000005,O3
146,2013-05-27,2013,05,27,49.658821428571436,PM25
147,2013-05-28,2013,05,28,53.57985714285714,PM25
148,2013-05-29,2013,05,29,41.499964285714285,PM25
149,2013-05-30,2013,05,30,77.28625,PM25
150,2013-05-31,2013,05,31,67.70975,PM25
151,2013-06-01,2013,06,01,54.90803571428572,PM25
152,2013-06-02,2013,06,02,72.13900000000001,PM25
153,2013-06-03,2013,06,03,69.89275,PM25
154,2013-06-04,2013,06,04,82.40224999999998,PM25
155,2013-06-05,2013,06,05,83.975,PM25
156,2013-06-06,2013,06,06,30.309799999999996,PM10
157,2013-06-07,2013,06,07,35.00817857142857,PM25
158,2013-06-08,2013,06,08,79.95724999999999,PM25
159,2013-06-09,2013,06,09,51.67753571428571,PM25
160,2013-06-10,2013,06,10,58.80382142857144,PM25
161,2013-06-11,2013,06,11,66.28739285714286,PM25
162,2013-06-12,2013,06,12,62.31367857142858,PM25
163,2013-06-13,2013,06,13,55.81117857142856,PM25
164,2013-06-14,2013,06,14,50.048107142857134,PM25
165,2013-06-15,2013,06,15,30.22371428571429,PM25
166,2013-06-16,2013,06,16,20.4958,O3
167,2013-06-17,2013,06,17,24.462600000000002,O3
168,2013-06-18,2013,06,18,29.734699999999997,O3
169,2013-06-19,2013,06,19,38.30285714285715,PM25
170,2013-06-20,2013,06,20,45.6845,PM10
171,2013-06-21,2013,06,21,47.68642857142858,PM25
172,2013-06-22,2013,06,22,38.46682142857142,PM25
173,2013-06-23,2013,06,23,25.150699999999997,O3
