,Date,Year,Month,Day,MAX_val,MAX_name
0,2013-01-01,2013,01,01,39.09929078014184,PM25
1,2013-01-02,2013,01,02,37.30811803444782,PM25
2,2013-01-03,2013,01,03,86.49609929078015,PM25
3,2013-01-04,2013,01,04,71.66622340425532,PM25
4,2013-01-05,2013,01,05,46.671783181357654,PM25
5,2013-01-06,2013,01,06,51.4170466058764,PM25
6,2013-01-07,2013,01,07,47.85686423505573,PM25
7,2013-01-08,2013,01,08,54.70753546099291,PM25
8,2013-01-09,2013,01,09,109.80093718338401,PM25
9,2013-01-10,2013,01,10,123.79570668693012,PM25
10,2013-01-11,2013,01,11,126.8252406281662,PM25
11,2013-01-12,2013,01,12,137.52748226950354,PM25
12,2013-01-13,2013,01,13,79.61312056737589,PM25
13,2013-01-14,2013,01,14,74.65017730496453,PM25
14,2013-01-15,2013,01,15,89.1433510638298,PM25
15,2013-01-16,2013,01,16,79.0895390070922,PM25
16,2013-01-17,2013,01,17,128.32055471124622,PM25
17,2013-01-18,2013,01,18,130.70747213779129,PM25
18,2013-01-19,2013,01,19,91.93147163120565,PM25
19,2013-01-20,2013,01,20,60.43652482269504,PM25
20,2013-01-21,2013,01,21,60.889387031408305,PM25
21,2013-01-22,2013,01,22,56.549607396149945,PM25
22,2013-01-23,2013,01,23,79.32606382978723,PM25
23,2013-01-24,2013,01,24,95.27411347517732,PM25
24,2013-01-25,2013,01,25,105.60523049645391,PM25
25,2013-01-26,2013,01,26,72.25053191489363,PM25
26,2013-01-27,2013,01,27,78.62163120567376,PM25
27,2013-01-28,2013,01,28,75.91081560283688,PM25
28,2013-01-29,2013,01,29,65.09835359675787,PM25
29,2013-01-30,2013,01,30,66.46374113475177,PM25
30,2013-01-31,2013,01,31,34.112375886524816,O3
31,2013-02-01,2013,02,01,35.06574468085106,O3
32,2013-02-02,2013,02,02,45.50051925025329,PM25
33,2013-02-03,2013,02,03,37.71828774062816,PM25
34,2013-02-04,2013,02,04,36.8077304964539,O3
35,2013-02-05,2013,02,05,36.85046099290779,O3
36,2013-02-06,2013,02,06,36.99854609929078,O3
37,2013-02-07,2013,02,07,36.25595744680851,O3
38,2013-02-08,2013,02,08,127.89061550151976,PM25
39,2013-02-09,2013,02,09,95.27790020263424,PM25
40,2013-02-10,2013,02,10,57.29802431610943,PM25
41,2013-02-11,2013,02,11,55.75135511651469,PM25
42,2013-02-12,2013,02,12,103.04432624113475,PM25
43,2013-02-13,2013,02,13,74.51954154002027,PM25
