,Date,Year,Month,Day,MAX_val,MAX_name
0,2013-01-01,2013,01,01,42.22526785714285,PM25
1,2013-01-02,2013,01,02,55.19762500000001,PM25
2,2013-01-03,2013,01,03,24.750857142857143,PM25
3,2013-01-04,2013,01,04,33.437000000000005,PM25
4,2013-01-05,2013,01,05,38.512142857142855,PM25
5,2013-01-06,2013,01,06,28.341000000000005,PM25
6,2013-01-07,2013,01,07,36.508392857142866,PM25
7,2013-01-08,2013,01,08,45.81194642857144,PM25
8,2013-01-09,2013,01,09,50.73996428571428,PM25
9,2013-01-10,2013,01,10,52.60998214285715,PM25
10,2013-01-11,2013,01,11,63.70646428571428,PM25
11,2013-01-12,2013,01,12,66.98926785714286,PM25
12,2013-01-13,2013,01,13,68.45783928571429,PM25
13,2013-01-14,2013,01,14,59.68316071428572,PM25
14,2013-01-15,2013,01,15,40.847803571428564,PM25
15,2013-01-16,2013,01,16,37.50917857142857,PM25
16,2013-01-17,2013,01,17,40.115267857142854,PM25
17,2013-01-18,2013,01,18,49.47571428571428,PM25
18,2013-01-19,2013,01,19,43.384714285714274,PM25
19,2013-01-20,2013,01,20,52.36994642857142,PM25
20,2013-01-21,2013,01,21,51.85900000000001,PM25
21,2013-01-22,2013,01,22,51.26016071428572,PM25
22,2013-01-23,2013,01,23,68.25966071428572,PM25
23,2013-01-24,2013,01,24,58.71335714285715,PM25
24,2013-01-25,2013,01,25,21.372400000000003,O3
25,2013-01-26,2013,01,26,28.367399999999993,O3
26,2013-01-27,2013,01,27,35.625660714285715,PM25
27,2013-01-28,2013,01,28,65.816375,PM25
28,2013-01-29,2013,01,29,76.59873214285713,PM25
29,2013-01-30,2013,01,30,55.638571428571424,PM25
30,2013-01-31,2013,01,31,60.093535714285714,PM25
31,2013-02-01,2013,02,01,61.43575,PM25
32,2013-02-02,2013,02,02,24.346200000000003,O3
33,2013-02-03,2013,02,03,28.270428571428575,PM25
34,2013-02-04,2013,02,04,37.295964285714284,PM25
35,2013-02-05,2013,02,05,46.49626785714287,PM25
36,2013-02-06,2013,02,06,50.6690892857143,PM25
37,2013-02-07,2013,02,07,25.7575,O3
38,2013-02-08,2013,02,08,26.426899999999996,O3
39,2013-02-09,2013,02,09,45.04310714285713,PM25
40,2013-02-10,2013,02,10,63.807142857142864,PM25
41,2013-02-11,2013,02,11,47.375928571428574,PM25
42,2013-02-12,2013,02,12,51.60639285714286,PM25
43,2013-02-13,2013,02,13,55.00476785714285,PM25
44,2013-02-14,2013,02,14,50.20921428571429,PM25
45,2013-02-15,2013,02,15,43.9165892857143,PM25
46,2013-02-16,2013,02,16,45.14885714285715,PM25
47,2013-02-17,2013,02,17,38.955714285714286,PM25
48,2013-02-18,2013,02,18,48.089178571428576,PM25
