,Date,AQI,Type,rh,temp,psfc
0,2014-01-01,28.196008403361347,PM25,75.08431372549019,253.69385620915034,98.72783052287582
1,2014-01-02,19.883006535947715,PM25,66.59954248366013,251.11424836601304,100.09479313725491
2,2014-01-03,21.059281045751636,O3,69.48823529411764,247.73575163398698,100.37402464052286
3,2014-01-04,22.196862745098038,O3,70.25797385620916,246.90888888888887,100.92808444444444
4,2014-01-05,21.84341736694678,PM25,72.29849673202614,247.24143790849675,101.1343543137255
5,2014-01-06,45.87294584500467,PM25,73.78300653594772,251.93516339869282,101.20885228758169
6,2014-01-07,58.237219887955185,PM25,79.00732026143791,256.8369934640523,100.55408882352941
7,2014-01-08,21.946503267973856,O3,69.74673202614379,249.39405228758164,100.71616209150326
8,2014-01-09,22.940980392156863,O3,64.24745098039216,245.63692810457513,100.72856751633987
9,2014-01-10,33.116024743230625,PM25,68.63830065359477,245.39732026143787,100.95417803921569
10,2014-01-11,26.46911764705882,PM25,67.30156862745098,244.44660130718955,101.1359591503268
11,2014-01-12,24.68624183006536,O3,60.55745098039216,242.0096732026144,101.28565555555555
12,2014-01-13,22.139313725490197,O3,65.54653594771241,242.10960784313727,101.66022490196079
13,2014-01-14,23.958671802054155,PM25,69.86686274509805,240.64633986928104,102.08057444444444
14,2014-01-15,58.8094654528478,PM25,71.83490196078432,241.57320261437906,101.76358483660131
15,2014-01-16,39.57948179271708,PM25,70.82509803921569,242.7986928104575,101.8346639869281
16,2014-01-17,28.922747432306256,PM25,71.99830065359477,244.7241176470588,101.57569738562091
17,2014-01-18,34.57941176470589,PM25,73.13352941176471,246.22254901960787,101.46473555555555
18,2014-01-19,23.522595704948642,PM25,73.27594771241831,246.3513071895425,101.6125422875817
19,2014-01-20,22.878349673202614,PM25,73.37483660130718,245.22261437908494,101.17051241830066
20,2014-01-21,20.484640522875814,PM25,73.3748366013072,248.65444444444444,100.96387470588233
21,2014-01-22,29.593954248366014,PM25,74.59575163398694,248.38071895424838,101.07226294117648
22,2014-01-23,50.67442810457516,PM25,78.6645751633987,253.7181045751634,100.63792660130719
23,2014-01-24,65.593779178338,PM25,81.04732026143789,257.5296732026144,99.92515594771241
24,2014-01-25,17.772549019607844,PM25,75.92522875816994,252.00183006535946,100.8201360130719
25,2014-01-26,19.71966619981326,PM25,69.96385620915032,249.14810457516342,101.29007633986927
26,2014-01-27,34.151914098972924,PM25,77.75339869281045,253.83483660130722,100.13814254901962
27,2014-01-28,21.73996732026144,O3,64.36830065359477,249.6822222222222,100.34665758169935
28,2014-01-29,21.150882352941178,O3,71.67980392156862,247.89875816993467,100.61413379084966
29,2014-01-30,22.802614379084968,O3,76.19,250.15640522875813,99.63465705882354
30,2014-01-31,22.042215219421102,PM25,66.26542483660131,247.90973856209152,100.81410470588234
31,2014-02-01,48.505940709617185,PM25,74.25117647058823,249.71980392156865,100.98049124183007
32,2014-02-02,38.285375816993465,PM25,80.61111111111111,255.68013071895425,99.07822267973857
33,2014-02-03,19.52980392156863,O3,66.44967320261438,248.6819607843137,99.99893307189542
34,2014-02-04,17.69169934640523,O3,70.55915032679738,243.80228758169935,100.82197418300655
35,2014-02-05,19.214822595704945,PM25,65.88176470588235,244.54457516339875,101.50294045751635
36,2014-02-06,21.552894491129784,PM25,63.04150326797386,246.95372549019606,101.61404450980392
37,2014-02-07,24.007224556489263,PM25,67.19875816993464,248.89339869281048,101.77115594771242
38,2014-02-08,19.438104575163397,O3,71.44679738562093,244.76568627450982,101.68732503267974
39,2014-02-09,23.71297385620915,O3,68.92313725490196,245.37915032679734,101.67632209150327
40,2014-02-10,24.24529411764706,O3,69.59673202614378,244.99496732026142,101.96776052287582
41,2014-02-11,24.68934640522876,O3,66.30777777777777,246.25575163398696,101.88663869281045
42,2014-02-12,23.638169934640523,O3,65.63967320261438,247.67967320261437,102.27399607843135
43,2014-02-13,26.06907096171802,PM25,68.47470588235295,248.99150326797383,102.31412849673202
44,2014-02-14,55.82163865546217,PM25,73.58287581699346,251.1774509803921,102.00951098039215
45,2014-02-15,64.77878151260505,PM25,82.41281045751634,255.3197385620915,101.4909031372549
46,2014-02-16,63.57705415499534,PM25,77.50967320261438,250.78111111111113,101.77966816993464
47,2014-02-17,25.979446778711488,PM25,75.27359477124183,251.54692810457516,102.1443248366013
48,2014-02-18,22.345448179271706,PM25,72.00882352941177,252.23254901960786,101.97767784313727
49,2014-02-19,23.874934640522874,O3,72.45875816993464,250.86941176470586,101.80434281045751
50,2014-02-20,23.843856209150324,O3,73.8578431372549,251.15444444444444,101.6947354901961
51,2014-02-21,23.934771241830067,O3,73.28692810457517,254.55954248366012,101.78063183006536
52,2014-02-22,35.440581232492995,PM25,77.81803921568627,255.44150326797381,102.01515352941175
53,2014-02-23,42.73508403361345,PM25,79.83117647058825,257.92287581699344,101.80315751633987
54,2014-02-24,123.99800420168067,PM25,83.11379084967321,261.88941176470587,101.20784084967319
55,2014-02-25,108.78357843137253,PM25,90.19738562091503,262.3833333333334,101.34164287581699
56,2014-02-26,120.0185340802988,PM25,92.33607843137256,267.260522875817,101.00925516339869
57,2014-02-27,62.019771241830064,PM25,81.28398692810458,268.2621568627451,100.15728248366014
58,2014-02-28,28.95660130718954,O3,65.55575163398693,258.38673202614376,101.1268908496732
59,2014-03-01,29.468562091503273,O3,66.22934640522875,254.17980392156863,101.49060320261438
60,2014-03-02,26.521209150326797,O3,70.6564705882353,251.76464052287585,101.32387849673202
61,2014-03-03,25.36535947712418,O3,73.87758169934641,252.38888888888889,101.36258620915034
62,2014-03-04,25.19143790849673,O3,75.2270588235294,252.20320261437905,101.3498574509804
63,2014-03-05,25.708856209150326,O3,76.68921568627451,251.67444444444445,100.98302444444444
