,Date,AQI,Type,rh,temp,psfc
0,2014-01-01,122.68046875,PM25,39.485,282.31624999999997,102.07687062500001
1,2014-01-02,145.17779017857143,PM25,54.758125,283.208125,101.86856312500001
2,2014-01-03,202.24392857142857,PM25,59.52875,283.9675,101.600854375
3,2014-01-04,191.66839285714286,PM25,66.72125,280.31562499999995,102.102536875
4,2014-01-05,160.83482142857142,PM25,68.35625,279.71250000000003,102.38858312500001
5,2014-01-06,74.50959821428572,PM25,70.92,281.78375,102.414795625
6,2014-01-07,93.26078125,NO2,90.47999999999999,283.109375,101.9589025
7,2014-01-08,62.731249999999996,PM25,85.49375,280.820625,102.22108374999999
8,2014-01-09,55.40859375000001,PM25,63.965625,276.325,103.1635725
9,2014-01-10,70.73080357142857,PM25,60.2525,276.813125,103.21862125
10,2014-01-11,63.55613839285715,PM25,79.93437499999999,279.2925,103.045343125
11,2014-01-12,102.42890625000001,PM25,75.45875000000001,278.785,103.030800625
12,2014-01-13,106.7953125,PM25,69.843125,277.36,103.1234075
13,2014-01-14,67.26015625,NO2,73.7325,276.8775,103.151794375
14,2014-01-15,75.590625,NO2,65.49875,277.03125,103.25656
15,2014-01-16,101.93046874999999,PM25,72.393125,278.4825,102.88779249999999
16,2014-01-17,149.03549107142857,PM25,72.23625000000001,279.97875,102.69113750000001
17,2014-01-18,249.46,PM25,64.034375,278.44500000000005,103.240749375
18,2014-01-19,224.481875,PM25,65.61625000000001,278.090625,102.97770687500001
19,2014-01-20,181.54232142857143,PM25,43.82625,278.9575,102.753188125
20,2014-01-21,75.104375,PM10,33.3475,275.57,103.17652
21,2014-01-22,80.43437499999999,PM25,39.8575,275.349375,103.0815525
22,2014-01-23,82.1125,PM25,51.595625,278.88687500000003,102.585571875
23,2014-01-24,58.5859375,NO2,50.751875,284.28937499999995,101.95628625
24,2014-01-25,159.44107142857143,PM25,59.374375,284.135,101.95593625
25,2014-01-26,64.8171875,PM25,66.539375,279.57625,102.85825125
26,2014-01-27,35.5828125,NO2,69.46000000000001,280.82625,102.46687625
27,2014-01-28,87.2734375,PM25,67.361875,282.876875,102.33591812499999
28,2014-01-29,87.61640625000001,PM25,86.434375,283.18875,102.0862025
29,2014-01-30,182.17107142857145,PM25,72.223125,284.65625,102.02933250000001
30,2014-01-31,165.49966517857143,PM25,71.513125,287.4525,102.00344
31,2014-02-01,80.07421875,PM25,58.38375,291.564375,101.47331812499999
32,2014-02-02,224.93312500000002,PM25,75.323125,288.63124999999997,101.227170625
33,2014-02-03,71.86875,PM25,85.8925,281.160625,101.77946312499999
34,2014-02-04,39.485,PM10,60.245,277.16375,102.685359375
35,2014-02-05,33.761250000000004,O3,78.97999999999999,279.06562499999995,102.347985625
36,2014-02-06,29.61953125,NO2,95.761875,282.47249999999997,101.719904375
37,2014-02-07,30.56328125,NO2,90.44874999999999,279.90999999999997,101.667958125
38,2014-02-08,72.1703125,PM25,76.765,275.92999999999995,102.073390625
39,2014-02-09,75.32421875,PM25,78.735,274.940625,102.430483125
40,2014-02-10,45.64375,PM25,73.9625,273.43562499999996,102.69653312499999
41,2014-02-11,60.18359375,PM25,75.768125,274.1825,102.5288125
42,2014-02-12,65.9,PM25,91.434375,275.864375,102.55165124999999
43,2014-02-13,50.77232142857143,PM25,80.0,278.1525,102.67919624999999
44,2014-02-14,77.796875,PM25,70.3775,277.53874999999994,102.7065325
45,2014-02-15,74.90859375,PM25,66.00562500000001,277.31375,102.657006875
46,2014-02-16,33.115624999999994,NO2,91.773125,281.040625,102.335921875
47,2014-02-17,58.9921875,NO2,91.81625,281.10875000000004,102.16619875
48,2014-02-18,53.428125,NO2,92.58875,278.01625,102.25538874999998
49,2014-02-19,88.1984375,PM25,89.47312500000001,275.44187500000004,102.492974375
50,2014-02-20,127.44207589285713,PM25,59.49625,277.18437500000005,102.99845937500001
51,2014-02-21,118.15625,PM25,65.153125,277.781875,103.06318812499998
52,2014-02-22,93.6390625,PM25,77.39625000000001,279.36937500000005,102.91847562499999
53,2014-02-23,82.6671875,PM25,78.419375,280.66812500000003,102.87786687500001
54,2014-02-24,98.26328125,PM25,91.205625,281.04375000000005,102.66030500000001
55,2014-02-25,34.11785714285714,PM25,97.36562500000001,283.495,102.134470625
56,2014-02-26,62.75703125,NO2,94.50687500000001,283.05062499999997,102.11286874999999
