,Date,Year,Month,Day,MAX_val,MAX_name
0,2016-01-01,2016,01,01,145.2989448051948,PM25
1,2016-01-02,2016,01,02,181.18896103896103,PM25
2,2016-01-03,2016,01,03,396.544696969697,PM25
3,2016-01-04,2016,01,04,353.0440909090909,PM25
4,2016-01-05,2016,01,05,162.3707792207792,PM25
5,2016-01-06,2016,01,06,185.60623376623377,PM25
6,2016-01-07,2016,01,07,211.5411688311688,PM25
7,2016-01-08,2016,01,08,268.68363636363637,PM25
8,2016-01-09,2016,01,09,319.0981818181818,PM25
9,2016-01-10,2016,01,10,351.5430303030303,PM25
10,2016-01-11,2016,01,11,183.4427272727273,PM25
11,2016-01-12,2016,01,12,98.81647727272728,PM25
12,2016-01-13,2016,01,13,125.07329545454544,PM25
13,2016-01-14,2016,01,14,82.355,PM10
14,2016-01-15,2016,01,15,105.75227272727271,PM25
15,2016-01-16,2016,01,16,194.82912337662336,PM25
16,2016-01-17,2016,01,17,263.4827272727273,PM25
17,2016-01-18,2016,01,18,102.28295454545454,PM25
18,2016-01-19,2016,01,19,82.2309090909091,PM10
19,2016-01-20,2016,01,20,175.3158116883117,PM25
20,2016-01-21,2016,01,21,107.19829545454546,PM25
21,2016-01-22,2016,01,22,166.77857142857144,PM25
22,2016-01-23,2016,01,23,78.71954545454545,PM10
23,2016-01-24,2016,01,24,71.2509090909091,PM10
24,2016-01-25,2016,01,25,59.9809090909091,PM10
25,2016-01-26,2016,01,26,69.87045454545454,PM10
26,2016-01-27,2016,01,27,126.45868506493504,PM25
27,2016-01-28,2016,01,28,163.33831168831168,PM25
28,2016-01-29,2016,01,29,210.64571428571426,PM25
29,2016-01-30,2016,01,30,92.18920454545454,PM25
30,2016-01-31,2016,01,31,95.78920454545454,PM25
31,2016-02-01,2016,02,01,135.09293831168833,PM25
32,2016-02-02,2016,02,02,115.14545454545456,PM25
33,2016-02-03,2016,02,03,106.96477272727275,PM25
34,2016-02-04,2016,02,04,148.64675324675324,PM25
35,2016-02-05,2016,02,05,110.86079545454544,PM25
36,2016-02-06,2016,02,06,57.682727272727284,PM10
37,2016-02-07,2016,02,07,70.4575,PM10
38,2016-02-08,2016,02,08,139.17021103896104,PM25
39,2016-02-09,2016,02,09,168.36639610389608,PM25
40,2016-02-10,2016,02,10,210.4426623376623,PM25
41,2016-02-11,2016,02,11,208.05896103896103,PM25
42,2016-02-12,2016,02,12,181.31207792207795,PM25
43,2016-02-13,2016,02,13,48.837954545454544,PM10
44,2016-02-14,2016,02,14,37.94318181818182,PM10
45,2016-02-15,2016,02,15,37.63181818181818,PM10
46,2016-02-16,2016,02,16,45.767727272727285,PM10
47,2016-02-17,2016,02,17,51.66022727272727,PM10
48,2016-02-18,2016,02,18,72.19704545454543,PM10
49,2016-02-19,2016,02,19,129.6993181818182,PM10
50,2016-02-20,2016,02,20,95.05977272727273,PM10
51,2016-02-21,2016,02,21,110.94295454545455,PM10
52,2016-02-22,2016,02,22,144.91663961038964,PM25
53,2016-02-23,2016,02,23,172.9682142857143,PM25
54,2016-02-24,2016,02,24,101.94204545454545,PM25
55,2016-02-25,2016,02,25,138.96363636363637,PM25
56,2016-02-26,2016,02,26,125.25977272727276,PM10
57,2016-02-27,2016,02,27,128.03613636363636,PM10
58,2016-02-28,2016,02,28,109.65295454545453,PM10
59,2016-02-29,2016,02,29,93.76750000000001,PM10
