,Date,Year,Month,Day,MAX_val,MAX_name
0,2016-01-01,2016,01,01,90.25119047619049,PM25
1,2016-01-02,2016,01,02,112.88367346938776,PM25
2,2016-01-03,2016,01,03,109.82559523809525,PM25
3,2016-01-04,2016,01,04,77.35595238095236,PM25
4,2016-01-05,2016,01,05,58.6517006802721,PM25
5,2016-01-06,2016,01,06,35.65761904761904,PM10
6,2016-01-07,2016,01,07,52.255017006802724,PM25
7,2016-01-08,2016,01,08,50.281632653061216,PM25
8,2016-01-09,2016,01,09,55.80892857142858,PM25
9,2016-01-10,2016,01,10,54.00119047619047,PM25
10,2016-01-11,2016,01,11,45.480187074829935,PM25
11,2016-01-12,2016,01,12,35.81224489795918,PM25
12,2016-01-13,2016,01,13,49.718095238095245,PM10
13,2016-01-14,2016,01,14,64.24464285714286,PM25
14,2016-01-15,2016,01,15,70.97559523809524,PM25
15,2016-01-16,2016,01,16,53.95595238095238,PM10
16,2016-01-17,2016,01,17,69.37380952380953,PM25
17,2016-01-18,2016,01,18,99.73545918367347,PM25
18,2016-01-19,2016,01,19,135.75178571428572,PM25
19,2016-01-20,2016,01,20,93.02678571428572,PM25
20,2016-01-21,2016,01,21,45.70204081632654,PM25
21,2016-01-22,2016,01,22,32.42857142857143,PM25
22,2016-01-23,2016,01,23,64.54702380952381,PM25
23,2016-01-24,2016,01,24,60.959761904761905,PM10
24,2016-01-25,2016,01,25,57.224999999999994,PM10
25,2016-01-26,2016,01,26,62.12595238095239,PM10
26,2016-01-27,2016,01,27,54.37214285714286,PM10
27,2016-01-28,2016,01,28,39.692517006802724,PM25
28,2016-01-29,2016,01,29,43.10059523809524,NO2
29,2016-01-30,2016,01,30,34.69795918367347,PM25
30,2016-01-31,2016,01,31,38.9312925170068,PM25
31,2016-02-01,2016,02,01,62.6154761904762,PM25
32,2016-02-02,2016,02,02,85.38869047619048,PM25
33,2016-02-03,2016,02,03,72.41904761904762,PM25
34,2016-02-04,2016,02,04,70.62619047619049,PM25
35,2016-02-05,2016,02,05,78.82202380952381,PM25
36,2016-02-06,2016,02,06,89.53214285714287,PM25
37,2016-02-07,2016,02,07,118.78928571428573,PM25
38,2016-02-08,2016,02,08,199.92318027210885,PM25
39,2016-02-09,2016,02,09,91.56071428571428,PM25
40,2016-02-10,2016,02,10,58.33809523809524,PM25
41,2016-02-11,2016,02,11,47.66590136054422,PM25
42,2016-02-12,2016,02,12,38.8952380952381,PM25
