,Date,Year,Month,Day,MAX_val,MAX_name
0,2016-01-01,2016,01,01,34.25058441558441,O3
1,2016-01-02,2016,01,02,33.46876623376624,O3
2,2016-01-03,2016,01,03,30.80503246753247,O3
3,2016-01-04,2016,01,04,32.89409090909091,O3
4,2016-01-05,2016,01,05,32.24938311688312,O3
5,2016-01-06,2016,01,06,29.435811688311688,O3
6,2016-01-07,2016,01,07,35.97311688311689,O3
7,2016-01-08,2016,01,08,31.95824675324675,O3
8,2016-01-09,2016,01,09,31.687272727272727,O3
9,2016-01-10,2016,01,10,43.50211038961039,PM25
10,2016-01-11,2016,01,11,34.520909090909086,O3
11,2016-01-12,2016,01,12,32.2736038961039,O3
12,2016-01-13,2016,01,13,31.9275974025974,O3
13,2016-01-14,2016,01,14,32.73071428571429,O3
14,2016-01-15,2016,01,15,34.77392857142857,O3
15,2016-01-16,2016,01,16,36.40876623376623,O3
16,2016-01-17,2016,01,17,38.31594155844156,O3
17,2016-01-18,2016,01,18,31.131720779220778,O3
18,2016-01-19,2016,01,19,29.783896103896105,O3
19,2016-01-20,2016,01,20,28.67905844155844,O3
20,2016-01-21,2016,01,21,47.338982683982685,O3
21,2016-01-22,2016,01,22,41.20806277056277,O3
22,2016-01-23,2016,01,23,42.54727272727273,O3
23,2016-01-24,2016,01,24,39.9076948051948,O3
24,2016-01-25,2016,01,25,36.41717532467532,O3
25,2016-01-26,2016,01,26,32.276201298701295,O3
26,2016-01-27,2016,01,27,32.16626623376623,O3
27,2016-01-28,2016,01,28,31.373636363636365,O3
28,2016-01-29,2016,01,29,33.65149350649351,O3
29,2016-01-30,2016,01,30,32.573376623376625,O3
30,2016-01-31,2016,01,31,51.25459183673469,PM25
31,2016-02-01,2016,02,01,33.26357142857143,O3
32,2016-02-02,2016,02,02,33.41987012987013,O3
33,2016-02-03,2016,02,03,30.020292207792206,O3
34,2016-02-04,2016,02,04,40.37097402597403,O3
35,2016-02-05,2016,02,05,33.02834415584415,O3
36,2016-02-06,2016,02,06,31.751525974025977,O3
37,2016-02-07,2016,02,07,36.63217532467533,O3
38,2016-02-08,2016,02,08,28.923993506493506,O3
39,2016-02-09,2016,02,09,27.963538961038957,O3
40,2016-02-10,2016,02,10,30.679967532467533,O3
41,2016-02-11,2016,02,11,31.15652597402597,O3
42,2016-02-12,2016,02,12,29.886558441558446,O3
43,2016-02-13,2016,02,13,32.2337012987013,O3
44,2016-02-14,2016,02,14,30.49711038961039,O3
45,2016-02-15,2016,02,15,30.317012987012983,O3
46,2016-02-16,2016,02,16,31.27331168831169,O3
47,2016-02-17,2016,02,17,29.888636363636365,O3
48,2016-02-18,2016,02,18,32.952305194805184,O3
49,2016-02-19,2016,02,19,34.67298701298701,O3
50,2016-02-20,2016,02,20,29.241266233766225,O3
51,2016-02-21,2016,02,21,33.54912337662338,PM10
52,2016-02-22,2016,02,22,32.88707792207793,O3
53,2016-02-23,2016,02,23,37.77902597402597,O3
54,2016-02-24,2016,02,24,43.27538961038961,O3
55,2016-02-25,2016,02,25,47.74525974025974,O3
56,2016-02-26,2016,02,26,51.35068181818182,O3
57,2016-02-27,2016,02,27,51.48017316017316,O3
58,2016-02-28,2016,02,28,44.80777056277056,O3
59,2016-02-29,2016,02,29,61.28562770562771,O3
60,2016-03-01,2016,03,01,54.40165584415584,O3
61,2016-03-02,2016,03,02,43.356948051948045,O3
62,2016-03-03,2016,03,03,42.0237012987013,O3
63,2016-03-04,2016,03,04,38.513214285714284,O3
64,2016-03-05,2016,03,05,46.440108225108226,O3
65,2016-03-06,2016,03,06,41.864512987012986,O3
66,2016-03-07,2016,03,07,34.87405844155844,O3
67,2016-03-08,2016,03,08,38.20009740259741,O3
68,2016-03-09,2016,03,09,42.95727272727273,PM10
69,2016-03-10,2016,03,10,39.40902597402597,O3
70,2016-03-11,2016,03,11,42.00292207792208,O3
71,2016-03-12,2016,03,12,36.72555194805195,O3
72,2016-03-13,2016,03,13,34.65948051948052,O3
73,2016-03-14,2016,03,14,37.67603896103896,O3
74,2016-03-15,2016,03,15,38.43801948051948,O3
75,2016-03-16,2016,03,16,43.40063775510204,PM25
76,2016-03-17,2016,03,17,40.146493506493506,O3
77,2016-03-18,2016,03,18,46.193019480519474,O3
78,2016-03-19,2016,03,19,43.39097402597403,O3
79,2016-03-20,2016,03,20,39.977987012987015,O3
80,2016-03-21,2016,03,21,36.739350649350655,O3
81,2016-03-22,2016,03,22,44.74538497217068,PM25
82,2016-03-23,2016,03,23,39.315480055658625,PM25
83,2016-03-24,2016,03,24,39.961168831168834,O3
84,2016-03-25,2016,03,25,40.10883116883117,O3
85,2016-03-26,2016,03,26,38.76672077922077,O3
86,2016-03-27,2016,03,27,37.91811688311688,O3
87,2016-03-28,2016,03,28,38.79016233766234,O3
88,2016-03-29,2016,03,29,38.44246753246753,O3
89,2016-03-30,2016,03,30,39.48081168831169,O3
90,2016-03-31,2016,03,31,40.53522727272727,O3
91,2016-04-01,2016,04,01,41.94811688311688,O3
92,2016-04-02,2016,04,02,41.48561688311688,O3
93,2016-04-03,2016,04,03,43.799058441558444,O3
94,2016-04-04,2016,04,04,38.38746753246753,O3
95,2016-04-05,2016,04,05,38.43884508348794,PM25
96,2016-04-06,2016,04,06,38.29025974025974,O3
97,2016-04-07,2016,04,07,39.89055194805194,O3
98,2016-04-08,2016,04,08,38.17090909090909,O3
99,2016-04-09,2016,04,09,42.13626623376623,O3
100,2016-04-10,2016,04,10,44.626774891774886,O3
101,2016-04-11,2016,04,11,46.17808441558441,O3
102,2016-04-12,2016,04,12,41.74451298701299,O3
103,2016-04-13,2016,04,13,37.21168831168831,O3
104,2016-04-14,2016,04,14,44.12730519480519,O3
105,2016-04-15,2016,04,15,41.368344155844156,O3
106,2016-04-16,2016,04,16,43.89873376623377,O3
107,2016-04-17,2016,04,17,53.415822510822515,O3
108,2016-04-18,2016,04,18,47.257316017316015,O3
109,2016-04-19,2016,04,19,41.21775974025974,O3
110,2016-04-20,2016,04,20,38.07767857142857,PM25
111,2016-04-21,2016,04,21,40.19314935064936,O3
112,2016-04-22,2016,04,22,41.32327922077922,O3
