,Date,Year,Month,Day,MAX_val,MAX_name
0,2016-01-01,2016,01,01,190.134,PM25
1,2016-01-02,2016,01,02,237.6455,PM25
2,2016-01-03,2016,01,03,294.165,PM25
3,2016-01-04,2016,01,04,235.6895,PM25
4,2016-01-05,2016,01,05,93.26437500000002,PM25
5,2016-01-06,2016,01,06,138.0350892857143,PM25
6,2016-01-07,2016,01,07,167.2057142857143,PM25
7,2016-01-08,2016,01,08,239.31500000000005,PM25
8,2016-01-09,2016,01,09,303.967,PM25
9,2016-01-10,2016,01,10,352.3085,PM25
10,2016-01-11,2016,01,11,133.1614285714286,PM25
11,2016-01-12,2016,01,12,101.76562500000001,PM25
12,2016-01-13,2016,01,13,181.91500000000002,PM25
13,2016-01-14,2016,01,14,264.504,PM25
14,2016-01-15,2016,01,15,219.0253571428571,PM25
15,2016-01-16,2016,01,16,217.95485714285715,PM25
16,2016-01-17,2016,01,17,238.51500000000001,PM25
17,2016-01-18,2016,01,18,123.751875,PM25
18,2016-01-19,2016,01,19,158.26017857142858,PM25
19,2016-01-20,2016,01,20,106.27000000000001,PM25
20,2016-01-21,2016,01,21,75.225625,PM25
21,2016-01-22,2016,01,22,137.04660714285714,PM25
22,2016-01-23,2016,01,23,64.47099999999999,PM10
23,2016-01-24,2016,01,24,65.104,PM10
24,2016-01-25,2016,01,25,88.856875,PM25
25,2016-01-26,2016,01,26,123.5625,PM25
26,2016-01-27,2016,01,27,177.12857142857143,PM25
27,2016-01-28,2016,01,28,184.37928571428574,PM25
28,2016-01-29,2016,01,29,147.3742857142857,PM25
29,2016-01-30,2016,01,30,87.94125,PM25
30,2016-01-31,2016,01,31,113.9625,PM25
31,2016-02-01,2016,02,01,125.27875000000002,PM25
32,2016-02-02,2016,02,02,194.05671428571424,PM25
33,2016-02-03,2016,02,03,195.6858392857143,PM25
34,2016-02-04,2016,02,04,237.09,PM25
35,2016-02-05,2016,02,05,197.68671428571432,PM25
36,2016-02-06,2016,02,06,109.62187500000002,PM25
