,Date,Year,Month,Day,MAX_val,MAX_name
0,2016-01-01,2016,01,01,167.1222789115646,PM25
1,2016-01-02,2016,01,02,139.46547619047618,PM25
2,2016-01-03,2016,01,03,161.94603741496599,PM25
3,2016-01-04,2016,01,04,169.4362755102041,PM25
4,2016-01-05,2016,01,05,152.07355442176873,PM25
5,2016-01-06,2016,01,06,173.40969387755098,PM25
6,2016-01-07,2016,01,07,107.72261904761906,PM25
7,2016-01-08,2016,01,08,63.32797619047617,PM25
8,2016-01-09,2016,01,09,71.38095238095238,PM25
9,2016-01-10,2016,01,10,83.425,PM25
10,2016-01-11,2016,01,11,60.145833333333336,PM25
11,2016-01-12,2016,01,12,60.14710884353742,PM25
12,2016-01-13,2016,01,13,42.09809523809523,PM10
13,2016-01-14,2016,01,14,68.15178571428571,PM25
14,2016-01-15,2016,01,15,85.39880952380952,PM25
15,2016-01-16,2016,01,16,79.31785714285714,PM25
16,2016-01-17,2016,01,17,86.50833333333333,PM25
17,2016-01-18,2016,01,18,104.53154761904764,PM25
18,2016-01-19,2016,01,19,154.98826530612243,PM25
19,2016-01-20,2016,01,20,90.23333333333333,PM25
20,2016-01-21,2016,01,21,85.59761904761903,PM25
21,2016-01-22,2016,01,22,80.77738095238094,PM25
22,2016-01-23,2016,01,23,36.71333333333333,PM10
23,2016-01-24,2016,01,24,47.30714285714286,PM10
24,2016-01-25,2016,01,25,62.30714285714286,PM10
25,2016-01-26,2016,01,26,80.95119047619048,PM25
26,2016-01-27,2016,01,27,107.30714285714286,PM25
27,2016-01-28,2016,01,28,107.36250000000001,PM25
28,2016-01-29,2016,01,29,119.75153061224489,PM25
29,2016-01-30,2016,01,30,154.21981292517006,PM25
30,2016-01-31,2016,01,31,141.1321428571428,PM25
31,2016-02-01,2016,02,01,107.08154761904763,PM25
32,2016-02-02,2016,02,02,105.60952380952382,PM25
33,2016-02-03,2016,02,03,108.38095238095238,PM25
34,2016-02-04,2016,02,04,113.01607142857144,PM25
35,2016-02-05,2016,02,05,115.81309523809523,PM25
36,2016-02-06,2016,02,06,129.9714285714286,PM25
37,2016-02-07,2016,02,07,137.97491496598641,PM25
38,2016-02-08,2016,02,08,268.6933333333333,PM25
39,2016-02-09,2016,02,09,188.04931972789115,PM25
40,2016-02-10,2016,02,10,163.38197278911562,PM25
41,2016-02-11,2016,02,11,166.4096088435374,PM25
42,2016-02-12,2016,02,12,124.45238095238095,PM25
43,2016-02-13,2016,02,13,58.78166666666667,PM10
44,2016-02-14,2016,02,14,47.42809523809524,PM10
45,2016-02-15,2016,02,15,45.61380952380952,PM10
46,2016-02-16,2016,02,16,62.660119047619055,PM25
47,2016-02-17,2016,02,17,83.02380952380952,PM25
48,2016-02-18,2016,02,18,94.11011904761907,PM25
49,2016-02-19,2016,02,19,83.9297619047619,PM25
50,2016-02-20,2016,02,20,114.33595238095238,PM10
51,2016-02-21,2016,02,21,116.32202380952383,PM25
52,2016-02-22,2016,02,22,48.33,PM10
53,2016-02-23,2016,02,23,49.83715986394558,PM25
54,2016-02-24,2016,02,24,58.19583333333333,PM25
55,2016-02-25,2016,02,25,70.23630952380954,PM25
56,2016-02-26,2016,02,26,63.0404761904762,PM25
57,2016-02-27,2016,02,27,84.23511904761907,PM25
58,2016-02-28,2016,02,28,98.96190476190475,PM25
59,2016-02-29,2016,02,29,117.17916666666666,PM25
60,2016-03-01,2016,03,01,118.89107142857141,PM25
61,2016-03-02,2016,03,02,114.32619047619049,PM25
62,2016-03-03,2016,03,03,101.30059523809524,PM25
63,2016-03-04,2016,03,04,136.3220238095238,PM25
64,2016-03-05,2016,03,05,134.64166666666665,PM25
65,2016-03-06,2016,03,06,117.51904761904763,PM25
66,2016-03-07,2016,03,07,77.6392857142857,PM25
67,2016-03-08,2016,03,08,69.57857142857144,PM10
68,2016-03-09,2016,03,09,24.76809523809524,PM10
69,2016-03-10,2016,03,10,41.34761904761905,PM10
70,2016-03-11,2016,03,11,46.84738095238095,PM10
71,2016-03-12,2016,03,12,64.73869047619047,PM25
72,2016-03-13,2016,03,13,80.18214285714286,PM25
73,2016-03-14,2016,03,14,79.23392857142856,PM25
74,2016-03-15,2016,03,15,84.95416666666668,PM25
75,2016-03-16,2016,03,16,102.20297619047618,PM25
76,2016-03-17,2016,03,17,110.99583333333335,PM25
77,2016-03-18,2016,03,18,133.8386904761905,PM25
