,Date,AQI,Type,rh,temp,psfc
0,2015-01-01,79.21166666666666,PM10,30.937142857142856,278.8609523809524,101.89830904761904
1,2015-01-02,83.51547619047618,PM25,29.07428571428571,280.9323809523809,101.45279428571429
2,2015-01-03,120.75119047619049,PM25,32.567619047619054,283.32333333333327,100.92418333333333
3,2015-01-04,140.78103741496602,PM25,44.882380952380956,287.77190476190475,100.15052095238094
4,2015-01-05,154.8788265306123,PM25,72.65523809523809,288.96999999999997,100.02329571428572
5,2015-01-06,186.05176870748298,PM25,67.64666666666666,281.39952380952377,100.89275761904763
6,2015-01-07,132.25382653061223,PM25,66.63571428571429,279.502380952381,101.47086571428572
7,2015-01-08,150.31819727891155,PM25,54.68714285714286,280.252380952381,101.76901714285717
8,2015-01-09,171.8568367346939,PM25,51.51285714285714,281.0171428571428,101.66222
9,2015-01-10,123.71479591836736,PM25,52.50523809523809,281.9971428571428,101.44720523809524
10,2015-01-11,136.82908163265307,PM25,55.31238095238094,281.67333333333335,101.42510857142855
11,2015-01-12,126.99761904761904,PM25,74.3009523809524,280.97238095238095,101.5173361904762
12,2015-01-13,156.25153061224492,PM25,79.08619047619047,280.6347619047619,101.41776761904762
13,2015-01-14,133.10841836734693,PM25,69.91142857142859,280.8723809523809,101.40728714285714
14,2015-01-15,116.43630952380951,PM25,63.4004761904762,282.15190476190475,101.31828095238095
15,2015-01-16,181.7983673469388,PM25,65.02761904761904,282.457619047619,101.46163380952382
16,2015-01-17,176.29183673469393,PM25,46.729523809523805,281.70619047619044,101.66372190476191
17,2015-01-18,139.09651360544217,PM25,45.81571428571428,281.68095238095236,101.62301571428571
18,2015-01-19,134.72568027210886,PM25,40.09761904761905,282.33571428571435,101.41084047619047
19,2015-01-20,122.15595238095239,PM25,42.686190476190475,284.12523809523805,100.96177857142857
20,2015-01-21,139.80051020408166,PM25,41.61095238095238,284.33571428571423,101.30252714285716
21,2015-01-22,108.00357142857142,PM25,38.740952380952386,282.6019047619048,101.23175714285713
22,2015-01-23,125.38511904761903,PM25,52.14047619047619,284.55523809523805,100.65250666666667
23,2015-01-24,115.35892857142856,PM25,61.046190476190475,288.65238095238095,100.41883238095238
24,2015-01-25,191.714693877551,PM25,84.92238095238095,283.4319047619048,100.79474142857141
25,2015-01-26,235.14095238095237,PM25,84.37523809523809,281.61857142857144,101.01949285714286
26,2015-01-27,109.80535714285713,PM25,90.29952380952379,279.5628571428572,101.13556142857142
27,2015-01-28,37.087500000000006,NO2,93.1547619047619,276.5219047619047,101.09325142857145
28,2015-01-29,39.41904761904762,PM25,90.05857142857143,274.0352380952381,101.45411190476192
29,2015-01-30,95.32916666666668,PM25,74.86190476190475,274.8442857142857,101.7613161904762
30,2015-01-31,94.55357142857142,PM25,75.62666666666665,276.2980952380953,101.91524761904763
31,2015-02-01,111.5327380952381,PM25,66.4909523809524,276.42999999999995,101.90844142857144
32,2015-02-02,83.74166666666667,PM25,74.57000000000001,276.5304761904762,101.74079714285715
33,2015-02-03,91.21785714285714,PM25,78.23619047619049,276.87142857142857,101.83832095238097
34,2015-02-04,169.50391156462587,PM25,63.29285714285714,277.98761904761903,101.8227180952381
35,2015-02-05,187.12802721088434,PM25,50.73285714285715,278.8504761904762,101.83541190476187
36,2015-02-06,145.51573129251702,PM25,46.703809523809525,279.302380952381,101.39746095238097
37,2015-02-07,153.92814625850343,PM25,44.113809523809515,281.32238095238097,101.20494714285715
38,2015-02-08,175.7001530612245,PM25,44.370000000000005,280.54904761904754,101.71742761904763
39,2015-02-09,131.56666666666666,PM25,44.66952380952381,279.557619047619,101.66681714285716
40,2015-02-10,133.76479591836735,PM25,40.222857142857144,281.2642857142857,101.07322857142857
41,2015-02-11,158.93265306122453,PM25,50.61476190476192,284.42380952380955,100.64795047619047
42,2015-02-12,137.84940476190474,PM25,42.239999999999995,286.6766666666666,100.58149523809523
43,2015-02-13,109.0577380952381,PM25,41.73952380952382,288.19571428571425,100.44082095238093
44,2015-02-14,109.96369047619048,PM25,50.55619047619048,290.64761904761906,100.14726095238095
45,2015-02-15,69.60892857142855,PM25,69.78238095238096,292.1647619047619,100.2115442857143
46,2015-02-16,101.80238095238094,PM25,57.37380952380953,288.24666666666667,100.73941952380953
47,2015-02-17,98.76369047619048,PM25,52.21285714285713,288.64428571428573,100.56755047619048
48,2015-02-18,140.3862244897959,PM25,64.63952380952381,290.43476190476196,100.56570666666667
49,2015-02-19,165.7694727891156,PM25,82.38238095238096,285.27761904761905,100.62500428571428
50,2015-02-20,46.09115646258504,PM25,92.59761904761906,282.8071428571428,100.24596904761906
51,2015-02-21,38.661819727891164,PM25,83.0352380952381,280.93047619047616,100.58564380952382
52,2015-02-22,84.87321428571428,PM25,72.06142857142856,283.09761904761916,100.78816809523809
53,2015-02-23,73.44642857142858,PM25,90.32714285714285,280.16285714285704,100.70286523809526
54,2015-02-24,85.3952380952381,PM25,82.49333333333335,283.5171428571428,100.33490380952381
55,2015-02-25,53.77440476190476,PM25,92.54333333333334,283.56904761904764,100.23118904761903
56,2015-02-26,49.7625,PM25,95.22952380952381,282.8047619047619,100.47516285714286
57,2015-02-27,34.976190476190474,CO,96.63047619047619,283.4776190476191,100.29825714285714
58,2015-02-28,28.535714285714285,CO,91.59190476190477,279.1090476190476,100.96850285714285
59,2015-03-01,67.52678571428572,PM25,64.00142857142856,280.1157142857143,101.38643476190477
60,2015-03-02,65.66249999999998,PM25,65.53238095238096,282.39761904761906,100.44516761904761
61,2015-03-03,69.71785714285713,PM25,60.687142857142874,283.8880952380952,100.53084428571428
62,2015-03-04,91.62761904761905,PM10,57.23428571428572,282.09761904761905,100.74758
63,2015-03-05,64.66488095238095,PM25,85.18285714285715,279.2295238095238,100.85167
64,2015-03-06,64.03035714285713,PM25,74.0142857142857,279.2004761904762,100.91033761904764
65,2015-03-07,62.813095238095244,PM25,65.43999999999998,282.10809523809525,100.66745190476189
66,2015-03-08,60.8309523809524,PM25,86.75523809523808,283.6004761904762,100.61630999999998
