,Date,AQI,Type,rh,temp,psfc
0,2015-01-01,33.10434375,O3,51.050968749999996,263.69431249999997,60.0311370625
1,2015-01-02,36.07184375,O3,48.762,262.49571875000004,60.12396690624999
2,2015-01-03,35.443703125,O3,57.30174999999999,265.748875,59.902093593749996
3,2015-01-04,36.8560625,O3,63.296031249999984,267.88615625,59.50082515625
4,2015-01-05,32.679453124999995,O3,80.88784375,261.07903125,59.19788818749999
5,2015-01-06,34.146531249999995,O3,61.93968749999999,254.31909375,59.4984786875
6,2015-01-07,32.987874999999995,O3,58.2390625,254.08771875000002,59.72877615624999
7,2015-01-08,33.368390625,O3,74.758375,251.87421875,59.95196221875001
8,2015-01-09,33.852812500000006,O3,56.82193749999999,252.90109375000003,60.055235999999994
9,2015-01-10,36.45246875,O3,48.601312500000006,253.09131250000002,59.93973434375001
10,2015-01-11,33.430125,O3,57.03590625,253.61281250000002,59.9870620625
11,2015-01-12,30.885265625000006,O3,59.356843749999996,255.04456249999998,59.985933312499995
12,2015-01-13,31.412375000000004,O3,58.648718749999986,256.00671875,59.82244928125001
13,2015-01-14,32.02690625,O3,69.32921875,256.8738125,59.73633400000001
14,2015-01-15,33.038734375000004,O3,72.930625,257.514,59.69115193750001
15,2015-01-16,35.368484375,O3,66.13046875,257.2115,59.771841656250004
16,2015-01-17,37.532046875,O3,61.6375625,253.73453124999997,59.88027775000001
17,2015-01-18,42.470296875,O3,44.64521875,251.39006249999997,59.999165625
18,2015-01-19,39.9849375,O3,53.08015625,252.12775000000002,59.6402471875
19,2015-01-20,33.780234375000006,O3,59.64534375000001,252.37762500000002,59.89978090625
20,2015-01-21,35.103734375,O3,53.787406250000004,255.6046875,60.026224
21,2015-01-22,34.96478125,O3,47.87578125,259.4694375,59.886785062499996
22,2015-01-23,34.687765625,O3,55.6876875,261.4375,59.565112375000005
23,2015-01-24,35.37871875,O3,61.155843749999995,260.39768749999996,59.54434378124999
24,2015-01-25,35.535921875,O3,44.16909375,260.89259375,59.788357625
25,2015-01-26,35.527703125,O3,44.61209375,262.69103125000004,59.86960628124999
26,2015-01-27,38.407140625,O3,52.38209375,264.934375,59.61466796875
27,2015-01-28,39.52584375,O3,51.935031249999994,262.95778125000004,59.361295750000004
28,2015-01-29,37.65953125,O3,53.536249999999995,260.1414375,59.40601109375
29,2015-01-30,40.015750000000004,O3,61.7205,260.05396874999997,59.15044675
30,2015-01-31,36.086625,O3,58.65875000000001,256.11115625,59.352161718750004
31,2015-02-01,37.4410625,O3,44.873406249999995,257.06078125,59.54565846875
32,2015-02-02,37.1734375,O3,41.68340625,259.80456250000003,59.8173311875
33,2015-02-03,34.76426562499999,O3,52.33253125,260.37971875,60.052916999999994
34,2015-02-04,34.988406250000004,O3,59.148625,260.7229375,59.753179281250006
35,2015-02-05,35.825234375,O3,56.83978125,260.32096874999996,59.656968875
36,2015-02-06,35.973,O3,45.385875,261.3005625,59.55900446875
37,2015-02-07,34.898640625,O3,48.02453125,259.54840625,59.659852187499986
38,2015-02-08,32.53203125,O3,52.19349999999999,261.76053125,59.502209625
39,2015-02-09,33.10209375,O3,53.13584375000001,261.36103125,59.644430375
40,2015-02-10,36.19146875,O3,56.94425,259.18171874999996,59.8728205625
41,2015-02-11,40.768984375,O3,36.03484375,259.41371875,59.89794784375001
42,2015-02-12,40.66235937500001,O3,41.216625,261.3613125,59.75296065624999
43,2015-02-13,41.673609375,O3,42.0380625,262.46740625,59.43106240625
44,2015-02-14,35.987765624999994,O3,52.04528125,261.436125,59.36062628125
45,2015-02-15,36.05134375,O3,64.16915625,258.05762500000003,59.74991203125
46,2015-02-16,39.042640625000004,O3,43.69915625,260.056625,59.876438531249995
47,2015-02-17,38.16660937499999,O3,37.397000000000006,263.99615625,59.69820721875001
48,2015-02-18,36.2635,O3,50.12953125000001,265.42909375,59.55305903125
49,2015-02-19,36.509499999999996,O3,58.36087500000001,265.3186875,59.38796262500001
50,2015-02-20,35.730171874999996,O3,51.95909374999999,263.0174375,59.561022406250004
51,2015-02-21,36.147187499999994,O3,58.80371875000001,262.24159375,59.64427653125001
52,2015-02-22,38.662156249999995,O3,53.529250000000005,262.2015625,59.66937590625001
53,2015-02-23,38.57403125,O3,63.1699375,264.36371875,59.77280437499999
54,2015-02-24,38.798203125,O3,58.59490625000001,266.27681250000006,59.714398968750004
55,2015-02-25,36.607140625,O3,57.514593749999996,266.31256249999996,59.63200549999999
56,2015-02-26,37.224796874999996,O3,47.72846875,269.26984375,59.4266400625
57,2015-02-27,39.256171875,O3,58.08628125,268.8673125,59.307428625
58,2015-02-28,35.356359375,O3,67.16315625,264.395875,59.61790971875
59,2015-03-01,38.812265624999995,O3,45.980562500000005,266.80771875,59.828300999999996
60,2015-03-02,37.438328125,O3,62.52421875,267.3775,59.647035875
61,2015-03-03,36.17578125,O3,71.0360625,266.57725,59.23168753125
62,2015-03-04,38.39284375,O3,68.8683125,265.94312499999995,58.92826424999999
63,2015-03-05,39.34521875,O3,68.79590624999999,262.5121875,59.226030468750004
64,2015-03-06,41.944296875,O3,54.87525000000001,262.4934999999999,59.504048875
65,2015-03-07,39.066265625,O3,59.72309375,263.35665624999996,59.50854996875
66,2015-03-08,40.125703124999994,O3,54.21965625,262.35725,59.89220493749999
67,2015-03-09,39.768875,O3,58.367593750000005,266.13406249999997,59.96549184375
68,2015-03-10,39.55003125,O3,59.305781249999995,265.38646875,59.89093684375
69,2015-03-11,43.466499999999996,O3,51.82834375,263.02528125,60.15445578124999
70,2015-03-12,44.037734375,O3,30.9864375,267.89590625,60.076340312499994
71,2015-03-13,37.97446875,O3,45.30546875,267.59175,59.9845365625
72,2015-03-14,38.123453125,O3,60.8725625,266.19656249999997,59.877536500000005
73,2015-03-15,41.706078125,O3,51.86671875,267.79678125,59.946813125
74,2015-03-16,39.322578125,O3,47.84400000000001,270.72115625,59.870154750000005
75,2015-03-17,40.519999999999996,O3,62.966843749999995,268.50359375000005,59.67113196874999
76,2015-03-18,40.714109375,O3,68.68325,265.89421875,59.52950856249999
77,2015-03-19,40.721765625,O3,74.45768749999999,262.59721875,59.713041249999996
78,2015-03-20,42.3885,O3,71.19240625,261.11778125,60.10348512499999
79,2015-03-21,43.95665625,O3,47.507687499999996,264.50315624999996,60.11805124999999
80,2015-03-22,41.322375,O3,67.79109375,263.774,60.07381800000001
81,2015-03-23,42.348468749999995,O3,52.819062499999994,262.96500000000003,60.33243600000001
82,2015-03-24,40.762140625,O3,47.34428125,263.828375,60.472848468749994
83,2015-03-25,43.268671874999995,O3,41.06271875,267.49275,60.421410718749996
