,Date,AQI,Type,rh,temp,psfc
0,2015-01-01,62.05100683890578,PM25,25.790531914893606,264.8205319148937,88.60059457446806
1,2015-01-02,99.84255319148934,PM25,22.197127659574466,268.8405319148936,88.26435117021276
2,2015-01-03,132.71165273556232,PM25,34.08106382978724,270.9328723404255,87.6309529787234
3,2015-01-04,140.23101063829785,PM25,22.122234042553185,273.52244680851067,87.32513989361703
4,2015-01-05,95.8205737082067,PM25,35.07404255319149,268.8423404255319,87.68492797872341
5,2015-01-06,59.41010638297872,CO,40.72872340425532,264.841914893617,88.16059042553192
6,2015-01-07,82.55372340425534,PM25,28.077340425531915,266.75531914893617,88.2423585106383
7,2015-01-08,83.85159574468085,PM25,40.87255319148936,268.6793617021276,88.53191287234043
8,2015-01-09,84.12929331306991,PM25,48.504468085106375,269.51989361702124,88.559244893617
9,2015-01-10,91.21952887537995,PM25,43.308404255319154,270.78308510638294,88.3117391489362
10,2015-01-11,109.02560790273556,PM25,30.99287234042553,272.23340425531916,88.50925521276595
11,2015-01-12,133.74895516717325,PM25,43.9881914893617,272.011170212766,88.5672555319149
12,2015-01-13,158.9538943768997,PM25,64.7398936170213,272.0685106382979,88.21280063829786
13,2015-01-14,138.11588145896658,PM25,62.12340425531915,269.8640425531915,88.25790042553191
14,2015-01-15,103.55528115501518,PM25,49.71074468085106,269.25063829787234,88.26107702127659
15,2015-01-16,65.48031914893616,CO,48.96765957446809,267.3106382978723,88.50312829787235
16,2015-01-17,71.94893617021278,CO,40.945212765957436,267.75882978723405,88.47760265957447
17,2015-01-18,56.16968085106383,CO,58.12797872340424,267.53510638297877,88.10342925531914
18,2015-01-19,80.92872340425532,CO,34.83925531914893,271.39648936170215,87.94360117021276
19,2015-01-20,83.99521276595743,CO,48.27553191489361,270.6939361702128,87.8924874468085
20,2015-01-21,59.57606382978723,CO,43.664148936170214,266.1977659574468,88.29560925531916
21,2015-01-22,79.21755319148936,CO,33.73351063829788,269.98351063829784,87.9083610638298
22,2015-01-23,99.37917933130697,PM25,40.637234042553196,272.69457446808514,87.55523180851065
23,2015-01-24,116.47186550151974,PM25,62.29670212765958,271.30170212765955,87.69640202127658
24,2015-01-25,135.53546732522793,PM25,67.94414893617021,270.7523404255319,87.97022106382978
25,2015-01-26,99.07900075987843,PM25,46.17191489361703,269.63797872340416,88.32856170212766
26,2015-01-27,70.42021276595744,CO,47.81617021276596,264.433085106383,88.59917308510637
27,2015-01-28,79.7281914893617,CO,72.92382978723404,264.6185106382979,88.24612531914892
