,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,5.380328341013823,4.933225806451608,2.096586021505375,3.186172715053762,4.675067204301075,29.67692204301072,30.55743471582179
1,2015-01-02,6.192715533794159,5.745577956989251,2.6719086021505376,2.998370295698924,4.550403225806452,29.449482526881727,30.36479838709678
2,2015-01-03,6.415579397081412,9.234126344086029,1.9878494623655865,2.7481854838709694,4.508064516129032,30.50197580645165,32.91117607526884
3,2015-01-04,7.384442204301066,8.080645161290322,2.028293010752689,2.314583333333331,4.681787634408602,28.61010752688169,30.437177419354835
4,2015-01-05,5.357378072196616,5.262385752688176,1.8124193548387104,2.5738575268817225,4.747311827956989,31.632331989247344,32.43428427419358
5,2015-01-06,5.755126728110603,9.021881720430104,1.8924193548387087,2.8546034946236563,4.763440860215054,27.950759408602167,31.308649193548444
6,2015-01-07,7.030865975422433,14.39439228110597,1.7281989247311789,2.47404233870968,4.476814516129032,26.855,33.756650345622106
7,2015-01-08,6.228297811059905,6.581048387096772,2.462620967741941,4.21731182795699,4.871639784946237,27.41436827956989,29.052083333333307
8,2015-01-09,6.046058947772658,6.270430107526898,2.007244623655913,3.775184811827958,4.643481182795699,28.0229502688172,29.41082085253455
9,2015-01-10,6.780234735023041,7.228252688172046,2.5425940860215053,3.67564852150537,4.807123655913978,29.34805779569894,31.360940860215045
10,2015-01-11,6.992981950844857,9.30596102150538,2.537997311827964,3.372278225806451,5.051747311827957,27.994301075268805,32.1429608294931
11,2015-01-12,5.664316916282646,6.772983870967746,1.8688978494623665,2.888860887096773,4.464381720430108,28.445040322580684,30.47960349462371
12,2015-01-13,5.498557507680491,6.69137768817204,2.0366061827956994,2.658635752688173,4.25369623655914,27.88396505376342,30.161612903225787
13,2015-01-14,5.51352726574501,6.817540322580652,1.684045698924733,2.312365591397849,4.265456989247312,28.46362903225808,30.407883064516152
14,2015-01-15,4.724515168970815,6.106297043010752,1.4847446236559123,2.356518817204301,4.409274193548387,30.812069892473108,32.40129704301074
15,2015-01-16,5.966061827956994,7.39764112903226,1.7766397849462352,2.196404569892474,4.567876344086022,29.148817204301068,30.72309811827957
16,2015-01-17,6.205537154377882,9.000215053763453,1.3623521505376344,1.1937163978494618,4.213037634408602,27.65732526881723,29.64080645161294
17,2015-01-18,3.634454205069125,4.395927419354839,1.7223387096774168,2.533635752688175,4.410618279569892,32.78114919354837,33.63374327956989
18,2015-01-19,4.028749039938554,5.062231182795706,1.6959274193548464,2.0764112903225787,4.46135752688172,30.842439516129044,31.81405241935485
19,2015-01-20,4.289261712749612,4.359899193548385,1.7188306451612925,2.0712701612903235,4.658602150537634,30.8126680107527,31.32821572580646
