,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,57.50071132187315,45.636846473029,20.276763485477165,23.372043568464743,18.75103734439834,20.47850622406639,58.97400118553644
1,2015-01-02,72.74720657972735,56.05690871369296,27.11103734439835,29.1960580912863,19.64211618257261,17.775497925311196,72.76205542382931
2,2015-01-03,53.8098621813871,50.479356846473046,32.477187998723274,31.66996887966803,17.95746887966805,15.620933609958517,56.33248290091653
3,2015-01-04,132.92482661529337,90.6789004149378,29.936811362910955,49.8875726141079,36.92946058091286,11.109253112033192,133.07083283935972
4,2015-01-05,111.38805572021349,80.97641078838178,36.98324130226621,46.83978215767636,34.339419087136925,14.17454356846473,111.38805572021349
5,2015-01-06,27.465975103734444,27.092676348547705,13.66616182572613,14.335010373443984,14.076763485477178,25.32516597510373,31.30192649673975
6,2015-01-07,47.871821280379386,41.20599585062243,19.36060165975103,22.9807053941909,15.940871369294603,22.06120331950207,50.10387077652637
7,2015-01-08,91.27364256075872,66.82421161825725,29.932912543887625,45.23252074688793,23.767634854771785,17.16010373443983,91.3597895672792
8,2015-01-09,132.18003556609364,88.739356846473,35.2497239067986,62.87274896265561,29.07261410788382,14.642157676348544,132.19995257854177
9,2015-01-10,143.2167131001778,90.81871369294608,33.09246887966806,60.88241701244811,32.27178423236514,14.430705394190868,143.22795791345578
10,2015-01-11,86.35363070539418,64.52165975103733,23.729419087136964,32.43682572614106,20.49792531120332,18.73066390041494,86.99685240071128
11,2015-01-12,95.95712062833437,71.25551867219914,36.43244972869453,39.619834024896285,21.62033195020747,18.239273858921173,96.26044902193244
12,2015-01-13,83.26021784232367,66.84502074688795,40.44693265240984,42.334844398340266,22.63174273858921,16.604315352697096,83.26567427385895
13,2015-01-14,109.1370924718434,79.41941908713699,38.75610118097672,43.60107883817425,27.34128630705394,15.153029045643132,109.1902400711321
14,2015-01-15,58.660336395969125,48.764024896265575,19.00236354931375,23.55823651452281,16.221991701244814,22.0113692946058,60.16877581961603
15,2015-01-16,65.97751185536458,54.16616182572619,20.70190871369294,28.850155601659765,18.46473029045643,20.68935684647302,65.98436573799647
16,2015-01-17,60.224962951985766,51.74105809128633,22.77352697095434,29.673443983402485,16.286307053941908,19.160248962655604,60.497837877889744
17,2015-01-18,70.09875518672197,57.78587136929457,31.634438238110427,35.87860995850623,17.643153526970956,17.286452282157683,70.10792531120332
18,2015-01-19,63.942197688203954,50.94560165975104,20.00340248962654,27.909491701244843,17.020746887966805,20.73966804979254,64.5973962655602
19,2015-01-20,87.79707320687608,66.26896265560164,37.192081072454535,46.941763485477175,20.41286307053942,19.663485477178423,87.8042516301126
20,2015-01-21,126.30594546532308,85.18883817427385,29.920884136610272,47.5454979253112,30.00414937759336,20.604253112033213,126.30878778897454
21,2015-01-22,157.22394042679315,101.93852697095436,43.8132109798915,62.14126556016596,32.52074688796681,21.40732365145228,157.2721947243628
22,2015-01-23,102.47931387077656,74.46029045643157,29.972614107883828,44.95569502074687,26.786307053941908,20.91836099585063,102.47931387077656
23,2015-01-24,147.1556135151156,93.79927385892115,29.386493775933616,48.29672199170125,32.976141078838175,17.151224066390036,147.1556135151156
24,2015-01-25,188.64150859513936,116.7849170124481,42.52370730928824,56.060259336099605,37.899377593361,18.203838174273866,188.64150859513936
25,2015-01-26,110.32240663900414,79.05804979253115,25.64002074688798,36.69019709543571,27.99792531120332,18.40363070539419,110.32240663900414
26,2015-01-27,44.142360699466536,38.99408713692948,14.788692946058095,21.26530082987554,14.892116182572614,18.73715767634854,44.8576689389449
27,2015-01-28,88.61855364552466,62.98076763485476,29.55299553143952,38.8923132780083,20.779045643153527,18.128506224066385,88.62664789567286
28,2015-01-29,75.08301719027864,61.20782157676352,35.54156080434089,37.75378630705395,19.763485477178424,20.92981327800831,75.14426496739779
29,2015-01-30,98.53060165975104,72.2843153526971,27.553298755186688,40.48148340248961,26.28941908713693,17.772095435684633,98.53060165975104
30,2015-01-31,89.45156342620032,66.00817427385894,26.761016597510384,38.10610995850622,21.08609958506224,18.050331950207468,89.4581550088915
31,2015-02-01,109.45144339063424,80.3165767634855,45.80040217044368,48.88489626556016,24.026970954356848,20.185684647302896,109.5452104327208
32,2015-02-02,144.98708802608178,94.85116182572617,39.14792052345994,62.569107883817416,31.4201244813278,20.085124481327803,144.98708802608178
33,2015-02-03,129.0772643746295,85.6075400118553,20.949878710501128,50.924564315352704,30.814315352697097,18.51927385892116,129.4158639596917
34,2015-02-04,148.66745257854183,96.4219294605809,24.34089211618257,43.6361929460581,30.74377593360996,22.33035269709542,148.66745257854183
35,2015-02-05,103.91389300533494,76.67730290456429,25.73865145228216,39.17590248962655,24.38485477178424,22.42369294605808,103.9324303497333
36,2015-02-06,82.41204060462361,64.73692946058088,30.993402489626533,39.00595435684648,20.938796680497926,20.64122406639004,82.53086840545355
37,2015-02-07,39.41644931831654,41.84979253112034,10.98647302904564,16.099118257261406,14.592323651452284,25.49425311203317,43.31706876111442
38,2015-02-08,34.53214285714286,33.94520746887965,14.737219917012435,16.105031120331947,12.700207468879668,25.4910580912863,38.09949614700647
39,2015-02-09,58.6171828689982,50.85883817427386,22.43400414937761,30.53345435684648,16.70850622406639,21.845456431535265,60.035471250740926
40,2015-02-10,64.61381890930645,53.626846473029005,23.533755186722026,40.05374481327804,20.179460580912863,21.960497925311195,65.77095287492587
41,2015-02-11,69.50224510966214,58.05151452282156,20.1130082987552,33.68687759336099,18.91701244813278,20.08014522821577,70.26093657379967
42,2015-02-12,53.31077356253704,45.39977178423235,14.412572614107876,29.016390041493764,15.359958506224066,22.90396265560165,54.261450800237085
43,2015-02-13,96.65854623592176,71.2073858921162,30.38315352697096,49.35559128630704,24.676348547717843,24.12323651452282,96.65854623592176
44,2015-02-14,109.2964493183165,76.83991701244814,25.042261410788388,51.69657676348547,26.857883817427386,24.32130705394189,109.34240071132184
45,2015-02-15,101.7520272673385,69.07709543568467,13.494792531120334,38.25411825726145,25.47510373443984,27.31705394190872,102.64735328986364
46,2015-02-16,71.69161973918196,56.75275933609957,18.40917012448132,34.69643153526972,19.351659751037342,25.02827800829875,71.69586247777119
47,2015-02-17,45.70481624184944,38.90977178423237,13.626182572614107,22.124844398340223,15.101659751037344,26.05010373443983,46.81140782454063
48,2015-02-18,38.615663900414944,35.333112033195015,10.268381742738596,13.844502074688805,13.639004149377593,25.577738589211613,40.42461470065205
49,2015-02-19,103.19963989330172,69.48622406639004,19.92697095435686,18.15866182572613,16.883817427385893,28.7099377593361,103.59831802015408
50,2015-02-20,43.97537788974508,40.13962655601664,17.000207468879665,15.84123443983403,14.321576763485478,30.68126556016599,44.91942205097806
51,2015-02-21,33.650459395376444,28.187282157676343,11.160082987551863,12.934699170124492,12.690871369294603,30.10641078838176,36.56087433313578
52,2015-02-22,76.65886188500295,125.49324540604624,9.8402489626556,12.358402489626547,11.636929460580912,24.93852697095435,125.49324540604624
53,2015-02-23,50.5112922347362,87.11207765263788,10.330539419087136,14.070954356846473,11.016597510373444,28.33441908713693,87.11207765263788
54,2015-02-24,55.46906490812096,46.49454356846475,14.161286307053944,23.245435684647315,15.91804979253112,27.07935684647302,55.59680942501485
55,2015-02-25,98.78444724362772,66.90715767634852,16.464170124481328,32.532344398340264,20.883817427385893,28.41956431535271,98.78444724362772
56,2015-02-26,80.10155601659744,62.43356846473032,18.95244813278009,30.01825726141077,17.528008298755186,27.967759336099583,80.13311203319495
57,2015-02-27,72.17166567871962,56.444107883817445,18.471452282157674,27.98843360995852,18.033195020746888,28.82385892116184,72.25179312388858
58,2015-02-28,54.4607216953172,48.85599585062239,23.45159751037344,25.363039419087126,16.53941908713693,28.1327593360996,54.97977326615301
59,2015-03-01,66.8480438648488,53.79076763485477,22.126721991701213,25.62168049792531,19.71265560165975,25.375414937759352,66.8480438648488
