,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,26.788218923933226,25.71246753246754,5.4507792207792205,8.84066558441559,15.67207792207792,28.84792207792207,41.27330705009276
1,2015-01-02,14.624211502782927,15.842272727272716,2.741688311688311,6.081168831168832,11.21103896103896,33.32214285714286,37.26752087198515
2,2015-01-03,17.654081632653053,16.697824675324675,5.1524025974026,9.208116883116883,15.41396103896104,31.91201298701298,35.33898886827458
3,2015-01-04,38.46336734693878,36.21642857142858,10.223993506493503,13.067613636363635,27.553571428571427,30.1700974025974,52.53270640074214
4,2015-01-05,26.713021799628937,25.66912337662337,5.197922077922078,7.130681818181821,14.23538961038961,31.95548701298701,35.93200602968462
5,2015-01-06,14.208140074211506,10.673896103896103,2.9192207792207765,5.3202110389610375,8.654220779220779,35.37298701298701,35.94854359925787
6,2015-01-07,13.46543367346939,11.385064935064936,3.590454545454544,5.705681818181818,11.590909090909092,31.70188311688312,32.98018320964749
7,2015-01-08,18.62339981447123,15.865714285714278,4.221038961038961,9.291639610389607,11.2987012987013,31.17165584415585,34.307671614100194
8,2015-01-09,11.155936920222638,9.540129870129867,2.462207792207792,5.867288961038962,10.347402597402596,34.41944805194804,34.62562615955472
9,2015-01-10,9.735435992578848,8.86623376623377,3.982857142857144,6.230113636363635,9.517857142857142,34.9552922077922,35.11068181818181
10,2015-01-11,11.5747680890538,9.994545454545454,4.520519480519481,7.841152597402599,10.462662337662335,34.555194805194816,34.943770871985166
11,2015-01-12,9.102504638218925,8.21506493506494,3.2709740259740263,7.485795454545456,9.501623376623376,32.04795454545455,32.14088589981448
12,2015-01-13,12.823538961038958,11.202175324675324,3.2994805194805186,6.669724025974028,10.339285714285714,30.96224025974028,32.26121521335809
13,2015-01-14,13.89298469387755,12.488051948051949,2.975714285714285,7.16647727272727,10.883116883116884,31.86574675324676,33.19087430426717
14,2015-01-15,18.47273886827458,17.051558441558438,3.938116883116882,7.504951298701299,11.814935064935066,30.696136363636374,35.942592764378475
15,2015-01-16,28.38769712430427,23.707110389610392,5.164675324675326,9.937743506493508,14.0487012987013,32.51678571428572,42.82744666048236
16,2015-01-17,21.66531771799629,20.189837662337656,4.743701298701298,6.29172077922078,9.587662337662335,36.17483766233763,41.70078385899812
17,2015-01-18,4.92365491651206,6.032337662337663,1.4236363636363634,2.908685064935065,6.262987012987013,43.73422077922079,43.73422077922079
18,2015-01-19,7.450834879406309,8.006103896103895,2.7113636363636364,4.346834415584415,6.996753246753247,40.300681818181815,40.52162337662337
