,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,60.32509398496239,64.11565789473683,46.516842105263166,58.336842105263166,40.84868421052632,13.158157894736842,64.44184210526316
1,2015-01-02,85.09111842105263,76.08960526315789,52.38565789473684,58.91644736842104,45.72368421052632,12.608552631578943,85.09111842105263
2,2015-01-03,141.89600563909778,118.94986842105264,69.9209210526316,88.15888157894737,60.625,9.69013157894737,141.89600563909778
3,2015-01-04,258.3797368421053,176.2194736842105,89.86211538461536,113.45289473684213,84.89473684210526,7.463026315789475,258.3797368421053
4,2015-01-05,273.8913157894737,174.21505639097745,78.24697368421054,104.19157894736844,86.91315789473684,6.315789473684212,273.8913157894737
5,2015-01-06,34.34064849624059,43.47789473684211,24.08144736842105,35.98125,30.980263157894736,20.442763157894746,44.05177631578947
6,2015-01-07,84.34440789473682,72.92473684210525,54.18613360323887,67.43190789473684,48.92105263157895,13.976052631578945,84.42138157894735
7,2015-01-08,155.62095864661654,115.00052631578946,88.88009109311743,99.59901315789476,72.01973684210526,8.811842105263159,155.62095864661654
8,2015-01-09,162.48353383458644,115.82118421052628,71.49471659919028,99.86098684210523,68.39473684210526,9.66578947368421,162.48353383458644
9,2015-01-10,207.4936090225564,141.32618421052632,82.6893319838057,104.01223684210528,75.63815789473684,10.084473684210526,207.4936090225564
10,2015-01-11,107.56381578947364,82.40368421052632,41.52973684210526,54.34934210526315,36.83552631578947,14.469210526315791,107.56381578947364
11,2015-01-12,58.448966165413545,57.44421052631578,50.06894736842106,58.14243421052631,37.58552631578947,12.085,60.781240601503775
12,2015-01-13,138.58693609022558,104.18039473684208,83.05047570850202,96.51460526315788,65.16447368421052,6.98421052631579,138.58693609022558
13,2015-01-14,170.0667293233083,113.00934210526314,71.70604251012146,87.84993421052634,59.64473684210526,8.479868421052632,170.0667293233083
14,2015-01-15,192.87509398496235,119.9115789473684,53.87791497975709,67.9288815789474,53.453947368421055,8.188552631578947,192.87509398496235
15,2015-01-16,181.62699248120305,131.64855263157895,54.61697368421053,65.57138157894735,58.44078947368421,10.657105263157897,181.62699248120305
16,2015-01-17,52.90291353383458,58.45763157894739,43.6057894736842,61.67960526315789,36.26315789473684,12.612763157894738,62.32513157894737
17,2015-01-18,115.99309210526316,113.19052631578948,56.84684210526317,55.74638157894736,41.31578947368421,15.748157894736844,120.59960526315793
18,2015-01-19,58.97655075187968,77.28802631578948,44.48592105263158,55.70460526315789,37.30263157894737,14.894868421052635,77.28802631578948
19,2015-01-20,117.89473684210527,106.3119736842105,60.7571052631579,78.36348684210527,49.36842105263158,10.51421052631579,119.5205921052632
20,2015-01-21,109.54276315789475,87.54105263157896,36.650263157894734,53.299013157894734,45.42105263157895,11.442368421052633,109.54276315789475
21,2015-01-22,81.85263157894735,69.68407894736843,45.304605263157896,59.48453947368422,39.453947368421055,12.495,82.00940789473684
22,2015-01-23,155.5484962406015,109.44907894736843,64.00907894736842,81.57993421052633,54.94078947368421,13.284736842105264,155.5484962406015
23,2015-01-24,186.25668233082703,120.92289473684208,55.9528036437247,80.12473684210529,55.13815789473684,9.988157894736842,186.25668233082703
24,2015-01-25,82.87039473684209,63.30947368421053,19.93078947368421,33.80723684210527,29.67763157894737,14.991052631578947,82.87039473684209
25,2015-01-26,126.23712406015038,88.15,54.78578947368421,52.48947368421052,45.88157894736842,12.33684210526316,126.23712406015038
26,2015-01-27,32.911231203007524,38.60473684210526,23.875263157894725,28.48223684210528,25.46052631578948,20.09894736842105,40.09822368421053
27,2015-01-28,51.94403195488722,49.60631578947369,34.5225,37.16151315789474,31.74342105263158,18.870394736842105,52.59296052631581
28,2015-01-29,117.49168233082705,87.07644736842103,59.52210526315789,60.41743421052631,44.0921052631579,11.727368421052628,117.49168233082705
29,2015-01-30,50.22603383458646,52.6986842105263,28.30763157894737,39.19111842105263,27.94078947368421,18.080921052631584,54.09690789473684
30,2015-01-31,75.51517857142858,66.66565789473685,43.63078947368422,69.44243421052632,44.67105263157895,12.97907894736842,76.36472744360903
31,2015-02-01,126.6348684210526,89.18381578947368,62.86302631578946,86.37993421052632,49.96052631578947,13.151578947368424,126.6348684210526
32,2015-02-02,172.832537593985,114.9267105263158,86.8411032388664,98.86513157894738,60.953947368421055,11.033026315789474,172.832537593985
33,2015-02-03,225.56101503759405,139.2959210526316,75.02305668016193,91.85947368421051,67.71052631578948,13.777105263157894,225.56101503759405
34,2015-02-04,107.72927631578946,88.55592105263155,38.78763157894737,52.63190789473684,41.901315789473685,16.195657894736836,107.72927631578946
35,2015-02-05,47.00004699248121,49.53855263157895,26.97776315789473,46.52730263157896,33.6578947368421,17.813815789473683,49.77022556390978
36,2015-02-06,104.03256578947372,82.93763157894736,65.11013157894737,78.5828947368421,52.1578947368421,13.115657894736842,104.03256578947372
37,2015-02-07,90.55098684210526,81.07078947368423,39.95118421052633,49.8766447368421,39.73026315789474,19.41802631578948,90.55098684210526
38,2015-02-08,30.975469924812028,37.95578947368421,21.292105263157893,32.577631578947376,27.57894736842105,23.76973684210526,41.14486842105264
39,2015-02-09,93.98980263157894,85.03368421052633,61.543947368421065,65.67796052631579,50.11184210526316,14.75539473684211,94.12993421052632
40,2015-02-10,121.82006578947367,99.23684210526316,61.43368421052633,70.17269736842105,49.86842105263158,17.94381578947368,121.82006578947367
41,2015-02-11,134.97437969924815,95.58684210526314,52.71524291497976,76.90953947368422,53.26315789473684,14.349736842105266,134.97437969924815
42,2015-02-12,87.07109962406017,67.4853947368421,39.24105263157893,55.22368421052633,42.44078947368421,18.44723684210526,87.07109962406017
43,2015-02-13,116.66470864661652,91.41039473684212,64.3863157894737,74.63092105263159,48.89473684210526,18.80894736842105,116.66470864661652
44,2015-02-14,170.14483082706764,127.06197368421051,56.62473684210527,64.84934210526313,49.703947368421055,32.777763157894746,170.14483082706764
45,2015-02-15,176.04436090225568,115.3463157894737,43.28434210526316,55.805263157894736,53.64473684210526,15.79276315789474,176.04436090225568
46,2015-02-16,133.57368421052632,105.9567105263158,27.93763157894738,40.04703947368422,51.10526315789474,18.843552631578945,133.57368421052632
47,2015-02-17,89.32105263157894,84.16552631578948,36.41592105263158,42.888486842105245,46.31578947368421,19.045131578947363,89.33802631578948
48,2015-02-18,64.95324248120303,57.67355263157896,32.87828947368422,24.938486842105263,31.32236842105263,23.94263157894737,64.95324248120303
49,2015-02-19,86.68237781954889,70.33434210526318,59.01934210526317,32.213815789473685,39.63815789473684,21.59631578947368,86.68237781954889
50,2015-02-20,73.93289473684212,58.087763157894734,50.56118421052632,33.35526315789474,42.26973684210526,16.585131578947365,73.93289473684212
51,2015-02-21,128.17072368421054,84.88644736842106,40.53328947368421,28.75953947368421,43.7171052631579,17.734868421052635,128.17072368421054
52,2015-02-22,53.29356203007521,124.82394736842105,19.00131578947368,15.592434210526312,26.980263157894736,27.095263157894745,124.82394736842105
53,2015-02-23,77.68975563909775,93.60565789473688,45.38894736842105,38.25164473684212,40.55263157894737,21.29460526315789,93.60565789473688
54,2015-02-24,139.39600563909772,118.75289473684204,55.23934210526316,49.64901315789474,51.375,16.863289473684205,139.39600563909772
55,2015-02-25,178.38148496240606,125.47605263157898,46.73052631578947,52.52828947368421,68.5657894736842,17.534736842105268,178.38148496240606
56,2015-02-26,92.88143796992482,72.04171052631581,33.231578947368426,33.74835526315789,38.63815789473684,23.260921052631577,92.88143796992482
57,2015-02-27,41.56221804511277,42.42223684210527,27.63776315789473,26.780263157894737,28.36184210526316,23.367631578947368,44.43089285714285
58,2015-02-28,72.8703947368421,63.81039473684212,48.12960526315789,41.41940789473686,38.5921052631579,18.36236842105263,72.8703947368421
59,2015-03-01,106.39967105263158,90.79039473684212,39.37934210526315,43.86118421052632,41.04605263157895,19.784736842105268,106.39967105263158
60,2015-03-02,103.95625,93.11052631578949,54.15605263157895,55.75789473684211,41.2171052631579,19.927631578947363,104.05394736842106
61,2015-03-03,54.99816729323306,69.21907894736843,21.29868421052631,26.231907894736835,26.44736842105263,25.200526315789475,69.21907894736843
62,2015-03-04,35.48604323308272,44.87368421052632,24.644868421052635,34.32631578947369,27.84210526315789,22.26,45.42618421052632
63,2015-03-05,70.01875,67.62473684210528,60.0717105263158,57.52993421052632,42.47368421052632,17.465394736842107,70.01875
64,2015-03-06,121.32598684210528,98.60447368421056,56.03763157894736,59.0983552631579,40.61184210526316,20.94894736842105,121.32598684210528
65,2015-03-07,127.4248590225564,98.11368421052632,53.536578947368426,61.78223684210526,38.39473684210526,23.995131578947376,127.4248590225564
66,2015-03-08,151.00554511278196,104.32697368421054,49.78934210526315,58.95427631578948,43.97368421052632,18.20881578947368,151.00554511278196
67,2015-03-09,33.08557330827067,44.58342105263157,17.90710526315789,22.569736842105264,24.08552631578948,27.965789473684207,46.84592105263158
68,2015-03-10,58.46607142857142,69.5417105263158,44.0875,50.94276315789473,36.93421052631579,21.45302631578948,69.5417105263158
69,2015-03-11,75.05493421052633,76.69236842105265,42.12249999999999,48.00822368421052,38.0,20.42342105263158,76.70763157894737
70,2015-03-12,141.45484022556388,118.96447368421052,68.45881578947368,84.72236842105262,57.11184210526316,17.933684210526312,141.45484022556388
71,2015-03-13,94.9128759398496,79.33250000000001,43.30671052631579,51.564473684210526,42.68421052631579,21.494868421052622,94.9128759398496
72,2015-03-14,95.6388157894737,90.26710526315787,60.26960526315791,72.94210526315788,49.89473684210526,21.14078947368421,95.6388157894737
73,2015-03-15,119.97368421052632,122.21302631578948,47.09302631578948,62.548684210526325,44.49342105263158,24.65815789473684,124.09947368421054
74,2015-03-16,135.9494360902256,114.56671052631576,49.01855263157894,57.317763157894746,44.9671052631579,26.890394736842108,135.9494360902256
75,2015-03-17,122.45822368421054,99.94855263157892,32.02355263157895,43.71907894736842,43.73026315789474,19.64802631578948,122.45822368421054
76,2015-03-18,75.52171052631577,71.1338157894737,32.303421052631585,48.16381578947368,35.7171052631579,24.75302631578947,75.6992105263158
77,2015-03-19,132.05557330827065,107.3576315789474,59.47714574898784,84.53874999999998,50.63815789473684,20.940000000000005,132.05557330827065
78,2015-03-20,172.14873120300754,146.46223684210528,57.268157894736845,77.2203289473684,52.04605263157895,21.66631578947368,172.14873120300754
