,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,34.12285714285714,46.89525,33.916000000000004,24.11625,23.75,16.0155,46.89525
1,2015-01-02,49.40160714285714,52.75575,48.365,39.04500000000001,31.025,12.635750000000002,53.34325
2,2015-01-03,55.55848214285714,63.23900000000001,44.26449999999999,38.6075,38.75,17.9115,63.23900000000001
3,2015-01-04,138.3482142857143,103.5125,57.38249999999999,74.69000000000001,57.2,9.108999999999998,138.3482142857143
4,2015-01-05,79.95625,79.05924999999999,51.786,52.705,43.225,14.6185,81.15749999999998
5,2015-01-06,46.726607142857134,56.6065,48.906,35.940625000000004,28.0,19.8475,56.75524999999999
6,2015-01-07,47.47678571428571,52.950750000000006,52.66575,42.32875000000001,27.5875,14.7365,55.035
7,2015-01-08,102.42303571428572,76.71475000000001,61.93249999999999,66.82499999999999,47.7625,9.29625,102.48321428571428
8,2015-01-09,113.93026785714284,87.91049999999998,76.48949999999999,86.61687500000002,65.2125,7.181249999999999,114.22589285714284
9,2015-01-10,96.88625000000002,79.11300000000001,64.839,72.22062500000001,58.4,8.685500000000001,96.88625000000002
10,2015-01-11,90.791875,68.934,52.9055,50.15249999999999,32.775,10.04675,90.791875
11,2015-01-12,99.95883928571428,79.31875000000002,60.8571153846154,66.64874999999999,47.15,9.995,99.99371428571428
12,2015-01-13,71.13133928571429,64.946,53.38674999999999,58.60625,49.9375,13.52075,71.5385
13,2015-01-14,136.79687499999997,95.37999999999998,67.63725,77.555,52.7,5.960500000000001,136.79687499999997
14,2015-01-15,202.43325,128.31825,68.89250000000001,78.53437499999998,55.1125,5.595,202.43325
15,2015-01-16,111.15125,77.01400000000001,55.16275,57.615625,39.8375,12.68725,111.15125
16,2015-01-17,73.83705357142857,62.86875000000001,58.8725,60.39874999999999,45.275,12.0585,73.987375
17,2015-01-18,83.140625,68.18299999999999,51.5305,61.793125,49.9375,11.602,83.140625
18,2015-01-19,69.33812499999999,57.59225,49.52275,45.231875,31.675,16.45475,69.33812499999999
19,2015-01-20,78.82874999999999,66.48150000000001,56.75424999999999,56.69749999999999,44.075,14.439000000000002,78.86749999999998
20,2015-01-21,136.41419642857144,86.62175,67.93424999999999,73.1525,44.325,13.401,136.41419642857144
