,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,91.67838541666664,98.55885416666668,30.664375,41.03333333333331,39.24479166666666,15.887604166666668,100.34401041666668
1,2015-01-02,124.74222470238092,103.23562499999996,36.03989583333334,48.65703125000001,57.05729166666666,15.642291666666669,124.74222470238092
2,2015-01-03,160.69938244047617,113.06083333333332,42.58114583333335,62.6715625,88.11250000000001,15.120416666666666,160.69938244047617
3,2015-01-04,126.19081101190478,92.94854166666664,22.91020833333333,37.64401041666667,69.09375,19.59,126.19081101190478
4,2015-01-05,33.794494047619054,45.32708333333335,11.935208333333328,15.0515625,27.05208333333333,23.533020833333328,45.34535714285716
5,2015-01-06,51.38991815476191,52.57489583333335,16.896041666666665,26.33802083333333,42.140625,18.2528125,54.76955357142858
6,2015-01-07,82.70182291666667,66.03364583333332,23.999791666666667,36.83411458333334,66.43229166666667,18.47864583333333,82.70182291666667
7,2015-01-08,72.27656250000001,74.49927083333336,28.724791666666665,39.76822916666665,84.27916666666667,20.63625,89.74203125000001
8,2015-01-09,90.4703125,79.89104166666667,31.100833333333338,46.32604166666666,87.846875,18.80583333333333,94.91953125
9,2015-01-10,100.24635416666663,82.49052083333333,30.356250000000006,52.285625,53.30729166666666,18.226458333333333,100.2986458333333
10,2015-01-11,109.1161830357143,83.36520833333334,31.48625,50.31744791666666,48.15625,20.159166666666668,109.1161830357143
11,2015-01-12,154.61495535714286,105.16104166666668,43.71385416666666,61.96510416666666,50.41666666666666,19.2321875,154.61495535714286
12,2015-01-13,175.20024553571432,111.27781250000002,39.39072916666668,53.81479166666667,56.458333333333336,17.601041666666667,175.20024553571432
13,2015-01-14,131.6269345238095,102.6101041666667,30.18895833333333,40.62395833333333,50.04166666666666,17.573854166666667,131.6269345238095
14,2015-01-15,91.27734375,76.54291666666666,24.85166666666667,31.127604166666668,35.583333333333336,20.27864583333333,91.27734375
15,2015-01-16,66.95498511904763,66.60552083333336,27.241875,37.44036458333333,35.09375,19.093541666666667,69.74265625000002
16,2015-01-17,75.69765625,65.9334375,20.22770833333333,33.63541666666667,32.005208333333336,19.30666666666667,75.71557291666666
17,2015-01-18,67.06521577380953,67.90083333333334,27.395833333333325,37.89322916666667,44.21354166666666,22.35833333333333,71.08338541666667
18,2015-01-19,86.81510416666669,79.88791666666664,35.95572916666667,49.25390624999999,48.99479166666666,17.079791666666672,87.80791666666669
19,2015-01-20,48.63742559523809,54.9228125,14.548958333333331,23.126041666666666,30.46875,26.917500000000004,55.85546875000001
20,2015-01-21,53.82540922619048,69.91020833333333,19.398125,27.44453125,33.338541666666664,24.539895833333343,69.91020833333333
21,2015-01-22,92.39408482142856,83.34947916666668,32.53249999999999,44.4203125,47.21354166666666,18.356145833333333,94.21796874999995
22,2015-01-23,115.36145833333336,88.59937500000001,32.430625,48.64036458333334,48.76041666666666,19.214583333333334,115.36145833333336
23,2015-01-24,88.08359374999999,75.73916666666668,25.25895833333333,37.60182291666667,37.49479166666666,22.98583333333333,88.08359374999999
24,2015-01-25,116.38463541666668,94.9125,26.99208333333333,47.334375,45.5625,18.494166666666665,116.38463541666668
25,2015-01-26,113.90859375000002,99.23781250000005,27.843333333333337,40.13385416666667,40.82291666666666,17.695624999999996,113.97572916666668
26,2015-01-27,76.50625000000001,74.88479166666666,27.89625,30.09322916666666,35.25,15.538645833333334,78.26828124999999
27,2015-01-28,76.13932291666667,57.62458333333333,27.531250000000004,28.96640625,41.40104166666666,13.961875000000004,76.13932291666667
28,2015-01-29,50.70386904761906,59.33802083333333,19.63583333333333,17.963281249999998,31.901041666666668,21.580416666666668,59.33802083333333
29,2015-01-30,72.65729166666665,68.0384375,18.23895833333334,27.04817708333334,41.677083333333336,19.753437500000004,72.97333333333331
30,2015-01-31,81.27265625,61.62302083333336,23.23708333333333,23.844270833333336,35.463541666666664,24.94000000000001,81.27265625
31,2015-02-01,125.10412946428572,77.84479166666667,29.10708333333333,28.65781250000001,43.958333333333336,22.043854166666662,125.10412946428572
32,2015-02-02,143.3071056547619,86.15812499999998,28.726875,32.99609375000001,53.78125,22.415000000000003,143.3071056547619
33,2015-02-03,131.18102678571424,83.44218749999999,32.702708333333334,34.53567708333333,55.93229166666666,22.095729166666672,131.18102678571424
34,2015-02-04,96.24375,68.315625,27.950625000000013,26.276562500000008,44.317708333333336,24.609375,96.26432291666669
35,2015-02-05,60.418489583333326,56.0990625,20.59166666666667,32.84531250000001,42.85416666666666,23.73416666666667,65.44661458333333
36,2015-02-06,70.50338541666669,61.01552083333333,24.91,29.92343750000001,46.723958333333336,23.2871875,71.25375000000001
37,2015-02-07,51.59921875,59.05020833333335,16.56458333333334,15.549218749999994,35.078125,28.41291666666666,59.85906250000002
38,2015-02-08,67.99244791666668,69.82812499999999,23.27125000000001,29.54192708333333,44.01041666666666,24.565416666666664,70.5002083333333
39,2015-02-09,104.721875,79.39770833333333,28.37208333333333,38.44166666666666,48.16666666666666,20.95843750000001,104.721875
40,2015-02-10,86.47942708333333,70.96687500000003,21.641041666666663,32.91744791666667,48.03125,23.084166666666675,86.47942708333333
41,2015-02-11,46.103125,70.20447916666664,19.496875,26.85859375,39.942708333333336,26.407187500000003,70.20447916666664
42,2015-02-12,54.20412946428571,58.099687500000016,22.202500000000004,31.247135416666666,38.114583333333336,21.427916666666665,60.02614583333334
43,2015-02-13,66.77518601190475,68.19937499999999,27.48333333333333,32.61953125,38.66666666666666,24.44645833333334,71.74734374999998
44,2015-02-14,87.98385416666666,78.841875,27.65041666666667,29.105989583333336,35.885416666666664,26.10947916666667,87.98385416666666
45,2015-02-15,42.77466517857142,69.46781249999998,11.003958333333337,14.742447916666672,22.28125,27.68541666666665,69.46781249999998
