,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2015-01-01,83.92057387057388,66.65504273504271,21.885299145299143,29.00576923076923,38.388888888888886,17.246752136752136,83.9314407814408
1,2015-01-02,114.76735347985353,85.78448717948717,28.73726495726497,28.516773504273512,42.51068376068376,18.31461538461538,114.76735347985353
2,2015-01-03,125.3063064713064,86.70905982905987,29.4197435897436,26.13632478632478,39.83760683760684,19.71965811965812,125.3063064713064
3,2015-01-04,147.0366758241758,93.15128205128212,26.069743589743588,26.541880341880336,45.64102564102564,17.437008547008546,147.0366758241758
4,2015-01-05,74.99139804639802,59.7348717948718,12.21094017094018,19.73952991452992,42.38547008547009,23.904230769230782,77.52199633699635
5,2015-01-06,33.734249084249086,29.40179487179488,12.642478632478634,13.852136752136747,21.194444444444443,20.8526923076923,34.06568986568987
6,2015-01-07,60.49316239316239,48.71594017094021,13.980170940170948,17.298504273504278,26.935897435897434,18.436965811965813,60.49316239316239
7,2015-01-08,65.9950244200244,51.32239316239316,11.905128205128216,18.14358974358973,28.27777777777778,21.45730769230769,66.53827228327228
8,2015-01-09,71.00465506715508,52.86807692307692,9.813504273504272,17.195085470085473,27.48076923076923,22.822222222222223,71.23978327228329
9,2015-01-10,91.91142551892555,65.46102564102564,13.034102564102565,21.5102564102564,30.24572649572649,19.669658119658127,91.91142551892555
10,2015-01-11,108.23390415140416,73.3584188034188,14.532820512820525,20.07029914529915,35.837606837606835,20.006111111111125,108.23390415140416
11,2015-01-12,134.79538156288152,86.67551282051281,21.246495726495727,29.402350427350413,45.24786324786325,19.40119658119658,134.79538156288152
12,2015-01-13,167.15413003663005,100.49047008547012,24.992820512820504,31.61549145299145,50.5940170940171,15.6808547008547,167.15413003663005
13,2015-01-14,178.9165934065934,107.12923076923076,29.65666666666668,22.333333333333336,49.52051282051282,20.398547008547,178.9165934065934
14,2015-01-15,132.9490842490843,88.10730769230771,27.79846153846153,23.601923076923093,42.76068376068376,19.428461538461548,132.9490842490843
15,2015-01-16,98.71943833943833,70.24730769230769,15.73136752136752,21.159401709401703,33.837606837606835,22.45465811965812,98.71943833943833
16,2015-01-17,99.4463827838828,69.8832905982906,18.26512820512821,22.89850427350428,30.818376068376068,19.35256410256411,99.4463827838828
17,2015-01-18,64.04769536019536,51.035854700854685,11.911282051282049,16.811538461538465,25.87606837606837,22.92299145299145,64.4938553113553
18,2015-01-19,92.25461233211232,71.08568376068376,19.7882905982906,21.61506410256411,34.2948717948718,19.524871794871803,92.39967643467642
19,2015-01-20,85.9303724053724,66.67358974358974,15.476153846153853,22.627350427350425,38.39957264957265,23.12876068376069,86.21576312576312
20,2015-01-21,59.92953296703296,51.77145299145301,10.049829059829063,19.25844017094018,29.23931623931624,25.72414529914531,63.281016483516495
21,2015-01-22,82.14362026862021,66.93029914529916,19.59008547008548,25.67307692307692,32.37179487179487,23.40423076923077,82.15498778998776
22,2015-01-23,108.23377594627593,78.91192307692307,22.805470085470084,29.591773504273498,34.914529914529915,18.584615384615383,108.23377594627593
23,2015-01-24,139.9776465201465,91.5087606837606,28.49649572649573,34.28792735042738,44.39957264957265,17.821752136752135,139.9776465201465
24,2015-01-25,130.41013125763138,85.51239316239315,19.193675213675224,26.393482905982893,41.70512820512821,18.23525641025641,130.41013125763138
25,2015-01-26,161.94413919413927,101.39371794871798,23.404358974358978,34.2184829059829,47.65384615384615,18.593076923076914,161.94413919413927
26,2015-01-27,116.42141330891327,82.45867521367522,26.081880341880343,30.502243589743586,47.96153846153846,20.90431623931624,116.42141330891327
27,2015-01-28,43.72139804639805,38.94384615384614,19.68957264957264,16.221047008547007,32.297008547008545,23.6358547008547,44.06484126984128
28,2015-01-29,46.37556471306469,43.59764957264957,16.248034188034183,12.91068376068376,22.76068376068376,24.36525641025641,47.82445360195359
29,2015-01-30,56.03402014652014,48.40555555555558,14.177435897435895,15.10630341880342,24.194444444444443,22.472820512820515,56.03402014652014
30,2015-01-31,74.00908119658119,55.46435897435896,22.618034188034173,18.173290598290592,29.155982905982903,31.243589743589745,74.00908119658119
31,2015-02-01,101.87948717948724,67.89427350427347,22.14128205128204,19.0073717948718,33.19230769230769,26.985299145299155,101.87948717948724
32,2015-02-02,119.20932539682542,79.16559829059825,20.829401709401708,25.288354700854693,39.11111111111112,19.77782051282051,119.20932539682542
33,2015-02-03,99.31750305250308,72.07299145299145,14.157264957264964,21.636752136752143,36.66880341880342,23.71282051282052,99.34149572649576
34,2015-02-04,80.73663003663005,61.65829059829058,14.152649572649578,22.40470085470085,35.542735042735046,24.18696581196581,80.73663003663005
35,2015-02-05,54.17588522588527,46.143547008547,9.583760683760682,16.069551282051286,25.92521367521368,29.82350427350428,54.90908424908428
36,2015-02-06,83.18986568986568,64.30149572649574,15.778205128205125,21.6292735042735,29.49145299145299,25.06333333333332,83.18986568986568
37,2015-02-07,56.82530525030526,51.08619658119656,11.047521367521368,16.597329059829057,26.17948717948718,26.920384615384616,57.765931013431
38,2015-02-08,52.16295787545788,51.80581196581198,12.64358974358974,16.553205128205136,24.20726495726496,27.339273504273507,53.43076923076925
39,2015-02-09,74.72596153846158,61.19059829059828,16.830854700854694,18.95128205128205,26.525641025641026,27.47581196581198,74.72596153846158
40,2015-02-10,89.33786630036631,68.13786324786327,15.990256410256404,23.57136752136752,32.51495726495727,23.671666666666656,89.33786630036631
41,2015-02-11,60.63893467643466,54.38931623931625,10.027521367521365,20.45929487179488,27.685897435897434,24.818803418803427,62.86281746031746
42,2015-02-12,62.77904456654458,53.70799145299148,12.726495726495733,19.263675213675214,22.04700854700855,27.88068376068376,64.07272893772895
43,2015-02-13,78.5077380952381,62.408034188034186,12.60051282051282,22.114850427350422,24.58333333333333,28.062222222222218,78.64542429792432
44,2015-02-14,112.2353632478632,79.54645299145297,18.65282051282051,26.685470085470087,31.916666666666668,24.23850427350425,112.2353632478632
45,2015-02-15,75.46133394383399,66.7076068376068,8.770683760683761,15.689636752136751,31.2948717948718,27.156794871794872,82.4312454212454
46,2015-02-16,37.85779914529915,47.86055555555555,7.557179487179485,11.121688034188036,17.982905982905983,32.12905982905983,50.81448717948716
47,2015-02-17,55.53666056166061,54.01264957264958,11.59623931623932,10.58386752136752,20.16025641025641,31.44457264957263,57.75919719169719
48,2015-02-18,111.40836385836388,86.92444444444449,21.80401709401709,20.41997863247864,35.82692307692308,27.99735042735044,111.40836385836388
49,2015-02-19,103.32094017094012,77.14418803418806,18.59504273504273,14.171581196581204,29.19017094017094,32.698974358974375,103.32094017094012
50,2015-02-20,76.02008547008543,59.58435897435896,12.680940170940168,10.890277777777778,26.155982905982903,27.23200854700853,76.02008547008543
51,2015-02-21,48.53344017094017,42.3268376068376,7.556239316239318,8.729166666666666,22.30555555555556,26.0984188034188,49.47855616605618
52,2015-02-22,49.22332112332112,51.50589743589747,8.206837606837608,9.10683760683761,26.63888888888889,23.777435897435893,53.9786904761905
53,2015-02-23,33.053663003663004,33.42854700854702,8.51965811965812,7.624252136752135,20.75641025641025,26.19059829059828,35.564184981684974
54,2015-02-24,39.18255494505493,38.38239316239316,9.67205128205128,11.368910256410254,27.311965811965813,20.15410256410257,39.84351343101341
55,2015-02-25,41.46819291819289,37.21615384615386,6.098888888888888,8.927991452991451,27.61965811965812,24.230512820512825,44.93457875457875
56,2015-02-26,52.88789682539687,57.40076923076921,12.48752136752137,12.079807692307687,26.636752136752136,23.60320512820513,57.43083333333331
57,2015-02-27,47.50189255189255,50.78444444444443,15.010683760683758,13.052457264957264,29.053418803418804,31.060213675213674,51.15456349206347
58,2015-02-28,36.32947191697192,34.6403418803419,10.435555555555547,9.419871794871796,20.987179487179485,31.404615384615376,39.39826923076924
59,2015-03-01,35.28833943833944,33.16884615384617,7.181965811965813,8.60277777777778,19.9017094017094,31.158974358974355,40.5321978021978
60,2015-03-02,45.40114468864469,47.4942735042735,10.494358974358974,10.877777777777776,25.27350427350428,26.807350427350435,49.682973137973136
61,2015-03-03,47.75874542124543,85.3047435897436,5.262136752136754,8.210042735042737,22.985042735042736,32.49713675213675,85.30529914529916
62,2015-03-04,49.10645604395606,64.5596153846154,11.52008547008547,10.054594017094011,20.16025641025641,28.420085470085464,64.5596153846154
63,2015-03-05,41.36628510378509,37.8807264957265,12.338717948717957,9.956089743589745,17.957264957264957,28.37311965811967,41.523373015873
64,2015-03-06,52.69974053724051,49.77786324786325,13.12564102564102,10.864850427350431,19.427350427350422,28.695213675213704,53.45140720390719
65,2015-03-07,57.995085470085485,55.92346153846154,12.699401709401709,11.668803418803416,20.95299145299145,27.310726495726502,58.6936324786325
66,2015-03-08,45.88882783882782,47.1212393162393,11.498290598290597,14.50213675213676,23.0982905982906,30.00307692307692,47.61861416361416
67,2015-03-09,54.699572649572666,56.7281623931624,16.141367521367524,24.37500000000001,25.31410256410257,29.579273504273512,58.7806623931624
68,2015-03-10,96.48985042735043,72.37119658119654,19.60692307692307,20.159829059829065,26.205128205128204,28.25371794871796,96.48985042735043
69,2015-03-11,75.39551282051285,62.029529914529896,14.603504273504276,15.639209401709405,22.173076923076923,28.878760683760685,75.39551282051285
70,2015-03-12,70.78066239316239,62.1865811965812,15.62042735042735,18.118589743589737,24.10042735042735,27.27666666666668,70.78066239316239
71,2015-03-13,63.34526862026864,59.248803418803405,15.708803418803424,24.819230769230764,23.92948717948718,29.305512820512835,63.73081196581195
72,2015-03-14,76.12327533577533,68.79367521367521,18.48299145299146,29.384188034188032,24.28846153846154,33.549700854700866,79.41707264957265
73,2015-03-15,86.78750000000001,70.5411111111111,17.708119658119656,23.54294871794872,24.6965811965812,30.09564102564104,86.78750000000001
74,2015-03-16,80.10715811965811,68.86273504273505,17.557350427350432,20.32649572649572,24.935897435897434,25.817606837606835,80.10715811965811
75,2015-03-17,92.99465811965808,75.56094017094019,23.973076923076924,26.24797008547009,34.123931623931625,22.656111111111105,93.00403846153844
76,2015-03-18,55.1675824175824,52.87871794871794,18.993760683760687,22.359935897435896,29.51923076923077,26.01200854700855,55.68878815628813
77,2015-03-19,37.45271672771672,36.8008547008547,14.96615384615385,16.908333333333335,22.55128205128205,25.130598290598293,39.49326007326007
78,2015-03-20,30.42759462759464,31.66034188034188,12.27461538461538,11.25160256410256,15.598290598290598,28.56884615384616,34.98444444444444
79,2015-03-21,36.86040903540903,40.84965811965812,9.978034188034188,11.093803418803414,13.32905982905983,32.992948717948735,42.49702075702077
80,2015-03-22,55.45931013431014,55.11905982905982,14.490598290598289,17.96613247863248,20.497863247863247,26.462350427350405,56.52202991452989
81,2015-03-23,40.79832112332113,41.97081196581195,15.210427350427349,10.685790598290597,18.26923076923077,32.99803418803418,43.05488095238095
82,2015-03-24,45.22802197802199,48.19303418803416,14.334444444444443,15.715811965811968,18.20299145299145,26.727051282051267,48.92529914529912
83,2015-03-25,55.645360195360205,53.27029914529912,16.35666666666667,14.875534188034184,19.311965811965813,28.056709401709394,56.47718864468864
84,2015-03-26,47.820222832722806,50.023333333333326,14.473931623931628,11.386538461538462,17.405982905982906,34.528418803418816,50.26330280830278
85,2015-03-27,44.29168192918196,46.49076923076922,13.770683760683756,12.959081196581208,17.976495726495727,33.79952991452992,47.00662393162396
86,2015-03-28,47.38211233211231,47.269273504273485,9.48068376068376,14.298824786324785,18.13034188034188,28.86388888888888,48.73460927960927
87,2015-03-29,50.63618742368742,53.25991452991453,12.987777777777778,12.38044871794872,19.25641025641025,36.62282051282052,53.86698717948718
88,2015-03-30,61.59519230769231,58.01243589743592,15.94581196581197,16.45982905982906,20.053418803418804,38.216410256410256,61.87397435897436
89,2015-03-31,62.75844017094016,58.08619658119657,14.156837606837607,16.512286324786327,21.22435897435897,30.84012820512821,62.76989316239315
90,2015-04-01,46.56008852258851,47.5636752136752,13.999658119658122,19.425427350427352,26.65811965811966,20.627735042735043,48.20578144078141
91,2015-04-02,33.54835164835164,40.99675213675212,8.372649572649573,10.629487179487183,15.773504273504274,27.98735042735042,41.8415811965812
92,2015-04-03,44.74798534798532,55.84935897435896,11.891111111111112,13.015064102564107,20.25641025641025,28.104145299145305,55.84935897435896
93,2015-04-04,29.4881562881563,34.80461538461539,13.32820512820513,13.002136752136751,22.205128205128204,29.82145299145299,35.154279609279605
94,2015-04-05,23.045909645909664,24.938547008547,11.191794871794873,9.662606837606834,14.865384615384617,30.218846153846155,30.71897435897436
95,2015-04-06,22.19242979242979,25.09444444444444,10.95794871794872,11.413568376068367,14.63888888888889,34.40888888888888,34.473547008547
96,2015-04-07,37.06349206349206,35.167521367521374,11.446324786324787,10.290705128205133,16.07905982905983,37.06764957264958,40.17167277167278
97,2015-04-08,47.130479242979256,46.86726495726494,12.38948717948718,10.193910256410255,15.427350427350428,32.683076923076925,48.36582112332114
98,2015-04-09,44.99452075702077,45.1851282051282,11.114017094017097,10.407478632478634,15.752136752136751,31.46072649572649,46.17261294261294
99,2015-04-10,37.314652014652,40.95982905982908,10.683846153846154,11.06346153846154,16.021367521367523,35.72649572649572,42.05095238095239
100,2015-04-11,30.57667887667889,30.887008547008527,9.16119658119658,10.177884615384611,15.606837606837606,33.98012820512822,37.81510378510379
101,2015-04-12,25.90500610500611,38.72226495726497,4.584957264957265,9.27980769230769,10.455128205128204,31.74589743589744,40.6702564102564
102,2015-04-13,22.67264957264957,28.052179487179483,5.141367521367523,10.29690170940171,9.551282051282053,35.52388888888889,37.97547008547009
103,2015-04-14,34.35421245421247,42.05051282051282,8.999914529914532,14.991239316239316,13.786324786324789,37.06427350427349,44.57397435897433
104,2015-04-15,37.646978021978015,40.019401709401706,6.6959829059829055,13.977350427350425,15.297008547008549,36.29115384615384,41.61995726495727
105,2015-04-16,52.27818986568985,56.4515811965812,8.370427350427352,14.301388888888884,13.598290598290598,33.06747863247863,56.5144017094017
106,2015-04-17,53.324114774114776,72.82589743589745,10.435897435897433,9.14850427350427,10.871794871794872,39.34636752136752,72.82589743589745
107,2015-04-18,49.86546092796091,53.95064102564105,12.783931623931618,12.309188034188033,14.91880341880342,30.134871794871785,54.348632478632496
108,2015-04-19,23.65665445665446,20.532564102564105,7.998119658119656,6.202777777777779,9.209401709401709,31.13209401709401,31.289859584859588
109,2015-04-20,30.63382173382172,31.937692307692306,10.714358974358976,8.122435897435897,11.97008547008547,29.633547008547,33.478290598290585
110,2015-04-21,22.83199023199023,22.754529914529925,7.45854700854701,6.40096153846154,9.33974358974359,35.97786324786326,36.6803357753358
111,2015-04-22,26.96141636141637,27.40564102564102,8.170598290598292,10.89978632478632,10.262820512820513,33.94576923076923,35.182478632478634
112,2015-04-23,36.314331501831504,39.17384615384615,15.192051282051278,11.225747863247864,13.585470085470083,37.63747863247863,41.90676129426127
113,2015-04-24,35.44097985347984,35.55717948717948,9.631965811965816,8.365277777777777,12.267094017094015,39.95653846153845,42.6545512820513
114,2015-04-25,37.2930402930403,42.51363247863249,11.372820512820516,9.537179487179486,14.57905982905983,41.04833333333334,45.14095848595851
115,2015-04-26,42.46343101343101,46.34991452991454,9.286410256410251,8.009401709401708,17.25,40.174658119658126,46.874590964590986
116,2015-04-27,55.12979242979242,52.94405982905981,12.146410256410258,10.404914529914532,20.517094017094017,41.44405982905981,55.28015567765568
117,2015-04-28,62.886416361416366,57.17346153846154,12.562136752136746,12.28098290598291,21.35042735042735,45.95971509971511,62.88757020757021
118,2015-04-29,61.02017704517704,55.6611538461538,12.509743589743598,11.684294871794878,17.02991452991453,45.55586894586896,61.02017704517704
119,2015-04-30,63.15309829059829,57.21641025641025,13.249658119658122,9.601816239316236,17.344017094017094,45.14086894586897,63.24395299145299
120,2015-05-01,28.722344322344338,27.334529914529902,5.902393162393164,5.0369658119658105,10.202991452991451,34.143760683760696,34.43951770451772
121,2015-05-02,29.60891330891332,28.319487179487176,4.341794871794872,6.465064102564101,10.185897435897436,32.11098290598289,33.48798534798533
122,2015-05-03,28.74566544566544,28.98324786324785,7.778290598290594,9.375961538461535,14.948717948717947,30.58205128205129,33.14625763125764
123,2015-05-04,33.32185592185593,32.03358974358974,7.711709401709403,6.792521367521368,12.224358974358974,33.335641025641024,35.247503052503056
124,2015-05-05,35.21895604395606,35.41260683760685,10.848974358974358,6.294444444444446,13.41025641025641,36.63303418803419,39.26576312576312
125,2015-05-06,39.37753357753357,36.422991452991454,6.841282051282053,7.383333333333332,13.814102564102564,36.59380341880343,40.19581807081808
