,Date,AQI,Type,rh,temp,psfc
0,2013-01-01,79.75330188679246,PM25,61.0433962264151,274.99509433962265,102.0223920754717
1,2013-01-02,69.6490566037736,PM25,59.415849056603776,270.7556603773585,103.03533471698111
2,2013-01-03,59.62169811320754,PM25,54.82849056603774,267.3569811320755,103.66334490566038
3,2013-01-04,88.07358490566037,PM25,57.20830188679246,269.1609433962264,102.97035188679244
4,2013-01-05,109.15165094339623,PM25,56.609433962264134,271.3075471698113,102.47122679245282
5,2013-01-06,143.70259433962266,PM25,50.41943396226415,272.24490566037736,102.43640943396227
6,2013-01-07,176.31495283018862,PM25,51.239056603773584,273.90301886792446,102.21260169811322
7,2013-01-08,214.90711590296496,PM25,50.67132075471698,274.77698113207543,102.33679773584906
8,2013-01-09,244.80687331536387,PM25,60.220754716981126,274.33603773584906,102.63259283018868
9,2013-01-10,207.67293800539088,PM25,67.76056603773586,274.7967924528301,102.63340283018866
10,2013-01-11,203.46935309973048,PM25,62.759811320754714,276.77150943396225,102.35385849056604
11,2013-01-12,264.5371698113208,PM25,64.58056603773585,277.50924528301886,102.2067658490566
12,2013-01-13,227.56229110512126,PM25,75.80584905660378,278.65396226415095,101.7744783018868
13,2013-01-14,158.2540026954178,PM25,78.59188679245283,278.2632075471699,102.15934471698115
14,2013-01-15,196.42520215633425,PM25,75.76188679245281,278.0909433962264,102.12225999999998
15,2013-01-16,219.39854447439353,PM25,71.7567924528302,276.9983018867925,102.45642094339624
16,2013-01-17,174.08011455525605,PM25,58.651698113207544,274.0620754716981,103.29710075471695
17,2013-01-18,118.30744609164421,PM25,44.46471698113208,273.54603773584904,103.05848283018868
18,2013-01-19,125.41816037735848,PM25,52.03207547169812,277.15245283018874,102.32623566037736
19,2013-01-20,156.25842318059298,PM25,79.67037735849055,278.6456603773585,101.97640358490565
20,2013-01-21,155.62873989218332,PM25,81.62867924528301,276.7494339622642,102.2211226415094
21,2013-01-22,173.50485175202155,PM25,78.81924528301887,275.2103773584906,102.46200849056602
22,2013-01-23,143.90333557951482,PM25,67.65867924528303,276.73849056603774,102.00644226415093
23,2013-01-24,194.38029649595686,PM25,62.1609433962264,277.80981132075476,101.9681720754717
24,2013-01-25,127.58426549865229,PM25,46.766415094339614,277.67905660377363,102.07807018867922
25,2013-01-26,171.5275471698113,PM25,56.35132075471698,278.36283018867925,102.01139792452831
26,2013-01-27,205.24721024258758,PM25,76.26566037735849,277.3333962264151,102.50616867924529
27,2013-01-28,177.68452830188684,PM25,59.34566037735849,280.9033962264151,102.10963792452829
28,2013-01-29,174.77376010781668,PM25,43.37849056603773,284.3064150943396,101.96574547169811
29,2013-01-30,140.88611859838275,PM25,50.0433962264151,284.15584905660376,102.06163773584906
30,2013-01-31,184.24997304582206,PM25,80.50452830188681,285.3533962264151,101.59919245283018
31,2013-02-01,142.3425539083558,PM25,86.61150943396228,283.0760377358491,101.9107754716981
32,2013-02-02,133.93015498652292,PM25,68.11132075471698,279.3432075471698,102.63529000000001
33,2013-02-03,75.30070754716981,PM25,83.20320754716982,281.3069811320755,101.66456924528305
34,2013-02-04,79.51556603773585,PM25,84.33150943396225,280.22811320754715,101.90267792452832
35,2013-02-05,58.70165094339622,PM25,90.11849056603775,277.0816981132075,101.82716981132074
36,2013-02-06,67.71249999999999,PM25,80.40849056603774,276.82169811320756,102.02074358490565
37,2013-02-07,93.83891509433965,PM25,69.0677358490566,272.80245283018866,102.65693075471698
38,2013-02-08,42.82830188679245,PM25,58.75622641509434,269.40358490566035,103.19742603773582
39,2013-02-09,77.39646226415095,PM25,70.92415094339623,271.37094339622644,102.67524660377359
40,2013-02-10,169.96873315363882,PM25,75.11603773584906,274.5830188679245,102.33764981132077
41,2013-02-11,144.259871967655,PM25,75.4709433962264,276.50283018867924,102.4316041509434
42,2013-02-12,90.59316037735847,PM25,74.73584905660377,277.3162264150943,102.50381452830187
43,2013-02-13,134.50141509433962,PM25,56.67811320754716,277.42981132075477,102.23360924528303
44,2013-02-14,138.3350741239892,PM25,71.58962264150944,278.4383018867925,101.87559849056603
45,2013-02-15,129.09006064690027,PM25,73.20433962264151,277.5411320754717,102.33513452830186
46,2013-02-16,143.0726078167116,PM25,66.7788679245283,279.537358490566,101.91945320754718
47,2013-02-17,108.14174528301885,PM25,77.61716981132075,282.28698113207554,101.28550075471698
48,2013-02-18,81.29410377358492,PM25,89.00509433962267,277.09018867924533,101.73981584905658
49,2013-02-19,36.479514824797846,PM25,84.34037735849054,273.3066037735849,102.55520396226414
50,2013-02-20,74.91155660377358,PM25,69.79188679245283,275.1124528301887,102.5974616981132
51,2013-02-21,99.81650943396225,PM25,77.40584905660378,277.62849056603767,102.48238075471697
52,2013-02-22,110.36132075471697,PM25,78.5622641509434,278.80867924528303,102.56361943396229
53,2013-02-23,128.9444407008086,PM25,65.99735849056604,280.77603773584906,102.61224905660377
54,2013-02-24,148.1108490566038,PM25,58.61773584905661,282.7475471698113,102.06403773584906
55,2013-02-25,127.13581536388142,PM25,68.32150943396228,285.623396226415,101.7671545283019
56,2013-02-26,153.27577493261455,PM25,82.48415094339623,285.13018867924535,101.60485245283017
57,2013-02-27,191.382641509434,PM25,79.49943396226415,282.4481132075472,101.60337301886791
58,2013-02-28,103.02877358490566,PM25,79.70245283018869,285.8567924528302,100.91608924528303
59,2013-03-01,66.08999999999999,PM10,48.56830188679245,279.1633962264151,102.067191509434
60,2013-03-02,37.92857142857142,PM25,39.58396226415095,276.0801886792452,102.9318096226415
61,2013-03-03,63.342688679245285,PM25,37.38037735849056,279.5252830188679,102.36434283018868
62,2013-03-04,91.44386792452829,PM10,35.55339622641509,284.58150943396225,102.10922716981132
63,2013-03-05,106.62877358490567,PM25,43.01905660377359,285.73792452830185,102.05735830188678
64,2013-03-06,81.13745283018869,PM10,36.06320754716982,289.8450943396226,101.5258424528302
65,2013-03-07,109.58877358490565,PM10,33.487735849056605,290.4083018867925,101.35466396226418
66,2013-03-08,107.67745283018868,PM10,30.159999999999997,293.94000000000005,100.83660113207546
67,2013-03-09,132.92813342318058,PM25,45.29018867924528,295.34188679245284,100.56593396226417
68,2013-03-10,95.1390566037736,PM10,42.40094339622641,281.5030188679245,102.03228264150943
69,2013-03-11,56.18141509433963,PM10,61.270188679245265,280.9252830188679,101.91689981132079
70,2013-03-12,87.23325471698116,PM25,77.71509433962265,285.7983018867925,100.9381341509434
71,2013-03-13,96.46344339622641,PM25,65.50924528301887,281.5664150943396,101.93316018867927
72,2013-03-14,47.46755390835579,PM25,47.11905660377359,277.9894339622642,102.61560452830189
73,2013-03-15,93.79009433962263,PM25,58.0211320754717,282.7145283018868,102.03309471698113
74,2013-03-16,131.67358490566036,PM25,81.19169811320752,283.95490566037734,101.69203018867924
75,2013-03-17,104.04150943396225,PM25,96.65981132075473,284.4675471698113,100.85512094339623
76,2013-03-18,73.46037735849058,PM25,66.43886792452831,287.5707547169811,100.61334396226417
77,2013-03-19,94.42500000000001,PM25,65.91132075471697,288.29,100.54377735849059
78,2013-03-20,88.58278301886794,PM25,70.71245283018868,283.73735849056607,101.48171981132074
79,2013-03-21,82.45448113207549,PM25,60.79094339622642,281.80094339622644,101.34788075471701
80,2013-03-22,115.58419811320756,PM25,69.18207547169811,288.7598113207547,100.86521113207547
81,2013-03-23,111.73443396226413,PM25,81.34641509433962,283.6347169811321,101.07060433962263
82,2013-03-24,99.90542452830188,PM25,71.35679245283019,283.52207547169814,101.33515773584907
83,2013-03-25,79.13136792452829,PM25,53.74358490566038,280.1733962264151,101.7868562264151
84,2013-03-26,54.00966981132075,PM25,81.34698113207548,279.38301886792453,101.56903150943397
85,2013-03-27,80.52995283018868,PM25,70.64075471698115,283.7054716981132,101.18691150943394
86,2013-03-28,90.13372641509434,PM25,59.40905660377359,287.56415094339627,101.14160981132073
