,Date,AQI,Type,rh,temp,psfc
0,2013-01-01,25.815971718636693,PM25,69.24497461928935,241.9622842639594,99.16611187817259
1,2013-01-02,24.63401015228426,O3,63.19654822335026,247.35157360406092,99.81805598984772
2,2013-01-03,22.814568527918777,O3,62.20380710659898,251.50670050761417,100.44210147208122
3,2013-01-04,31.936230964467004,PM25,66.49827411167513,251.4690355329949,99.66573243654823
4,2013-01-05,21.38340101522843,O3,60.32959390862944,252.17969543147208,99.60364197969542
5,2013-01-06,28.317385786802028,PM25,67.89086294416245,246.61005076142132,100.08323807106598
6,2013-01-07,35.83210659898477,PM25,68.96720812182741,241.82223350253804,100.27708771573606
7,2013-01-08,29.772842639593915,PM25,65.57000000000001,242.16106598984774,100.21941695431472
8,2013-01-09,33.07742929659173,PM25,67.72649746192894,241.80802030456857,100.02121274111677
9,2013-01-10,31.46782994923858,PM25,67.06314720812182,243.20345177664976,100.18977076142131
10,2013-01-11,43.557976794778824,PM25,68.66817258883249,241.71131979695434,100.14900233502539
11,2013-01-12,38.29251269035533,PM25,69.44005076142132,241.6131472081218,99.95515223350255
12,2013-01-13,59.662980420594636,PM25,69.53243654822334,242.05522842639596,100.07041994923858
13,2013-01-14,43.64672770123278,PM25,70.45852791878173,243.52964467005074,100.45833522842639
14,2013-01-15,47.50464104423495,PM25,71.42852791878173,243.0299492385787,100.51829695431472
15,2013-01-16,41.269180565627266,PM25,69.29147208121827,245.63020304568528,100.62253436548224
16,2013-01-17,34.852773749093544,PM25,70.61228426395938,250.66680203045686,100.60342888324874
17,2013-01-18,64.11260877447425,PM25,75.38406091370558,247.2368527918782,100.2430249746193
18,2013-01-19,39.49763415518492,PM25,73.60040609137056,248.64218274111676,100.55069883248733
19,2013-01-20,55.2804659173314,PM25,75.60705583756345,247.92812182741116,100.98582847715736
20,2013-01-21,62.64941080493111,PM25,75.48888324873097,249.31233502538072,100.70232761421319
21,2013-01-22,52.76536439448876,PM25,75.72197969543147,249.4851776649746,100.20161467005074
22,2013-01-23,72.64282088469906,PM25,76.17426395939086,247.46680203045685,99.30058436548222
23,2013-01-24,23.237385786802026,O3,68.61395939086295,247.5755329949239,98.8170116751269
24,2013-01-25,29.717055837563453,O3,60.42258883248731,249.09578680203043,99.2892095431472
25,2013-01-26,24.901725888324876,O3,63.3705076142132,249.2609644670051,100.06193609137054
26,2013-01-27,47.41637055837564,PM25,72.50197969543147,246.52776649746193,99.91565852791877
27,2013-01-28,95.21357868020303,PM25,76.31035532994923,247.72964467005076,99.65889807106599
28,2013-01-29,74.13837926033358,PM25,75.58741116751268,250.61807106598982,100.06455157360404
29,2013-01-30,114.65140500362581,PM25,80.03868020304569,251.26121827411168,100.13020137055838
30,2013-01-31,76.63366569978245,PM25,80.28253807106599,253.61055837563453,100.07310385786803
31,2013-02-01,29.622552574329227,PM25,67.61883248730965,254.53081218274107,99.45585284263957
32,2013-02-02,25.31236040609137,O3,55.175482233502535,252.53370558375633,99.84926121827411
33,2013-02-03,29.426849166062368,PM25,69.76269035532995,249.23497461928935,99.87210324873094
34,2013-02-04,28.164457940536625,PM25,70.90979695431471,249.49609137055836,99.74044609137057
35,2013-02-05,44.85365300942712,PM25,74.61111675126904,247.7584263959391,99.86067086294416
36,2013-02-06,24.156916243654823,PM25,72.72370558375634,245.10827411167506,99.67529131979695
37,2013-02-07,29.298324873096448,O3,64.30416243654824,247.9435532994924,100.38225304568529
38,2013-02-08,27.184263959390858,O3,65.23685279187818,250.29659898477158,100.50509736040608
39,2013-02-09,42.13550580130529,PM25,72.69192893401016,245.18791878172587,100.04852385786802
40,2013-02-10,28.37699419869471,PM25,69.863807106599,247.67131979695435,100.20169045685282
41,2013-02-11,33.70098803480783,PM25,72.15593908629441,250.5597461928934,100.2266483756345
42,2013-02-12,68.92633248730966,PM25,77.88715736040609,250.55208121827408,99.55704299492385
43,2013-02-13,55.91858230601885,PM25,72.65974619289341,253.15771573604064,99.06742045685277
44,2013-02-14,23.24365482233503,PM25,69.69477157360406,252.29111675126907,99.68084111675127
45,2013-02-15,25.029115300942713,PM25,70.60319796954316,250.8467512690355,99.94066340101521
46,2013-02-16,63.86875453226976,PM25,77.31253807106599,249.4382233502538,99.74343238578682
47,2013-02-17,79.86070522117477,PM25,75.942538071066,252.46279187817257,98.95965502538071
48,2013-02-18,25.031979695431474,PM25,63.768730964467,252.8294416243655,99.47521284263959
49,2013-02-19,24.154416243654822,O3,61.12771573604061,251.9661421319797,99.56983203045688
50,2013-02-20,26.84144670050761,O3,60.90020304568528,252.05802030456852,99.89757654822334
51,2013-02-21,24.351827411167516,O3,68.60091370558376,253.14091370558376,99.72224177664975
52,2013-02-22,22.704568527918784,O3,67.13395939086294,254.80182741116755,99.59294629441625
53,2013-02-23,24.24403553299493,O3,65.11121827411168,255.6282741116751,99.85119137055838
54,2013-02-24,23.591298042059464,PM25,71.84218274111674,253.49979695431475,100.72939502538071
55,2013-02-25,51.999111675126905,PM25,78.44817258883249,253.90319796954319,100.45318472081219
56,2013-02-26,121.62282451051487,PM25,79.58304568527919,255.30192893401016,99.40567497461927
