,Date,AQI,Type,rh,temp,psfc
0,2013-01-01,108.31617647058823,PM10,35.67235294117647,272.59764705882344,99.95898588235292
1,2013-01-02,71.02426470588235,PM25,42.81823529411764,266.4505882352941,101.3172694117647
2,2013-01-03,70.44911764705883,PM10,32.313529411764705,265.5988235294118,101.72312470588237
3,2013-01-04,123.83602941176471,PM25,31.398235294117647,266.9458823529411,100.84377352941178
4,2013-01-05,176.81260504201677,PM25,27.581764705882353,270.1658823529412,100.32732764705882
5,2013-01-06,244.45747899159662,PM25,33.084705882352935,270.4082352941176,100.3282
6,2013-01-07,257.4223529411764,PM25,31.108823529411765,273.56,99.9947305882353
7,2013-01-08,410.3009803921569,PM25,43.35529411764706,271.8476470588235,100.47125470588236
8,2013-01-09,298.7658823529412,PM25,54.216470588235296,270.09823529411767,100.68912647058822
9,2013-01-10,450.5911764705882,PM10,50.62,273.4682352941177,100.27291352941177
10,2013-01-11,292.0505882352941,PM25,32.4135294117647,277.53588235294114,100.07927352941178
11,2013-01-12,301.30588235294124,PM25,28.180000000000003,276.85764705882355,99.96771529411767
12,2013-01-13,371.1494117647058,PM25,44.93176470588235,275.5252941176471,99.73697294117648
13,2013-01-14,383.9180392156863,PM25,43.48470588235295,275.83294117647057,100.10531705882353
14,2013-01-15,234.3585924369748,PM25,44.110588235294124,276.31529411764706,100.0612111764706
15,2013-01-16,302.0323529411765,PM25,54.288823529411765,273.4105882352941,100.61917588235293
16,2013-01-17,256.03764705882355,PM25,60.90529411764705,271.46529411764703,101.38448176470588
17,2013-01-18,300.5088235294118,PM25,52.28411764705882,274.50235294117647,100.62420647058823
18,2013-01-19,285.1794117647059,PM25,56.940588235294115,275.58294117647057,100.04512764705882
19,2013-01-20,239.47764705882355,PM25,79.58764705882353,273.09235294117644,100.21834352941177
20,2013-01-21,293.78647058823526,PM25,77.71411764705883,273.3029411764706,100.37128705882354
21,2013-01-22,304.9535294117647,PM25,88.25176470588235,271.65529411764703,100.48144647058824
22,2013-01-23,191.22836134453783,PM25,47.60941176470588,277.7182352941177,99.55227764705883
23,2013-01-24,85.61176470588236,PM25,34.03529411764706,275.7817647058823,100.07978588235295
24,2013-01-25,83.20588235294117,CO,39.07823529411765,275.5917647058823,99.85609411764706
25,2013-01-26,201.92516806722688,PM25,60.492941176470595,272.99176470588236,100.21653529411765
26,2013-01-27,235.1613445378151,PM25,53.79058823529412,276.08235294117645,100.33607999999997
27,2013-01-28,239.41974789915966,PM25,34.78882352941177,281.11882352941166,99.66247411764705
28,2013-01-29,267.2023529411765,PM25,52.76058823529411,279.0188235294118,99.83919235294117
29,2013-01-30,246.19705882352943,PM25,68.84117647058824,278.31470588235294,99.91262705882352
30,2013-01-31,152.84107142857144,PM25,86.63529411764705,277.09705882352944,99.63750470588235
31,2013-02-01,156.5765756302521,PM25,53.26117647058824,278.0776470588236,100.1203511764706
32,2013-02-02,114.51764705882353,PM25,55.24294117647058,274.55294117647054,100.73610823529411
33,2013-02-03,116.6485294117647,PM25,85.18823529411765,274.81,99.58946235294117
34,2013-02-04,90.77058823529413,PM25,58.68882352941176,275.7958823529412,100.04480941176472
35,2013-02-05,113.17279411764706,PM25,85.12235294117647,272.2458823529412,99.98074000000001
36,2013-02-06,137.0468487394958,PM25,58.96764705882353,276.0558823529412,100.00350764705883
37,2013-02-07,85.6154411764706,PM25,49.66117647058824,266.61294117647066,101.13793823529413
38,2013-02-08,69.0610294117647,PM25,44.0264705882353,267.0035294117647,101.1618811764706
39,2013-02-09,132.3969537815126,PM25,50.34117647058823,275.01823529411763,100.11509470588237
40,2013-02-10,230.13,PM25,66.21,273.17058823529413,100.23670294117646
41,2013-02-11,143.40514705882353,PM25,80.05176470588236,271.00470588235294,100.66873176470587
42,2013-02-12,87.8625,PM25,39.46588235294118,275.95529411764704,100.44045
43,2013-02-13,80.2860294117647,PM25,31.885294117647057,277.83588235294116,99.88466882352941
44,2013-02-14,137.54947478991596,PM25,39.82764705882353,276.8141176470588,99.94430470588235
45,2013-02-15,219.69109243697477,PM25,52.92705882352941,274.24411764705883,100.36655647058824
46,2013-02-16,227.70495798319328,PM25,54.07058823529412,278.0888235294118,99.57806705882354
47,2013-02-17,241.13647058823534,PM25,49.58470588235294,279.4747058823529,99.37717823529414
48,2013-02-18,97.53014705882353,PM25,54.94294117647058,273.9770588235294,100.1588305882353
49,2013-02-19,114.3125,PM25,65.29882352941176,274.25176470588235,100.44134647058823
50,2013-02-20,178.30252100840337,PM25,58.8729411764706,277.51823529411763,100.28419117647059
51,2013-02-21,165.76806722689076,PM25,58.83,277.3205882352941,100.42675176470588
52,2013-02-22,214.07084033613444,PM25,29.239999999999995,279.5870588235294,100.56496352941176
53,2013-02-23,255.01042016806718,PM25,44.832941176470584,278.93470588235294,100.45914294117648
54,2013-02-24,227.37294117647056,PM25,55.006470588235295,280.77647058823527,99.98113705882353
55,2013-02-25,349.1629411764706,PM25,64.87411764705882,279.84470588235297,99.94508823529411
56,2013-02-26,265.28352941176473,PM25,56.510000000000005,281.07411764705876,99.73426235294117
57,2013-02-27,349.7762745098039,PM25,43.326470588235296,283.1088235294118,99.49244058823528
58,2013-02-28,263.40588235294115,PM25,49.90294117647059,284.1464705882353,98.90252352941175
59,2013-03-01,93.78117647058824,PM10,25.35176470588235,276.1117647058823,100.58051705882353
60,2013-03-02,64.15441176470588,PM25,26.426470588235293,276.55352941176477,100.8782617647059
61,2013-03-03,112.66735294117646,PM10,17.92117647058824,284.09647058823526,99.99290235294116
62,2013-03-04,114.54117647058824,PM10,19.942941176470587,284.32176470588234,100.14037705882353
63,2013-03-05,147.8656512605042,PM25,29.121176470588235,285.8141176470588,99.61395705882353
64,2013-03-06,160.4514705882353,PM25,23.95294117647059,290.59941176470585,99.14215000000002
65,2013-03-07,78.08617647058824,PM10,18.655882352941177,291.22823529411767,99.09526647058821
66,2013-03-08,108.06102941176471,PM25,15.839411764705885,295.8294117647059,98.51050235294119
67,2013-03-09,153.07558823529408,PM10,17.59764705882353,294.5005882352942,98.38727823529413
68,2013-03-10,105.08323529411766,PM10,18.620588235294118,279.09117647058827,100.39970117647059
69,2013-03-11,68.32720588235294,PM25,36.72235294117647,280.60588235294125,99.77476764705882
70,2013-03-12,111.25147058823529,PM25,50.3864705882353,284.9541176470588,98.84491705882351
71,2013-03-13,96.22205882352942,PM25,47.66882352941177,279.6358823529412,100.27251882352941
72,2013-03-14,91.79338235294117,PM25,39.182352941176475,277.9835294117647,100.50222117647058
73,2013-03-15,124.81397058823529,PM25,38.321176470588235,282.38823529411764,99.7859394117647
74,2013-03-16,157.12930672268908,PM25,51.81588235294117,283.6405882352941,99.71802999999998
75,2013-03-17,127.3816176470588,PM25,39.42529411764706,288.63941176470587,98.81734764705881
76,2013-03-18,120.42882352941176,PM10,16.631764705882354,291.74411764705883,98.31237294117648
77,2013-03-19,123.47279411764706,PM25,36.885882352941174,286.28470588235297,98.26976705882353
78,2013-03-20,78.48970588235295,PM25,45.334117647058825,278.80882352941177,99.78465941176471
79,2013-03-21,123.14485294117648,PM25,42.93,283.34000000000003,98.88085411764706
80,2013-03-22,159.90693277310925,PM25,40.43000000000001,284.6611764705882,99.08887823529412
81,2013-03-23,123.00147058823529,PM25,35.16823529411765,285.6323529411765,98.93912470588235
82,2013-03-24,92.2235294117647,PM25,25.774705882352944,280.19882352941175,99.71323470588236
83,2013-03-25,93.93308823529412,PM25,38.47294117647058,278.14176470588234,99.77442176470588
84,2013-03-26,140.98067226890754,PM25,72.49823529411763,280.23470588235296,99.37923764705882
85,2013-03-27,129.33308823529413,PM25,34.77058823529412,290.2435294117647,98.6352311764706
86,2013-03-28,99.13411764705882,PM10,34.04352941176471,286.2258823529412,99.25937764705884
87,2013-03-29,86.57573529411764,PM25,57.38235294117647,280.2252941176471,99.59240000000001
