,Date,AQI,Type,rh,temp,psfc
0,2013-01-01,30.333291746641077,O3,44.95495201535508,262.5152783109405,78.9131116506718
1,2013-01-02,27.850537428023035,O3,58.7068905950096,260.66738483685225,79.42370737044145
2,2013-01-03,27.273903550863725,O3,54.85141074856046,258.84432821497126,79.35746482725527
3,2013-01-04,28.856998560460653,O3,54.71396833013435,258.9037332053743,79.12647424664107
4,2013-01-05,28.331552303262956,O3,57.03193378119002,258.42092130518233,79.1693802447217
5,2013-01-06,29.068390115163147,O3,51.201828214971215,258.913613243762,79.27241662667946
6,2013-01-07,30.986986564299425,O3,50.208714011516314,259.32717370441463,79.29137950095969
7,2013-01-08,32.395926103646836,O3,48.061972168905946,259.45719769673707,79.32863487523993
8,2013-01-09,30.09836852207294,O3,47.88611804222648,260.27685700575813,79.17491212571977
9,2013-01-10,28.347876679462573,O3,49.292279270633394,261.12435220729367,79.35149627159309
10,2013-01-11,29.758884357005762,O3,44.31641074856046,261.7041746641075,79.25240480806141
11,2013-01-12,29.392975047984645,O3,39.737303262955855,264.30245201535513,78.73826079174665
12,2013-01-13,28.454455374280226,O3,55.56109884836852,263.7943042226488,79.06096885796546
13,2013-01-14,29.007982245681383,O3,57.90011036468331,262.2500671785029,79.4038446209213
14,2013-01-15,30.094009117082532,O3,51.39104606525911,263.07141554702497,79.32872794145874
15,2013-01-16,30.287192898272554,O3,53.433939539347406,263.4591362763916,79.4262108541267
16,2013-01-17,30.648706813819576,O3,51.3965547024952,263.8147696737044,79.55686114203455
17,2013-01-18,32.01394193857965,O3,54.422643953934745,264.383320537428,79.26776380518234
18,2013-01-19,29.406864203454894,O3,63.61588771593091,262.7858877159309,79.11421035508637
19,2013-01-20,30.40762476007677,O3,68.79267274472168,261.80260556621886,79.3631885268714
20,2013-01-21,30.283145393474086,O3,62.81659309021113,261.6828646833014,79.38075694337812
21,2013-01-22,29.084997600767753,O3,50.8695585412668,263.1757869481766,79.36273646353166
22,2013-01-23,29.49474328214971,O3,49.39531669865643,263.89369481765834,79.36227924184261
23,2013-01-24,28.87636756238004,O3,51.92002399232245,263.273915547025,79.53909038867563
24,2013-01-25,30.26304222648752,O3,47.808488483685224,264.0972696737044,79.49959566698656
25,2013-01-26,31.212224088291748,O3,45.31390115163148,264.76220249520156,79.531743987524
26,2013-01-27,30.547084932821498,O3,46.093498080614204,265.1985412667946,79.47597003838771
27,2013-01-28,28.086187619961613,O3,47.11583493282149,265.3409596928983,79.18677583493282
28,2013-01-29,26.747312859884836,O3,48.048493282149714,266.26552783109406,79.12015563339732
29,2013-01-30,27.089009117082536,O3,48.802111324376206,266.83935700575813,78.87455743761996
30,2013-01-31,27.01286468330134,O3,49.758483685220725,267.2963435700576,79.06858697696735
31,2013-02-01,29.377759117082533,O3,52.12523032629559,267.02357965451057,79.4991000671785
32,2013-02-02,30.67660748560461,O3,45.091497120921304,267.68249040307103,78.96720777351247
33,2013-02-03,28.94712811900192,O3,46.2448896353167,268.06448176583496,78.8832750671785
34,2013-02-04,28.195851727447216,O3,40.476909788867566,269.44221209213055,78.9522113915547
35,2013-02-05,28.175369481765834,O3,40.75325815738963,270.70769193857967,79.14683581094052
36,2013-02-06,28.709157869481764,O3,47.29298464491362,269.6697744721689,79.14007587332054
37,2013-02-07,28.252612763915547,O3,66.68011036468329,265.78898272552783,79.71109741842609
38,2013-02-08,30.819668106206016,O3,52.20961612284069,266.1718138195778,79.40984634836853
39,2013-02-09,31.645717370441453,O3,45.03045585412668,266.6935364683301,78.83060980326296
40,2013-02-10,31.01443618042227,O3,52.7561084452975,264.2343809980806,79.26140014395392
41,2013-02-11,31.47897792706334,O3,49.67607965451056,262.94758637236083,79.76951685220729
42,2013-02-12,32.64046145233525,O3,42.22946257197697,264.0980998080614,79.55652227447219
43,2013-02-13,31.950316698656426,O3,48.47245681381958,264.786952975048,79.22130569577735
44,2013-02-14,30.95140115163148,O3,45.78304702495202,264.99452015355087,79.25977349328215
45,2013-02-15,31.64635796545106,O3,42.942773512476,266.545273512476,78.89829477447218
46,2013-02-16,31.96203694817659,O3,45.006405950095974,265.2524664107486,78.89741154510557
47,2013-02-17,33.48225767754318,O3,46.72765355086372,262.3692178502879,79.0316719721689
48,2013-02-18,32.964280230326295,O3,41.21235604606526,262.67435220729374,79.11842328694817
49,2013-02-19,32.885064779270635,O3,38.799424184261035,264.5512523992322,79.23021901631479
50,2013-02-20,31.842401631477927,O3,39.352034548944346,265.26603646833007,79.38162506717849
51,2013-02-21,31.48361804222649,O3,36.694328214971215,266.621396353167,79.54023032149713
52,2013-02-22,30.234863243761996,O3,33.15865642994242,269.1543522072937,79.19329430902111
53,2013-02-23,30.136465930902112,O3,35.818627639155466,269.68814779270633,79.1915594193858
54,2013-02-24,29.192188099808064,O3,33.114150671785026,270.51413147792704,79.19760355086373
55,2013-02-25,28.569431381957774,O3,36.27940978886757,270.5860700575816,79.33374598848367
56,2013-02-26,27.990136756238005,O3,39.25113723608445,270.65368522072936,79.29428647792706
57,2013-02-27,28.62503358925144,O3,38.58857005758158,271.46101727447217,78.90623427543187
58,2013-02-28,40.598666883740066,PM25,39.618622840690975,270.2076535508637,78.8551265930902
59,2013-03-01,32.827346963257476,PM25,41.26752399232245,269.0411852207294,79.49875537428022
60,2013-03-02,33.01676634905401,PM25,29.88990882917466,271.21738963531664,79.9171557581574
61,2013-03-03,28.70601247600768,O3,25.97098848368522,273.4933637236084,79.75521344049903
62,2013-03-04,29.383063819577735,O3,25.46119961612284,275.1384500959693,79.35436761516316
63,2013-03-05,29.063282149712094,O3,31.39736084452975,274.68025431861804,79.67436319577735
64,2013-03-06,32.23472808701216,O3,25.336952975047982,276.3335556621881,79.76126803262956
65,2013-03-07,34.709877639155465,O3,20.702696737044146,278.65113243762,79.41254904510555
66,2013-03-08,33.93562939859245,O3,24.511564299424183,277.96500479846446,79.0154390115163
67,2013-03-09,73.40667552097614,PM25,29.79024952015355,275.83927543186184,78.95284454414586
68,2013-03-10,72.30668100493556,PM25,31.244822456813814,274.38434740882917,78.83133846928982
69,2013-03-11,61.53458321908418,PM25,33.22402591170826,273.5459596928983,79.15233853646832
70,2013-03-12,41.15178742802304,PM25,25.383608445297504,275.5528742802303,79.12433372360844
71,2013-03-13,30.127987044145872,O3,28.19085412667946,276.466669865643,79.05929960652591
72,2013-03-14,30.599565738963534,O3,31.773795585412667,277.1113531669866,79.02224641074855
73,2013-03-15,31.121369961612285,O3,40.2691122840691,276.39104606525916,79.23200234644912
74,2013-03-16,33.43854606525911,O3,41.64954894433782,276.69018234165065,79.51960330614205
75,2013-03-17,36.91724408189379,O3,35.89732245681382,277.2067274472169,79.57908519673705
76,2013-03-18,38.89228406909788,O3,31.995983685220732,276.9501967370441,79.14700831094049
77,2013-03-19,37.80052223288548,O3,29.303872360844533,277.7637619961612,78.87457316698656
78,2013-03-20,36.5313339731286,O3,27.14521113243762,278.9879558541267,78.87774588291747
79,2013-03-21,35.56185220729366,O3,32.87419865642995,278.6503502879079,78.84085461612283
80,2013-03-22,38.70589811260397,O3,28.97017754318618,278.733027831094,79.01573439539348
81,2013-03-23,38.617014555342294,O3,26.653219769673704,280.12759117082527,78.86477056621882
82,2013-03-24,37.18535028790787,O3,29.720023992322457,279.85876199616126,79.07215537428021
83,2013-03-25,64.14908280778722,PM25,28.774481765834935,279.0834788867562,79.17495511036468
84,2013-03-26,46.102650808884015,PM25,28.950690978886755,278.9117850287908,79.07161557101728
85,2013-03-27,39.024199456174024,O3,28.62218809980806,280.1991362763915,79.07619322456814
86,2013-03-28,37.91723608445298,O3,29.821751439539348,280.63045105566226,79.22841647792707
87,2013-03-29,36.967248080614205,O3,28.801501919385796,281.24364203454894,79.05590312859884
88,2013-03-30,36.33234884836852,O3,26.40946257197697,281.69228406909787,79.04202039827256
89,2013-03-31,37.245071976967374,O3,25.715321497120918,281.8924136276392,79.12655019673704
90,2013-04-01,41.52083784617494,PM25,24.90072936660269,282.57993761996164,78.9026548224568
91,2013-04-02,52.66015543597477,PM25,30.562039347408827,281.46955854126685,78.81297418905949
92,2013-04-03,58.538206916643816,PM25,40.59896353166986,277.69883877159305,78.88863982245681
93,2013-04-04,69.91469975322183,PM25,42.94782149712093,273.7342658349328,79.36025034548946
94,2013-04-05,44.437418597477375,PM25,25.40978406909789,275.16562380038386,79.40810500479847
95,2013-04-06,42.36278470889315,O3,26.257202495201533,276.53891554702494,79.0772393522073
96,2013-04-07,40.71824136276392,O3,25.802711132437622,277.9014299424185,79.04022597888675
97,2013-04-08,74.74568583767481,PM25,24.146521113243764,278.20585892514396,79.26025490882918
98,2013-04-09,49.89847357417055,PM25,21.811948176583495,278.52672744721684,79.48936581573898
99,2013-04-10,39.08940019193858,O3,23.310964491362764,279.59947216890595,79.42473620921305
100,2013-04-11,39.04521433141395,O3,23.305129558541267,280.3396737044145,79.44941870921306
101,2013-04-12,40.146511516314774,O3,21.39559500959693,281.04857005758157,79.55231638675625
102,2013-04-13,43.60142914267434,O3,17.22400671785029,282.50971209213054,79.36029658349327
103,2013-04-14,45.31274792066539,O3,17.95317658349328,283.3735220729366,79.12298657869482
104,2013-04-15,46.20706493921945,O3,21.40520633397313,283.80477447216884,78.85908108925145
105,2013-04-16,47.133933141394756,O3,21.148464491362766,284.7154558541267,78.32515449616122
106,2013-04-17,103.39624383054566,PM25,36.41062380038388,282.6072120921305,78.23856444337812
107,2013-04-18,93.93362849602413,PM25,40.17506238003839,280.96076295585414,78.42280565259117
108,2013-04-19,70.71999760076774,PM25,35.179568138195776,280.389443378119,78.67892216410749
109,2013-04-20,48.85184398135454,PM25,37.386372360844526,279.3789155470249,79.03444483685222
110,2013-04-21,36.781813019833656,O3,33.843142994241845,280.8449520153551,78.98926739443378
111,2013-04-22,37.6478886756238,O3,32.85705374280231,282.18113243761997,79.20148311900192
112,2013-04-23,39.0222128918746,O3,26.65702015355086,284.23161228406906,79.18847630518233
113,2013-04-24,40.76635716570697,O3,18.278771593090212,285.93725527831094,79.11795238483685
114,2013-04-25,41.58482485604606,O3,15.56714491362764,287.0377207293666,78.99549284548945
115,2013-04-26,40.58145233525272,O3,17.804150671785028,287.45869481765834,78.96409301343569
116,2013-04-27,38.208663627639154,O3,27.275431861804222,286.437519193858,78.95496259117084
