,Date,AQI,Type,rh,temp,psfc
0,2016-01-01,201.16906832298136,PM25,47.092173913043474,277.35739130434786,102.43893782608696
1,2016-01-02,287.62195652173915,PM25,61.62869565217392,277.1289130434783,101.95620326086956
2,2016-01-03,298.42344720496897,PM25,80.5104347826087,275.4586956521739,102.092125
3,2016-01-04,149.07824534161492,PM25,69.82521739130435,272.7673913043478,102.73813434782608
4,2016-01-05,95.99130434782607,PM25,33.24326086956521,271.57130434782607,102.88095891304346
5,2016-01-06,139.7735248447205,PM25,38.98782608695653,272.1819565217391,102.90949173913046
6,2016-01-07,90.47010869565217,PM25,33.61913043478261,270.06130434782614,103.06468586956524
7,2016-01-08,170.91975155279505,PM25,32.974347826086955,270.44565217391306,102.69966173913045
8,2016-01-09,284.84086956521736,PM25,34.41478260869566,272.32086956521744,102.5007102173913
9,2016-01-10,267.3634782608695,PM25,52.262826086956515,272.24173913043484,102.74735804347824
10,2016-01-11,62.29086956521739,PM10,41.48239130434783,268.6121739130435,103.31399391304348
11,2016-01-12,83.75217391304348,PM25,30.32695652173913,267.2184782608696,103.13127934782611
12,2016-01-13,155.3019409937888,PM25,25.428913043478257,269.6667391304348,102.4505010869565
13,2016-01-14,203.9387888198758,PM25,22.95586956521739,270.78065217391304,102.10854891304346
14,2016-01-15,195.36027950310555,PM25,24.821956521739136,272.41391304347826,101.69934304347822
15,2016-01-16,235.23052795031055,PM25,44.06717391304348,272.74195652173916,101.82622782608696
16,2016-01-17,138.90652173913045,PM25,73.81108695652173,269.2421739130435,102.2344110869565
17,2016-01-18,118.70706521739132,PM25,28.104782608695654,265.6580434782609,102.6312841304348
18,2016-01-19,86.23342391304347,PM25,26.048913043478265,266.4291304347826,103.01411782608693
19,2016-01-20,106.36040372670809,PM25,31.540652173913042,268.59108695652174,103.29089978260872
20,2016-01-21,169.12064440993788,PM25,39.93043478260869,270.31152173913046,103.04755652173912
21,2016-01-22,85.66576086956523,PM25,53.02673913043477,264.31152173913046,103.81940608695653
22,2016-01-23,59.55228260869565,PM10,25.09065217391304,258.2267391304348,104.08706043478261
23,2016-01-24,64.7320652173913,PM10,23.767608695652168,261.985652173913,103.72287369565215
24,2016-01-25,95.9032608695652,PM25,31.901739130434777,267.81,102.96877260869566
25,2016-01-26,114.13423913043475,PM25,34.80108695652174,268.14934782608697,102.74912717391304
26,2016-01-27,131.9686102484472,PM25,38.26500000000001,269.42108695652166,102.691075
27,2016-01-28,198.13721273291927,PM25,40.13260869565217,272.08782608695645,102.68528673913045
28,2016-01-29,77.95213509316771,PM25,70.1804347826087,270.59673913043474,103.19637195652174
29,2016-01-30,54.30684782608695,PM10,56.758913043478266,268.6002173913043,103.41202891304346
30,2016-01-31,83.22228260869565,PM25,37.05304347826087,267.38608695652175,103.67102826086956
31,2016-02-01,160.0415760869565,PM25,32.05391304347827,268.98934782608694,103.54424282608694
32,2016-02-02,170.334200310559,PM25,29.109130434782607,270.931304347826,103.08608869565217
33,2016-02-03,222.20819875776394,PM25,29.345652173913045,272.9026086956521,102.74142108695654
34,2016-02-04,155.13691770186335,PM25,33.70130434782608,272.17673913043467,102.88387195652174
35,2016-02-05,76.63854813664598,PM25,29.170434782608698,271.5104347826087,102.82908217391304
36,2016-02-06,78.1891304347826,PM25,32.93934782608695,271.8095652173913,102.80699891304346
37,2016-02-07,122.95896739130436,PM25,27.475652173913037,273.67652173913035,102.02133152173914
38,2016-02-08,158.14739906832298,PM25,24.92000000000001,278.35347826086957,101.65071326086958
39,2016-02-09,100.46766304347825,PM25,31.565869565217387,279.10434782608695,102.0010158695652
40,2016-02-10,130.25974378881986,PM25,54.60652173913043,281.5834782608696,101.54605043478259
41,2016-02-11,197.4483385093168,PM25,74.58021739130436,279.7389130434783,101.40757086956523
42,2016-02-12,130.80312888198756,PM25,92.02978260869565,277.57847826086964,101.3469202173913
43,2016-02-13,32.35782608695652,PM10,79.38282608695653,272.6858695652174,101.96575304347827
44,2016-02-14,33.552608695652175,PM10,32.465869565217396,268.4539130434782,103.05299652173915
45,2016-02-15,57.05543478260871,PM10,31.598043478260866,271.4641304347826,102.70674978260872
46,2016-02-16,61.14032608695654,PM10,33.78130434782609,275.08,102.37609
47,2016-02-17,95.86739130434782,PM25,42.57934782608695,276.16130434782605,102.27358826086959
48,2016-02-18,92.49456521739133,PM25,29.55391304347826,277.2080434782609,102.05232021739128
49,2016-02-19,87.38445652173911,PM10,39.00369565217391,275.66586956521735,102.51476847826086
50,2016-02-20,48.16989130434783,PM10,28.005869565217385,272.3936956521739,102.9563747826087
51,2016-02-21,80.27815217391303,PM10,32.461739130434786,276.31108695652176,102.51520108695652
52,2016-02-22,156.1156055900621,PM25,53.357826086956514,277.6476086956522,102.5398258695652
53,2016-02-23,67.97945652173912,PM10,29.095000000000002,272.03739130434786,103.64528782608694
54,2016-02-24,68.54695652173913,PM10,25.75782608695652,273.7030434782609,103.51412130434784
55,2016-02-25,134.3069099378882,PM25,30.837173913043472,274.83521739130435,103.19704717391302
56,2016-02-26,118.98338509316771,PM25,27.559999999999995,275.6539130434783,102.57367130434781
57,2016-02-27,129.64219720496894,PM25,40.39826086956521,276.15043478260867,102.24078521739128
58,2016-02-28,55.47369565217392,PM10,46.72195652173913,274.4678260869565,102.77223369565218
59,2016-02-29,49.17782608695652,PM10,24.145434782608696,272.55282608695654,103.28843934782608
60,2016-03-01,107.25054347826088,PM25,28.980217391304347,278.4260869565217,102.43123195652173
61,2016-03-02,163.46871118012425,PM25,32.735869565217385,284.1113043478261,101.83399826086956
62,2016-03-03,152.89142080745341,PM25,30.833478260869562,288.3245652173913,101.23210282608696
63,2016-03-04,155.36908385093167,PM25,50.20282608695653,287.5265217391305,101.29169152173912
64,2016-03-05,181.3260559006211,PM10,18.645652173913046,282.53652173913036,101.84920869565218
65,2016-03-06,185.80770186335403,PM10,33.04478260869565,282.33543478260873,101.59405304347827
66,2016-03-07,134.48521739130436,PM10,29.466304347826092,280.7936956521739,101.91802239130436
67,2016-03-08,61.99793478260869,PM10,21.24413043478261,273.9256521739131,102.87189304347828
68,2016-03-09,55.80489130434783,PM10,22.25608695652174,272.7210869565218,103.20212173913042
69,2016-03-10,67.65304347826088,PM10,19.661956521739132,273.8976086956522,103.05691521739132
70,2016-03-11,80.86760869565218,PM10,19.745652173913044,276.36652173913046,102.36184652173917
71,2016-03-12,102.62010869565219,PM25,36.8404347826087,278.7067391304348,101.59632956521742
72,2016-03-13,102.61847826086958,PM25,35.81804347826087,277.92739130434785,102.24925826086954
73,2016-03-14,86.0191304347826,PM10,27.174565217391304,280.48369565217394,102.31711152173916
74,2016-03-15,143.0609472049689,PM25,37.123913043478254,282.11652173913046,101.81122804347825
75,2016-03-16,151.0151397515528,PM25,38.12130434782609,284.1721739130434,101.60657282608696
76,2016-03-17,156.0092391304348,PM25,37.10391304347826,287.275652173913,101.16648630434783
77,2016-03-18,227.97664596273293,PM25,43.71195652173913,288.3,101.08571652173912
78,2016-03-19,161.88886645962737,PM25,38.15434782608696,285.54521739130433,101.96618326086956
79,2016-03-20,86.46434782608698,PM10,35.10478260869565,283.45043478260874,102.48103195652173
80,2016-03-21,128.49623447204965,PM25,25.082608695652173,285.2539130434783,102.2848384782609
81,2016-03-22,132.06525621118016,PM25,33.83695652173913,284.05652173913046,102.07973326086957
82,2016-03-23,60.005,PM10,37.448043478260864,280.6860869565217,102.99281630434783
83,2016-03-24,74.58608695652174,PM10,23.233695652173914,280.60586956521735,103.0957793478261
84,2016-03-25,82.59858695652174,PM10,23.442608695652172,281.86521739130427,102.73928717391307
85,2016-03-26,85.6445652173913,PM25,22.124782608695654,282.905,102.39338413043478
86,2016-03-27,77.40326086956522,PM10,16.541956521739134,286.3578260869565,101.91848826086957
87,2016-03-28,103.04065217391305,PM10,22.945217391304354,289.41065217391304,101.2155030434783
88,2016-03-29,74.46336956521739,PM10,23.729999999999993,288.3252173913043,101.71080847826087
89,2016-03-30,121.79815217391302,PM10,23.859347826086957,289.9073913043478,101.55335260869565
90,2016-03-31,118.83684782608695,PM10,39.93804347826087,291.7682608695652,100.82346521739129
91,2016-04-01,95.90815217391305,PM10,37.23260869565218,293.61217391304353,100.6210604347826
92,2016-04-02,81.53532608695653,PM10,30.872608695652175,287.99326086956523,101.63270782608697
93,2016-04-03,51.053478260869554,PM10,26.76347826086956,286.56065217391307,102.0754493478261
94,2016-04-04,83.05358695652174,PM10,32.73108695652173,286.9945652173913,101.37158369565218
95,2016-04-05,82.18152173913045,PM10,42.63478260869566,289.889347826087,101.16368695652174
96,2016-04-06,105.33940217391307,PM25,61.51739130434783,290.2336956521739,100.88448195652174
97,2016-04-07,107.96532608695652,PM10,50.75891304347826,289.99608695652176,101.12929891304347
98,2016-04-08,121.00032608695655,PM10,18.21413043478261,290.4232608695652,101.48578260869564
99,2016-04-09,175.96960403726706,PM25,20.157608695652176,291.8515217391304,100.99805065217392
100,2016-04-10,113.2529347826087,PM10,44.207608695652176,285.4845652173913,101.41582739130435
101,2016-04-11,106.56304347826087,PM10,42.064347826086966,286.9354347826087,101.62935239130435
102,2016-04-12,143.00186335403728,PM25,52.501956521739125,291.76065217391306,100.57222282608696
103,2016-04-13,146.00442546583852,PM25,32.65673913043478,293.41456521739127,100.31251695652175
104,2016-04-14,103.66413043478259,PM10,22.19608695652174,291.7689130434782,101.16883739130432
105,2016-04-15,114.07445652173911,PM10,33.15652173913043,294.39717391304345,100.94021173913043
106,2016-04-16,73.75554347826086,PM10,54.28934782608697,289.60239130434786,100.46793130434784
107,2016-04-17,58.46956521739132,PM10,20.754130434782606,288.900652173913,101.03712347826087
108,2016-04-18,54.06010869565217,PM10,19.59152173913044,288.63434782608687,101.26674326086955
109,2016-04-19,85.39771739130435,PM10,36.07782608695653,291.74282608695654,101.37110130434783
110,2016-04-20,136.41288819875774,PM25,44.517173913043486,292.71434782608696,101.08689217391304
111,2016-04-21,145.44037267080748,PM25,28.98956521739131,294.979347826087,100.4159686956522
112,2016-04-22,115.02467391304349,PM10,11.507173913043479,294.1860869565217,100.86692499999998
113,2016-04-23,136.74858695652173,PM10,19.87891304347826,291.265,101.11259586956523
114,2016-04-24,104.36760869565217,PM10,40.685434782608695,292.3102173913044,101.07396304347826
115,2016-04-25,88.95010869565216,PM10,34.08934782608696,294.36956521739125,101.17946630434784
116,2016-04-26,93.17076086956521,PM10,30.944347826086958,292.1863043478261,101.28462804347826
117,2016-04-27,97.37554347826087,PM25,55.681739130434785,289.0821739130435,101.22873086956524
118,2016-04-28,109.31440217391305,PM25,44.92434782608696,291.33652173913043,101.37911891304348
119,2016-04-29,108.90163043478262,PM10,40.59021739130434,295.0547826086956,100.89241934782609
120,2016-04-30,92.06494565217392,PM25,40.803043478260875,300.13978260869567,100.1443660869565
121,2016-05-01,83.03347826086956,PM10,34.91630434782609,300.49152173913046,100.04948260869566
122,2016-05-02,69.5975,PM10,63.61065217391304,292.52130434782606,100.28707413043479
123,2016-05-03,66.62880434782608,PM10,37.478043478260865,291.2984782608695,100.26018456521739
124,2016-05-04,76.89032608695653,PM10,20.654130434782605,296.24434782608694,100.41500630434783
125,2016-05-05,87.04489130434784,PM10,41.19565217391305,299.9573913043478,100.17398
126,2016-05-06,149.32493788819875,PM10,17.46,293.3273913043478,101.10728217391306
127,2016-05-07,85.09739130434782,PM10,19.293478260869566,293.16065217391304,101.6358658695652
128,2016-05-08,78.85119565217391,PM10,28.76608695652174,292.42521739130433,101.31226521739131
129,2016-05-09,79.47581521739131,PM25,69.10847826086957,287.4106521739131,101.12553065217391
130,2016-05-10,102.44320652173914,PM25,59.0045652173913,291.465,100.89632913043481
131,2016-05-11,109.87065217391303,PM25,42.420869565217394,297.5858695652174,100.14510891304347
132,2016-05-12,59.11054347826087,PM10,41.7741304347826,294.6954347826087,100.76828304347825
133,2016-05-13,57.43858695652173,PM10,22.88173913043478,291.4604347826087,102.0207641304348
134,2016-05-14,58.96391304347826,PM10,68.63260869565218,285.63130434782613,101.7451580434783
135,2016-05-15,60.26657608695652,PM25,52.79804347826086,289.7267391304348,101.3180704347826
136,2016-05-16,60.87739130434784,PM10,19.580434782608698,294.63608695652175,100.99459326086955
137,2016-05-17,67.38434782608695,PM10,27.14891304347826,297.1028260869565,100.96887630434784
138,2016-05-18,94.756011198946,O3,36.54630434782609,295.9408695652174,101.25995347826085
139,2016-05-19,78.6498188405797,O3,29.409565217391307,295.6119565217391,101.27803326086955
140,2016-05-20,77.03967391304347,PM10,34.72347826086956,294.5134782608696,101.40198000000002
141,2016-05-21,71.48934782608697,PM10,36.43869565217391,294.89195652173913,101.66125217391303
142,2016-05-22,68.49543478260868,PM10,34.56434782608696,295.2643478260869,101.60564565217392
143,2016-05-23,97.41902173913043,PM25,41.46804347826086,293.4595652173913,100.94869652173915
144,2016-05-24,65.04103260869566,PM25,42.258478260869566,294.5819565217391,100.4524610869565
145,2016-05-25,58.0670652173913,PM10,22.461304347826093,296.8476086956522,100.4958256521739
146,2016-05-26,68.85999999999999,PM10,19.989782608695656,297.3213043478261,100.78449260869566
147,2016-05-27,96.97608695652175,PM10,36.52978260869565,294.50760869565215,100.96138739130434
148,2016-05-28,82.37798913043478,PM25,65.17282608695652,291.68500000000006,100.61459369565219
149,2016-05-29,104.08396739130437,PM25,53.72369565217391,296.2567391304348,100.51927239130433
150,2016-05-30,92.74483695652174,PM25,37.6758695652174,300.50739130434783,100.37540717391302
151,2016-05-31,87.65271739130436,PM25,47.9404347826087,299.2330434782608,100.52111195652172
152,2016-06-01,54.699999999999996,PM10,38.74913043478261,297.24282608695654,100.93142260869567
153,2016-06-02,73.66847826086955,O3,25.708695652173905,297.72499999999997,100.83577826086959
154,2016-06-03,82.53771739130435,PM10,39.15652173913044,297.65478260869565,100.52023282608694
155,2016-06-04,79.41820652173914,PM25,45.96695652173914,296.67913043478256,100.5423106521739
156,2016-06-05,72.9996739130435,PM10,65.33086956521738,294.349347826087,100.86343913043478
157,2016-06-06,81.19701086956523,PM25,59.74130434782607,296.5032608695653,100.84398086956521
158,2016-06-07,91.14673913043478,PM25,58.01130434782608,297.39065217391305,100.81742478260873
159,2016-06-08,99.78451086956521,PM25,49.642173913043464,298.6245652173913,100.66571608695652
160,2016-06-09,117.26086956521739,PM25,44.52108695652174,300.7686956521739,100.545177173913
161,2016-06-10,90.00054347826088,O3,44.96630434782608,301.3382608695652,100.24838608695656
162,2016-06-11,58.95264492753624,O3,32.00630434782608,300.2173913043478,100.54674086956521
163,2016-06-12,67.41213768115942,O3,29.985000000000003,300.365652173913,100.44020391304348
164,2016-06-13,84.60027173913045,PM25,44.81065217391304,300.81130434782614,99.89719434782609
165,2016-06-14,64.81898291925467,PM25,62.087173913043486,299.2780434782608,99.35585195652173
166,2016-06-15,52.53336956521739,PM10,57.603260869565204,295.61891304347824,99.9920058695652
167,2016-06-16,67.14329710144926,O3,30.01804347826087,301.3104347826087,99.8582443478261
168,2016-06-17,83.04963768115942,O3,22.296956521739126,304.8513043478261,99.72721608695652
169,2016-06-18,89.19039855072464,O3,33.40608695652175,304.5023913043478,100.09690869565216
170,2016-06-19,92.09092555994731,O3,34.05456521739131,305.04021739130434,100.22513673913043
171,2016-06-20,81.60625,PM25,42.62369565217391,305.4460869565217,99.92766304347825
172,2016-06-21,76.24239130434783,PM25,52.90869565217392,304.2632608695652,99.84094369565216
173,2016-06-22,83.6211956521739,O3,53.4136956521739,304.77543478260867,99.93200130434779
174,2016-06-23,49.1433695652174,PM10,62.048260869565226,300.33456521739134,100.10754195652173
175,2016-06-24,49.90858695652174,O3,46.11021739130434,298.800652173913,100.38964826086955
176,2016-06-25,51.09608695652174,O3,23.481304347826086,301.519347826087,100.64484565217393
177,2016-06-26,79.055615942029,O3,23.951956521739135,302.0923913043478,100.55592391304347
178,2016-06-27,86.68242753623188,O3,34.56217391304347,301.8402173913043,100.21200282608696
179,2016-06-28,69.3883152173913,PM25,47.686521739130434,300.40108695652174,100.21629217391302
180,2016-06-29,77.59547101449274,O3,46.04239130434783,302.62826086956517,100.20109913043477
181,2016-06-30,73.68070652173913,PM25,44.90173913043477,304.7476086956522,100.07914195652175
182,2016-07-01,75.84402173913043,PM25,56.06,301.9358695652174,99.97167065217393
183,2016-07-02,71.31304347826087,PM25,49.79478260869564,301.50695652173914,100.2995343478261
184,2016-07-03,82.67201086956521,PM25,52.102391304347826,302.4578260869566,100.37819152173913
185,2016-07-04,88.93288043478262,PM25,49.73869565217392,300.7960869565218,100.55271217391305
186,2016-07-05,74.59239130434784,PM25,55.08565217391305,298.6213043478261,100.80577847826088
187,2016-07-06,98.37818322981366,PM25,51.703913043478266,300.5863043478261,100.99557739130434
188,2016-07-07,101.38342391304352,PM25,55.30282608695652,302.0654347826087,100.85104326086957
189,2016-07-08,75.21385869565219,PM25,59.65413043478262,302.7652173913044,100.55736913043482
190,2016-07-09,70.25,PM25,59.670217391304355,302.9945652173913,100.32752369565218
191,2016-07-10,89.88641304347827,PM25,52.84717391304348,303.37282608695654,100.13785652173914
192,2016-07-11,68.31630434782608,PM25,44.53369565217392,304.22717391304343,99.88807065217394
193,2016-07-12,69.77554347826087,PM25,62.96652173913043,301.5430434782609,99.74824195652175
194,2016-07-13,64.23967391304348,PM25,62.728695652173904,301.4397826086956,100.07910065217393
195,2016-07-14,63.33934782608697,PM10,53.46521739130435,300.835,100.34676347826085
196,2016-07-15,52.29836956521738,PM10,65.94804347826086,297.71717391304355,100.20189304347828
197,2016-07-16,72.88695652173915,PM25,62.96673913043478,297.99152173913046,100.11256
198,2016-07-17,111.62406832298134,PM25,58.22652173913045,300.04456521739127,100.36674500000001
199,2016-07-18,139.39056677018633,PM25,60.78304347826088,301.20347826086964,100.48917391304347
200,2016-07-19,104.42364130434781,PM25,65.0808695652174,300.9991304347826,100.33179065217392
201,2016-07-20,33.22608695652173,PM10,81.74217391304347,299.63695652173914,99.53903130434782
202,2016-07-21,52.62836956521738,PM10,73.80782608695652,300.48804347826086,99.83917847826088
203,2016-07-22,69.08288043478262,PM25,69.53869565217391,303.21608695652174,99.90907195652173
204,2016-07-23,70.98967391304348,PM25,71.81260869565217,304.29673913043473,99.94207999999999
205,2016-07-24,58.95891304347826,PM10,70.50021739130435,304.45760869565214,100.20693282608697
206,2016-07-25,60.22804347826087,PM10,69.61478260869563,304.7321739130434,100.0862436956522
207,2016-07-26,58.72206521739131,PM10,69.18478260869564,302.6497826086957,100.04759130434783
208,2016-07-27,66.74771739130436,PM10,69.00130434782609,300.8432608695652,100.1006154347826
209,2016-07-28,85.32554347826088,PM25,58.83434782608697,303.83282608695646,99.9558747826087
210,2016-07-29,76.78369565217392,PM25,55.753695652173896,305.11804347826086,100.17745260869563
211,2016-07-30,91.68641304347825,PM25,62.584999999999994,304.5252173913043,100.51450673913045
212,2016-07-31,72.21521739130435,PM25,67.24239130434783,303.9993478260869,100.57189565217392
213,2016-08-01,65.48843167701862,PM25,73.14652173913043,302.68717391304347,100.58904000000003
214,2016-08-02,61.51847826086954,PM10,70.7,301.19195652173914,100.6678456521739
215,2016-08-03,62.80267857142858,PM25,71.76456521739131,300.12282608695654,100.76095130434784
216,2016-08-04,69.63715062111801,PM25,69.85195652173911,300.82978260869567,100.7585097826087
217,2016-08-05,85.75407608695652,PM25,71.5117391304348,301.4241304347826,100.70701260869568
218,2016-08-06,78.84836956521737,PM25,69.9204347826087,301.78391304347826,100.45931565217393
219,2016-08-07,56.64108695652175,PM10,83.2276086956522,299.9628260869565,100.31737282608697
220,2016-08-08,49.78565217391305,PM10,85.84826086956522,299.64369565217396,100.44674891304349
221,2016-08-09,72.01568322981367,PM25,75.23586956521739,301.1678260869565,100.55705586956523
222,2016-08-10,64.88456521739131,PM10,66.38434782608697,302.3760869565217,100.56777847826086
223,2016-08-11,62.593260869565206,PM10,71.13195652173913,303.08891304347816,100.51155956521738
224,2016-08-12,65.22152173913042,PM10,75.85304347826087,303.5645652173913,100.34316739130435
