,Date,AQI,Type,rh,temp,psfc
0,2016-01-01,180.66066964285713,PM25,51.97875,279.98291666666665,102.88010416666667
1,2016-01-02,148.18013392857142,PM25,64.82041666666667,282.38708333333335,102.23012958333332
2,2016-01-03,137.98913690476192,PM25,77.63791666666667,284.84375,101.94892291666667
3,2016-01-04,205.0165476190476,PM25,91.59750000000001,283.2716666666667,101.91217666666668
4,2016-01-05,64.82604166666667,PM25,89.10166666666667,280.96875,102.12371875
5,2016-01-06,66.10677083333333,PM25,87.37958333333331,279.58,102.56230625
6,2016-01-07,112.13802083333333,PM25,83.65916666666666,277.695,102.8086875
7,2016-01-08,115.5109375,PM25,52.895,276.4725,102.69818166666666
8,2016-01-09,130.3561011904762,PM25,59.068333333333335,278.36583333333334,102.50263708333334
9,2016-01-10,184.01160714285712,PM25,80.93166666666667,279.7108333333333,102.28542833333334
10,2016-01-11,95.58177083333334,PM25,92.61291666666666,278.2404166666667,102.33812333333334
11,2016-01-12,61.56718750000001,PM25,80.40875,274.3283333333333,102.76767458333333
12,2016-01-13,93.21666666666665,PM25,57.7725,274.3095833333333,102.61573999999999
13,2016-01-14,120.36145833333335,PM25,66.70416666666667,276.0208333333333,102.31635375
14,2016-01-15,125.65885416666667,PM25,50.00416666666666,277.91541666666666,101.9417525
15,2016-01-16,120.0578125,PM25,72.45,278.87291666666664,101.72849041666667
16,2016-01-17,162.84226190476193,PM25,75.14874999999999,278.7525,101.65532708333333
17,2016-01-18,271.73083333333335,PM25,64.97083333333333,275.40916666666664,102.34829791666668
18,2016-01-19,142.25870535714284,PM25,39.34583333333333,273.41875,102.86631750000001
19,2016-01-20,86.00625000000002,PM25,51.334583333333335,274.8945833333333,102.89992
20,2016-01-21,53.69650297619048,PM25,89.20833333333333,274.4979166666667,102.69797625000001
21,2016-01-22,77.12083333333334,PM25,95.00041666666668,273.05875,102.89984916666667
22,2016-01-23,88.27187500000001,PM25,59.89541666666667,268.13208333333336,103.76970750000001
23,2016-01-24,64.538125,PM10,33.215,265.7183333333333,103.96010999999999
24,2016-01-25,58.234583333333326,PM10,33.85916666666667,269.9379166666667,103.47273625
25,2016-01-26,63.47875000000001,PM10,41.69541666666667,273.46708333333333,103.01360791666666
26,2016-01-27,67.02403273809524,PM25,55.42916666666667,275.1825,102.61769583333334
27,2016-01-28,82.50937499999999,NO2,96.45708333333334,276.57916666666665,102.19880083333334
28,2016-01-29,43.51845238095239,PM25,93.185,277.4533333333333,102.30348416666668
29,2016-01-30,67.79270833333334,PM25,80.38791666666667,276.26708333333335,102.72963374999999
30,2016-01-31,77.35781250000001,PM25,82.36874999999999,273.88374999999996,103.12552000000001
