,Date,AQI,Type,rh,temp,psfc
0,2016-01-01,118.66470588235293,PM25,84.14019607843136,269.2405882352941,97.45891725490198
1,2016-01-02,119.78130252100837,PM25,90.80176470588235,265.39117647058816,97.20581039215683
2,2016-01-03,106.80392156862744,PM25,77.40196078431373,260.59784313725487,97.30023490196078
3,2016-01-04,73.15367647058825,PM25,71.06627450980392,258.89156862745097,97.53564450980394
4,2016-01-05,58.72006302521008,PM25,62.33823529411766,259.0198039215686,97.5765905882353
5,2016-01-06,66.06053921568628,PM25,79.73686274509805,260.25784313725484,97.6275305882353
6,2016-01-07,74.33455882352942,PM25,70.7864705882353,258.86490196078427,97.5057862745098
7,2016-01-08,76.57475490196079,PM25,78.41235294117648,258.638431372549,97.34721803921569
8,2016-01-09,73.94754901960783,PM25,69.5892156862745,260.37039215686275,97.29446941176471
9,2016-01-10,69.49852941176471,PM25,77.64745098039215,256.55901960784314,97.87489686274509
10,2016-01-11,57.61617647058823,PM25,68.40627450980392,255.0666666666667,98.05793372549017
11,2016-01-12,58.768431372549024,PM10,68.90529411764706,255.4260784313726,97.54196901960786
12,2016-01-13,56.60490196078432,PM10,71.03686274509805,257.168431372549,96.87178588235294
13,2016-01-14,60.86053921568628,PM25,68.03862745098039,258.2239215686274,96.88055411764704
14,2016-01-15,78.94558823529412,PM25,77.92235294117648,259.8170588235294,97.01813921568628
15,2016-01-16,73.09926470588235,PM25,74.90254901960785,258.90843137254905,97.42519156862744
16,2016-01-17,79.64117647058822,PM25,80.7586274509804,256.5009803921568,97.09713372549018
17,2016-01-18,50.62392156862745,PM10,71.12235294117647,249.92941176470592,96.73601078431372
18,2016-01-19,51.23431372549019,PM25,72.1370588235294,249.15117647058824,97.44109411764705
19,2016-01-20,64.38333333333333,PM25,75.94725490196079,251.82705882352943,98.30281098039218
20,2016-01-21,64.44142156862746,PM25,71.17627450980392,253.2021568627451,98.30410098039215
21,2016-01-22,81.03063725490196,PM25,73.08843137254901,250.9505882352941,98.45929235294118
22,2016-01-23,52.73980392156863,PM10,71.41686274509804,246.97235294117647,98.06037686274509
23,2016-01-24,61.317352941176466,PM10,72.66352941176471,249.57431372549019,97.5048394117647
24,2016-01-25,69.06382352941176,PM10,73.12372549019608,256.88490196078436,97.45194098039218
25,2016-01-26,72.75735294117646,PM25,75.52666666666666,258.10137254901963,97.36326921568629
26,2016-01-27,68.89950980392156,PM25,67.62392156862747,259.4894117647059,97.62009196078432
27,2016-01-28,70.9247549019608,PM25,76.40196078431372,260.9023529411765,98.07503352941174
28,2016-01-29,48.982352941176465,PM10,61.92019607843136,255.5762745098039,98.55055274509805
29,2016-01-30,68.51225490196079,PM25,71.03411764705884,252.9319607843138,98.3023611764706
30,2016-01-31,55.22034313725489,PM25,62.05392156862746,253.55568627450978,98.21743823529413
31,2016-02-01,57.69338235294118,PM25,64.66019607843138,256.07627450980397,98.07116019607845
32,2016-02-02,74.83676470588236,PM25,71.39843137254901,259.28235294117644,97.82935509803922
33,2016-02-03,89.68382352941175,PM25,66.94235294117647,262.33509803921567,97.53065098039214
34,2016-02-04,55.153333333333336,PM10,65.55549019607844,259.79274509803923,97.58928450980392
35,2016-02-05,68.0625,PM25,79.11921568627452,258.97117647058826,97.39279588235293
36,2016-02-06,75.35367647058823,PM25,79.11431372549019,259.60999999999996,97.4797368627451
37,2016-02-07,72.01421568627451,PM25,70.39784313725491,263.9707843137255,96.94637176470586
38,2016-02-08,98.00882352941176,PM25,82.46999999999998,263.10294117647055,96.3137274509804
39,2016-02-09,59.805637254901974,PM25,78.86078431372549,262.7413725490196,97.10576588235296
40,2016-02-10,52.19019607843137,PM10,68.07862745098039,269.2160784313726,97.32416764705881
41,2016-02-11,39.89450980392157,PM10,77.91098039215686,275.1839215686274,97.21474725490194
42,2016-02-12,71.0919117647059,PM25,95.81901960784315,274.99705882352947,96.95627019607844
43,2016-02-13,55.92205882352941,PM10,85.35156862745097,264.4870588235294,97.03892235294119
44,2016-02-14,32.477745098039215,PM10,70.59862745098037,256.9743137254902,97.09874098039217
45,2016-02-15,44.15892156862744,PM10,65.93450980392157,258.26392156862744,96.79267058823531
46,2016-02-16,38.92313725490197,PM10,72.58529411764705,263.3352941176471,96.60995058823528
47,2016-02-17,46.80196078431373,PM10,71.88392156862744,265.9552941176471,96.90449098039217
48,2016-02-18,48.58225490196079,PM10,85.04313725490196,267.0217647058824,96.663068627451
49,2016-02-19,38.07519607843137,PM10,70.70450980392157,263.25745098039215,97.5444362745098
50,2016-02-20,44.55549019607843,PM10,59.17254901960785,262.0996078431372,97.4962494117647
51,2016-02-21,29.564117647058822,PM10,58.55196078431373,260.1258823529412,97.78607313725489
52,2016-02-22,56.2625,PM25,83.36411764705882,266.6656862745098,97.60584921568628
53,2016-02-23,65.07156862745099,PM25,65.86607843137254,257.5147058823529,98.3278331372549
54,2016-02-24,47.35009803921568,PM10,58.94490196078431,260.91039215686277,98.18651156862745
55,2016-02-25,55.01950280112044,PM25,64.78372549019608,260.9664705882353,97.99471784313724
56,2016-02-26,54.287815126050425,PM25,66.31725490196078,262.4350980392157,97.55789509803921
57,2016-02-27,59.69131652661064,PM25,74.35176470588236,263.2562745098039,97.47954058823528
58,2016-02-28,63.95808823529412,PM25,76.48176470588234,262.82607843137254,97.40475490196079
59,2016-02-29,48.844852941176484,PM25,74.24117647058823,259.49117647058824,97.75851921568626
60,2016-03-01,55.24911764705881,PM10,64.9343137254902,265.4796078431373,97.24500607843139
61,2016-03-02,72.23392156862745,PM10,68.17470588235294,270.5776470588235,96.81609098039216
62,2016-03-03,74.82598039215685,PM10,78.06490196078431,271.4498039215687,97.04542215686276
63,2016-03-04,83.13676470588236,PM25,92.47019607843139,275.8362745098039,97.15497058823527
64,2016-03-05,118.51147058823528,PM10,86.51921568627452,275.5790196078431,96.6381262745098
65,2016-03-06,162.53703081232493,PM10,57.251372549019614,271.5619607843137,97.02951450980392
66,2016-03-07,64.14166666666665,PM10,76.58274509803923,270.24,96.98478882352939
67,2016-03-08,35.90960784313726,PM10,58.22549019607843,263.72901960784316,97.56684980392157
68,2016-03-09,30.14098039215686,O3,58.376078431372555,263.1964705882353,97.8184811764706
69,2016-03-10,29.360686274509803,O3,59.13941176470588,262.91607843137257,97.61605784313724
70,2016-03-11,44.42303921568627,PM10,59.50431372549019,265.41450980392153,97.35150666666667
71,2016-03-12,50.87990196078432,PM10,67.02000000000001,270.09235294117644,96.94839098039215
72,2016-03-13,44.65127450980392,PM10,59.97549019607843,267.8113725490196,97.32374078431371
73,2016-03-14,45.358039215686276,PM10,49.01333333333334,271.07882352941175,97.30804411764706
74,2016-03-15,79.92205882352941,PM25,56.16823529411764,275.678431372549,96.92984764705882
75,2016-03-16,96.71323529411765,PM25,57.82,277.7243137254902,96.84837156862747
76,2016-03-17,47.600392156862746,PM10,69.32941176470588,277.3013725490196,96.63983529411765
77,2016-03-18,53.96392156862745,PM10,66.88941176470588,278.27313725490194,96.3899976470588
78,2016-03-19,46.69460784313725,PM10,56.56490196078432,273.6792156862745,97.35371137254901
79,2016-03-20,70.49901960784314,PM25,39.448627450980396,276.01372549019607,97.73449549019607
80,2016-03-21,77.51102941176471,PM25,39.668431372549016,279.3113725490196,97.35380470588237
81,2016-03-22,54.614411764705885,PM10,62.106862745098056,274.8976470588235,97.40062411764707
82,2016-03-23,38.925,PM10,55.43274509803922,272.47058823529414,97.79208705882354
83,2016-03-24,49.293557422969194,PM25,52.20980392156862,272.87235294117653,97.97503549019606
84,2016-03-25,64.26348039215686,PM25,46.364117647058826,275.1886274509804,97.7963082352941
85,2016-03-26,82.36274509803921,PM25,39.466274509803924,277.7647058823529,97.269678627451
86,2016-03-27,76.12475490196078,PM25,42.79882352941176,279.78098039215683,96.97968607843138
87,2016-03-28,71.54828431372549,PM25,35.66450980392157,281.0899999999999,96.53379784313726
88,2016-03-29,42.00127450980392,PM10,46.39254901960784,278.64980392156866,96.558448627451
89,2016-03-30,43.51696078431373,PM10,33.00529411764706,278.00392156862745,96.87771490196076
90,2016-03-31,75.02666666666666,PM10,37.1707843137255,283.7639215686275,96.33043980392156
91,2016-04-01,64.76696078431372,PM10,58.37490196078432,282.9419607843137,96.24757372549017
92,2016-04-02,48.16725490196078,PM10,38.519411764705886,278.5580392156863,97.01418725490196
93,2016-04-03,40.108921568627444,PM10,27.338627450980386,277.9125490196078,97.23741450980393
94,2016-04-04,54.671078431372536,PM10,27.157254901960783,281.1729411764706,96.49469490196078
95,2016-04-05,49.44784313725489,PM10,36.14764705882353,280.3580392156863,96.65448568627451
96,2016-04-06,52.493823529411756,PM10,31.49490196078432,282.7125490196078,96.53235823529414
97,2016-04-07,50.124117647058824,PM10,31.71137254901961,280.58019607843136,96.34872274509803
98,2016-04-08,75.90539215686276,PM10,20.499803921568628,280.01411764705887,96.33299294117647
99,2016-04-09,48.70754901960785,PM10,21.17843137254902,275.50823529411764,96.75320450980394
100,2016-04-10,33.32352941176471,O3,22.754509803921568,274.25039215686274,97.27442019607844
101,2016-04-11,35.22294117647059,O3,26.00078431372549,276.84490196078434,97.37976784313723
102,2016-04-12,40.56343137254902,PM10,72.68078431372551,279.2752941176471,96.2545382352941
103,2016-04-13,54.8890056022409,PM25,81.19823529411764,281.54,95.71372450980391
104,2016-04-14,65.64191176470588,PM25,65.85549019607843,279.89372549019606,96.62427470588234
105,2016-04-15,48.47509803921568,PM10,52.98803921568627,281.99607843137255,96.73514117647062
106,2016-04-16,49.53941176470589,O3,67.9364705882353,282.45313725490195,96.1381931372549
107,2016-04-17,38.19401960784313,PM10,89.75941176470589,277.5301960784314,95.45088882352941
108,2016-04-18,45.48774509803921,PM10,60.19647058823529,278.7160784313726,96.37675745098039
109,2016-04-19,39.97509803921568,PM10,57.59901960784313,280.96843137254905,97.10057803921568
110,2016-04-20,56.19313725490197,O3,71.8243137254902,282.9280392156863,96.60460607843137
111,2016-04-21,59.53519607843136,O3,69.67607843137255,283.98333333333335,95.6750911764706
112,2016-04-22,70.24754901960785,PM10,25.90137254901961,281.9998039215687,95.82894392156861
113,2016-04-23,52.03274509803923,PM10,34.16392156862745,281.1821568627451,96.55369333333331
114,2016-04-24,47.67754901960784,PM10,29.631176470588237,283.8976470588235,96.61766098039216
115,2016-04-25,63.68480392156864,PM10,50.272156862745106,284.5811764705882,96.94031764705882
116,2016-04-26,43.83558823529411,PM10,61.416862745098044,283.62313725490196,97.20167686274509
117,2016-04-27,45.73186274509804,PM10,58.51549019607843,285.1639215686274,96.74244235294118
118,2016-04-28,45.70058823529412,O3,39.6364705882353,283.783137254902,96.69157411764708
119,2016-04-29,45.785784313725486,PM10,35.23980392156863,285.02941176470586,96.42428764705882
120,2016-04-30,59.710539215686275,PM25,59.50764705882353,285.953725490196,95.8088488235294
121,2016-05-01,84.8813725490196,PM25,72.23450980392158,288.6588235294118,95.85653980392158
122,2016-05-02,66.17189542483659,O3,71.9270588235294,289.00117647058823,96.0867845098039
123,2016-05-03,33.88294117647058,O3,94.56607843137253,285.5413725490196,94.01193235294119
124,2016-05-04,39.86607843137255,O3,68.4429411764706,281.8962745098039,95.1253031372549
125,2016-05-05,38.73833333333333,O3,51.055882352941175,285.33,96.25012509803923
126,2016-05-06,79.06823529411764,PM10,64.34176470588235,285.2898039215686,95.65309647058824
127,2016-05-07,38.80774509803922,O3,56.372549019607845,284.94000000000005,96.71991156862748
128,2016-05-08,43.51166666666668,O3,42.087450980392155,286.7507843137255,96.82394627450978
129,2016-05-09,54.223758169934634,O3,46.06117647058824,287.3070588235294,96.50529078431371
130,2016-05-10,51.068921568627445,PM10,47.54254901960785,288.59509803921566,96.23504843137255
131,2016-05-11,64.38088235294119,O3,46.8813725490196,289.1998039215686,95.90022705882353
132,2016-05-12,61.97303921568628,O3,77.92098039215686,284.7690196078431,95.92814274509804
133,2016-05-13,44.36950980392157,PM10,42.620000000000005,284.8062745098039,97.30929274509803
134,2016-05-14,38.75686274509804,PM10,53.2,285.7809803921569,97.30455823529411
135,2016-05-15,40.80882352941177,O3,78.09588235294117,283.20392156862744,96.32324254901961
136,2016-05-16,41.11833333333334,PM10,39.5486274509804,285.5329411764706,95.9912703921569
137,2016-05-17,60.24133986928105,O3,39.91470588235293,291.36196078431374,96.34128921568627
138,2016-05-18,95.78355614973265,O3,47.71745098039215,291.49784313725496,96.87664686274509
139,2016-05-19,74.92598039215686,O3,41.830392156862764,290.9321568627451,97.0730194117647
140,2016-05-20,54.14424836601307,O3,34.115686274509805,291.3172549019608,97.23113137254902
141,2016-05-21,56.156143790849676,O3,34.35764705882353,292.07745098039214,97.46909411764705
142,2016-05-22,45.185980392156864,PM10,50.07058823529412,291.85686274509806,97.30151019607842
143,2016-05-23,49.51872549019608,PM10,67.10372549019607,288.9533333333334,96.7055549019608
144,2016-05-24,64.69297385620916,O3,72.05294117647058,287.34235294117644,95.47391647058825
145,2016-05-25,51.627450980392155,O3,57.70803921568627,288.5821568627451,95.68632509803922
146,2016-05-26,40.755,O3,52.46156862745098,288.5472549019608,96.04932176470591
147,2016-05-27,48.52114379084967,O3,38.34411764705883,290.7933333333333,96.3006862745098
148,2016-05-28,73.36062091503267,O3,38.6078431372549,292.0603921568628,95.97578313725491
149,2016-05-29,50.31666666666667,PM10,39.995098039215684,289.34333333333336,95.98297647058823
150,2016-05-30,51.57539215686274,PM10,32.182941176470585,290.4984313725491,95.85977215686273
151,2016-05-31,31.844117647058827,O3,41.46294117647059,287.7692156862745,96.4733219607843
152,2016-06-01,39.560490196078426,O3,42.22549019607844,290.75823529411764,96.58942372549019
153,2016-06-02,48.56385620915032,O3,41.039607843137254,293.4037254901961,96.3372707843137
154,2016-06-03,71.98464052287582,O3,38.24960784313725,293.68333333333334,96.1260274509804
155,2016-06-04,75.45767973856208,O3,57.86529411764705,291.5111764705883,96.2916037254902
156,2016-06-05,67.61127450980392,O3,53.690588235294115,292.8566666666666,96.57735862745099
157,2016-06-06,52.7902614379085,O3,61.324509803921565,292.7201960784314,96.60139588235296
158,2016-06-07,41.748627450980386,O3,66.04843137254902,289.72607843137257,96.48230549019608
159,2016-06-08,47.05166666666667,O3,55.88098039215687,291.5127450980392,96.2667194117647
160,2016-06-09,52.66692810457517,O3,54.91882352941176,293.2221568627451,96.37454098039218
161,2016-06-10,56.54764705882353,O3,55.699215686274506,292.727843137255,96.1925537254902
162,2016-06-11,39.95294117647059,O3,80.69117647058823,290.58235294117645,95.9898968627451
163,2016-06-12,40.930294117647065,O3,57.8,291.20647058823533,96.06966470588235
164,2016-06-13,42.27313725490196,O3,53.60588235294119,292.62960784313725,95.73983568627452
165,2016-06-14,45.27450980392157,PM10,64.1221568627451,292.19745098039215,95.7423650980392
166,2016-06-15,43.08921568627451,O3,87.11450980392158,289.77176470588233,95.42113372549021
167,2016-06-16,50.46620915032679,O3,75.85470588235295,291.62960784313725,95.22158999999999
168,2016-06-17,59.52500000000001,PM25,62.39392156862745,293.58843137254905,95.5247349019608
169,2016-06-18,77.0482026143791,O3,78.65725490196078,292.74607843137255,96.02809019607844
170,2016-06-19,58.14042483660131,O3,73.04019607843138,293.14843137254906,95.99691411764705
171,2016-06-20,50.71294117647059,PM10,69.1364705882353,293.95509803921567,95.96837352941176
172,2016-06-21,56.43700980392157,PM25,69.60372549019608,294.1664705882353,95.91545666666667
173,2016-06-22,43.25970588235294,O3,78.08156862745098,294.1074509803922,95.90031274509802
174,2016-06-23,43.94388888888888,O3,86.9913725490196,292.67274509803923,95.86678274509804
175,2016-06-24,34.59068627450981,O3,74.2650980392157,290.3254901960784,95.58487745098039
176,2016-06-25,32.50617647058823,O3,76.10862745098039,289.9843137254902,95.77780058823531
177,2016-06-26,33.54852941176471,O3,58.75823529411764,293.4731372549019,96.22090176470591
178,2016-06-27,46.581633986928104,O3,59.80313725490196,294.30568627450975,96.20365568627452
179,2016-06-28,64.49754901960785,PM25,63.69901960784313,295.233137254902,96.40160568627451
180,2016-06-29,50.196673669467785,PM25,74.39470588235294,293.17333333333335,96.24901882352938
181,2016-06-30,48.856241830065365,O3,83.92352941176469,293.96333333333337,95.94558607843138
182,2016-07-01,77.39926470588236,PM25,82.58,293.8035294117647,95.92811882352942
183,2016-07-02,37.374117647058824,PM10,69.44254901960784,293.5035294117647,95.90566803921568
184,2016-07-03,39.706078431372546,O3,51.558823529411775,295.58137254901965,96.36751078431372
185,2016-07-04,40.319117647058825,PM10,63.290196078431364,295.95666666666665,96.62146843137256
186,2016-07-05,38.3393137254902,O3,62.35745098039216,294.61411764705883,96.73288470588233
187,2016-07-06,45.190294117647056,O3,72.96960784313725,294.4807843137255,96.76473235294117
188,2016-07-07,40.77571895424837,O3,74.99470588235295,295.3347058823529,96.78965803921568
189,2016-07-08,44.31055555555555,O3,73.45137254901961,295.3470588235294,96.51522607843135
190,2016-07-09,51.976680672268905,PM25,74.45901960784315,296.23215686274506,96.12220098039217
191,2016-07-10,63.995343137254906,PM25,72.33490196078432,297.66274509803924,95.95989392156862
192,2016-07-11,58.14558823529411,PM25,73.13529411764706,297.09137254901964,95.7811174509804
193,2016-07-12,42.5220238095238,PM25,67.81411764705881,296.98862745098035,95.60579980392157
194,2016-07-13,38.53901960784314,O3,81.92745098039217,293.87882352941176,95.79200372549018
195,2016-07-14,36.36882352941176,O3,61.11098039215686,293.77,96.16062235294117
196,2016-07-15,37.47921568627451,O3,70.08882352941175,292.53803921568624,95.9951674509804
197,2016-07-16,40.88564425770308,PM25,86.47372549019609,292.5770588235294,95.83751627450982
198,2016-07-17,53.938515406162466,PM25,80.6978431372549,292.38784313725495,96.05722078431374
199,2016-07-18,52.70957516339869,O3,65.1756862745098,294.9360784313725,96.37270529411768
200,2016-07-19,45.161764705882355,PM10,71.51470588235294,295.1850980392157,96.64572117647059
201,2016-07-20,45.73745098039215,PM10,72.2521568627451,295.8086274509804,96.72683098039217
202,2016-07-21,37.48019607843137,PM10,81.81588235294117,294.6186274509804,96.58415000000001
203,2016-07-22,20.92333333333333,O3,85.72411764705883,295.42431372549015,96.12267784313724
204,2016-07-23,31.66931372549019,O3,86.94764705882355,296.8470588235294,95.92687941176472
205,2016-07-24,46.44712885154061,PM25,86.3370588235294,297.95352941176475,96.15506215686273
206,2016-07-25,48.535119047619034,PM25,89.29176470588237,297.5962745098039,96.16519352941174
207,2016-07-26,34.75434173669468,PM25,91.5435294117647,295.1850980392157,95.72354294117648
208,2016-07-27,36.24803921568627,PM10,83.60764705882353,295.5037254901961,95.66938333333333
209,2016-07-28,43.91960784313726,PM10,81.93352941176472,296.0911764705882,95.88296333333334
210,2016-07-29,57.81985294117647,PM25,82.04627450980394,296.72627450980394,96.14439215686276
211,2016-07-30,62.0232843137255,PM25,78.4627450980392,297.2870588235294,96.51628862745098
212,2016-07-31,50.163627450980385,PM10,81.99960784313727,296.95,96.5556145098039
213,2016-08-01,42.30392156862745,PM10,88.69980392156862,296.1962745098039,96.44169901960785
214,2016-08-02,38.695882352941176,PM10,81.43843137254903,296.7621568627451,96.4509068627451
215,2016-08-03,43.708431372549015,PM10,73.13117647058823,298.7105882352941,96.58002235294119
216,2016-08-04,58.75997899159663,PM25,74.35313725490195,299.54411764705884,96.61492294117646
217,2016-08-05,67.79411764705883,PM25,78.28274509803921,299.8001960784314,96.56451078431373
218,2016-08-06,52.69676470588235,PM10,74.69686274509803,298.36313725490197,96.27461098039214
219,2016-08-07,36.79470588235294,PM10,79.05156862745098,295.38843137254906,96.32361529411767
220,2016-08-08,29.63450980392157,O3,55.57960784313726,293.75000000000006,96.60618823529411
221,2016-08-09,40.20411764705882,O3,64.44549019607844,294.9072549019608,96.40091156862746
222,2016-08-10,51.20813725490196,PM10,82.43921568627451,297.61627450980393,96.27573490196077
223,2016-08-11,48.35205882352941,PM10,78.7121568627451,298.76882352941175,96.24731039215683
224,2016-08-12,48.24632352941177,PM25,83.33392156862745,298.5607843137255,96.08863235294119
225,2016-08-13,50.39725490196078,PM10,82.02588235294117,298.4127450980392,95.95639294117646
226,2016-08-14,32.074411764705886,O3,55.31666666666667,296.2321568627451,96.11638078431375
227,2016-08-15,30.03735294117647,O3,59.69549019607844,295.1860784313726,96.08367000000001
228,2016-08-16,29.070784313725493,O3,58.558627450980396,294.9739215686275,96.0761931372549
229,2016-08-17,37.144705882352945,O3,60.64647058823529,295.84294117647056,96.08838705882351
230,2016-08-18,39.93156862745098,PM10,70.2470588235294,294.7350980392157,96.19215235294116
231,2016-08-19,24.66980392156863,PM10,90.28039215686273,292.8970588235294,96.2773868627451
232,2016-08-20,31.52078431372549,PM10,88.6998039215686,294.62901960784313,96.31608980392159
233,2016-08-21,34.469509803921575,O3,73.43117647058824,295.571568627451,96.3984082352941
234,2016-08-22,33.874411764705876,O3,60.01254901960785,294.51274509803926,96.60103313725492
235,2016-08-23,34.14147058823529,O3,62.96411764705881,294.2841176470588,96.38977490196078
236,2016-08-24,44.39549019607843,PM10,73.15588235294118,295.0711764705882,96.11535882352943
237,2016-08-25,28.181862745098037,O3,75.03392156862745,290.57823529411763,96.36586215686276
238,2016-08-26,23.422941176470587,O3,45.76784313725491,289.9535294117647,96.86256588235292
239,2016-08-27,25.714509803921572,O3,50.64313725490196,290.6480392156863,96.73493411764707
240,2016-08-28,30.666274509803927,O3,55.25254901960785,291.15019607843135,96.47137
241,2016-08-29,31.32833333333333,O3,63.03352941176472,290.53058823529415,96.26267901960783
242,2016-08-30,25.33921568627451,O3,81.34803921568627,286.38392156862744,95.44113725490196
243,2016-08-31,14.582254901960786,O3,96.82627450980395,285.3894117647058,94.16539509803921
244,2016-09-01,18.126470588235293,O3,91.55470588235293,287.5296078431373,94.80605039215685
245,2016-09-02,42.45245098039215,PM10,80.05882352941177,292.328431372549,95.81088176470593
246,2016-09-03,32.31343137254902,O3,77.52039215686275,293.4054901960784,96.30141235294116
247,2016-09-04,31.824117647058824,O3,85.46529411764705,292.4741176470588,96.5198174509804
248,2016-09-05,43.489901960784316,PM10,85.40509803921566,292.13039215686274,96.45208313725489
249,2016-09-06,51.39186274509803,PM10,84.26549019607845,291.3166666666667,96.24080607843136
250,2016-09-07,52.15519607843137,PM10,78.93235294117646,292.0566666666667,96.11198784313723
