,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2017-01-01,31.39022833723654,26.592410714285684,3.126311475409836,6.4534579918032815,14.387909836065576,28.458493852459004,47.6234594555035
1,2017-01-02,29.905616217798595,25.50544057377048,2.8199385245901643,6.101895491803277,13.111680327868852,28.0905737704918,45.548183548009376
2,2017-01-03,28.92885099531615,25.070502049180337,2.644836065573773,5.483580942622953,12.498975409836063,28.011004098360665,45.58361680327866
3,2017-01-04,27.59608826112412,26.74163934426228,3.366065573770489,4.647336065573769,10.493340163934429,30.780676229508188,43.57233533372366
4,2017-01-05,37.50105386416861,29.93950819672132,3.462418032786884,5.1458504098360685,12.407274590163937,28.1023975409836,51.1519642857143
5,2017-01-06,28.23724751170964,23.34894467213113,3.232008196721312,4.913857581967215,9.655225409836063,27.536649590163915,40.613900029274006
6,2017-01-07,27.83605825526932,20.936362704918057,3.7534631147541018,4.74439036885246,9.071209016393444,27.440215163934425,35.78441305620608
7,2017-01-08,21.933533372365343,17.01351434426229,3.563770491803279,4.504585040983607,7.786885245901639,28.24745901639345,31.985162470725992
8,2017-01-09,22.54013831967213,16.901393442622954,3.3231762295082,6.110758196721311,9.40983606557377,30.06037909836068,36.187512441452014
9,2017-01-10,25.69561255854801,18.86936475409836,3.4175204918032778,7.634841188524585,10.782274590163937,31.40692622950821,41.82226214871193
10,2017-01-11,37.976149004683805,26.245532786885267,4.579754098360654,10.087095286885248,14.293545081967212,32.4985963114754,55.1252071135831
11,2017-01-12,45.27999121779859,30.06487704918031,4.10188524590164,8.568591188524588,15.400102459016392,32.790430327868826,62.28245462529273
12,2017-01-13,47.713348214285695,30.221393442622944,3.768237704918032,6.6990778688524575,13.084016393442624,31.55022540983608,62.427906176814965
13,2017-01-14,60.30147272638561,38.661135099531606,3.91637295081967,9.605676229508193,21.70379098360656,30.1000307377049,75.55016710577674
14,2017-01-15,43.57869072014049,28.52905737704919,3.7043647540983615,7.89582479508197,16.171106557377048,30.21615778688524,58.834608460187326
15,2017-01-16,42.480452283372365,28.412325819672137,4.328094262295086,8.371598360655742,16.877561475409838,30.05159836065575,55.93106996487119
16,2017-01-17,56.165554010538685,36.94275614754096,4.956270491803278,9.628698770491804,23.14661885245902,30.85665983606559,68.3199919496487
17,2017-01-18,67.15530664519903,41.278359192037485,4.9997131147541,11.711173155737704,26.1753073770492,30.402274590163927,81.07252561475404
18,2017-01-19,60.461200234192034,37.34336065573771,4.406454918032787,9.830430327868852,23.35850409836065,32.16145491803281,75.69763466042144
19,2017-01-20,43.619690427400464,30.73568647540985,3.869692622950821,6.877336065573769,16.415983606557376,33.429467213114755,59.26420374707256
