,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2017-01-01,181.23371621621612,116.7585135135135,34.72216216216218,88.68581081081079,42.94594594594594,17.11229729729729,181.23371621621612
1,2017-01-02,217.03810810810816,130.027027027027,28.13216216216216,77.96249999999999,48.722972972972975,24.788513513513514,217.03810810810816
2,2017-01-03,236.484749034749,147.34108108108106,34.53243243243244,80.85743243243243,52.5472972972973,28.705,236.484749034749
3,2017-01-04,209.024054054054,126.65094594594596,24.47783783783784,68.09459459459461,50.817567567567565,20.622567567567568,209.024054054054
4,2017-01-05,68.48108108108106,60.175,12.134324324324329,22.821283783783787,24.97297297297297,37.98702702702702,68.48108108108106
5,2017-01-06,35.520463320463335,39.34972972972975,6.898108108108107,27.79054054054054,18.08108108108108,20.66675675675676,39.44011583011586
6,2017-01-07,23.988803088803085,24.497837837837835,7.080000000000001,36.20912162162162,22.60135135135135,15.55878378378378,36.63986486486486
7,2017-01-08,68.14662162162162,53.27972972972973,12.267567567567568,39.860135135135145,28.885135135135137,14.773108108108111,68.14662162162162
8,2017-01-09,150.93875482625484,98.05635135135132,23.74783783783784,59.36520270270271,45.222972972972975,16.537702702702706,150.93875482625484
9,2017-01-10,155.07939189189185,106.07527027027028,26.054864864864868,68.98581081081079,44.24324324324324,17.976621621621632,155.07939189189185
10,2017-01-11,111.88445945945946,84.53513513513514,17.419189189189186,52.64628378378379,30.52027027027027,23.909189189189192,111.88445945945946
11,2017-01-12,159.88330115830112,108.40283783783784,24.932432432432424,67.74560810810813,37.10135135135136,21.185675675675675,159.88330115830112
12,2017-01-13,170.96037644787643,116.65986486486486,28.58432432432432,67.93817567567565,41.18243243243244,13.800135135135132,170.96037644787643
13,2017-01-14,43.62760617760618,57.311891891891904,17.061621621621622,43.95337837837838,22.31756756756757,21.7441891891892,57.311891891891904
14,2017-01-15,48.360521235521226,52.01648648648649,12.534864864864868,33.00912162162163,17.405405405405407,22.21256756756756,52.05358108108109
15,2017-01-16,51.61631274131275,52.957702702702704,13.947027027027026,36.4043918918919,16.93918918918919,23.921486486486486,53.44560810810811
16,2017-01-17,81.02837837837838,63.97716216216215,15.393783783783782,44.74121621621622,21.10135135135135,23.419864864864863,81.02837837837838
17,2017-01-18,126.69063706563706,85.79364864864867,17.939189189189186,52.31722972972973,27.77027027027027,22.70567567567567,126.69063706563706
18,2017-01-19,131.91896718146722,97.71243243243244,19.092972972972973,49.15304054054054,28.77027027027027,20.61675675675676,131.91896718146722
19,2017-01-20,27.91891891891892,58.99905405405404,14.49108108108108,26.75675675675676,13.891891891891891,26.61148648648649,58.99905405405404
20,2017-01-21,68.05743243243246,67.76837837837837,22.67756756756757,49.09932432432432,19.87837837837838,21.57067567567568,68.82141891891892
21,2017-01-22,74.26486486486486,71.11851351351353,22.888378378378377,48.71216216216217,23.50675675675676,19.79216216216216,74.99858108108107
22,2017-01-23,68.36790540540541,62.05662162162163,18.774864864864867,37.87668918918919,21.364864864864863,25.282837837837832,68.39101351351351
23,2017-01-24,56.79309845559845,53.31418918918919,11.245945945945948,27.51452702702702,18.27027027027027,29.19675675675676,57.35925675675674
24,2017-01-25,92.24391891891894,70.3345945945946,15.55,35.85743243243243,23.385135135135137,34.5814864864865,92.24391891891894
25,2017-01-26,120.57398648648652,85.52432432432434,16.497837837837835,39.05236486486486,29.50675675675676,32.924459459459456,120.57398648648652
26,2017-01-27,107.09222972972972,90.51527027027028,13.097027027027028,19.36891891891892,29.87162162162162,33.93135135135135,107.09222972972972
27,2017-01-28,61.43822393822394,65.41972972972971,10.67162162162162,17.037837837837845,17.824324324324323,26.223243243243243,66.42263513513512
28,2017-01-29,73.40945945945946,58.28297297297298,8.602162162162163,20.70506756756757,26.91891891891892,16.176486486486493,73.40945945945946
29,2017-01-30,38.38865830115831,48.39202702702703,10.03837837837838,11.091216216216214,15.135135135135137,31.279864864864862,48.42628378378378
30,2017-01-31,37.67027027027028,38.20702702702702,9.046216216216216,15.38716216216216,16.074324324324323,32.97405405405406,39.02370656370656
31,2017-02-01,98.76587837837836,66.73756756756757,13.742432432432434,22.55641891891892,25.35810810810811,37.51743243243243,98.76587837837836
32,2017-02-02,72.19256756756758,61.72351351351351,12.957567567567564,26.86283783783784,24.324324324324323,36.10378378378378,72.19256756756758
33,2017-02-03,67.84739382239381,55.8291891891892,7.827837837837838,25.38074324324324,20.37837837837838,22.613243243243247,67.84739382239381
34,2017-02-04,101.74527027027024,71.86797297297298,8.90135135135135,29.96182432432433,24.77027027027027,19.425135135135136,101.74527027027024
35,2017-02-05,150.7040057915058,97.62175675675677,18.16054054054053,49.10304054054054,39.19594594594594,27.514054054054053,150.7040057915058
36,2017-02-06,118.48817567567568,85.02229729729733,15.675135135135136,35.89358108108108,32.5,31.54081081081081,118.48817567567568
