,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2017-01-01,184.56934104627769,119.57598591549296,17.67732394366198,38.25686619718309,36.66549295774648,19.20274647887324,184.56934104627769
1,2017-01-02,156.68557847082496,106.33964788732392,15.320281690140844,32.61320422535211,33.95774647887324,19.108661971830983,156.68557847082496
2,2017-01-03,165.98256539235408,114.07091549295774,20.126056338028167,45.57816901408449,44.598591549295776,19.39028169014084,165.98256539235408
3,2017-01-04,215.88586016096576,144.19071428571428,19.48957746478873,56.375352112676055,61.235915492957744,18.26901408450704,215.88586016096576
4,2017-01-05,186.6647736418511,117.17274647887324,14.113943661971836,41.41144366197182,49.267605633802816,15.537042253521127,186.6647736418511
5,2017-01-06,66.75611167002012,57.78450704225353,14.11239436619718,33.540669014084486,33.37676056338028,13.653098591549297,66.94964285714288
6,2017-01-07,53.164059356136825,56.8382394366197,13.755070422535214,34.91355633802817,34.36267605633803,16.08626760563381,59.03661971830985
7,2017-01-08,79.17799295774648,70.7348591549296,18.370140845070424,36.977464788732405,39.71830985915493,19.665915492957744,81.54338028169015
8,2017-01-09,94.90633802816902,76.28112676056338,18.635352112676056,36.64348591549295,38.08098591549296,16.214436619718313,94.90633802816902
9,2017-01-10,39.830407444668005,42.3150704225352,17.787183098591562,24.78327464788733,19.890845070422536,22.821408450704222,43.866383299798784
10,2017-01-11,46.66544265593562,45.20781690140844,16.494507042253517,26.03732394366197,17.535211267605632,19.661549295774645,49.20931589537223
11,2017-01-12,60.533324949698205,55.37739436619719,13.455774647887324,29.941901408450704,18.362676056338028,22.83056338028169,61.79387323943663
12,2017-01-13,76.78186619718308,66.46316901408453,12.9587323943662,29.49841549295776,20.419014084507044,24.213873239436623,77.17100603621729
13,2017-01-14,99.72588028169017,79.65042253521129,14.931971830985914,40.19806338028168,25.0,18.1487323943662,99.72588028169017
14,2017-01-15,95.78221830985918,81.66661971830987,15.83281690140845,41.85316901408452,25.640845070422536,21.299929577464788,96.95936619718312
15,2017-01-16,102.08820422535209,82.86971830985914,15.12056338028169,45.0987676056338,24.52112676056338,18.767464788732383,102.14697183098588
16,2017-01-17,91.90563380281688,76.31873239436621,14.928309859154924,34.33169014084507,23.950704225352112,20.309014084507048,91.9777112676056
17,2017-01-18,95.8401408450704,77.79507042253522,13.423098591549296,35.64190140845071,24.426056338028168,22.69795774647888,95.8401408450704
18,2017-01-19,102.16866197183096,81.47429577464783,14.86647887323944,37.45686619718309,25.253521126760564,20.880492957746487,102.16866197183096
19,2017-01-20,107.66285211267602,80.14957746478875,14.3343661971831,36.47095070422534,24.38732394366197,20.55401408450704,107.66285211267602
20,2017-01-21,118.9807847082495,86.8769014084507,15.876197183098588,37.55105633802818,29.51408450704225,22.65823943661972,118.9867203219316
21,2017-01-22,136.97225855130785,97.45014084507044,12.423098591549303,36.353169014084514,35.13732394366197,25.63295774647888,136.97225855130785
22,2017-01-23,143.02902414486914,102.4504929577465,15.815633802816908,44.19700704225351,40.41197183098591,21.3142957746479,143.02902414486914
23,2017-01-24,170.01700201207248,112.21197183098596,16.194084507042255,43.244190140845056,44.63732394366197,20.53119718309859,170.01700201207248
24,2017-01-25,146.84404426559354,101.90746478873238,15.181971830985916,34.890140845070434,38.514084507042256,24.31042253521127,146.84404426559354
25,2017-01-26,134.12462273641853,91.2964788732394,14.515492957746478,31.105633802816907,33.07394366197183,20.8262676056338,134.12462273641853
26,2017-01-27,168.91671026156942,108.84436619718306,15.891549295774642,24.68450704225353,35.74295774647887,19.448450704225355,168.91671026156942
27,2017-01-28,110.56936619718311,82.61352112676059,18.339154929577465,18.509507042253524,25.200704225352112,20.528028169014085,110.56936619718311
28,2017-01-29,47.614612676056325,47.26478873239437,13.322394366197184,12.601408450704223,19.211267605633804,26.40901408450705,50.70505030181084
29,2017-01-30,54.08438128772638,55.70676056338028,13.13760563380282,23.94647887323944,23.62676056338028,18.68697183098592,56.9469818913481
30,2017-01-31,67.99454225352112,58.749507042253526,13.510563380281686,18.32517605633804,22.838028169014084,21.51063380281689,68.01528169014084
31,2017-02-01,68.1625,57.50154929577465,15.354084507042248,16.237852112676055,24.612676056338028,18.89133802816902,68.1625
32,2017-02-02,60.681664989939634,54.90915492957746,14.959577464788731,19.41091549295773,23.04225352112676,22.49105633802817,61.22595070422535
33,2017-02-03,65.6264084507042,58.72415492957744,12.722535211267603,22.40827464788732,26.59507042253521,22.531056338028176,66.3551056338028
34,2017-02-04,94.79647887323944,73.73556338028166,14.49112676056338,25.54401408450704,36.816901408450704,23.55359154929577,94.79647887323944
35,2017-02-05,81.36672535211264,63.97183098591547,12.473661971830987,23.3730633802817,29.482394366197184,22.46598591549296,81.36672535211264
36,2017-02-06,102.14119718309864,78.086338028169,16.78464788732395,32.97218309859154,37.26056338028169,17.31464788732394,102.14119718309864
37,2017-02-07,35.75553319919517,34.09492957746478,15.7356338028169,19.94771126760564,26.658450704225352,21.93422535211268,37.69361167002012
38,2017-02-08,46.03433098591548,46.293661971831,13.890845070422538,22.482394366197184,19.6056338028169,26.7737323943662,48.128153923541234
39,2017-02-09,53.8328722334004,51.37732394366198,13.810704225352112,28.433978873239443,17.137323943661972,23.488591549295773,54.214069416498994
40,2017-02-10,73.25191146881286,60.65133802816903,14.390563380281687,32.22271126760564,20.549295774647888,20.84985915492958,73.27842052313882
41,2017-02-11,72.40852615694165,59.43000000000002,13.392253521126763,27.94313380281689,20.531690140845072,25.1280985915493,72.40852615694165
42,2017-02-12,83.00264084507042,66.56669014084511,13.961971830985922,28.021478873239424,23.612676056338028,24.662183098591548,83.03612676056338
43,2017-02-13,93.6105633802817,73.61830985915495,15.243239436619715,44.27904929577465,28.341549295774648,20.37183098591549,93.6105633802817
