,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2017-01-01,26.629538690476178,29.68586805555556,9.000138888888886,13.513368055555558,15.368055555555555,23.51208333333331,33.89292658730157
1,2017-01-02,32.13556547619047,32.731006944444445,17.586527777777782,16.526215277777784,19.921875,23.01600694444444,35.59676587301588
2,2017-01-03,33.177777777777806,34.51055555555554,10.160416666666665,13.832638888888894,19.026041666666668,24.111666666666665,38.51957837301585
3,2017-01-04,38.04936755952379,38.505625,14.992638888888886,14.181163194444444,18.03298611111111,23.457291666666656,42.99475198412698
4,2017-01-05,33.546329365079394,35.7111111111111,7.0425694444444495,9.283593749999998,15.479166666666666,25.606006944444445,39.34534722222224
5,2017-01-06,25.01031746031744,25.12809027777778,6.572361111111111,9.09296875,12.71527777777778,24.144548611111112,34.361316964285734
6,2017-01-07,23.278732638888883,23.2815625,5.852569444444443,8.863194444444439,12.852430555555555,25.123784722222226,33.71311011904763
7,2017-01-08,23.735825892857147,23.30326388888887,5.761458333333334,8.765538194444444,12.67013888888889,25.2242361111111,33.674575892857135
8,2017-01-09,19.80812251984126,21.41659722222223,5.221944444444443,6.888802083333331,11.227430555555555,23.397534722222225,30.17545138888888
9,2017-01-10,21.152914186507942,22.43961805555556,13.31277777777778,9.02369791666667,9.397569444444445,23.842569444444447,28.915605158730173
10,2017-01-11,25.65399305555556,27.1248263888889,13.332361111111116,11.302517361111107,12.272569444444445,26.172013888888884,33.278085317460324
11,2017-01-12,24.96571180555556,28.35531249999999,10.975138888888893,11.814322916666672,15.352430555555555,29.012291666666663,35.6278472222222
12,2017-01-13,27.49749503968253,29.10625,7.270902777777778,11.34513888888889,16.741319444444443,28.351145833333327,37.91915178571427
13,2017-01-14,33.859647817460306,34.234618055555586,12.614722222222218,14.008940972222222,18.322916666666668,27.076458333333324,39.04134424603175
14,2017-01-15,25.98091517857142,31.88892361111111,9.011180555555557,9.638454861111107,12.60763888888889,28.509305555555564,36.98368055555556
15,2017-01-16,20.85787450396824,28.57767361111112,12.035138888888891,10.761371527777772,12.05902777777778,27.385625,35.54986111111111
16,2017-01-17,29.75055803571429,38.87142361111111,9.00138888888889,11.74973958333333,14.125,26.280763888888888,43.49430555555554
17,2017-01-18,34.72690972222219,43.59211805555555,11.429583333333335,13.236805555555556,18.12847222222222,27.016562500000006,49.26100694444444
18,2017-01-19,14.721453373015876,25.78802083333333,5.423402777777776,4.580642361111114,7.024305555555555,30.772569444444443,38.33902777777777
19,2017-01-20,30.65517113095239,39.47572916666669,23.42920138888888,13.560677083333337,12.90451388888889,27.26684027777777,45.35421875
20,2017-01-21,27.39616815476189,30.933055555555583,17.447187500000016,13.050520833333332,15.774305555555555,25.28069444444445,36.55201388888887
21,2017-01-22,29.057824900793644,33.644618055555554,19.525972222222222,14.95920138888889,18.20486111111111,26.091284722222223,40.96451884920637
22,2017-01-23,38.06785714285715,38.25586805555555,13.954236111111111,14.03810763888889,23.36284722222222,26.108888888888885,42.90987351190476
23,2017-01-24,41.2395709325397,43.08663194444441,20.40586805555556,15.242881944444449,21.89583333333333,26.1638888888889,46.442229662698416
24,2017-01-25,76.9592410714286,49.755520833333335,18.611388888888897,11.760069444444447,20.80034722222222,24.26288194444444,78.71084325396826
25,2017-01-26,63.77664434523815,80.67344494047619,6.496874999999999,6.434635416666663,8.539930555555555,25.4343402777778,85.02691468253968
26,2017-01-27,41.7183655753968,61.175520833333344,10.426388888888887,9.30737847222222,10.84548611111111,22.33152777777777,61.21987599206349
27,2017-01-28,36.3002356150794,65.66607638888888,19.75493055555557,6.964062499999996,11.661458333333334,23.70579861111111,67.58777777777776
28,2017-01-29,17.398288690476182,45.18767361111111,7.188125000000003,4.964149305555555,7.75,24.02173611111111,49.43190972222221
29,2017-01-30,25.2311507936508,39.17298611111113,14.61986111111111,9.673263888888888,10.13715277777778,21.83305555555556,40.09475694444447
