,Date,Year,Month,Day,MAX_val,MAX_name
0,2017-01-01,2017,01,01,54.641309523809525,PM10
1,2017-01-02,2017,01,02,64.56309523809526,PM25
2,2017-01-03,2017,01,03,106.98273809523809,PM25
3,2017-01-04,2017,01,04,86.32767857142858,PM25
4,2017-01-05,2017,01,05,73.43205782312924,PM25
5,2017-01-06,2017,01,06,46.233333333333334,NO2
6,2017-01-07,2017,01,07,45.257738095238096,NO2
7,2017-01-08,2017,01,08,35.52428571428571,PM10
8,2017-01-09,2017,01,09,71.97529761904761,PM25
9,2017-01-10,2017,01,10,112.96190476190475,PM25
10,2017-01-11,2017,01,11,52.23575680272108,PM25
11,2017-01-12,2017,01,12,38.268750000000004,NO2
12,2017-01-13,2017,01,13,54.57240646258504,PM25
13,2017-01-14,2017,01,14,66.74464285714285,PM25
14,2017-01-15,2017,01,15,28.895238095238092,O3
15,2017-01-16,2017,01,16,35.272380952380956,PM10
16,2017-01-17,2017,01,17,46.22708333333333,NO2
17,2017-01-18,2017,01,18,40.361607142857146,NO2
18,2017-01-19,2017,01,19,34.56539115646259,PM25
19,2017-01-20,2017,01,20,43.74676870748299,PM25
20,2017-01-21,2017,01,21,48.756190476190476,PM10
21,2017-01-22,2017,01,22,60.97172619047621,PM25
22,2017-01-23,2017,01,23,56.55095238095239,PM10
23,2017-01-24,2017,01,24,37.30583333333333,PM10
24,2017-01-25,2017,01,25,49.97542517006803,PM25
25,2017-01-26,2017,01,26,52.14715136054421,PM25
26,2017-01-27,2017,01,27,60.575297619047625,PM25
27,2017-01-28,2017,01,28,116.0048469387755,PM25
28,2017-01-29,2017,01,29,57.27903911564625,PM25
29,2017-01-30,2017,01,30,49.59357142857142,PM10
30,2017-01-31,2017,01,31,34.7275,O3
31,2017-02-01,2017,02,01,31.54404761904762,PM10
32,2017-02-02,2017,02,02,37.72789115646258,PM25
33,2017-02-03,2017,02,03,30.665238095238095,O3
34,2017-02-04,2017,02,04,47.18714285714286,PM10
35,2017-02-05,2017,02,05,68.89077380952381,PM25
36,2017-02-06,2017,02,06,76.74791666666667,PM25
37,2017-02-07,2017,02,07,35.584404761904764,O3
38,2017-02-08,2017,02,08,25.617023809523815,O3
39,2017-02-09,2017,02,09,56.353358843537414,PM25
40,2017-02-10,2017,02,10,63.86726190476191,PM25
41,2017-02-11,2017,02,11,50.6735969387755,PM25
42,2017-02-12,2017,02,12,53.7016156462585,PM25
43,2017-02-13,2017,02,13,56.72380952380953,PM25
44,2017-02-14,2017,02,14,61.21934523809525,PM25
45,2017-02-15,2017,02,15,64.5110119047619,PM25
46,2017-02-16,2017,02,16,53.92357142857143,PM10
47,2017-02-17,2017,02,17,71.48720238095237,PM25
48,2017-02-18,2017,02,18,47.592619047619046,PM10
49,2017-02-19,2017,02,19,52.95857142857143,PM10
50,2017-02-20,2017,02,20,63.11547619047618,PM25
51,2017-02-21,2017,02,21,34.74714285714286,O3
52,2017-02-22,2017,02,22,43.6575,PM10
53,2017-02-23,2017,02,23,62.47925170068028,PM25
54,2017-02-24,2017,02,24,73.87083333333334,PM25
55,2017-02-25,2017,02,25,80.29243197278912,PM25
56,2017-02-26,2017,02,26,103.40178571428571,PM25
57,2017-02-27,2017,02,27,107.77857142857142,PM25
58,2017-02-28,2017,02,28,53.2343537414966,PM25
59,2017-03-01,2017,03,01,58.34654761904761,PM10
60,2017-03-02,2017,03,02,52.82345238095237,PM10
61,2017-03-03,2017,03,03,56.13107142857142,PM10
62,2017-03-04,2017,03,04,54.413928571428585,PM10
63,2017-03-05,2017,03,05,40.328452380952385,PM10
64,2017-03-06,2017,03,06,47.5671768707483,PM25
65,2017-03-07,2017,03,07,45.680595238095236,PM10
66,2017-03-08,2017,03,08,70.68958333333333,PM25
67,2017-03-09,2017,03,09,73.92232142857145,PM25
68,2017-03-10,2017,03,10,60.569685374149664,PM25
69,2017-03-11,2017,03,11,48.70705782312925,PM25
70,2017-03-12,2017,03,12,40.56024659863946,PM25
71,2017-03-13,2017,03,13,36.99464285714286,O3
72,2017-03-14,2017,03,14,42.16869047619048,O3
73,2017-03-15,2017,03,15,40.044285714285714,O3
74,2017-03-16,2017,03,16,36.46103174603174,O3
75,2017-03-17,2017,03,17,37.186190476190475,PM10
76,2017-03-18,2017,03,18,48.59600340136054,PM25
77,2017-03-19,2017,03,19,41.923341836734686,PM25
78,2017-03-20,2017,03,20,42.82406462585034,PM25
79,2017-03-21,2017,03,21,50.81035714285715,PM10
80,2017-03-22,2017,03,22,49.45837585034013,PM25
81,2017-03-23,2017,03,23,32.4722619047619,O3
82,2017-03-24,2017,03,24,33.551071428571426,O3
83,2017-03-25,2017,03,25,45.08654761904762,PM10
84,2017-03-26,2017,03,26,67.14613095238094,PM25
85,2017-03-27,2017,03,27,63.65392857142857,PM10
86,2017-03-28,2017,03,28,69.25107142857142,PM10
87,2017-03-29,2017,03,29,75.83303571428571,PM25
88,2017-03-30,2017,03,30,89.1202380952381,PM25
89,2017-03-31,2017,03,31,39.44380952380953,O3
90,2017-04-01,2017,04,01,66.89672619047619,PM25
91,2017-04-02,2017,04,02,72.06041666666667,PM25
92,2017-04-03,2017,04,03,71.50833333333334,PM25
93,2017-04-04,2017,04,04,52.3652380952381,PM10
94,2017-04-05,2017,04,05,48.53630952380953,PM10
95,2017-04-06,2017,04,06,68.31964285714287,PM25
96,2017-04-07,2017,04,07,62.6559948979592,PM25
97,2017-04-08,2017,04,08,52.9629761904762,PM10
98,2017-04-09,2017,04,09,42.54630952380952,PM10
99,2017-04-10,2017,04,10,31.6275,O3
100,2017-04-11,2017,04,11,33.950476190476195,PM10
101,2017-04-12,2017,04,12,54.809948979591844,PM25
102,2017-04-13,2017,04,13,44.84571428571429,PM10
103,2017-04-14,2017,04,14,51.61630952380952,PM10
104,2017-04-15,2017,04,15,56.556547619047606,PM10
105,2017-04-16,2017,04,16,67.7077380952381,PM25
106,2017-04-17,2017,04,17,58.48558673469388,PM25
107,2017-04-18,2017,04,18,55.969166666666666,PM10
108,2017-04-19,2017,04,19,73.12392857142856,PM10
109,2017-04-20,2017,04,20,52.978095238095236,PM10
110,2017-04-21,2017,04,21,63.94315476190476,PM25
111,2017-04-22,2017,04,22,55.30154761904761,PM10
112,2017-04-23,2017,04,23,60.14738095238094,PM10
113,2017-04-24,2017,04,24,59.828214285714296,PM10
114,2017-04-25,2017,04,25,57.27595238095238,PM10
115,2017-04-26,2017,04,26,32.921309523809526,O3
116,2017-04-27,2017,04,27,47.3075,O3
117,2017-04-28,2017,04,28,52.88083333333334,PM10
118,2017-04-29,2017,04,29,55.23345238095238,PM10
119,2017-04-30,2017,04,30,54.7775,O3
120,2017-05-01,2017,05,01,47.7725,PM10
121,2017-05-02,2017,05,02,42.400357142857146,O3
122,2017-05-03,2017,05,03,38.64928571428571,O3
123,2017-05-04,2017,05,04,35.075,PM10
