,Date,Year,Month,Day,MAX_val,MAX_name
0,2018-01-01,2018,01,01,105.67623626373624,PM25
1,2018-01-02,2018,01,02,50.766730769230776,NO2
2,2018-01-03,2018,01,03,34.339230769230774,PM10
3,2018-01-04,2018,01,04,24.8525641025641,NO2
4,2018-01-05,2018,01,05,35.917307692307695,NO2
5,2018-01-06,2018,01,06,66.58255494505495,PM25
6,2018-01-07,2018,01,07,47.9724358974359,NO2
7,2018-01-08,2018,01,08,77.55833333333335,PM25
8,2018-01-09,2018,01,09,37.68641025641026,PM10
9,2018-01-10,2018,01,10,50.46820512820513,PM10
10,2018-01-11,2018,01,11,55.549871794871784,PM10
11,2018-01-12,2018,01,12,55.8025641025641,PM10
12,2018-01-13,2018,01,13,74.09903846153846,NO2
13,2018-01-14,2018,01,14,49.42403846153845,NO2
14,2018-01-15,2018,01,15,47.154853479853486,PM25
15,2018-01-16,2018,01,16,76.23997252747252,PM25
16,2018-01-17,2018,01,17,141.3988553113553,PM25
17,2018-01-18,2018,01,18,92.85416666666667,PM25
18,2018-01-19,2018,01,19,106.63141025641023,PM25
19,2018-01-20,2018,01,20,95.37307692307694,PM25
20,2018-01-21,2018,01,21,44.294642857142854,PM25
21,2018-01-22,2018,01,22,46.06249999999999,NO2
22,2018-01-23,2018,01,23,73.31410256410257,PM25
23,2018-01-24,2018,01,24,31.816025641025643,O3
24,2018-01-25,2018,01,25,29.88807692307693,O3
25,2018-01-26,2018,01,26,32.499102564102564,O3
26,2018-01-27,2018,01,27,29.389743589743585,NO2
27,2018-01-28,2018,01,28,47.85160256410256,NO2
28,2018-01-29,2018,01,29,119.45512820512818,PM25
29,2018-01-30,2018,01,30,150.14798534798535,PM25
30,2018-01-31,2018,01,31,172.21805860805858,PM25
31,2018-02-01,2018,02,01,169.17738095238093,PM25
32,2018-02-02,2018,02,02,119.2128205128205,PM25
33,2018-02-03,2018,02,03,62.24198717948719,PM25
34,2018-02-04,2018,02,04,56.29999999999998,PM25
35,2018-02-05,2018,02,05,71.95673076923077,PM25
36,2018-02-06,2018,02,06,78.75993589743591,PM25
37,2018-02-07,2018,02,07,56.606776556776566,PM25
38,2018-02-08,2018,02,08,119.63685897435896,PM25
39,2018-02-09,2018,02,09,85.60412087912086,PM25
40,2018-02-10,2018,02,10,85.98173076923078,PM25
41,2018-02-11,2018,02,11,66.11666666666667,PM10
42,2018-02-12,2018,02,12,63.76038461538462,PM10
43,2018-02-13,2018,02,13,51.484102564102564,PM10
44,2018-02-14,2018,02,14,51.37564102564103,PM10
45,2018-02-15,2018,02,15,58.6476923076923,PM10
46,2018-02-16,2018,02,16,35.83179487179488,PM10
47,2018-02-17,2018,02,17,43.2940934065934,PM25
48,2018-02-18,2018,02,18,48.934065934065934,PM25
49,2018-02-19,2018,02,19,29.704487179487177,O3
50,2018-02-20,2018,02,20,43.55924908424909,PM25
51,2018-02-21,2018,02,21,42.686666666666675,O3
52,2018-02-22,2018,02,22,50.618452380952384,PM25
53,2018-02-23,2018,02,23,52.254258241758244,PM25
54,2018-02-24,2018,02,24,44.69340659340659,PM25
55,2018-02-25,2018,02,25,38.482948717948716,O3
56,2018-02-26,2018,02,26,45.16588827838829,PM25
57,2018-02-27,2018,02,27,42.54910256410256,O3
58,2018-02-28,2018,02,28,34.46628205128205,O3
59,2018-03-01,2018,03,01,68.26858974358976,PM25
60,2018-03-02,2018,03,02,36.99807692307692,O3
61,2018-03-03,2018,03,03,41.162362637362634,PM25
62,2018-03-04,2018,03,04,37.827435897435905,PM10
63,2018-03-05,2018,03,05,32.43102564102565,PM10
64,2018-03-06,2018,03,06,40.91846153846153,O3
65,2018-03-07,2018,03,07,35.97871794871794,O3
66,2018-03-08,2018,03,08,46.93479853479854,PM25
67,2018-03-09,2018,03,09,75.8121794871795,PM25
68,2018-03-10,2018,03,10,70.03466117216117,PM25
69,2018-03-11,2018,03,11,55.88836996336997,PM25
70,2018-03-12,2018,03,12,41.70713675213676,O3
71,2018-03-13,2018,03,13,37.546581196581194,O3
72,2018-03-14,2018,03,14,34.975854700854704,O3
73,2018-03-15,2018,03,15,56.65032051282052,NO2
74,2018-03-16,2018,03,16,32.743589743589745,PM10
75,2018-03-17,2018,03,17,41.541709401709404,O3
76,2018-03-18,2018,03,18,41.094615384615395,PM10
77,2018-03-19,2018,03,19,46.29249084249085,PM25
78,2018-03-20,2018,03,20,48.52417582417583,PM25
79,2018-03-21,2018,03,21,34.95934065934067,PM25
80,2018-03-22,2018,03,22,71.19230769230771,PM25
81,2018-03-23,2018,03,23,67.25641025641026,PM25
82,2018-03-24,2018,03,24,59.61240842490842,PM25
83,2018-03-25,2018,03,25,66.55320512820514,PM25
84,2018-03-26,2018,03,26,57.77980769230769,PM25
85,2018-03-27,2018,03,27,54.76671245421245,PM25
86,2018-03-28,2018,03,28,48.612435897435894,PM10
87,2018-03-29,2018,03,29,38.51102564102564,PM10
88,2018-03-30,2018,03,30,39.56461538461538,PM10
89,2018-03-31,2018,03,31,44.655000000000015,PM10
90,2018-04-01,2018,04,01,49.21666666666667,PM10
91,2018-04-02,2018,04,02,53.654487179487184,PM10
92,2018-04-03,2018,04,03,37.69205128205129,PM10
93,2018-04-04,2018,04,04,38.34538461538462,PM10
94,2018-04-05,2018,04,05,25.965641025641023,PM10
95,2018-04-06,2018,04,06,71.73923076923076,PM10
96,2018-04-07,2018,04,07,57.29012820512822,PM10
97,2018-04-08,2018,04,08,56.254487179487185,PM10
98,2018-04-09,2018,04,09,54.52051282051281,PM10
99,2018-04-10,2018,04,10,57.86666666666666,O3
100,2018-04-11,2018,04,11,69.84089743589743,PM10
101,2018-04-12,2018,04,12,57.102380952380955,PM25
