,Date,Year,Month,Day,MAX_val,MAX_name
0,2015-01-01,2015,01,01,83.69664285714283,PM10
1,2015-01-02,2015,01,02,74.80982142857142,PM25
2,2015-01-03,2015,01,03,109.97321428571428,PM25
3,2015-01-04,2015,01,04,148.87645408163263,PM25
4,2015-01-05,2015,01,05,132.85836734693882,PM25
5,2015-01-06,2015,01,06,100.5730357142857,PM25
6,2015-01-07,2015,01,07,86.51767857142856,PM25
7,2015-01-08,2015,01,08,86.44142857142857,PM25
8,2015-01-09,2015,01,09,88.66964285714283,PM25
9,2015-01-10,2015,01,10,82.34875000000001,PM25
10,2015-01-11,2015,01,11,85.44571428571429,PM25
11,2015-01-12,2015,01,12,116.62017857142858,PM25
12,2015-01-13,2015,01,13,136.0011734693878,PM25
13,2015-01-14,2015,01,14,108.72053571428573,PM25
14,2015-01-15,2015,01,15,112.40392857142858,PM25
15,2015-01-16,2015,01,16,143.58617346938777,PM25
16,2015-01-17,2015,01,17,131.24265306122456,PM25
17,2015-01-18,2015,01,18,126.4596173469388,PM25
18,2015-01-19,2015,01,19,121.55410714285715,PM25
19,2015-01-20,2015,01,20,107.8159693877551,PM25
20,2015-01-21,2015,01,21,101.45107142857142,PM25
21,2015-01-22,2015,01,22,72.59814285714286,PM10
22,2015-01-23,2015,01,23,109.72285714285714,PM25
23,2015-01-24,2015,01,24,147.00007653061226,PM25
24,2015-01-25,2015,01,25,139.64775510204083,PM25
25,2015-01-26,2015,01,26,139.2930612244898,PM25
26,2015-01-27,2015,01,27,86.90089285714286,PM25
27,2015-01-28,2015,01,28,30.642857142857142,CO
28,2015-01-29,2015,01,29,42.32201530612244,PM25
29,2015-01-30,2015,01,30,76.63321428571429,PM25
30,2015-01-31,2015,01,31,102.71964285714287,PM25
31,2015-02-01,2015,02,01,91.35410714285716,PM25
32,2015-02-02,2015,02,02,95.38446428571429,PM25
33,2015-02-03,2015,02,03,108.36410714285716,PM25
34,2015-02-04,2015,02,04,121.2444642857143,PM25
35,2015-02-05,2015,02,05,105.21839285714286,PM25
36,2015-02-06,2015,02,06,94.04767857142856,PM25
37,2015-02-07,2015,02,07,101.04607142857142,PM25
38,2015-02-08,2015,02,08,99.46160714285713,PM25
39,2015-02-09,2015,02,09,120.66892857142855,PM25
40,2015-02-10,2015,02,10,137.42086734693876,PM25
41,2015-02-11,2015,02,11,125.36747448979588,PM25
42,2015-02-12,2015,02,12,103.79785714285714,PM25
43,2015-02-13,2015,02,13,102.13125,PM25
44,2015-02-14,2015,02,14,130.52392857142857,PM25
45,2015-02-15,2015,02,15,86.04160714285715,PM25
46,2015-02-16,2015,02,16,91.53339285714287,PM25
47,2015-02-17,2015,02,17,91.58964285714283,PM25
48,2015-02-18,2015,02,18,123.82910714285713,PM25
49,2015-02-19,2015,02,19,90.47142857142858,PM25
50,2015-02-20,2015,02,20,40.265051020408166,PM25
51,2015-02-21,2015,02,21,41.470076530612246,PM25
52,2015-02-22,2015,02,22,61.58795918367346,PM25
53,2015-02-23,2015,02,23,58.666249999999984,PM25
54,2015-02-24,2015,02,24,71.92589285714284,PM25
55,2015-02-25,2015,02,25,63.05352040816328,PM25
56,2015-02-26,2015,02,26,48.953061224489794,PM25
57,2015-02-27,2015,02,27,24.31979591836735,PM25
58,2015-02-28,2015,02,28,30.108367346938778,PM25
59,2015-03-01,2015,03,01,49.54992346938774,PM25
60,2015-03-02,2015,03,02,54.26421428571428,PM10
61,2015-03-03,2015,03,03,66.37957142857144,PM10
62,2015-03-04,2015,03,04,94.24000000000001,PM10
63,2015-03-05,2015,03,05,58.084489795918365,PM25
64,2015-03-06,2015,03,06,68.89321428571427,PM25
65,2015-03-07,2015,03,07,68.63839285714286,PM25
66,2015-03-08,2015,03,08,71.67267857142855,PM25
67,2015-03-09,2015,03,09,77.72196428571426,PM25
68,2015-03-10,2015,03,10,144.12137755102043,PM25
69,2015-03-11,2015,03,11,121.59678571428573,PM25
70,2015-03-12,2015,03,12,89.31875,PM25
71,2015-03-13,2015,03,13,80.07910714285715,PM25
72,2015-03-14,2015,03,14,90.57553571428573,PM25
73,2015-03-15,2015,03,15,106.1542857142857,PM25
74,2015-03-16,2015,03,16,84.84267857142858,PM25
75,2015-03-17,2015,03,17,88.69017857142858,PM25
76,2015-03-18,2015,03,18,38.003142857142855,PM10
77,2015-03-19,2015,03,19,50.040499999999994,PM10
78,2015-03-20,2015,03,20,44.12992857142857,PM10
79,2015-03-21,2015,03,21,54.0305,PM10
80,2015-03-22,2015,03,22,60.01214285714286,PM10
81,2015-03-23,2015,03,23,63.79864285714284,PM10
82,2015-03-24,2015,03,24,71.63499999999999,PM25
83,2015-03-25,2015,03,25,67.85107142857144,PM25
