,Date,Year,Month,Day,MAX_val,MAX_name
0,2015-01-01,2015,01,01,27.327121489621494,PM25
1,2015-01-02,2015,01,02,27.5986568986569,PM25
2,2015-01-03,2015,01,03,62.64806166056166,PM25
3,2015-01-04,2015,01,04,90.60909645909646,PM25
4,2015-01-05,2015,01,05,50.68350427350427,PM10
5,2015-01-06,2015,01,06,27.45905982905983,O3
6,2015-01-07,2015,01,07,38.449068986568996,PM25
7,2015-01-08,2015,01,08,64.01401098901098,PM25
8,2015-01-09,2015,01,09,50.66994810744811,PM25
9,2015-01-10,2015,01,10,70.5842796092796,PM25
10,2015-01-11,2015,01,11,52.50642551892552,PM25
11,2015-01-12,2015,01,12,55.768162393162385,PM25
12,2015-01-13,2015,01,13,86.7901862026862,PM25
13,2015-01-14,2015,01,14,83.24102564102562,PM25
14,2015-01-15,2015,01,15,98.03750000000002,PM25
15,2015-01-16,2015,01,16,54.48365384615384,PM25
16,2015-01-17,2015,01,17,23.530042735042734,O3
17,2015-01-18,2015,01,18,52.67463369963371,PM25
18,2015-01-19,2015,01,19,40.481578144078156,PM25
19,2015-01-20,2015,01,20,108.59348290598291,PM25
20,2015-01-21,2015,01,21,87.7250763125763,PM25
21,2015-01-22,2015,01,22,76.39075091575091,PM25
22,2015-01-23,2015,01,23,174.80207570207568,PM25
23,2015-01-24,2015,01,24,60.12466422466423,PM25
24,2015-01-25,2015,01,25,90.09354395604396,PM25
25,2015-01-26,2015,01,26,30.93807692307692,PM10
26,2015-01-27,2015,01,27,26.662026862026863,PM25
27,2015-01-28,2015,01,28,33.0990231990232,PM25
28,2015-01-29,2015,01,29,45.210598290598284,PM10
29,2015-01-30,2015,01,30,24.349188034188035,PM10
30,2015-01-31,2015,01,31,28.316330891330892,PM25
31,2015-02-01,2015,02,01,36.51697191697191,PM25
32,2015-02-02,2015,02,02,73.73983516483517,PM25
33,2015-02-03,2015,02,03,108.32835775335776,PM25
34,2015-02-04,2015,02,04,53.950931013431,PM25
35,2015-02-05,2015,02,05,27.64700854700855,PM25
36,2015-02-06,2015,02,06,27.95816239316239,O3
37,2015-02-07,2015,02,07,35.030769230769224,O3
38,2015-02-08,2015,02,08,30.204188034188036,O3
39,2015-02-09,2015,02,09,29.24085775335776,PM25
40,2015-02-10,2015,02,10,55.78217338217339,PM25
41,2015-02-11,2015,02,11,33.20807387057388,PM25
42,2015-02-12,2015,02,12,26.798589743589748,O3
43,2015-02-13,2015,02,13,34.049175824175826,PM25
44,2015-02-14,2015,02,14,62.11335470085471,PM25
45,2015-02-15,2015,02,15,85.04829059829059,PM25
46,2015-02-16,2015,02,16,87.14081196581196,PM25
47,2015-02-17,2015,02,17,49.60514346764348,PM25
48,2015-02-18,2015,02,18,30.618675213675214,O3
49,2015-02-19,2015,02,19,63.3659188034188,PM25
50,2015-02-20,2015,02,20,103.64358974358974,PM25
51,2015-02-21,2015,02,21,92.6818376068376,PM25
52,2015-02-22,2015,02,22,80.93910256410258,PM25
53,2015-02-23,2015,02,23,33.27286324786325,O3
