,Date,Year,Month,Day,MAX_val,MAX_name
0,2015-01-01,2015,01,01,48.835683760683764,PM10
1,2015-01-02,2015,01,02,44.644703907203905,PM25
2,2015-01-03,2015,01,03,50.22886141636142,PM25
3,2015-01-04,2015,01,04,60.86118742368743,PM25
4,2015-01-05,2015,01,05,75.15918803418803,PM25
5,2015-01-06,2015,01,06,98.03878205128207,PM25
6,2015-01-07,2015,01,07,43.879075091575096,PM25
7,2015-01-08,2015,01,08,45.12382478632479,PM25
8,2015-01-09,2015,01,09,60.260576923076925,PM25
9,2015-01-10,2015,01,10,80.61388888888891,PM25
10,2015-01-11,2015,01,11,77.725,PM25
11,2015-01-12,2015,01,12,52.11356837606837,PM25
12,2015-01-13,2015,01,13,27.80568376068376,O3
13,2015-01-14,2015,01,14,22.36312576312577,PM25
14,2015-01-15,2015,01,15,27.212820512820517,PM25
15,2015-01-16,2015,01,16,42.69180402930403,PM25
16,2015-01-17,2015,01,17,76.31794871794871,PM25
17,2015-01-18,2015,01,18,116.95309829059829,PM25
18,2015-01-19,2015,01,19,67.48119658119658,PM25
19,2015-01-20,2015,01,20,54.72098595848596,PM25
20,2015-01-21,2015,01,21,65.09561965811966,PM25
21,2015-01-22,2015,01,22,62.01652930402932,PM25
22,2015-01-23,2015,01,23,67.21845238095239,PM25
23,2015-01-24,2015,01,24,79.50042735042736,PM25
24,2015-01-25,2015,01,25,62.25412087912088,PM25
25,2015-01-26,2015,01,26,66.34152930402931,PM25
26,2015-01-27,2015,01,27,92.21356837606838,PM25
27,2015-01-28,2015,01,28,34.14041514041514,PM25
28,2015-01-29,2015,01,29,34.867643467643475,PM25
29,2015-01-30,2015,01,30,27.781440781440782,PM25
30,2015-01-31,2015,01,31,52.68417277167276,PM25
31,2015-02-01,2015,02,01,66.11492673992674,PM25
32,2015-02-02,2015,02,02,65.7017094017094,PM25
33,2015-02-03,2015,02,03,55.920238095238105,PM25
34,2015-02-04,2015,02,04,46.612545787545784,PM25
35,2015-02-05,2015,02,05,54.53644688644688,PM25
36,2015-02-06,2015,02,06,66.48418803418805,PM25
37,2015-02-07,2015,02,07,70.65587606837606,PM25
38,2015-02-08,2015,02,08,74.00523504273504,PM25
39,2015-02-09,2015,02,09,55.174450549450555,PM25
40,2015-02-10,2015,02,10,58.244673382173374,PM25
41,2015-02-11,2015,02,11,74.07638888888887,PM25
42,2015-02-12,2015,02,12,68.90987484737485,PM25
43,2015-02-13,2015,02,13,54.20296092796094,PM25
44,2015-02-14,2015,02,14,67.57032967032966,PM25
45,2015-02-15,2015,02,15,55.78476800976801,PM25
46,2015-02-16,2015,02,16,59.04871794871796,PM25
47,2015-02-17,2015,02,17,81.48247863247866,PM25
48,2015-02-18,2015,02,18,84.81271367521366,PM25
49,2015-02-19,2015,02,19,75.39091880341881,PM25
50,2015-02-20,2015,02,20,38.55294566544566,PM25
51,2015-02-21,2015,02,21,41.13574481074481,PM25
52,2015-02-22,2015,02,22,38.96935286935287,PM25
53,2015-02-23,2015,02,23,40.49813797313798,PM25
54,2015-02-24,2015,02,24,34.102258852258856,PM25
55,2015-02-25,2015,02,25,35.23518009768009,PM25
56,2015-02-26,2015,02,26,25.51978021978022,PM25
57,2015-02-27,2015,02,27,32.15944444444444,O3
58,2015-02-28,2015,02,28,26.047393162393163,O3
59,2015-03-01,2015,03,01,24.383675213675204,O3
60,2015-03-02,2015,03,02,29.486935286935285,PM25
61,2015-03-03,2015,03,03,37.155921855921854,PM25
62,2015-03-04,2015,03,04,30.5505982905983,PM10
63,2015-03-05,2015,03,05,26.66799145299145,O3
64,2015-03-06,2015,03,06,23.435512820512823,O3
65,2015-03-07,2015,03,07,26.55598290598291,PM10
66,2015-03-08,2015,03,08,35.2941391941392,PM25
67,2015-03-09,2015,03,09,30.257051282051286,O3
68,2015-03-10,2015,03,10,41.651221001221,PM25
69,2015-03-11,2015,03,11,35.826251526251525,PM25
70,2015-03-12,2015,03,12,38.37251221001222,PM25
71,2015-03-13,2015,03,13,40.96722222222222,PM10
72,2015-03-14,2015,03,14,54.231059218559224,PM25
73,2015-03-15,2015,03,15,53.98203601953602,PM25
74,2015-03-16,2015,03,16,47.35583028083029,PM25
75,2015-03-17,2015,03,17,47.134508547008544,PM25
76,2015-03-18,2015,03,18,45.84105616605617,PM25
77,2015-03-19,2015,03,19,53.52617521367522,PM25
78,2015-03-20,2015,03,20,57.119230769230775,PM25
79,2015-03-21,2015,03,21,54.16787240537239,PM25
80,2015-03-22,2015,03,22,46.854884004884,PM25
81,2015-03-23,2015,03,23,48.03937321937321,O3
