,Date,Year,Month,Day,MAX_val,MAX_name
0,2015-01-01,2015,01,01,64.11565789473684,PM10
1,2015-01-02,2015,01,02,85.09111842105263,PM25
2,2015-01-03,2015,01,03,141.8960056390978,PM25
3,2015-01-04,2015,01,04,258.3797368421053,PM25
4,2015-01-05,2015,01,05,273.8913157894737,PM25
5,2015-01-06,2015,01,06,43.47789473684211,PM10
6,2015-01-07,2015,01,07,84.34440789473685,PM25
7,2015-01-08,2015,01,08,155.62095864661654,PM25
8,2015-01-09,2015,01,09,162.48353383458647,PM25
9,2015-01-10,2015,01,10,207.4936090225564,PM25
10,2015-01-11,2015,01,11,107.56381578947367,PM25
11,2015-01-12,2015,01,12,58.448966165413545,PM25
12,2015-01-13,2015,01,13,138.58693609022558,PM25
13,2015-01-14,2015,01,14,170.06672932330827,PM25
14,2015-01-15,2015,01,15,192.87509398496238,PM25
15,2015-01-16,2015,01,16,181.626992481203,PM25
16,2015-01-17,2015,01,17,61.6796052631579,NO2
17,2015-01-18,2015,01,18,115.99309210526314,PM25
18,2015-01-19,2015,01,19,77.28802631578947,PM10
19,2015-01-20,2015,01,20,117.89473684210526,PM25
20,2015-01-21,2015,01,21,109.54276315789474,PM25
21,2015-01-22,2015,01,22,81.85263157894735,PM25
22,2015-01-23,2015,01,23,155.54849624060148,PM25
23,2015-01-24,2015,01,24,186.25668233082706,PM25
24,2015-01-25,2015,01,25,82.8703947368421,PM25
25,2015-01-26,2015,01,26,126.23712406015039,PM25
26,2015-01-27,2015,01,27,38.60473684210526,PM10
27,2015-01-28,2015,01,28,51.94403195488722,PM25
28,2015-01-29,2015,01,29,117.49168233082702,PM25
29,2015-01-30,2015,01,30,52.69868421052631,PM10
30,2015-01-31,2015,01,31,75.51517857142858,PM25
31,2015-02-01,2015,02,01,126.6348684210526,PM25
32,2015-02-02,2015,02,02,172.83253759398494,PM25
33,2015-02-03,2015,02,03,225.561015037594,PM25
34,2015-02-04,2015,02,04,107.72927631578946,PM25
35,2015-02-05,2015,02,05,49.538552631578945,PM10
36,2015-02-06,2015,02,06,104.0325657894737,PM25
37,2015-02-07,2015,02,07,90.55098684210526,PM25
38,2015-02-08,2015,02,08,37.95578947368421,PM10
39,2015-02-09,2015,02,09,93.98980263157895,PM25
40,2015-02-10,2015,02,10,121.82006578947369,PM25
41,2015-02-11,2015,02,11,134.97437969924815,PM25
42,2015-02-12,2015,02,12,87.07109962406015,PM25
43,2015-02-13,2015,02,13,116.66470864661653,PM25
44,2015-02-14,2015,02,14,170.14483082706766,PM25
45,2015-02-15,2015,02,15,176.04436090225565,PM25
46,2015-02-16,2015,02,16,133.57368421052632,PM25
47,2015-02-17,2015,02,17,89.32105263157895,PM25
48,2015-02-18,2015,02,18,64.953242481203,PM25
49,2015-02-19,2015,02,19,86.68237781954888,PM25
50,2015-02-20,2015,02,20,73.93289473684212,PM25
51,2015-02-21,2015,02,21,128.17072368421054,PM25
52,2015-02-22,2015,02,22,124.82394736842106,PM10
53,2015-02-23,2015,02,23,93.60565789473685,PM10
54,2015-02-24,2015,02,24,139.3960056390977,PM25
55,2015-02-25,2015,02,25,178.38148496240606,PM25
56,2015-02-26,2015,02,26,92.88143796992483,PM25
57,2015-02-27,2015,02,27,42.42223684210527,PM10
58,2015-02-28,2015,02,28,72.8703947368421,PM25
59,2015-03-01,2015,03,01,106.39967105263158,PM25
60,2015-03-02,2015,03,02,103.95625,PM25
61,2015-03-03,2015,03,03,69.21907894736843,PM10
62,2015-03-04,2015,03,04,44.873684210526314,PM10
63,2015-03-05,2015,03,05,70.01875,PM25
64,2015-03-06,2015,03,06,121.32598684210528,PM25
65,2015-03-07,2015,03,07,127.4248590225564,PM25
66,2015-03-08,2015,03,08,151.00554511278196,PM25
67,2015-03-09,2015,03,09,44.58342105263158,PM10
68,2015-03-10,2015,03,10,69.5417105263158,PM10
69,2015-03-11,2015,03,11,76.69236842105265,PM10
70,2015-03-12,2015,03,12,141.45484022556388,PM25
71,2015-03-13,2015,03,13,94.91287593984963,PM25
72,2015-03-14,2015,03,14,95.63881578947368,PM25
73,2015-03-15,2015,03,15,122.2130263157895,PM10
74,2015-03-16,2015,03,16,135.9494360902256,PM25
75,2015-03-17,2015,03,17,122.45822368421051,PM25
76,2015-03-18,2015,03,18,75.5217105263158,PM25
77,2015-03-19,2015,03,19,132.05557330827068,PM25
78,2015-03-20,2015,03,20,172.14873120300751,PM25
79,2015-03-21,2015,03,21,116.02749999999997,PM10
80,2015-03-22,2015,03,22,84.65763157894736,PM10
81,2015-03-23,2015,03,23,66.9378947368421,PM10
82,2015-03-24,2015,03,24,106.51105263157893,PM10
83,2015-03-25,2015,03,25,107.81809210526315,PM25
84,2015-03-26,2015,03,26,95.77401315789473,PM25
85,2015-03-27,2015,03,27,96.60723684210525,PM25
86,2015-03-28,2015,03,28,133.40052631578945,PM10
87,2015-03-29,2015,03,29,281.8708270676691,PM10
88,2015-03-30,2015,03,30,155.77907894736845,PM10
89,2015-03-31,2015,03,31,111.27302631578948,PM25
90,2015-04-01,2015,04,01,48.705827067669176,PM25
91,2015-04-02,2015,04,02,70.39078947368421,PM25
92,2015-04-03,2015,04,03,75.54111842105264,PM25
93,2015-04-04,2015,04,04,117.38331766917291,PM25
94,2015-04-05,2015,04,05,146.75904135338345,PM25
95,2015-04-06,2015,04,06,38.46473684210527,PM10
96,2015-04-07,2015,04,07,59.59624060150376,PM25
97,2015-04-08,2015,04,08,99.65296052631578,PM25
98,2015-04-09,2015,04,09,110.12072368421052,PM25
99,2015-04-10,2015,04,10,140.62001879699247,PM25
100,2015-04-11,2015,04,11,120.91940789473684,PM25
101,2015-04-12,2015,04,12,68.3111842105263,PM25
102,2015-04-13,2015,04,13,55.747039473684204,PM25
103,2015-04-14,2015,04,14,90.58256578947366,PM25
104,2015-04-15,2015,04,15,96.86092105263158,PM10
105,2015-04-16,2015,04,16,98.89881578947369,PM10
106,2015-04-17,2015,04,17,120.65157894736842,PM10
107,2015-04-18,2015,04,18,102.46065789473684,PM10
108,2015-04-19,2015,04,19,55.879605263157885,PM25
109,2015-04-20,2015,04,20,76.45342105263158,PM10
110,2015-04-21,2015,04,21,83.79236842105261,PM10
111,2015-04-22,2015,04,22,66.60690789473684,PM25
112,2015-04-23,2015,04,23,93.66815789473684,PM10
113,2015-04-24,2015,04,24,98.87105263157896,PM10
114,2015-04-25,2015,04,25,121.56184210526314,PM25
115,2015-04-26,2015,04,26,81.10631578947368,PM10
116,2015-04-27,2015,04,27,84.88947368421053,PM25
117,2015-04-28,2015,04,28,98.73125,PM25
118,2015-04-29,2015,04,29,115.44844924812031,PM25
119,2015-04-30,2015,04,30,149.2362781954887,PM25
120,2015-05-01,2015,05,01,95.2845394736842,PM25
121,2015-05-02,2015,05,02,74.22467105263159,PM25
122,2015-05-03,2015,05,03,83.60230263157895,PM25
123,2015-05-04,2015,05,04,61.29434210526315,PM10
124,2015-05-05,2015,05,05,85.84671052631577,PM10
125,2015-05-06,2015,05,06,77.76394736842106,PM10
126,2015-05-07,2015,05,07,75.47065789473685,PM10
127,2015-05-08,2015,05,08,96.31447368421054,PM25
128,2015-05-09,2015,05,09,50.705921052631574,PM10
129,2015-05-10,2015,05,10,65.75888157894735,PM25
130,2015-05-11,2015,05,11,38.113684210526316,PM10
131,2015-05-12,2015,05,12,52.30447368421053,PM10
132,2015-05-13,2015,05,13,76.99026315789473,PM10
133,2015-05-14,2015,05,14,72.47328947368423,PM10
134,2015-05-15,2015,05,15,61.35631578947368,PM10
135,2015-05-16,2015,05,16,81.83486842105265,PM25
136,2015-05-17,2015,05,17,92.12776315789473,PM10
137,2015-05-18,2015,05,18,71.19111842105265,PM25
138,2015-05-19,2015,05,19,64.3590789473684,PM10
139,2015-05-20,2015,05,20,45.532763157894735,PM10
140,2015-05-21,2015,05,21,72.7834210526316,PM10
141,2015-05-22,2015,05,22,83.88092105263159,PM25
142,2015-05-23,2015,05,23,86.75164473684212,PM25
143,2015-05-24,2015,05,24,103.75,PM25
144,2015-05-25,2015,05,25,105.70296052631578,PM25
145,2015-05-26,2015,05,26,112.65822368421054,PM25
146,2015-05-27,2015,05,27,94.5516447368421,PM25
147,2015-05-28,2015,05,28,62.686973684210514,PM10
148,2015-05-29,2015,05,29,80.43750000000001,PM25
149,2015-05-30,2015,05,30,80.16348684210527,PM25
150,2015-05-31,2015,05,31,89.10986842105262,PM25
151,2015-06-01,2015,06,01,89.69440789473686,PM25
152,2015-06-02,2015,06,02,92.46578947368421,PM25
153,2015-06-03,2015,06,03,58.12368421052632,PM10
154,2015-06-04,2015,06,04,73.40328947368421,PM10
155,2015-06-05,2015,06,05,71.34671052631579,PM10
156,2015-06-06,2015,06,06,115.38394736842106,PM10
157,2015-06-07,2015,06,07,81.60953947368421,PM25
158,2015-06-08,2015,06,08,52.310833333333335,O3
159,2015-06-09,2015,06,09,83.92855263157894,PM10
160,2015-06-10,2015,06,10,97.73190789473684,PM25
161,2015-06-11,2015,06,11,50.5232894736842,PM10
162,2015-06-12,2015,06,12,55.94236842105262,PM10
163,2015-06-13,2015,06,13,62.441710526315795,PM10
164,2015-06-14,2015,06,14,71.1173245614035,O3
165,2015-06-15,2015,06,15,76.6328947368421,PM25
166,2015-06-16,2015,06,16,98.95559210526318,PM25
167,2015-06-17,2015,06,17,131.16583646616536,PM25
168,2015-06-18,2015,06,18,64.62302631578946,PM25
169,2015-06-19,2015,06,19,54.798289473684214,PM10
170,2015-06-20,2015,06,20,51.12276315789473,O3
171,2015-06-21,2015,06,21,68.73059210526314,PM25
172,2015-06-22,2015,06,22,106.84177631578947,PM25
173,2015-06-23,2015,06,23,114.95032894736842,PM25
174,2015-06-24,2015,06,24,96.6171052631579,PM25
175,2015-06-25,2015,06,25,56.00921052631579,PM25
176,2015-06-26,2015,06,26,71.21875,PM25
177,2015-06-27,2015,06,27,106.32499999999999,PM25
178,2015-06-28,2015,06,28,103.41480263157894,PM25
179,2015-06-29,2015,06,29,66.33552631578948,PM25
180,2015-06-30,2015,06,30,37.66131578947369,O3
181,2015-07-01,2015,07,01,58.9375,PM25
182,2015-07-02,2015,07,02,39.290526315789464,O3
183,2015-07-03,2015,07,03,41.53486842105263,PM10
184,2015-07-04,2015,07,04,48.33026315789474,PM10
185,2015-07-05,2015,07,05,76.09177631578947,PM25
186,2015-07-06,2015,07,06,97.44013157894736,PM25
187,2015-07-07,2015,07,07,116.3404605263158,PM25
188,2015-07-08,2015,07,08,93.19572368421052,PM25
189,2015-07-09,2015,07,09,64.96781015037593,PM25
190,2015-07-10,2015,07,10,97.72631578947367,PM25
191,2015-07-11,2015,07,11,75.16809210526316,PM25
192,2015-07-12,2015,07,12,65.41296992481203,PM25
193,2015-07-13,2015,07,13,92.13190789473684,PM25
194,2015-07-14,2015,07,14,68.68276315789471,PM10
195,2015-07-15,2015,07,15,81.08026315789473,PM25
196,2015-07-16,2015,07,16,94.37236842105263,PM25
197,2015-07-17,2015,07,17,79.05526315789473,PM25
198,2015-07-18,2015,07,18,71.54802631578949,PM25
199,2015-07-19,2015,07,19,55.954605263157895,PM10
200,2015-07-20,2015,07,20,67.80916353383459,PM25
201,2015-07-21,2015,07,21,104.36842105263158,PM25
202,2015-07-22,2015,07,22,95.4542763157895,PM25
203,2015-07-23,2015,07,23,101.55328947368422,PM25
204,2015-07-24,2015,07,24,98.91776315789475,PM25
205,2015-07-25,2015,07,25,73.33355263157894,PM25
206,2015-07-26,2015,07,26,108.21480263157896,PM25
207,2015-07-27,2015,07,27,107.86907894736841,PM25
208,2015-07-28,2015,07,28,68.48453947368422,PM25
209,2015-07-29,2015,07,29,59.01815789473685,PM10
210,2015-07-30,2015,07,30,48.756578947368425,PM10
211,2015-07-31,2015,07,31,48.42412280701754,O3
212,2015-08-01,2015,08,01,64.24789473684211,PM10
213,2015-08-02,2015,08,02,59.34881578947369,PM10
214,2015-08-03,2015,08,03,40.18355263157895,PM10
215,2015-08-04,2015,08,04,40.76486842105262,PM10
216,2015-08-05,2015,08,05,82.64999999999999,PM25
217,2015-08-06,2015,08,06,44.37736842105263,PM10
218,2015-08-07,2015,08,07,54.22973684210526,PM10
219,2015-08-08,2015,08,08,62.08460526315791,PM10
220,2015-08-09,2015,08,09,64.60375939849624,PM25
221,2015-08-10,2015,08,10,66.0775,PM10
222,2015-08-11,2015,08,11,68.13092105263156,PM25
223,2015-08-12,2015,08,12,68.84184210526315,PM10
224,2015-08-13,2015,08,13,85.76644736842107,PM25
225,2015-08-14,2015,08,14,96.71875,PM25
226,2015-08-15,2015,08,15,69.72269736842107,PM25
227,2015-08-16,2015,08,16,88.90427631578949,PM25
228,2015-08-17,2015,08,17,103.37401315789474,PM25
229,2015-08-18,2015,08,18,113.16513157894735,PM25
230,2015-08-19,2015,08,19,88.3075657894737,PM25
231,2015-08-20,2015,08,20,74.51578947368422,PM25
232,2015-08-21,2015,08,21,61.08973684210526,PM10
233,2015-08-22,2015,08,22,82.33947368421053,PM25
234,2015-08-23,2015,08,23,57.02763157894737,PM10
235,2015-08-24,2015,08,24,46.30157894736843,PM10
236,2015-08-25,2015,08,25,36.37973684210526,PM10
237,2015-08-26,2015,08,26,36.65855263157894,PM10
238,2015-08-27,2015,08,27,38.623815789473696,O3
239,2015-08-28,2015,08,28,56.090921052631586,PM10
240,2015-08-29,2015,08,29,58.226447368421056,PM10
241,2015-08-30,2015,08,30,65.30131578947369,PM25
242,2015-08-31,2015,08,31,62.919078947368405,PM25
243,2015-09-01,2015,09,01,52.229840225563905,PM25
244,2015-09-02,2015,09,02,41.38368421052632,PM10
245,2015-09-03,2015,09,03,45.956184210526324,PM10
246,2015-09-04,2015,09,04,61.46315789473683,PM25
247,2015-09-05,2015,09,05,38.01289473684211,PM10
248,2015-09-06,2015,09,06,38.877631578947366,O3
249,2015-09-07,2015,09,07,44.53394736842105,O3
250,2015-09-08,2015,09,08,70.69835526315788,PM25
251,2015-09-09,2015,09,09,82.5328947368421,PM25
252,2015-09-10,2015,09,10,34.04144736842105,O3
253,2015-09-11,2015,09,11,27.126315789473683,O3
254,2015-09-12,2015,09,12,30.601710526315795,PM10
255,2015-09-13,2015,09,13,55.15842105263158,PM10
256,2015-09-14,2015,09,14,80.15263157894738,PM25
257,2015-09-15,2015,09,15,64.58105263157896,PM10
258,2015-09-16,2015,09,16,73.89276315789473,PM25
259,2015-09-17,2015,09,17,97.25986842105264,PM25
260,2015-09-18,2015,09,18,93.4375,PM25
261,2015-09-19,2015,09,19,89.60296052631577,PM25
262,2015-09-20,2015,09,20,56.612631578947365,PM10
263,2015-09-21,2015,09,21,90.55131578947368,PM25
264,2015-09-22,2015,09,22,106.61513157894737,PM25
265,2015-09-23,2015,09,23,97.20263157894736,PM25
266,2015-09-24,2015,09,24,155.30982142857147,PM25
267,2015-09-25,2015,09,25,71.37072368421055,PM25
268,2015-09-26,2015,09,26,60.4007894736842,PM10
269,2015-09-27,2015,09,27,101.1157894736842,PM25
270,2015-09-28,2015,09,28,86.58355263157893,PM25
271,2015-09-29,2015,09,29,45.92526315789474,PM10
272,2015-09-30,2015,09,30,56.931973684210526,PM10
