,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2016-01-01,74.00612745098039,50.44303921568628,10.054117647058826,14.635784313725493,27.16176470588235,15.56401960784314,74.00612745098039
1,2016-01-02,45.310399159663866,39.55294117647059,7.212352941176468,7.235049019607843,15.995098039215684,24.970196078431368,45.310399159663866
2,2016-01-03,46.19313725490197,45.91882352941176,6.2260784313725495,12.533333333333331,21.31372549019608,26.54284313725492,47.274922969187685
3,2016-01-04,35.93865546218487,37.2221568627451,4.508039215686276,13.649019607843137,17.308823529411764,24.73450980392157,39.03971988795519
4,2016-01-05,31.864705882352947,32.5221568627451,3.884117647058822,10.783578431372549,15.049019607843135,25.244215686274504,34.57343137254902
5,2016-01-06,42.04345238095237,41.11411764705882,4.94470588235294,15.514950980392156,20.3186274509804,24.949803921568627,43.48691176470588
6,2016-01-07,46.884173669467785,43.73941176470587,4.913529411764706,12.919852941176476,22.245098039215687,27.27892156862745,47.12878151260504
7,2016-01-08,46.35864845938376,46.85803921568628,5.097450980392157,18.16936274509804,24.681372549019606,26.07529411764705,48.0587324929972
8,2016-01-09,45.86477591036415,44.24725490196079,4.637450980392155,17.126470588235296,26.65196078431373,23.09833333333333,46.24002100840335
9,2016-01-10,46.16463585434174,41.89245098039216,4.982941176470588,14.673529411764704,22.62254901960784,28.12039215686276,46.232282913165264
10,2016-01-11,54.59156162464986,45.71362745098041,5.029803921568627,13.78578431372549,20.32843137254902,27.61352941176471,54.59156162464986
11,2016-01-12,63.84478291316528,53.71833333333333,5.496470588235294,19.022794117647063,28.44607843137255,24.501666666666672,63.84478291316528
12,2016-01-13,61.99964985994399,53.01352941176471,6.085294117647059,20.043382352941173,27.32843137254902,27.26627450980392,61.99964985994399
13,2016-01-14,59.77503501400559,55.39264705882351,5.946470588235291,18.300245098039213,13.245098039215684,22.263725490196084,59.81700280112042
14,2016-01-15,51.27755602240897,50.83725490196078,5.007254901960785,14.979656862745095,14.965686274509803,21.369705882352942,52.04053921568629
15,2016-01-16,51.5607843137255,49.69666666666667,5.750980392156863,14.752450980392162,16.534313725490197,21.604019607843128,51.95770308123251
16,2016-01-17,50.41771708683476,43.75176470588234,5.475882352941176,12.469362745098037,15.220588235294118,25.34029411764706,50.41771708683476
17,2016-01-18,58.4327731092437,54.09137254901962,5.841176470588234,18.405392156862742,23.215686274509803,22.89009803921569,58.61174369747898
18,2016-01-19,58.98714985994397,53.18509803921569,5.861960784313725,18.50710784313725,33.509803921568626,25.96921568627452,59.05449579831932
19,2016-01-20,67.3877100840336,60.53901960784315,6.235882352941178,31.161029411764712,42.338235294117645,24.625588235294128,67.43991596638655
20,2016-01-21,100.68802521008406,61.41607843137255,6.280196078431374,36.88848039215687,44.18627450980392,13.182450980392156,100.68802521008406
21,2016-01-22,70.82552521008404,43.81225490196079,5.135294117647058,20.89754901960784,38.088235294117645,20.34117647058824,70.82552521008404
22,2016-01-23,41.1591036414566,35.64901960784313,5.964705882352942,12.01004901960784,29.51960784313725,22.2828431372549,41.24967787114848
23,2016-01-24,62.46593137254902,53.76009803921569,14.810392156862743,14.43676470588235,29.514705882352946,24.241666666666667,62.46593137254902
