,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2016-01-01,114.18999999999996,87.5145,21.266571428571428,34.08285714285714,29.332142857142856,17.999214285714285,114.18999999999996
1,2016-01-02,126.22834183673471,99.75357142857143,25.85228571428572,41.89410714285714,47.57857142857143,12.986785714285718,126.22834183673471
2,2016-01-03,116.34732142857143,88.91435714285713,22.55457142857142,22.982321428571428,40.47142857142857,16.89764285714286,116.34732142857143
3,2016-01-04,141.39775510204086,100.5102857142857,24.49042857142857,24.030892857142867,42.28928571428571,15.723857142857144,141.39775510204086
4,2016-01-05,138.80829081632655,94.5079285714286,19.26714285714285,21.28196428571428,35.81428571428572,23.21857142857143,138.80829081632655
5,2016-01-06,107.35410714285716,81.14328571428575,19.285,20.31910714285715,45.79285714285714,18.56271428571429,107.35410714285716
6,2016-01-07,69.38994897959181,58.1647857142857,13.57485714285714,19.636250000000004,34.25714285714286,22.486428571428576,69.56410714285713
7,2016-01-08,67.35130102040817,57.41185714285715,13.327285714285718,16.44464285714285,30.93928571428572,20.40871428571428,67.42942346938777
8,2016-01-09,61.52089285714285,53.32992857142857,14.210000000000004,16.9675,30.59285714285714,20.18557142857143,61.63534183673468
9,2016-01-10,65.15224489795918,55.839500000000015,14.84571428571428,16.1175,27.225,18.09907142857143,65.17634693877551
10,2016-01-11,78.20025510204083,63.78342857142856,13.15628571428572,18.85946428571429,25.40714285714286,22.37542857142857,78.80317857142859
11,2016-01-12,145.07160714285712,96.00842857142857,20.200714285714287,23.01678571428572,33.864285714285714,26.846928571428567,145.07160714285712
12,2016-01-13,107.57410714285714,74.70764285714284,15.81914285714286,22.08339285714285,26.75357142857143,16.729785714285715,107.57410714285714
13,2016-01-14,88.95928571428574,66.22357142857143,16.798428571428573,19.804642857142863,24.682142857142857,18.54428571428572,88.99221428571431
14,2016-01-15,67.30275510204082,59.38314285714285,19.68042857142857,16.65053571428572,22.682142857142857,19.852,67.54885714285714
15,2016-01-16,65.93979591836735,59.17221428571428,14.99,15.224642857142856,26.642857142857142,13.385285714285718,66.80092857142859
16,2016-01-17,57.63829081632654,55.27621428571427,14.99814285714286,14.471607142857142,23.09285714285714,17.47178571428572,59.75310714285714
17,2016-01-18,73.26635204081632,66.23121428571427,14.638142857142862,20.06821428571429,23.185714285714287,21.75621428571428,74.77074999999999
18,2016-01-19,144.71318877551022,101.49249999999996,26.595142857142857,22.94714285714285,28.539285714285715,31.20121428571428,144.71318877551022
19,2016-01-20,83.68214285714286,68.55621428571428,14.580714285714285,20.328392857142862,21.589285714285715,25.97464285714285,83.68214285714286
20,2016-01-21,82.60107142857144,64.26771428571429,13.248285714285712,16.44017857142857,19.732142857142858,26.35671428571428,82.60250000000002
21,2016-01-22,86.94714285714286,65.61271428571429,15.113857142857142,17.13964285714286,21.053571428571427,25.74971428571429,86.94714285714286
22,2016-01-23,70.28446428571428,63.27221428571431,18.635285714285708,16.189107142857146,20.14642857142857,28.39007142857142,70.52725
23,2016-01-24,48.67107142857142,47.734214285714295,11.01771428571429,11.288571428571432,16.225,30.189785714285712,50.02443367346938
24,2016-01-25,58.35653061224489,56.921214285714285,12.52485714285714,18.350357142857145,19.925,24.28471428571429,58.78889795918366
25,2016-01-26,67.67053571428573,61.725714285714304,13.612285714285708,22.932857142857145,21.55,20.682714285714283,67.77328571428575
26,2016-01-27,81.79321428571433,69.72157142857141,17.55985714285714,19.745,30.696428571428573,24.38642857142857,81.79321428571433
27,2016-01-28,86.16045918367347,68.33307142857143,12.78785714285714,18.70357142857142,30.29642857142857,19.69049999999999,86.29110714285714
28,2016-01-29,97.22839285714284,76.12621428571428,15.627571428571429,21.91071428571429,25.892857142857142,19.465,97.22839285714284
29,2016-01-30,116.02446428571432,86.37121428571427,18.93285714285714,24.008750000000006,24.803571428571427,20.703357142857143,116.02446428571432
30,2016-01-31,71.23604591836735,58.60328571428573,11.164,22.22678571428572,29.75357142857143,17.65771428571428,71.28289285714285
31,2016-02-01,107.6471428571429,76.19528571428569,26.50371428571428,20.333571428571435,29.821428571428573,23.556714285714285,107.6471428571429
32,2016-02-02,96.31839285714288,74.59214285714286,20.800857142857147,19.00821428571428,24.88571428571429,25.564785714285712,96.31839285714288
33,2016-02-03,90.63303571428573,74.2084285714286,16.777142857142852,23.20892857142857,19.55,16.931857142857144,90.63303571428573
34,2016-02-04,69.74301020408159,63.56785714285714,14.428,15.211607142857137,15.957142857142856,23.230142857142862,70.44592857142852
