,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,63.24831730769232,53.98269230769232,25.384230769230776,30.890625000000004,12.389423076923077
1,2013-01-02,126.59735576923079,81.28105769230771,34.21076923076923,47.9923076923077,32.125
2,2013-01-03,60.01057692307693,51.776153846153846,23.119615384615386,24.256490384615383,27.903846153846153
3,2013-01-04,77.61490384615385,54.205192307692315,23.490576923076922,24.61778846153846,30.98076923076923
4,2013-01-05,123.67764423076922,71.78173076923078,36.82038461538461,35.68629807692308,33.47596153846154
5,2013-01-06,117.42991071428573,68.7001923076923,40.42365384615384,32.440144230769235,32.41826923076923
6,2013-01-07,141.33440934065933,78.89855769230768,32.23317307692308,29.43966346153847,35.45673076923077
7,2013-01-08,201.15282967032968,90.03153846153845,46.879326923076924,38.222115384615385,40.59134615384615
8,2013-01-09,259.02019230769235,108.9626923076923,54.79875,55.67259615384615,46.89423076923077
9,2013-01-10,270.33346153846156,113.69211538461538,45.15009615384615,54.27620192307693,50.66826923076923
10,2013-01-11,204.154478021978,90.18817307692308,25.4626923076923,31.79663461538462,36.29807692307692
11,2013-01-12,213.06013736263736,93.35298076923075,48.815096153846156,44.03413461538462,48.24519230769231
12,2013-01-13,194.1256868131868,93.27451923076923,42.14576923076923,32.128365384615385,42.15384615384615
13,2013-01-14,242.83730769230772,105.39932692307693,41.95567307692308,49.58966346153846,51.73076923076923
14,2013-01-15,256.1450824175824,111.98461538461537,36.34461538461538,32.72788461538462,45.93269230769231
15,2013-01-16,246.51269230769228,119.55384615384614,41.82528846153847,33.19326923076923,53.875
16,2013-01-17,255.32634615384617,114.18826923076921,38.487500000000004,59.31274038461538,46.34615384615385
17,2013-01-18,248.0971153846154,115.49923076923079,22.770384615384618,46.49278846153846,34.88942307692308
18,2013-01-19,166.09999999999997,100.43615384615386,29.873653846153847,65.06721153846155,35.46153846153846
19,2013-01-20,208.83678571428572,99.41384615384615,31.732115384615383,45.915384615384625,35.40865384615385
20,2013-01-21,159.10697115384613,59.95384615384614,34.2225,43.316826923076924,36.37980769230769
21,2013-01-22,251.1961538461539,103.55711538461539,54.97788461538461,58.66634615384616,52.66346153846154
22,2013-01-23,219.60387362637368,109.1135576923077,47.26644230769231,33.76634615384616,43.27884615384615
23,2013-01-24,129.89800824175822,64.94096153846155,27.371346153846158,28.35240384615384,27.235576923076923
24,2013-01-25,93.77403846153847,55.19567307692307,20.043846153846154,33.65024038461538,19.841346153846153
25,2013-01-26,119.0457760989011,66.89192307692308,24.313653846153844,45.84615384615385,28.379807692307693
26,2013-01-27,192.84508241758238,88.03951923076926,32.548269230769236,52.1173076923077,30.985576923076923
27,2013-01-28,206.5446978021978,95.49346153846153,33.4725,56.028125,34.55769230769231
28,2013-01-29,133.75041208791208,72.91692307692308,17.3175,45.35355769230769,27.004807692307693
29,2013-01-30,182.79364010989013,85.82961538461541,28.572499999999998,42.89447115384615,33.78365384615385
30,2013-01-31,218.7704876373626,103.21903846153845,27.258173076923075,30.396153846153847,28.817307692307693
31,2013-02-01,102.79009615384615,61.23836538461538,28.26961538461538,30.988701923076924,41.23557692307692
32,2013-02-02,144.15833791208792,67.85692307692308,36.65384615384615,54.588461538461544,52.30769230769231
33,2013-02-03,97.33461538461539,69.14067307692308,30.480576923076928,41.03004807692308,64.70192307692308
34,2013-02-04,100.38399725274728,61.13192307692307,25.53884615384616,28.352884615384617,30.245192307692307
35,2013-02-05,71.63628434065934,41.76326923076923,25.34807692307692,25.856490384615384,24.721153846153847
36,2013-02-06,108.57466346153848,66.04663461538462,25.392692307692307,25.794230769230772,29.721153846153847
37,2013-02-07,59.333859890109885,31.357980769230764,20.849423076923078,30.457211538461536,30.96153846153846
38,2013-02-08,56.71153846153846,32.95269230769231,14.583269230769229,15.834375000000001,15.870192307692308
39,2013-02-09,82.99759615384616,56.049519230769235,17.595384615384617,13.407211538461537,14.990384615384615
40,2013-02-10,150.6300343406593,87.61076923076924,29.361346153846156,18.237740384615385,22.197115384615383
41,2013-02-11,163.0685782967033,76.87653846153847,27.58980769230769,21.01826923076923,27.48076923076923
42,2013-02-12,212.66521978021981,91.34903846153846,27.98442307692308,16.767067307692304,30.432692307692307
43,2013-02-13,174.6016483516483,81.37817307692306,26.693653846153843,19.93317307692308,30.0625
44,2013-02-14,119.40858516483515,61.13298076923078,20.795961538461537,14.712499999999999,26.048076923076923
45,2013-02-15,169.8222596153846,82.02211538461539,32.10961538461538,26.74879807692308,32.17307692307692
46,2013-02-16,131.85199175824175,75.57605769230769,27.19788461538461,24.211538461538456,32.44230769230769
47,2013-02-17,110.71225961538462,67.44730769230769,21.2525,23.065625000000008,28.528846153846153
48,2013-02-18,99.7960576923077,53.66413461538462,29.333846153846146,28.46274038461538,33.66346153846154
49,2013-02-19,71.25961538461539,43.19576923076923,18.780384615384612,18.95841346153846,25.29326923076923
50,2013-02-20,68.20096153846153,50.54019230769231,17.42826923076923,17.01129807692308,18.677884615384617
51,2013-02-21,78.40841346153846,56.22798076923076,23.408269230769232,20.610817307692304,21.245192307692307
52,2013-02-22,93.52139423076923,61.383750000000006,28.58653846153846,14.893509615384612,19.802884615384617
53,2013-02-23,91.63822115384619,66.11846153846153,21.220192307692308,21.84254807692308,22.942307692307693
54,2013-02-24,94.40216346153849,65.76730769230768,23.650000000000002,25.412980769230764,24.639423076923077
55,2013-02-25,188.01022664835162,99.42336538461541,21.931923076923077,34.552163461538456,27.860576923076923
56,2013-02-26,166.75929945054943,76.45413461538463,26.417692307692313,16.99903846153846,29.427884615384617
57,2013-02-27,213.64046703296705,93.31778846153846,25.90384615384615,18.009855769230768,31.028846153846153
58,2013-02-28,152.46535027472527,95.90259615384615,27.78903846153846,28.35,37.19711538461539
59,2013-03-01,81.2204326923077,53.06961538461539,16.3225,17.220913461538462,20.341346153846153
60,2013-03-02,39.834306318681314,43.615192307692304,19.665769230769232,19.70144230769231,13.298076923076923
61,2013-03-03,47.555494505494494,46.22951923076922,17.630384615384614,12.627884615384612,10.850961538461538
62,2013-03-04,48.30546016483517,54.98817307692308,13.65326923076923,12.09182692307692,9.6875
