,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,29.009512138188608,22.643856209150325,5.247320261437908,11.32001633986928,8.843137254901961
1,2013-01-02,36.59743230625584,28.68300653594771,6.496013071895424,13.52704248366013,9.727124183006536
2,2013-01-03,11.288702147525678,8.964705882352941,2.6726797385620915,6.569607843137254,7.178104575163399
3,2013-01-04,26.650233426704016,20.781045751633986,5.45718954248366,12.310375816993465,8.568627450980392
4,2013-01-05,40.9640522875817,31.314967320261434,7.691699346405228,15.34264705882353,9.591503267973856
5,2013-01-06,11.794024276377218,9.467254901960786,3.0969281045751638,6.974754901960783,7.235294117647059
6,2013-01-07,14.285329131652661,11.662875816993465,3.7359477124183007,8.650408496732025,7.728758169934641
7,2013-01-08,18.030567226890756,14.670522875816994,4.6186928104575165,10.261928104575166,8.18954248366013
8,2013-01-09,21.769456115779647,17.461928104575165,4.467908496732027,10.349428104575164,8.552287581699346
9,2013-01-10,24.051388888888887,19.007973856209148,4.691633986928105,10.448611111111111,8.736928104575163
10,2013-01-11,40.09871615312792,30.96303921568627,7.198562091503269,14.535130718954248,10.40032679738562
11,2013-01-12,38.34791083099906,29.823006535947712,8.5,14.551552287581698,10.047385620915033
12,2013-01-13,36.95212418300654,28.585849673202617,6.6189542483660135,12.78153594771242,9.97875816993464
13,2013-01-14,28.502906162464985,22.720555555555556,7.284313725490196,12.17859477124183,8.838235294117647
14,2013-01-15,15.84795751633987,12.861830065359477,4.37202614379085,9.04174836601307,7.624183006535947
15,2013-01-16,15.38843370681606,12.487058823529411,4.461307189542484,8.952696078431373,7.599673202614379
16,2013-01-17,16.983461718020543,13.436437908496732,4.001699346405228,7.840931372549019,7.468954248366013
17,2013-01-18,21.538842203548086,16.909183006535947,4.782418300653595,9.243218954248364,7.78921568627451
18,2013-01-19,16.133951914098972,12.933006535947712,4.282222222222223,8.788480392156863,7.281045751633987
19,2013-01-20,23.78894724556489,18.632189542483662,4.855032679738563,9.833660130718952,7.915032679738562
20,2013-01-21,33.829446778711485,26.534281045751634,8.728823529411763,14.563153594771244,8.767973856209151
21,2013-01-22,32.182843137254906,25.49516339869281,7.187189542483659,12.69330065359477,8.604575163398692
22,2013-01-23,57.23444211017741,43.19934640522876,10.48862745098039,16.151879084967323,10.740196078431373
23,2013-01-24,38.75554388422035,29.89277777777778,8.247843137254902,12.713807189542482,8.508169934640524
24,2013-01-25,8.363492063492064,6.61516339869281,2.9551633986928105,4.312908496732026,5.738562091503268
25,2013-01-26,7.314098972922503,5.904640522875818,2.750392156862745,4.574509803921569,6.0473856209150325
26,2013-01-27,19.432878151260507,15.566928104575162,4.613464052287582,9.356290849673202,7.723856209150327
27,2013-01-28,41.92581699346405,31.5662091503268,9.112941176470589,14.373366013071895,9.954248366013072
28,2013-01-29,56.699136321195134,40.68274509803921,12.475359477124185,17.16282679738562,10.947712418300654
29,2013-01-30,43.66622315592904,33.35287581699346,10.251633986928105,14.060947712418299,9.326797385620916
30,2013-01-31,52.71376050420169,39.07699346405229,12.405359477124184,15.822303921568627,10.053921568627452
31,2013-02-01,65.62442810457516,49.193660130718946,12.160849673202614,11.785294117647059,11.11437908496732
32,2013-02-02,9.294024276377218,7.263790849673203,2.9507843137254905,5.383905228758169,6.665032679738562
33,2013-02-03,14.319794584500467,11.083202614379084,3.9281699346405228,6.771732026143791,6.5473856209150325
34,2013-02-04,15.696825396825398,12.39281045751634,4.5115686274509805,7.849918300653594,6.76797385620915
35,2013-02-05,27.569234360410835,21.707026143790852,6.980718954248366,11.595343137254902,7.78921568627451
36,2013-02-06,26.009698879551824,20.86611111111111,7.226209150326797,12.475980392156861,7.687908496732026
37,2013-02-07,7.977217553688142,6.570522875816994,3.480980392156863,6.01437908496732,5.781045751633987
38,2013-02-08,7.495798319327731,6.151764705882353,2.3216339869281044,5.350980392156863,5.844771241830065
39,2013-02-09,22.409663865546218,18.04545751633987,4.809738562091503,10.511846405228757,7.553921568627451
40,2013-02-10,25.587873482726426,20.123986928104575,6.287647058823529,11.588316993464051,7.7859477124183005
41,2013-02-11,27.72844304388422,21.7059477124183,5.759934640522876,11.894934640522877,7.910130718954249
42,2013-02-12,63.34275210084035,48.43653594771242,11.778562091503268,19.49338235294118,11.143790849673202
43,2013-02-13,65.93672969187675,48.526045751633994,13.837124183006539,19.193382352941182,10.893790849673202
44,2013-02-14,52.76120448179272,40.65104575163399,8.696928104575164,14.696486928104575,10.07843137254902
45,2013-02-15,27.935877684407096,21.608496732026147,5.439019607843136,8.730718954248367,7.658496732026144
46,2013-02-16,30.740581232492996,24.209477124183007,6.123333333333333,10.766911764705883,8.227124183006536
47,2013-02-17,41.63246965452848,32.40434640522876,8.976470588235294,13.569444444444445,8.818627450980392
48,2013-02-18,27.768323996265174,21.384967320261435,6.125555555555556,9.222385620915034,7.5702614379084965
49,2013-02-19,31.02633053221289,23.696862745098038,5.8816339869281045,10.592728758169935,8.204248366013072
50,2013-02-20,15.692997198879553,12.203071895424834,3.77516339869281,7.247222222222223,6.812091503267974
51,2013-02-21,24.949019607843137,19.23222222222222,5.6391503267973855,10.182271241830064,7.839869281045751
52,2013-02-22,35.05108543417367,27.316862745098035,6.910653594771241,11.908660130718955,8.696078431372548
53,2013-02-23,22.218954248366014,17.380392156862744,5.260326797385621,9.076633986928105,7.46078431372549
54,2013-02-24,7.455555555555556,6.125490196078431,2.7720261437908498,5.240277777777778,5.784313725490196
55,2013-02-25,23.513246965452847,18.43111111111111,5.0251633986928095,9.25841503267974,7.282679738562091
56,2013-02-26,74.00462184873949,53.51637254901961,12.341307189542482,18.92058823529412,11.655228758169935
57,2013-02-27,80.3874183006536,57.41379084967321,14.880392156862744,18.361928104575163,11.57843137254902
58,2013-02-28,59.50372315592904,42.255196078431375,10.810130718954246,13.610702614379084,9.77124183006536
59,2013-03-01,19.867507002801123,14.945882352941178,5.209346405228758,5.219607843137255,5.985294117647059
60,2013-03-02,9.55845004668534,7.522614379084968,3.1993464052287583,4.591584967320261,5.661764705882353
61,2013-03-03,20.914262371615315,16.65339869281046,4.949673202614378,8.348039215686274,6.993464052287582
62,2013-03-04,53.858391690009334,40.14937908496732,10.883333333333335,15.734722222222222,9.736928104575163
63,2013-03-05,87.74011437908497,60.40486928104575,13.325686274509803,22.26062091503268,13.053921568627452
64,2013-03-06,55.32920168067227,42.17702614379085,8.305751633986928,14.086601307189543,9.723856209150327
65,2013-03-07,15.722689075630251,11.840522875816992,3.503790849673203,6.124836601307191,5.772875816993464
66,2013-03-08,7.079271708683473,5.654640522875817,2.241699346405229,4.064950980392157,5.111111111111111
67,2013-03-09,11.36638655462185,9.406601307189543,3.4690849673202613,7.867973856209152,6.233660130718954
68,2013-03-10,5.243417366946778,4.293333333333333,2.0186928104575164,4.145424836601308,5.462418300653595
69,2013-03-11,22.055555555555557,17.157320261437906,4.68313725490196,8.816421568627451,6.980392156862745
70,2013-03-12,32.61633986928104,24.604836601307188,6.271699346405228,10.449183006535948,7.647058823529412
71,2013-03-13,4.730999066293184,3.7852287581699353,1.8300653594771241,3.40531045751634,5.21078431372549
72,2013-03-14,24.938001867413632,19.083790849673203,5.730980392156863,9.936683006535947,7.084967320261438
73,2013-03-15,28.208683473389357,21.40823529411765,6.315947712418301,9.719362745098039,6.991830065359477
74,2013-03-16,12.379365079365082,9.773202614379086,3.0750980392156864,5.923366013071896,6.045751633986928
75,2013-03-17,25.558543417366952,19.261241830065362,5.559346405228759,8.325571895424837,6.830065359477124
76,2013-03-18,12.813818860877683,10.34934640522876,3.851045751633987,7.36576797385621,6.104575163398692
