,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,73.4414156626506,57.17319277108434,32.346927710843374,8.589156626506023,13.596385542168674
1,2013-01-02,105.35512048192771,70.59096385542169,34.29120481927711,14.098644578313255,16.71987951807229
2,2013-01-03,64.30481927710844,50.469819277108435,20.319156626506025,12.429668674698794,12.292168674698795
3,2013-01-04,78.2625,56.61560240963855,22.200602409638556,9.04277108433735,13.536144578313253
4,2013-01-05,102.34954819277107,67.9665060240964,25.845301204819275,8.680271084337349,17.06024096385542
5,2013-01-06,130.87499999999997,81.31475903614458,33.72210843373494,9.07605421686747,20.707831325301203
6,2013-01-07,149.80363597246128,89.03385542168674,40.16518072289157,8.825602409638554,22.67168674698795
7,2013-01-08,162.32291308089498,92.83198795180724,38.42289156626506,7.945030120481927,22.97289156626506
8,2013-01-09,232.46774526678138,126.92957831325302,51.02674698795181,14.876506024096383,30.063253012048193
9,2013-01-10,236.8244061962134,128.11704819277108,47.83319277108434,16.81009036144578,32.86144578313253
10,2013-01-11,197.6507487091222,108.60403614457832,43.58596385542168,10.650753012048193,27.97590361445783
11,2013-01-12,183.21130808950087,98.47722891566265,43.10909638554216,8.198945783132531,24.72289156626506
12,2013-01-13,190.45394148020654,102.3639156626506,50.28403614457831,9.00813253012048,27.19277108433735
13,2013-01-14,182.57614457831326,102.06126506024097,42.04343373493976,9.21987951807229,25.81024096385542
14,2013-01-15,173.7117986230637,97.57373493975904,38.768313253012046,8.754668674698797,25.259036144578314
15,2013-01-16,199.27703958691913,107.4489156626506,44.267590361445784,8.889759036144579,28.60542168674699
16,2013-01-17,185.8214199655766,104.40789156626508,41.23012048192771,14.529668674698796,27.683734939759034
17,2013-01-18,167.18885542168678,97.82373493975905,35.17,18.027259036144574,25.563253012048193
18,2013-01-19,139.56088640275388,87.16698795180723,33.50644578313253,10.615963855421686,23.298192771084338
19,2013-01-20,106.27981927710844,69.98885542168675,25.253373493975907,8.581024096385544,18.1355421686747
20,2013-01-21,156.0431153184165,90.48969879518074,33.30156626506023,14.519126506024097,23.451807228915662
21,2013-01-22,174.16078743545611,98.34722891566264,33.59138554216867,11.754668674698795,25.268072289156628
22,2013-01-23,185.6689242685026,104.38506024096384,46.775240963855424,10.025903614457832,29.295180722891565
23,2013-01-24,126.72822719449225,78.33295180722891,33.94072289156627,8.182981927710843,21.150602409638555
24,2013-01-25,70.20120481927711,53.56451807228916,24.106506024096387,9.241566265060241,13.551204819277109
25,2013-01-26,89.66159638554217,63.3118674698795,32.06084337349398,8.29894578313253,15.987951807228916
26,2013-01-27,134.26267211703956,84.01126506024096,37.519457831325305,11.154518072289157,21.14156626506024
27,2013-01-28,135.55473321858864,85.38668674698795,36.58,10.323042168674698,21.186746987951807
28,2013-01-29,120.83521944922548,77.03096385542169,30.76042168674699,7.906626506024097,19.656626506024097
29,2013-01-30,82.14354561101551,59.64777108433735,22.111445783132535,6.6480421686746975,14.74698795180723
30,2013-01-31,44.98543459552496,36.81481927710843,15.624337349397592,5.700753012048193,10.364457831325302
31,2013-02-01,117.9120481927711,75.26542168674699,29.49144578313253,10.825602409638554,19.27409638554217
32,2013-02-02,211.5376075731498,113.42301204819277,32.67771084337349,13.07409638554217,26.153614457831324
33,2013-02-03,128.91620051635113,77.92150602409639,21.817831325301206,8.13313253012048,17.52409638554217
34,2013-02-04,76.04993545611016,55.047228915662664,19.037469879518074,8.401807228915661,12.454819277108435
35,2013-02-05,148.55756884681583,86.47228915662649,28.103614457831323,11.974246987951807,19.617469879518072
36,2013-02-06,166.35314113597246,93.9522891566265,26.245301204819278,12.523493975903614,20.924698795180724
37,2013-02-07,150.21011187607573,86.84656626506025,32.02963855421686,19.68237951807229,22.07831325301205
38,2013-02-08,54.236725473321854,43.561024096385545,15.688554216867471,9.970632530120481,10.933734939759036
39,2013-02-09,74.61159638554217,55.05391566265061,17.90180722891566,6.780722891566266,12.283132530120483
40,2013-02-10,99.0649096385542,65.57222891566265,23.009999999999998,6.151807228915664,14.024096385542169
41,2013-02-11,121.65572289156626,75.54969879518072,24.91795180722891,9.668674698795181,15.882530120481928
42,2013-02-12,138.8227409638554,83.62819277108436,25.91180722891566,9.416415662650603,18.852409638554217
43,2013-02-13,151.8165447504303,89.32246987951808,26.04012048192771,8.325602409638554,20.58433734939759
44,2013-02-14,145.31320998278832,86.16789156626506,25.77493975903614,7.7019578313253,19.072289156626507
45,2013-02-15,151.4052065404475,88.93361445783134,33.96240963855422,7.326656626506025,19.50602409638554
46,2013-02-16,131.15666953528398,80.39253012048192,25.560481927710843,7.043072289156624,18.316265060240966
47,2013-02-17,96.9992469879518,65.11018072289156,20.284096385542167,7.183885542168675,14.765060240963855
48,2013-02-18,147.1954604130809,85.93072289156626,29.381204819277105,12.270632530120482,19.512048192771083
49,2013-02-19,97.54713855421687,66.52216867469879,22.93602409638554,12.344277108433735,16.28614457831325
50,2013-02-20,85.00060240963856,60.04487951807229,19.410843373493975,6.867921686746987,12.774096385542169
51,2013-02-21,98.87936746987953,65.91987951807228,22.24481927710843,6.873042168674698,14.28012048192771
52,2013-02-22,104.9188253012048,68.62975903614458,28.150000000000002,6.115963855421687,15.05421686746988
53,2013-02-23,110.12213855421687,71.27807228915663,25.673012048192774,6.00210843373494,14.74698795180723
54,2013-02-24,100.80737951807228,66.93265060240965,21.558795180722893,5.978915662650602,14.25301204819277
55,2013-02-25,81.30225903614459,58.06548192771085,17.14024096385542,6.661144578313253,12.397590361445783
56,2013-02-26,131.58562822719446,79.88397590361444,29.102168674698795,10.464608433734938,17.575301204819276
57,2013-02-27,146.07549483648882,85.7401204819277,28.62590361445783,7.794277108433734,18.563253012048193
58,2013-02-28,96.73027108433735,64.92072289156627,19.08915662650602,5.994728915662651,13.328313253012048
59,2013-03-01,103.15858433734938,66.7316265060241,23.316265060240962,9.187801204819277,14.66566265060241
60,2013-03-02,50.35469018932874,39.75542168674699,14.929397590361445,7.376204819277107,9.367469879518072
61,2013-03-03,67.757078313253,53.54030120481928,20.038554216867468,6.761746987951807,11.123493975903614
62,2013-03-04,65.00346385542169,51.42367469879518,19.86469879518072,6.159638554216866,10.710843373493976
63,2013-03-05,60.057078313253,49.093373493975896,18.639036144578316,6.463704819277109,10.457831325301205
64,2013-03-06,66.01867469879518,52.089939759036156,19.397951807228914,6.473493975903614,11.439759036144578
65,2013-03-07,73.70376506024097,55.70668674698795,20.22590361445783,6.206927710843373,11.454819277108435
66,2013-03-08,87.98012048192771,62.59536144578312,24.491927710843374,6.156927710843373,13.382530120481928
67,2013-03-09,64.9399096385542,51.270542168674694,12.89481927710843,4.3694277108433734,10.798192771084338
68,2013-03-10,50.118868330464714,39.225,15.652289156626505,6.811596385542168,9.271084337349398
69,2013-03-11,62.626807228915666,50.091746987951815,17.324457831325304,6.747138554216867,10.367469879518072
70,2013-03-12,62.0566265060241,50.187168674698796,15.050240963855423,5.19156626506024,10.475903614457831
71,2013-03-13,97.63087349397591,66.26668674698794,26.735060240963858,10.254518072289159,12.774096385542169
72,2013-03-14,105.59924698795182,72.09126506024096,27.765301204819277,12.360692771084338,13.975903614457831
73,2013-03-15,98.74548192771084,67.20698795180722,22.28530120481928,7.773644578313254,13.756024096385541
74,2013-03-16,64.91762048192771,50.54614457831325,13.107951807228917,4.630421686746988,10.310240963855422
75,2013-03-17,105.99909638554219,68.79909638554217,27.046746987951803,10.17289156626506,14.900602409638553
76,2013-03-18,103.19262048192772,67.53475903614459,28.731867469879518,6.649548192771083,14.343373493975903
77,2013-03-19,74.80828313253011,55.55777108433734,21.44746987951807,5.8753012048192765,12.108433734939759
78,2013-03-20,84.72605421686747,59.74246987951807,27.351325301204824,8.571234939759037,12.475903614457831
79,2013-03-21,91.73463855421686,62.8760843373494,21.657590361445784,8.026957831325301,12.698795180722891
80,2013-03-22,65.25481927710844,51.21307228915662,16.55457831325301,5.1370481927710845,10.975903614457831
81,2013-03-23,103.5296686746988,66.79451807228914,30.184819277108442,9.89472891566265,14.379518072289157
82,2013-03-24,104.0183734939759,68.08367469879518,30.80795180722892,6.6977409638554235,14.75
83,2013-03-25,116.982078313253,74.21072289156625,32.36867469879518,12.904668674698794,16.240963855421686
84,2013-03-26,92.15015060240964,62.63915662650603,28.901686746987952,10.747138554216866,14.319277108433734
85,2013-03-27,85.31701807228914,60.373855421686734,27.21060240963855,6.057078313253013,13.00301204819277
86,2013-03-28,77.49367469879519,57.01307228915664,21.56168674698795,5.836295180722892,12.418674698795181
87,2013-03-29,69.56596385542169,53.86746987951808,18.040481927710847,4.963704819277108,10.858433734939759
88,2013-03-30,86.50933734939758,61.029999999999994,22.459156626506022,6.840361445783133,12.975903614457831
89,2013-03-31,92.09653614457832,63.43686746987951,22.990843373493977,6.02289156626506,12.80421686746988
90,2013-04-01,103.89292168674696,67.54993975903615,24.2010843373494,7.178765060240965,14.201807228915662
91,2013-04-02,100.230421686747,65.84144578313254,23.961927710843373,8.777259036144578,12.80421686746988
92,2013-04-03,96.53960843373493,64.33042168674697,20.723132530120484,7.011746987951807,11.828313253012048
93,2013-04-04,90.83177710843376,61.5072891566265,17.11409638554217,6.895632530120482,10.963855421686747
94,2013-04-05,87.55105421686748,59.36307228915663,20.55578313253012,9.137801204819278,10.837349397590362
95,2013-04-06,55.091566265060244,41.11421686746988,9.715903614457831,4.47289156626506,5.719879518072289
96,2013-04-07,58.85843373493976,45.778795180722895,12.88277108433735,5.796084337349398,6.6656626506024095
97,2013-04-08,67.57048192771083,52.19957831325301,15.688313253012046,5.085542168674698,8.328313253012048
98,2013-04-09,73.3296686746988,53.38831325301205,16.907831325301206,8.789457831325302,7.620481927710843
99,2013-04-10,71.90527108433736,52.698915662650606,14.936506024096385,6.684939759036146,7.256024096385542
100,2013-04-11,54.7940404475043,42.23783132530121,13.725903614457831,4.429819277108434,7.162650602409639
101,2013-04-12,49.4775817555938,38.229879518072295,11.929397590361445,4.415963855421687,7.141566265060241
102,2013-04-13,53.107207401032696,41.51301204819277,12.932289156626508,4.37093373493976,7.515060240963855
103,2013-04-14,68.38403614457832,53.05771084337349,20.28855421686747,5.664457831325302,8.933734939759036
104,2013-04-15,68.39367469879518,52.47861445783132,13.800481927710841,4.774698795180724,9.563253012048193
105,2013-04-16,64.34096385542169,50.607831325301206,18.373253012048195,5.59698795180723,9.689759036144578
106,2013-04-17,61.33388554216867,47.83114457831325,16.102048192771083,5.0874999999999995,9.051204819277109
107,2013-04-18,51.250989672977624,39.741506024096395,13.510361445783131,5.45421686746988,8.352409638554217
108,2013-04-19,99.04231927710845,64.66969879518072,25.766746987951805,11.982981927710844,11.38855421686747
109,2013-04-20,76.38780120481927,55.10078313253012,19.643253012048195,11.35406626506024,9.382530120481928
110,2013-04-21,77.16114457831326,56.012228915662654,17.80542168674699,5.713102409638554,9.048192771084338
111,2013-04-22,76.40060240963855,55.9567469879518,16.02614457831325,5.465361445783133,9.578313253012048
112,2013-04-23,82.48795180722891,57.93680722891566,17.624819277108436,7.092469879518073,10.156626506024097
113,2013-04-24,86.53177710843374,59.76415662650603,19.304698795180723,5.6409638554216865,10.436746987951807
114,2013-04-25,77.98674698795182,56.14036144578314,16.67710843373494,5.207680722891566,9.072289156626505
115,2013-04-26,87.4492469879518,60.40530120481928,18.41843373493976,5.2777108433734945,8.993975903614459
116,2013-04-27,72.74021084337349,54.62614457831326,15.466626506024092,4.95421686746988,9.132530120481928
117,2013-04-28,59.51430722891566,46.93855421686747,12.444096385542167,4.417168674698795,8.518072289156626
118,2013-04-29,47.84419104991395,37.384819277108434,14.15144578313253,5.604066265060241,7.789156626506024
119,2013-04-30,56.27601118760758,42.86638554216867,15.36120481927711,5.567771084337349,8.120481927710843
120,2013-05-01,49.51639414802066,37.75168674698795,11.846144578313254,4.60406626506024,6.891566265060241
121,2013-05-02,65.75978915662651,49.70650602409638,14.566385542168675,7.146385542168676,8.412650602409638
122,2013-05-03,69.76656626506023,52.13295180722893,14.747469879518075,6.284337349397591,9.039156626506024
123,2013-05-04,72.51566265060241,53.779698795180735,16.147831325301205,5.231475903614458,8.864457831325302
124,2013-05-05,80.99262048192772,58.101746987951806,15.846746987951809,5.455271084337349,9.69578313253012
