,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2013-01-01,38.34310515873015,36.00722222222223,21.423888888888897,23.83559027777779,24.96875,20.889097222222222,41.73875000000001
1,2013-01-02,17.942261904761914,20.36277777777777,14.26402777777778,12.875520833333336,15.31597222222222,25.58513888888889,30.47017361111112
2,2013-01-03,36.96178075396824,35.909861111111105,25.89666666666667,25.09027777777777,17.916666666666668,24.446319444444445,41.74184523809525
3,2013-01-04,115.96320932539685,89.61902777777782,63.56944444444444,60.79388888888889,39.13680555555556,17.071597222222223,116.62700892857146
4,2013-01-05,120.61955357142864,85.83759920634921,46.42411858974359,52.89843749999999,41.44652777777778,20.2036111111111,120.61955357142864
5,2013-01-06,138.49816964285708,98.03069444444444,59.16666666666666,71.9628125,51.22013888888889,15.10590277777778,138.94359623015868
6,2013-01-07,161.12702876984125,114.28674603174608,57.03222756410254,70.0986458333333,56.43680555555555,12.052291666666669,161.12702876984125
7,2013-01-08,79.2063740079365,59.915416666666665,40.94444444444442,42.05875,36.88194444444444,19.588124999999994,79.49759424603172
8,2013-01-09,60.38874007936511,51.50034722222224,36.17284722222221,42.94079861111111,24.756944444444443,20.132638888888888,62.7990922619048
9,2013-01-10,272.13527116402105,215.18531746031732,77.69707264957265,92.03913194444443,70.52500000000002,9.497708333333334,272.1708267195766
10,2013-01-11,218.24822916666665,177.0614533730159,71.31385149572644,76.1082638888889,59.8548611111111,12.164722222222222,218.422488425926
11,2013-01-12,181.2412797619048,133.40540674603173,81.62627136752137,97.52701388888892,92.53124999999996,9.133263888888887,221.2746941137566
12,2013-01-13,263.1196279761905,196.9148313492064,89.35756944444447,89.22565972222223,93.96458333333332,6.623333333333334,263.1196279761905
13,2013-01-14,201.6241170634921,131.92874999999992,72.31751068376067,80.35868055555555,84.24166666666666,9.841875000000002,201.6241170634921
14,2013-01-15,111.0694692460318,85.84868055555553,55.59166666666667,59.84861111111109,41.302083333333336,11.114791666666669,111.0694692460318
15,2013-01-16,84.03630456349207,56.49743055555554,30.4701388888889,35.62621527777778,34.638888888888886,19.845138888888886,85.37978670634924
16,2013-01-17,61.25360119047616,51.08354166666667,30.92736111111112,54.67624999999999,29.63888888888889,18.018402777777776,66.07320932539682
17,2013-01-18,164.6058085317461,108.99590277777776,63.10055555555553,91.37819444444447,62.05138888888889,8.931388888888888,164.63966269841276
18,2013-01-19,182.02993551587304,115.35416666666664,55.70229166666664,93.8799652777778,67.65972222222223,9.282152777777776,182.02993551587304
19,2013-01-20,129.06235119047622,97.70166666666664,49.100625,84.89114583333333,58.013888888888886,4.505833333333334,129.47113591269846
20,2013-01-21,120.98963293650792,78.75944444444445,36.70125000000001,64.53753472222223,50.91666666666666,13.79152777777778,120.98963293650792
21,2013-01-22,159.77452876984125,97.56326388888893,38.09083333333334,81.47041666666665,52.95902777777778,15.19638888888889,159.77452876984125
22,2013-01-23,223.2090228174603,129.57861111111114,52.05222222222224,93.28569444444446,74.52152777777778,8.84138888888889,223.2090228174603
23,2013-01-24,30.2797123015873,34.201805555555566,19.59166666666667,30.90486111111112,16.90625,23.28270833333333,41.730580357142856
24,2013-01-25,62.76835317460319,55.27243055555555,38.42638888888891,57.84906249999998,35.08680555555556,13.102986111111113,65.2786507936508
25,2013-01-26,105.05198412698412,66.91000000000001,40.382152777777776,67.83406250000002,48.60416666666666,11.931180555555551,105.05198412698412
26,2013-01-27,199.37101686507933,112.87701388888888,50.79625,83.18229166666666,69.21388888888889,8.695208333333333,199.37101686507933
27,2013-01-28,232.8304133597883,136.48300099206352,49.60048611111111,87.05781249999998,65.32708333333332,9.98722222222222,232.8304133597883
28,2013-01-29,307.0422999338623,189.10100694444444,56.566805555555526,104.64781250000004,86.78472222222224,7.687152777777777,307.0422999338623
29,2013-01-30,273.75254464285706,163.6596726190476,67.87700854700853,112.29680555555557,96.03680555555556,5.272638888888888,273.75254464285706
30,2013-01-31,203.4750992063492,130.0155555555556,71.14798611111114,106.68718750000002,97.16666666666666,4.728194444444444,203.4750992063492
31,2013-02-01,36.99588293650792,32.90736111111112,19.726111111111106,27.546006944444457,23.03472222222222,21.69048611111112,40.28687499999998
32,2013-02-02,54.224727182539695,44.785138888888895,31.476805555555547,55.83194444444444,24.43402777777778,15.210347222222229,58.60870535714284
33,2013-02-03,175.9739533730159,113.67541666666666,55.49777777777776,82.81663194444444,60.59722222222222,5.691319444444445,175.9739533730159
34,2013-02-04,42.57708333333336,33.869722222222215,19.40284722222222,31.13645833333333,17.59027777777778,24.283958333333327,45.418045634920624
35,2013-02-05,88.09982638888886,66.07159722222224,31.186666666666667,51.37708333333333,29.822916666666668,15.870624999999997,88.09982638888886
36,2013-02-06,59.266269841269846,38.91909722222224,12.060694444444444,28.79756944444444,23.194444444444443,24.152916666666663,59.98293650793652
37,2013-02-07,11.316666666666665,14.2275,7.410138888888887,12.558159722222229,9.79861111111111,31.19909722222223,32.67625
38,2013-02-08,53.96150793650792,45.784791666666656,29.400763888888896,40.44531250000001,23.94097222222222,21.97215277777779,54.56444444444444
39,2013-02-09,124.54265873015876,78.03729166666666,44.03375,55.443611111111096,36.420138888888886,15.370208333333336,124.54265873015876
40,2013-02-10,67.54724702380956,45.703541666666666,23.90263888888888,24.62968749999999,14.59027777777778,27.42701388888888,69.10498511904761
41,2013-02-11,77.62385912698412,57.967847222222254,31.21166666666666,37.26649305555557,27.36111111111111,20.30472222222222,77.62385912698412
42,2013-02-12,100.72586805555557,75.67034722222222,31.110833333333343,39.05381944444444,31.80208333333333,20.741805555555548,100.95591765873016
43,2013-02-13,195.903070436508,120.58681547619048,40.66090277777776,60.96999999999998,53.94444444444444,17.521388888888893,196.053382936508
44,2013-02-14,71.27234623015872,57.89513888888891,23.28340277777777,31.70659722222222,22.95486111111111,24.74875,73.51605158730158
45,2013-02-15,46.74503968253968,44.73979166666666,24.45666666666667,29.39392361111112,20.49305555555556,25.923958333333324,47.04535714285714
46,2013-02-16,142.30215773809522,88.63604166666667,55.28618055555557,62.78559027777775,50.49305555555556,14.144791666666665,142.30215773809522
47,2013-02-17,108.25088293650792,72.71263888888888,30.618125000000003,38.76770833333333,32.58680555555556,20.545694444444443,108.25088293650792
48,2013-02-18,23.440476190476183,25.114444444444448,13.852916666666664,22.95399305555556,13.416666666666666,26.83979166666667,35.04069444444445
49,2013-02-19,35.70820932539684,37.92805555555557,18.745833333333326,28.572743055555552,18.04861111111111,25.998750000000005,39.5224503968254
50,2013-02-20,73.34387400793649,58.159305555555534,30.66993055555556,45.8375,35.125,18.30590277777777,73.34387400793649
51,2013-02-21,138.78842261904765,86.9710416666667,36.734444444444456,60.198368055555534,49.65277777777778,16.42152777777778,138.84504960317466
52,2013-02-22,57.63596230158732,40.54159722222222,15.588472222222228,35.893402777777766,22.62847222222222,26.52416666666668,62.98346230158732
53,2013-02-23,85.51703373015874,62.28618055555559,34.203611111111094,58.12333333333332,30.51388888888889,20.13868055555556,85.78609126984128
54,2013-02-24,235.2830505952381,138.65604166666665,80.00827991452991,102.35038194444444,85.0673611111111,8.47597222222223,235.2830505952381
55,2013-02-25,177.2297767857143,105.73104166666668,59.43708333333336,81.51364583333334,70.60208333333334,8.22,177.2297767857143
56,2013-02-26,147.74734623015868,90.28465277777777,32.33618055555555,65.10444444444445,48.326388888888886,14.934861111111111,147.74734623015868
57,2013-02-27,147.01689980158733,87.83277777777779,26.53111111111109,67.34402777777777,43.18402777777778,17.6075,147.18128472222227
58,2013-02-28,178.6314136904763,147.69633432539683,25.39208333333333,51.64218750000001,39.96527777777778,20.63388888888889,183.5524900793652
59,2013-03-01,8.473809523809528,11.956805555555556,6.680694444444447,12.630902777777772,8.493055555555555,33.278055555555554,33.859930555555565
60,2013-03-02,45.91197916666667,43.29756944444445,27.07930555555555,51.76649305555556,21.04513888888889,19.2354861111111,54.19472718253968
