,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,43.513464696223316,36.433103448275865,29.14603448275862,15.994827586206894,25.867816091954023
1,2013-01-02,38.79166666666668,33.76160919540229,26.54988505747126,17.305028735632185,22.086206896551722
2,2013-01-03,53.72530788177339,44.64563218390805,35.57459770114943,19.972844827586208,19.514367816091955
3,2013-01-04,106.29862889983576,71.23454022988507,55.9527365163572,27.655459770114938,27.50574712643678
4,2013-01-05,125.4726395730706,80.91419540229887,62.408125552608325,29.819109195402298,31.198275862068964
5,2013-01-06,130.37878899835798,82.84057471264369,59.70871794871793,32.98433908045977,31.264367816091955
6,2013-01-07,130.56861247947458,80.16166666666668,52.82712643678161,29.570114942528736,29.655172413793103
7,2013-01-08,66.92354269293922,50.61321839080459,38.740172413793104,21.80603448275862,20.551724137931036
8,2013-01-09,68.54217980295567,52.308908045977,42.52557471264369,22.85359195402299,22.56896551724138
9,2013-01-10,210.01711001642033,121.77000000000002,73.04190539345711,42.52629310344828,48.38505747126437
10,2013-01-11,114.60646141215108,72.7166091954023,45.385747126436776,24.39209770114942,33.46034482758621
11,2013-01-12,106.48089080459765,72.8653448275862,59.92637931034482,31.496839080459765,29.649425287356323
12,2013-01-13,150.65748768472903,91.52459770114942,65.66918656056585,33.39080459770115,31.7816091954023
13,2013-01-14,181.5902463054187,106.76471264367812,68.00250663129975,37.621408045977006,43.94827586206897
14,2013-01-15,82.42272167487685,56.5630459770115,33.307356321839066,21.088074712643678,27.603448275862068
15,2013-01-16,66.62713464696223,49.438850574712646,37.382643678160925,21.79468390804598,20.114942528735632
16,2013-01-17,96.19527914614122,67.56913793103449,49.392816091954025,31.66494252873563,30.801724137931036
17,2013-01-18,184.38440476190473,110.78586206896553,68.69029619805482,38.40948275862069,41.04597701149425
18,2013-01-19,204.15011494252875,118.63511494252873,66.16534482758618,39.05747126436781,45.79022988505747
19,2013-01-20,212.94499589490968,117.70080459770114,58.88198938992042,42.06738505747127,45.1867816091954
20,2013-01-21,161.0990476190476,94.40982758620693,52.878160919540235,32.23735632183908,35.660919540229884
21,2013-01-22,195.49851395730704,113.39,65.53996905393457,38.83405172413792,39.85057471264368
22,2013-01-23,140.30145320197045,87.02149425287358,48.63793103448276,31.053735632183905,38.17816091954023
23,2013-01-24,40.42972085385879,30.921781609195413,25.153160919540234,15.745977011494254,18.528735632183906
24,2013-01-25,63.075779967159264,48.06586206896552,39.88925287356323,22.61939655172414,20.49712643678161
25,2013-01-26,52.23784893267653,43.43833333333333,36.22683908045977,21.895689655172415,15.899425287356323
26,2013-01-27,78.12785303776684,60.41178160919538,49.35040229885056,27.966379310344827,21.353448275862068
27,2013-01-28,114.27973316912973,79.12086206896551,61.73593722369585,34.361063218390804,30.146551724137932
28,2013-01-29,106.96389573070607,72.97563218390806,54.742621573828465,30.772988505747133,27.75574712643678
29,2013-01-30,204.84335796387523,120.91390804597701,70.37421750663131,43.15933908045978,50.81609195402299
30,2013-01-31,179.37777914614125,106.38137931034485,58.59511494252875,35.00459770114943,38.422413793103445
31,2013-02-01,74.8309934318555,53.78293103448276,40.44235632183908,24.610201149425283,22.054597701149426
32,2013-02-02,109.52711412151065,75.22913793103447,50.89051724137929,33.085344827586205,29.32471264367816
33,2013-02-03,136.38965106732348,84.30557471264366,49.972758620689646,35.01451149425287,28.364942528735632
34,2013-02-04,117.20896962233165,73.95977011494253,47.87695402298851,30.90704022988505,27.436781609195403
35,2013-02-05,99.74568965517244,68.13120689655172,42.840229885057475,27.129597701149432,23.695402298850574
36,2013-02-06,85.44189244663382,59.30045977011495,42.005114942528735,25.43505747126437,25.057471264367816
37,2013-02-07,77.32202380952381,57.23120689655171,38.051494252873574,27.05301724137931,24.45977011494253
38,2013-02-08,91.27781198686371,66.3901724137931,48.36235632183909,31.326580459770113,22.99425287356322
39,2013-02-09,145.60449096880131,89.40051724137932,62.2866976127321,34.9382183908046,31.724137931034484
40,2013-02-10,193.12159277504105,106.84718390804595,58.791609195402316,37.82974137931035,36.62931034482759
41,2013-02-11,172.8020607553366,97.16994252873563,52.3125287356322,33.63175287356322,34.89942528735632
42,2013-02-12,55.199035303776675,42.118793103448276,31.805574712643683,18.441235632183908,15.74712643678161
43,2013-02-13,88.36818555008209,63.843333333333334,56.90494252873562,29.4625,23.652298850574713
44,2013-02-14,65.51609195402297,50.13902298850575,37.038103448275876,20.284913793103446,17.847701149425287
45,2013-02-15,82.81422413793105,61.68396551724136,43.168965517241375,26.838936781609192,19.25287356321839
46,2013-02-16,180.04852216748768,104.43862068965517,55.69643678160919,33.9206896551724,34.89367816091954
47,2013-02-17,118.87692939244661,74.59522988505746,41.85454022988506,22.817385057471267,24.520114942528735
48,2013-02-18,61.47469211822659,49.60936781609196,32.53385057471265,20.85445402298851,16.735632183908045
49,2013-02-19,66.20500821018062,53.70701149425287,40.22275862068966,22.48563218390805,16.24425287356322
50,2013-02-20,111.29443349753699,73.01793103448276,51.9126436781609,28.628735632183908,23.385057471264368
51,2013-02-21,92.83347290640394,64.30333333333334,45.21517241379312,26.033333333333335,19.597701149425287
52,2013-02-22,95.3475985221675,68.1451724137931,47.02057471264368,28.23189655172413,21.75287356321839
53,2013-02-23,181.08418719211826,103.54362068965516,58.862931034482756,38.824999999999996,32.28448275862069
54,2013-02-24,191.49904761904762,105.87362068965517,56.53189655172415,38.145833333333336,31.336206896551722
55,2013-02-25,297.943601532567,154.29919540229886,65.21154730327146,43.71666666666667,43.0
56,2013-02-26,178.40751231527094,101.37172413793104,57.58931034482759,32.1139367816092,28.933908045977013
57,2013-02-27,205.4529269293924,121.85999999999997,69.443908045977,42.212356321839074,36.96264367816092
58,2013-02-28,172.25783251231528,102.89005747126436,48.71781609195402,30.880459770114943,29.14080459770115
59,2013-03-01,35.70860016420362,34.39183908045976,27.6616091954023,17.01048850574713,10.89367816091954
60,2013-03-02,75.75960591133004,61.482413793103454,45.94545977011495,29.710344827586216,16.761494252873565
61,2013-03-03,61.09004515599343,49.939425287356315,29.29810344827585,17.24109195402299,13.126436781609195
62,2013-03-04,65.05277093596058,60.03913793103449,36.643908045977014,25.477873563218395,15.870689655172415
63,2013-03-05,109.26736453201968,77.77643678160919,54.85172413793103,38.739080459770115,25.20402298850575
64,2013-03-06,85.37370689655174,63.9362643678161,32.774137931034495,22.007183908045974,15.479885057471265
65,2013-03-07,73.68505747126437,59.599540229885065,28.35810344827586,18.087068965517243,13.632183908045977
66,2013-03-08,102.92241379310344,73.62568965517242,29.53201149425287,19.012356321839086,13.172413793103448
67,2013-03-09,97.19267241379309,70.47925287356321,28.128850574712633,18.654597701149424,12.623563218390805
68,2013-03-10,52.32641625615764,50.29741379310346,27.727931034482758,20.616091954022988,13.022988505747126
69,2013-03-11,71.90714285714286,58.92660919540231,39.666781609195404,28.917097701149423,16.732758620689655
70,2013-03-12,87.09583333333335,64.92068965517242,36.67413793103449,24.864942528735632,16.623563218390803
71,2013-03-13,95.18979885057472,68.97063218390804,40.02873563218391,32.696264367816084,21.879310344827587
72,2013-03-14,88.6366379310345,64.53396551724137,39.71793103448276,30.818678160919543,17.637931034482758
73,2013-03-15,119.2502463054187,81.64367816091954,49.191091954023,32.01494252873564,23.5
74,2013-03-16,137.61098111658455,92.31718390804599,54.16977011494252,38.501149425287366,24.49425287356322
75,2013-03-17,115.95373563218394,75.51229885057471,41.12247126436782,20.438362068965525,19.07183908045977
76,2013-03-18,108.84267241379311,71.11540229885058,16.71954022988506,10.204597701149424,10.272988505747126
77,2013-03-19,111.46149425287354,72.58850574712643,23.54287356321839,14.603735632183907,12.477011494252874
78,2013-03-20,54.36553776683087,46.01005747126437,27.253505747126436,21.492959770114947,14.031609195402298
79,2013-03-21,97.73750000000003,68.95586206896552,43.74235632183908,30.926005747126442,22.14080459770115
80,2013-03-22,76.44880952380953,59.12109195402298,37.73298850574712,25.23132183908046,16.99712643678161
81,2013-03-23,104.47204433497534,71.03948275862068,41.1514367816092,26.169252873563224,18.586206896551722
82,2013-03-24,54.25804597701149,48.7262643678161,34.70643678160919,23.64683908045977,13.491379310344827
83,2013-03-25,93.86221264367815,69.43655172413794,48.45137931034482,39.04152298850575,19.50287356321839
84,2013-03-26,94.31436781609193,67.8656896551724,44.48959770114943,29.580316091954014,17.767241379310345
85,2013-03-27,79.11990968801315,59.835057471264356,45.452528735632185,26.57514367816092,19.767241379310345
86,2013-03-28,77.70704022988507,61.55005747126435,36.751379310344824,26.18692528735632,18.74137931034483
87,2013-03-29,100.14790640394087,71.39160919540231,47.796666666666674,35.3301724137931,19.666666666666668
88,2013-03-30,99.60527504105093,71.68867816091955,43.92160919540229,29.596839080459766,20.022988505747126
89,2013-03-31,134.2488505747126,87.84224137931035,49.57137931034483,31.128017241379307,24.813218390804597
90,2013-04-01,56.428694581280794,46.0419540229885,21.70724137931034,13.028448275862065,10.758620689655173
91,2013-04-02,54.938957307060754,49.955804597701146,29.150804597701143,23.27399425287357,12.879310344827585
92,2013-04-03,79.40804597701151,59.841551724137936,34.62649425287356,21.415517241379312,14.301724137931034
93,2013-04-04,107.60028735632186,73.52666666666667,38.56839080459769,26.368247126436785,17.732758620689655
94,2013-04-05,98.73204022988507,64.36816091954024,11.208735632183906,8.125718390804598,6.57183908045977
95,2013-04-06,35.90792282430213,30.508850574712643,16.93126436781609,12.984482758620688,7.066091954022989
96,2013-04-07,78.97227011494253,59.502988505747126,30.762241379310346,20.21652298850575,9.683908045977011
97,2013-04-08,84.6984195402299,58.8043103448276,7.99448275862069,5.99324712643678,5.002873563218391
98,2013-04-09,45.595689655172414,34.86816091954023,7.861954022988504,5.989367816091954,5.471264367816092
99,2013-04-10,30.598193760262735,25.466436781609193,12.05632183908046,9.251580459770116,6.560344827586207
100,2013-04-11,40.59655172413793,35.07948275862069,17.68367816091954,13.351149425287359,8.080459770114942
101,2013-04-12,44.27341954022988,38.79344827586207,30.483275862068968,20.80215517241379,8.824712643678161
102,2013-04-13,51.64640804597701,42.345919540229886,17.579310344827586,13.360057471264366,8.080459770114942
103,2013-04-14,63.097844827586215,53.632241379310344,26.637241379310346,21.95014367816092,11.258620689655173
104,2013-04-15,82.72428160919539,60.09028735632183,24.516896551724134,20.247126436781613,9.310344827586206
105,2013-04-16,109.42887931034485,72.10172413793106,18.841609195402295,16.73520114942529,9.267241379310345
106,2013-04-17,103.07543103448276,71.9932183908046,36.78574712643678,30.89568965517241,15.540229885057471
107,2013-04-18,91.03922413793104,66.4417816091954,33.218505747126436,26.69841954022989,17.74712643678161
108,2013-04-19,54.17682676518884,47.30431034482759,26.51183908045976,26.15502873563219,14.663793103448276
109,2013-04-20,98.49554597701153,67.88919540229884,41.81212643678161,29.439511494252876,16.71264367816092
110,2013-04-21,117.36724137931033,75.73798850574711,43.25350574712644,24.261494252873558,16.9683908045977
111,2013-04-22,130.7126642036125,82.6933908045977,46.41264367816092,34.510632183908044,20.011494252873565
112,2013-04-23,141.83296387520525,84.51247126436782,38.60212643678161,23.509482758620692,15.629310344827585
113,2013-04-24,72.2272988505747,54.1527011494253,14.797586206896552,11.527155172413794,8.379310344827585
114,2013-04-25,45.556793924466334,39.44850574712644,15.625057471264372,12.781178160919538,8.227011494252874
115,2013-04-26,62.51880131362892,52.6859195402299,34.947816091954024,20.370833333333334,10.563218390804598
116,2013-04-27,77.28333333333333,59.1577011494253,38.543735632183896,23.023419540229884,11.439655172413794
117,2013-04-28,86.975,61.87603448275862,29.87954022988506,22.906465517241383,13.126436781609195
118,2013-04-29,56.741584564860425,46.78666666666667,18.754597701149425,15.719827586206897,8.870689655172415
119,2013-04-30,56.295956486042684,48.13666666666667,30.400057471264372,19.77758620689655,10.612068965517242
120,2013-05-01,64.0981527093596,52.71747126436781,40.2517816091954,24.51508620689655,9.770114942528735
121,2013-05-02,74.875,58.501609195402295,34.73011494252873,25.910775862068956,12.818965517241379
122,2013-05-03,72.32701149425289,57.61247126436781,34.48931034482759,21.700862068965517,13.772988505747126
123,2013-05-04,108.89770114942533,73.81591954022988,44.041091954022995,29.69827586206896,18.07758620689655
124,2013-05-05,109.20603448275864,74.44091954022988,40.58120689655173,24.80431034482758,16.333333333333332
125,2013-05-06,100.1866379310345,69.01931034482757,36.600057471264364,23.207327586206898,14.758620689655173
126,2013-05-07,98.66652298850572,68.97419540229885,34.168678160919534,21.688505747126438,14.525862068965518
127,2013-05-08,98.94468390804596,67.8446551724138,36.700459770114946,18.961781609195402,14.979885057471265
128,2013-05-09,85.8117816091954,58.87068965517241,17.57758620689655,12.305747126436778,7.767241379310345
129,2013-05-10,57.5501026272578,45.2583908045977,15.174942528735627,11.533764367816092,7.333333333333333
130,2013-05-11,42.98912151067323,37.37356321839081,26.506781609195404,17.993821839080457,8.330459770114942
131,2013-05-12,54.58614532019705,45.694195402298845,27.150919540229886,19.714080459770116,8.241379310344827
132,2013-05-13,61.06221264367817,51.350919540229874,28.98482758620689,17.79597701149425,8.304597701149426
133,2013-05-14,94.32169540229886,67.3678735632184,25.826781609195397,20.171982758620697,10.293103448275861
134,2013-05-15,65.29558702791464,54.36913793103448,24.371609195402296,21.47772988505747,11.99712643678161
135,2013-05-16,60.03082922824302,51.338620689655166,30.665747126436774,22.69511494252874,11.543103448275861
136,2013-05-17,89.83893678160919,63.77385057471264,46.221551724137925,30.782758620689656,14.913793103448276
137,2013-05-18,100.67485632183907,67.26471264367817,47.57344827586207,23.667385057471265,13.732758620689655
138,2013-05-19,112.14353448275861,69.67327586206896,21.982183908045975,14.889511494252869,8.46264367816092
139,2013-05-20,96.96479885057471,64.9798275862069,25.0980459770115,19.587356321839085,8.077586206896552
140,2013-05-21,72.59252873563217,55.42109195402299,33.80028735632184,21.80603448275862,11.258620689655173
141,2013-05-22,70.64636699507389,53.279022988505744,35.43936781609196,21.378735632183908,12.290229885057471
142,2013-05-23,64.03146551724139,49.47706896551724,27.05436781609196,15.650862068965518,11.258620689655173
143,2013-05-24,107.40761494252875,71.07885057471265,40.204137931034474,20.025574712643678,15.53448275862069
144,2013-05-25,134.91067323481118,83.93798850574713,49.8130459770115,27.66580459770115,18.807471264367816
145,2013-05-26,84.58778735632183,59.27068965517242,29.90080459770115,16.6375,14.244252873563218
146,2013-05-27,101.90818965517242,68.66632183908045,41.3851724137931,21.582471264367815,18.70689655172414
