,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,98.57329545454543,72.53666666666665,40.285530303030306,35.82102272727273,25.689393939393938
1,2013-01-02,81.84261363636364,65.4823484848485,19.84681818181818,30.87064393939394,24.34469696969697
2,2013-01-03,55.198620129870136,44.01060606060607,18.476060606060603,21.055681818181817,19.988636363636363
3,2013-01-04,82.70511363636365,58.07416666666666,19.84666666666666,27.555492424242424,24.435606060606062
4,2013-01-05,99.15681818181818,64.00083333333333,19.230151515151515,30.337121212121215,27.428030303030305
5,2013-01-06,110.07083333333334,70.25234848484848,24.722424242424243,36.80132575757576,27.875
6,2013-01-07,146.83363095238093,87.49757575757575,36.81469696969696,43.541666666666664,31.25378787878788
7,2013-01-08,183.12187770562772,100.44166666666665,42.84636363636364,46.31590909090909,37.58712121212121
8,2013-01-09,262.2444155844156,134.33068181818186,56.42242424242424,67.93977272727273,44.86363636363637
9,2013-01-10,179.8679383116883,94.72098484848485,27.894545454545455,49.161553030303025,33.04545454545455
10,2013-01-11,155.88030303030303,84.75106060606062,22.445,42.71003787878788,29.454545454545453
11,2013-01-12,199.62364718614714,105.73484848484848,28.667424242424243,40.692234848484844,33.28787878787879
12,2013-01-13,181.76105519480518,96.1115909090909,26.184545454545457,46.21723484848485,35.89772727272727
13,2013-01-14,133.255303030303,80.01287878787879,25.969999999999995,54.94981060606061,40.93939393939394
14,2013-01-15,151.91609848484848,84.26878787878786,26.34393939393939,37.397348484848486,34.053030303030305
15,2013-01-16,202.97228354978358,107.40242424242425,32.364696969696965,29.51344696969697,37.583333333333336
16,2013-01-17,204.60205627705625,106.53772727272728,26.321212121212117,38.56458333333334,35.053030303030305
17,2013-01-18,100.27253787878789,63.877878787878785,17.806060606060605,36.71117424242424,25.234848484848484
18,2013-01-19,105.00814393939393,67.82401515151516,20.28151515151515,33.97575757575758,27.83712121212121
19,2013-01-20,141.04344155844154,85.30712121212123,16.426212121212124,35.76628787878788,29.34090909090909
20,2013-01-21,154.30654761904762,72.40689393939394,28.668333333333337,41.290719696969695,37.32575757575758
21,2013-01-22,168.7924567099567,84.4639393939394,32.276666666666664,34.60814393939393,36.88257575757576
22,2013-01-23,158.7910984848485,87.86863636363637,30.996363636363636,27.57916666666667,33.84090909090909
23,2013-01-24,174.50637987012985,92.93825757575758,34.455151515151506,27.827272727272728,32.428030303030305
24,2013-01-25,124.31206709956707,72.13424242424242,19.615757575757577,39.108901515151516,24.977272727272727
25,2013-01-26,165.17529761904763,84.02992424242424,33.18818181818181,40.413636363636364,30.083333333333332
26,2013-01-27,200.60940476190476,93.51174242424241,24.628181818181822,48.03693181818182,33.015151515151516
27,2013-01-28,144.97832792207794,76.98560606060606,28.113333333333333,50.39905303030303,31.738636363636363
28,2013-01-29,132.12838203463207,77.23386363636364,22.3019696969697,31.241098484848482,21.348484848484848
29,2013-01-30,107.42600108225109,72.2260606060606,16.291363636363638,27.532386363636363,22.511363636363637
30,2013-01-31,135.9144751082251,71.84840909090909,15.51878787878788,26.687689393939397,25.727272727272727
31,2013-02-01,120.91723484848484,72.9946212121212,20.53227272727273,32.661742424242426,47.81818181818182
32,2013-02-02,176.05712662337666,92.70893939393939,32.239545454545464,50.54810606060607,49.46212121212121
33,2013-02-03,114.37026515151517,71.94090909090909,20.328181818181815,34.717045454545456,26.848484848484848
34,2013-02-04,118.98804112554112,68.87386363636364,21.519242424242425,27.84128787878788,26.208333333333332
35,2013-02-05,79.26950757575759,50.09666666666667,22.324999999999996,35.4407196969697,21.90530303030303
36,2013-02-06,76.89745670995671,55.35416666666666,16.651212121212122,24.849810606060608,20.53409090909091
37,2013-02-07,104.4128787878788,63.15477272727273,23.142121212121214,28.452840909090906,20.393939393939394
38,2013-02-08,49.59637445887446,37.19954545454545,12.165151515151516,16.284469696969694,12.768939393939394
39,2013-02-09,72.2856331168831,53.67378787878788,14.869242424242422,15.84412878787879,13.386363636363637
40,2013-02-10,137.18538961038962,78.97568181818183,18.43318181818182,15.660606060606058,15.920454545454545
41,2013-02-11,146.84453463203462,79.2844696969697,28.496818181818185,30.33768939393939,26.109848484848484
42,2013-02-12,105.37159090909091,65.51780303030303,18.70636363636364,14.591287878787881,18.768939393939394
43,2013-02-13,124.94734848484848,72.577803030303,20.314848484848486,19.502272727272725,22.053030303030305
44,2013-02-14,137.0456168831169,74.06045454545455,20.823030303030297,24.978409090909093,26.90909090909091
45,2013-02-15,132.90105519480522,72.49598484848485,26.14,25.15246212121212,26.450757575757574
46,2013-02-16,146.37900432900437,81.65636363636364,23.650151515151517,23.850378787878793,26.348484848484848
47,2013-02-17,129.34970238095238,75.58863636363635,16.602727272727275,24.735227272727276,22.49621212121212
48,2013-02-18,93.53049242424244,53.78265151515153,21.347424242424243,30.31344696969697,22.553030303030305
49,2013-02-19,39.29799783549784,31.446363636363635,11.987575757575758,22.286363636363635,11.81439393939394
