,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,65.42227678571427,72.968875,44.9305,25.661562500000002,30.6625
1,2013-01-02,70.98723214285714,61.530125,50.133500000000005,31.825,33.04375
2,2013-01-03,72.26763392857143,61.953125,56.21875,36.804375,31.9125
3,2013-01-04,144.0745892857143,102.83075,78.1945576923077,48.5996875,27.63125
4,2013-01-05,160.54488392857144,108.808375,78.89942307692309,43.699374999999996,40.60625
5,2013-01-06,174.70405357142855,107.32737499999999,84.26461538461538,50.81625,34.75625
6,2013-01-07,178.63714285714283,109.90125000000003,69.58051923076923,49.5921875,55.36875
7,2013-01-08,188.8241964285714,118.87214285714285,80.53898076923078,53.61500000000001,66.08875
8,2013-01-09,182.54482142857145,114.78699999999999,74.81134615384615,54.734375,55.98
9,2013-01-10,363.6243333333333,302.1701785714286,76.73503846153847,71.09125,93.69749999999999
10,2013-01-11,224.93425000000002,141.92867857142858,64.8735,40.8675,63.11875
11,2013-01-12,177.3047857142857,114.51912499999999,58.036874999999995,51.934687499999995,70.4875
12,2013-01-13,238.88479464285714,142.14116071428572,81.02460576923076,64.47687499999999,79.62875
13,2013-01-14,272.466,178.97419642857145,75.94358653846155,64.958125,92.50125
14,2013-01-15,140.97982142857143,97.34224999999999,48.5115,41.7546875,72.5875
15,2013-01-16,176.47001785714286,123.27074999999999,69.34597115384615,50.061562499999994,83.23125
16,2013-01-17,236.0122142857143,143.53125,89.6054326923077,68.08937499999999,95.89500000000001
17,2013-01-18,246.16682142857144,153.35410714285712,84.86959615384616,67.8790625,83.52125
18,2013-01-19,239.65124999999998,147.64637499999998,70.71399999999998,54.2778125,79.46625
19,2013-01-20,217.11235714285712,119.23150000000001,70.278875,58.70531249999999,90.69624999999999
20,2013-01-21,229.79417857142863,129.98899999999998,85.84838461538462,52.651875,86.27000000000001
21,2013-01-22,296.4745,191.1405357142857,96.56744230769229,73.8878125,101.08875
22,2013-01-23,178.95458035714285,113.009375,68.074,50.155,87.7525
23,2013-01-24,87.38897321428571,66.498125,47.404250000000005,29.507187500000004,61.98
24,2013-01-25,73.6815625,67.38924999999999,61.32000000000001,32.376250000000006,52.9375
25,2013-01-26,115.52160714285715,80.80362499999998,72.52060576923077,42.374375,63.18499999999999
26,2013-01-27,143.58966964285713,101.49575,65.97525,46.1821875,67.10499999999999
27,2013-01-28,157.53836607142858,114.56612500000001,60.83987499999999,42.6096875,80.61125
28,2013-01-29,188.0467767857143,122.68675,64.23325,49.26843749999999,82.4025
29,2013-01-30,208.29264285714285,140.3485,61.82325000000001,58.253125,92.54875
30,2013-01-31,140.19111607142858,94.46525,59.046875,51.50374999999999,77.955
31,2013-02-01,123.23316964285713,88.42887499999999,68.60725,53.4759375,71.49375
32,2013-02-02,131.44071428571428,90.149125,61.705625,55.09625,47.65625
33,2013-02-03,119.87,72.8755,45.685874999999996,41.956562500000004,23.35
34,2013-02-04,110.025,84.44137500000001,58.25625,39.8696875,43.825
35,2013-02-05,91.95656249999999,65.239375,48.272625,34.6515625,29.35
36,2013-02-06,115.2953125,89.143,57.953374999999994,43.378750000000004,32.79375
37,2013-02-07,110.0796875,80.56325,46.224,34.580625,49.06875
38,2013-02-08,81.84031250000001,67.07012499999999,58.233000000000004,41.308125,29.725
39,2013-02-09,120.92633928571429,78.56175,59.77,34.7328125,10.35
40,2013-02-10,210.32603571428572,133.65925,53.358124999999994,41.7153125,54.05
41,2013-02-11,162.7747142857143,97.76,55.475625,34.72687499999999,56.40625
42,2013-02-12,77.63374999999999,59.52149999999999,43.982749999999996,23.277500000000003,20.83125
43,2013-02-13,80.18843749999999,67.320875,60.705375000000004,27.718124999999997,10.33125
44,2013-02-14,105.14031250000001,82.01175,55.914625,35.152499999999996,19.68125
45,2013-02-15,150.13333928571427,101.52325,61.923,43.863437499999996,29.43125
46,2013-02-16,202.52835714285715,132.21300000000002,49.31325,42.866875,34.575
47,2013-02-17,176.0631339285714,120.93525,53.338499999999996,35.970937500000005,36.55
48,2013-02-18,104.915625,83.39925000000001,53.766125,36.69375,33.25
49,2013-02-19,114.01116071428574,87.35725,59.801125,41.094375,32.6875
50,2013-02-20,142.59415178571427,92.687625,61.504375,40.9578125,34.8625
51,2013-02-21,119.2109375,84.86837499999999,53.21175000000001,41.9815625,33.2875
52,2013-02-22,175.1119375,109.8285,60.5395,44.971875,44.44375
53,2013-02-23,206.0547857142857,121.13775000000001,56.297375,51.75281249999999,46.54375
54,2013-02-24,207.9352857142857,115.45337500000001,52.21575,53.450312499999995,45.45625
55,2013-02-25,318.11175000000003,181.19996428571432,62.58162500000001,60.3628125,67.94375
56,2013-02-26,200.2037767857143,121.89500000000001,61.97275,46.5071875,45.3875
57,2013-02-27,264.49674999999996,172.41237500000003,71.10352884615385,56.611875,55.10625
