,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,41.90451680672269,46.23049019607844,32.26303921568628,25.44019607843137,23.191176470588236
1,2013-01-02,39.89607843137255,46.72901960784314,34.90137254901961,23.709313725490194,27.485294117647058
2,2013-01-03,37.34768907563025,37.55843137254902,33.21382352941176,23.583333333333332,21.38235294117647
3,2013-01-04,118.19877450980391,85.63539215686274,69.40166666666667,46.362500000000004,40.69607843137255
4,2013-01-05,167.74849439775912,105.12803921568627,73.67216440422324,47.96348039215687,45.73529411764706
5,2013-01-06,203.89913165266108,123.53088235294118,70.22220965309201,51.86887254901961,53.36764705882353
6,2013-01-07,228.6099859943978,138.45829131652658,58.151274509803926,59.072990196078436,54.80882352941177
7,2013-01-08,169.56458683473392,107.24519607843139,48.960980392156856,55.37107843137253,47.5735294117647
8,2013-01-09,120.31032913165265,92.98470588235293,59.36627450980393,52.74289215686275,45.122549019607845
9,2013-01-10,219.67050420168067,145.56235294117647,85.45427601809955,77.55892156862745,65.8578431372549
10,2013-01-11,140.02614145658262,95.32333333333332,47.29823529411766,39.70857843137255,43.52450980392157
11,2013-01-12,173.89441176470584,113.46911764705882,69.82872549019608,64.45382352941176,60.86274509803921
12,2013-01-13,208.5805112044818,125.5914705882353,74.15882352941178,54.4343137254902,70.7843137254902
13,2013-01-14,291.30689075630255,194.58819327731092,88.78109351432882,77.72318627450981,87.64313725490196
14,2013-01-15,82.87594537815126,81.86774509803922,40.93127450980392,34.295343137254896,38.06372549019608
15,2013-01-16,85.47608543417368,75.90862745098039,40.312254901960785,41.52499999999999,34.60294117647059
16,2013-01-17,135.28984593837535,104.2856862745098,59.99950980392157,66.71887254901961,51.955882352941174
17,2013-01-18,252.2096078431373,166.59343137254902,73.33853695324284,96.7575980392157,95.3
18,2013-01-19,335.85333333333335,221.0362955182073,83.62948717948717,88.56730392156862,102.39999999999999
19,2013-01-20,369.0338562091504,256.0025910364146,63.25254901960785,70.86044117647059,101.39901960784314
20,2013-01-21,74.06074929971989,61.09990196078433,33.00382352941177,32.36053921568628,37.911764705882355
21,2013-01-22,133.5208823529412,82.39568627450981,46.71411764705883,57.58112745098039,48.72549019607843
22,2013-01-23,173.67538515406162,99.05833333333334,48.13254901960785,65.08872549019608,60.01960784313726
23,2013-01-24,39.81750700280112,41.07382352941176,22.222745098039212,26.19117647058824,31.779411764705884
24,2013-01-25,64.7810924369748,59.53539215686274,34.93686274509804,40.68872549019608,44.029411764705884
25,2013-01-26,85.20108543417366,67.085,39.32254901960784,49.251960784313724,51.32843137254902
26,2013-01-27,91.29264705882353,70.64441176470588,48.78401960784315,59.18240196078432,51.34803921568628
27,2013-01-28,162.4375700280112,105.64186274509807,62.188039215686274,62.29117647058823,74.53627450980392
28,2013-01-29,197.87507002801127,118.20460784313727,64.15705882352941,56.88406862745097,81.13627450980391
29,2013-01-30,332.25686274509803,200.73925770308125,71.47620663650075,73.94446078431372,101.76764705882354
30,2013-01-31,283.5937254901961,164.97764705882355,52.44823529411765,61.57009803921568,98.10686274509804
31,2013-02-01,230.89511204481786,129.5681092436975,46.93205882352941,55.397549019607844,89.36470588235295
32,2013-02-02,245.0759593837535,141.48921568627452,57.94156862745098,68.56617647058823,102.18627450980392
33,2013-02-03,189.02621848739494,103.6577450980392,42.11588235294117,55.28578431372549,96.16666666666667
34,2013-02-04,142.91453081232493,81.93950980392157,34.310980392156864,42.76813725490196,90.85000000000001
35,2013-02-05,128.98469887955184,77.49,40.97098039215686,43.93504901960785,77.86176470588235
36,2013-02-06,220.8960154061625,115.86803921568628,52.96833333333334,53.26151960784314,93.98823529411764
37,2013-02-07,178.77406862745096,101.01980392156865,49.4986274509804,48.09436274509804,99.95490196078431
38,2013-02-08,133.38501400560224,83.3743137254902,46.415392156862744,41.90367647058823,74.8921568627451
39,2013-02-09,231.07616946778705,125.45068627450979,52.19833333333334,40.08676470588236,81.45294117647059
40,2013-02-10,326.1739869281046,198.38919467787113,53.74999999999999,40.95710784313726,92.7372549019608
41,2013-02-11,250.87705882352944,129.94313725490196,45.3786274509804,36.34656862745098,90.74803921568626
42,2013-02-12,109.65049719887955,70.52656862745098,26.32607843137255,24.646323529411763,62.8107843137255
43,2013-02-13,89.41544117647061,69.99156862745099,38.15813725490196,39.54289215686274,82.91372549019609
44,2013-02-14,92.91407563025209,69.10725490196077,36.48813725490196,29.806127450980394,66.03627450980392
45,2013-02-15,85.14803921568628,69.23696078431372,37.44088235294118,34.203186274509804,83.2421568627451
46,2013-02-16,273.6313725490196,156.065,50.373921568627466,49.599754901960786,106.81176470588234
47,2013-02-17,170.432268907563,97.36480392156862,34.489803921568615,35.5531862745098,70.52843137254902
48,2013-02-18,61.83203781512605,56.19990196078432,20.470588235294116,31.05857843137255,26.03921568627451
49,2013-02-19,79.89320728291317,63.468725490196086,31.33392156862745,35.304901960784306,26.29901960784314
50,2013-02-20,109.43308823529411,75.09803921568627,39.00745098039216,39.84313725490197,28.073529411764707
51,2013-02-21,141.90205882352942,91.14745098039215,45.48598039215687,52.27401960784314,41.73529411764706
52,2013-02-22,120.48774509803921,79.87392156862747,38.30803921568628,44.53333333333333,37.88725490196079
53,2013-02-23,237.8332773109244,140.91392156862744,54.614901960784316,64.61764705882354,69.41176470588235
