,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,66.01050000000001,51.4609,25.6773,14.186,23.775
1,2013-01-02,112.23075,71.85,37.2091,30.559000000000005,32.23
2,2013-01-03,72.62025,54.49979999999999,18.3958,23.716250000000006,24.495
3,2013-01-04,79.94775,56.94570000000001,20.766599999999997,22.917,28.75
4,2013-01-05,117.306,69.9763,24.075600000000005,26.30275,28.725
5,2013-01-06,150.44732142857143,83.3355,30.473,29.484500000000004,28.98
6,2013-01-07,200.23769285714286,97.33250000000002,46.28590000000001,24.660749999999997,35.085
7,2013-01-08,175.54412142857143,98.3203,32.4673,25.256999999999998,35.145
8,2013-01-09,223.4851142857143,108.19429999999998,40.247899999999994,39.29024999999999,38.12
9,2013-01-10,215.5966857142857,105.74610000000003,38.173700000000004,39.3095,45.285
10,2013-01-11,175.40447142857144,93.75510000000003,35.523900000000005,24.314,32.46
11,2013-01-12,182.65987857142855,91.2173,33.109700000000004,30.313249999999996,37.245
12,2013-01-13,151.53421428571428,90.0967,33.89769999999999,17.86925,38.46
13,2013-01-14,150.293,88.17510000000001,36.47539999999999,23.616999999999997,39.9
14,2013-01-15,125.07639285714285,76.6674,34.8748,22.929000000000002,30.41
15,2013-01-16,154.29442857142857,85.1028,30.4395,21.442249999999998,37.38
16,2013-01-17,225.07708571428572,119.1658,42.749399999999994,44.453,49.37
17,2013-01-18,183.05347142857144,97.46749999999999,28.788500000000003,28.388749999999995,40.225
18,2013-01-19,123.37721428571429,77.69279999999999,27.0645,17.937,33.105
19,2013-01-20,129.49177857142857,73.9011,28.172399999999996,27.703000000000003,32.355
20,2013-01-21,153.96067857142856,82.88529999999999,27.488599999999998,36.8775,44.88
21,2013-01-22,223.8275,108.7156,44.35100000000001,38.42975,53.295
22,2013-01-23,189.44797857142856,112.37960000000001,33.7286,22.550749999999997,50.245
23,2013-01-24,191.81477142857145,102.20349999999999,41.846,31.15475,62.865
24,2013-01-25,156.7282142857143,95.08869999999999,33.138,25.625750000000004,61.795
25,2013-01-26,131.90757142857143,82.3358,32.28509999999999,19.785750000000004,46.965
26,2013-01-27,138.05700000000002,86.4774,34.884100000000004,21.494750000000003,43.705
27,2013-01-28,131.90790714285714,86.06549999999999,31.4806,20.556749999999997,34.13
28,2013-01-29,117.24721428571429,81.2746,29.2756,14.526499999999999,31.8
29,2013-01-30,94.95325000000001,71.09519999999999,31.061300000000003,19.792500000000004,32.535
30,2013-01-31,120.84989285714286,80.8293,30.0583,30.237,35.625
31,2013-02-01,84.80703571428572,59.8492,22.7756,26.9275,32.285
32,2013-02-02,135.84824999999998,76.1858,27.5542,32.876,55.315
33,2013-02-03,102.98074999999999,70.6595,29.3481,32.835249999999995,60.215
34,2013-02-04,93.53824999999999,60.3952,18.9314,22.317249999999998,41.785
35,2013-02-05,57.31164285714285,43.67889999999999,18.016599999999997,19.59475,30.62
36,2013-02-06,109.0015,66.2749,19.476999999999997,17.57475,39.73
37,2013-02-07,48.78935714285715,47.72070000000001,16.581400000000002,23.633249999999997,38.275
38,2013-02-08,52.676678571428575,35.8096,11.2272,14.844500000000004,16.025
39,2013-02-09,83.7035,53.65559999999999,16.7062,11.601249999999999,15.14
40,2013-02-10,119.35664285714287,67.1034,21.2244,9.09275,22.885
41,2013-02-11,84.5415,64.6074,13.786,13.4015,22.18
42,2013-02-12,167.02837142857143,85.60730000000001,17.884600000000002,17.2325,27.95
43,2013-02-13,155.01735714285715,87.0572,22.239800000000006,15.872500000000002,28.96
44,2013-02-14,65.15475,57.66670000000001,12.269200000000001,16.461750000000002,21.56
45,2013-02-15,139.35514285714285,77.0598,20.827399999999997,18.7745,27.23
46,2013-02-16,102.65875,75.35999999999999,24.902800000000003,16.63825,32.26
47,2013-02-17,63.24521428571429,54.963699999999996,18.5596,18.20975,21.01
48,2013-02-18,54.17057142857143,47.51429999999999,19.3388,26.299249999999997,24.155
49,2013-02-19,68.767,50.3008,15.612,17.67525,24.9
50,2013-02-20,59.41900000000001,46.9503,13.2236,14.8075,15.805
51,2013-02-21,66.058,52.3802,15.519800000000002,18.922250000000002,16.475
52,2013-02-22,88.07475000000001,64.8853,21.893800000000006,18.9675,19.545
53,2013-02-23,69.764,59.546699999999994,20.6118,17.08475,28.565
54,2013-02-24,77.805,60.937200000000004,23.5777,16.253249999999998,27.09
55,2013-02-25,123.66334285714285,77.6751,25.1344,21.51475,36.305
56,2013-02-26,100.94175000000001,63.63759999999999,16.548199999999998,17.668750000000003,22.695
57,2013-02-27,206.48969285714287,104.00229999999999,28.069100000000002,20.462249999999997,31.555
58,2013-02-28,104.88925,78.8286,29.5412,19.1505,33.54
59,2013-03-01,78.45374999999999,62.618900000000004,25.424000000000007,21.59425,22.285
60,2013-03-02,50.67478571428572,42.5754,15.9974,17.339,12.375
61,2013-03-03,67.16410714285713,53.03240000000001,27.0933,17.59825,14.965
62,2013-03-04,69.28453571428571,56.97979999999998,23.270500000000006,10.100249999999999,16.44
63,2013-03-05,69.77082142857142,60.71860000000001,25.705600000000004,16.99825,21.57
64,2013-03-06,84.9322142857143,64.3057,26.269499999999997,24.726,25.86
65,2013-03-07,128.93270714285717,81.9191,33.6413,27.380400000000005,28.93
66,2013-03-08,125.93267857142858,86.95219999999999,35.056400000000004,18.06775,27.545
67,2013-03-09,111.08200000000001,78.1504,29.210800000000003,19.97225,23.33
68,2013-03-10,78.06575,86.2075,27.8302,25.965999999999998,18.27
69,2013-03-11,87.3945,72.67160000000001,21.1112,17.47625,16.935
70,2013-03-12,76.64925,67.0807,26.287,17.9395,19.82
71,2013-03-13,104.43999999999998,78.1343,27.105200000000004,25.512499999999996,20.68
72,2013-03-14,133.68699999999998,83.6636,24.6006,23.48475,23.785
73,2013-03-15,90.98375000000001,71.4786,22.886999999999993,18.61325,23.955
74,2013-03-16,84.35325,67.6754,25.137200000000004,19.2365,24.61
75,2013-03-17,62.58474999999999,52.5186,24.193199999999997,18.9605,17.755
76,2013-03-18,74.92224999999999,59.6392,26.955199999999994,15.23925,22.725
77,2013-03-19,60.92825,56.6801,17.0426,16.436,21.78
78,2013-03-20,88.74900000000001,64.9611,21.200400000000005,21.697000000000006,22.16
79,2013-03-21,117.072,82.41550000000001,27.4196,19.80675,26.275
80,2013-03-22,67.22807142857143,57.1968,27.304900000000004,18.735,21.33
