,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,60.1124579831933,49.31088235294118,13.371647058823529,16.474117647058826,10.735294117647058
1,2013-01-02,95.20220588235294,69.51452941176471,21.17,24.644117647058824,18.435294117647057
2,2013-01-03,52.185819327731096,46.08417647058823,14.893882352941175,21.28470588235294,14.76764705882353
3,2013-01-04,74.14573529411767,54.0535294117647,17.36905882352941,28.262794117647065,19.735294117647058
4,2013-01-05,84.32367647058824,58.03970588235294,17.87423529411765,29.02926470588235,18.870588235294118
5,2013-01-06,106.5025,66.0708823529412,22.978117647058824,33.47338235294118,21.36764705882353
6,2013-01-07,118.99682773109242,71.51888235294118,24.633411764705883,28.24220588235295,21.32941176470588
7,2013-01-08,146.88497899159663,82.18235294117648,28.546823529411764,34.321176470588235,25.029411764705884
8,2013-01-09,156.32191596638654,90.26817647058823,38.49017647058824,55.871911764705885,28.66176470588235
9,2013-01-10,131.05275210084034,78.20023529411765,25.7155294117647,45.6039705882353,23.808823529411764
10,2013-01-11,83.41823529411765,54.88323529411765,13.444117647058823,24.44676470588235,13.938235294117646
11,2013-01-12,94.94926470588236,62.1465294117647,15.029647058823532,19.646470588235296,16.31764705882353
12,2013-01-13,97.34073529411765,64.17411764705882,16.319176470588236,18.641617647058823,17.629411764705882
13,2013-01-14,80.8054411764706,58.66888235294118,13.259294117647059,17.625,17.36764705882353
14,2013-01-15,72.5545588235294,54.59064705882354,15.497529411764706,19.95279411764706,15.397058823529411
15,2013-01-16,122.9381512605042,77.0220588235294,27.454705882352947,22.850441176470586,21.58529411764706
16,2013-01-17,169.39590756302522,95.92858823529411,30.62717647058824,33.65926470588235,29.064705882352943
17,2013-01-18,70.12014705882352,52.36047058823529,13.665882352941178,19.34014705882353,14.076470588235294
18,2013-01-19,52.77266806722688,39.777823529411755,9.666,13.684558823529414,10.491176470588234
19,2013-01-20,33.339831932773116,28.224,7.0581176470588245,9.652500000000002,8.211764705882352
20,2013-01-21,71.95838235294117,51.0514705882353,15.679529411764708,24.214558823529416,19.776470588235295
21,2013-01-22,136.87718487394957,79.92282352941176,28.043176470588243,26.589117647058828,31.541176470588237
22,2013-01-23,142.33497899159667,83.60264705882352,24.500235294117648,19.1075,26.20294117647059
23,2013-01-24,174.15667647058825,98.4174705882353,27.209999999999997,24.82941176470588,31.4
24,2013-01-25,148.71626050420167,88.70670588235292,27.19494117647058,20.275882352941178,23.61470588235294
25,2013-01-26,99.3035294117647,70.59305882352942,13.980588235294116,13.337499999999997,19.23235294117647
26,2013-01-27,117.62260504201677,80.17035294117647,23.14894117647059,21.71323529411765,21.66176470588235
27,2013-01-28,112.17597058823532,71.78370588235295,17.04305882352941,20.196617647058826,15.841176470588236
28,2013-01-29,60.63779411764707,49.446352941176464,11.810705882352941,13.659264705882348,10.947058823529412
