,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2013-01-01,79.75330188679244,70.33632075471698,28.16660377358491,40.59929245283018,36.10849056603774,12.122830188679249,79.75825471698111
1,2013-01-02,69.6490566037736,61.2877358490566,16.661698113207553,23.46745283018868,30.74056603773585,18.216792452830195,69.6490566037736
2,2013-01-03,59.62169811320756,46.71103773584905,32.142075471698114,20.5311320754717,31.245283018867923,19.73669811320755,59.62169811320756
3,2013-01-04,88.07358490566037,58.44301886792453,21.99056603773585,26.57169811320756,29.27358490566038,16.81254716981132,88.07358490566037
4,2013-01-05,109.15165094339622,62.28594339622642,19.797735849056604,28.137264150943405,32.117924528301884,16.762641509433966,109.15165094339622
5,2013-01-06,143.70259433962266,80.92462264150942,38.22735849056603,39.3943396226415,36.17924528301887,17.435377358490566,143.70259433962266
6,2013-01-07,176.31495283018867,93.38075471698112,49.45424528301886,51.80188679245282,37.89622641509434,12.089245283018863,176.31495283018867
7,2013-01-08,214.90711590296496,106.76056603773584,52.43037735849058,47.49009433962266,44.20283018867924,16.529150943396225,214.90711590296496
8,2013-01-09,244.80687331536387,119.91216981132077,58.95169811320755,54.23231132075473,46.18396226415094,12.672641509433962,244.80687331536387
9,2013-01-10,207.67293800539085,104.36669811320752,41.9222641509434,58.9198113207547,41.38207547169812,10.986603773584909,207.67293800539085
10,2013-01-11,203.46935309973048,106.11924528301886,43.99896226415095,69.288679245283,43.08490566037736,9.230188679245282,203.46935309973048
11,2013-01-12,264.5371698113207,139.79905660377355,41.426886792452834,71.0563679245283,49.38207547169812,12.768584905660378,264.5371698113207
12,2013-01-13,227.5622911051212,113.12632075471691,41.15396226415094,76.9153301886792,49.81603773584906,11.241886792452831,227.5622911051212
13,2013-01-14,158.2540026954178,84.36443396226416,26.48245283018868,69.50849056603774,50.31132075471698,17.672924528301888,158.2540026954178
14,2013-01-15,196.42520215633428,95.8082075471698,29.74188679245284,48.24764150943396,43.35377358490566,13.945943396226417,196.42520215633428
15,2013-01-16,219.3985444743936,111.12301886792451,29.89207547169812,26.109198113207544,41.00471698113208,20.47301886792452,219.3985444743936
16,2013-01-17,174.080114555256,93.20245283018863,23.570377358490568,35.03844339622641,35.136792452830186,16.42528301886792,174.080114555256
17,2013-01-18,118.3074460916442,69.71264150943396,30.670943396226413,57.96485849056605,35.693396226415096,22.158207547169816,118.3074460916442
18,2013-01-19,125.41816037735852,78.3327358490566,36.960283018867926,63.45141509433964,41.91981132075472,16.90830188679245,125.41816037735852
19,2013-01-20,156.25842318059304,91.23075471698114,22.067169811320746,60.16415094339622,37.83962264150944,12.566603773584909,156.25842318059304
20,2013-01-21,155.62873989218332,65.96396226415092,45.69650943396226,45.42358490566039,47.0,7.402830188679245,155.62873989218332
21,2013-01-22,173.50485175202155,83.40877358490567,37.03443396226415,33.207783018867914,42.971698113207545,11.702924528301889,173.50485175202155
22,2013-01-23,143.90333557951482,80.18443396226417,30.590188679245284,31.300235849056616,37.42924528301887,34.73154088050314,143.90333557951482
23,2013-01-24,194.3802964959568,98.63915094339626,33.36716981132076,45.807311320754735,45.235849056603776,13.846132075471704,194.3802964959568
24,2013-01-25,127.58426549865229,70.1893396226415,24.866603773584902,66.1301886792453,35.16981132075472,24.67981132075472,127.58426549865229
25,2013-01-26,171.52754716981127,89.12556603773588,27.609056603773592,64.18325471698115,45.240566037735846,15.913962264150944,171.52754716981127
26,2013-01-27,205.24721024258764,82.8888679245283,23.82962264150944,72.05094339622643,38.9245283018868,12.576037735849056,205.24721024258764
27,2013-01-28,177.68452830188684,78.79349056603776,43.43283018867925,91.41471698113207,45.636792452830186,31.120283018867934,177.68452830188684
28,2013-01-29,174.77376010781666,96.523679245283,34.11943396226415,73.38712264150945,35.33962264150944,18.26245283018868,174.77376010781666
29,2013-01-30,140.88611859838278,89.37188679245283,28.22433962264149,70.22287735849058,34.7311320754717,14.36981132075472,140.88611859838278
30,2013-01-31,184.2499730458221,82.10292452830186,21.34886792452829,53.57146226415095,37.11792452830189,15.899528301886797,184.2499730458221
31,2013-02-01,142.34255390835577,76.98688679245284,18.520566037735847,54.37948113207547,80.25,9.528301886792452,142.34255390835577
32,2013-02-02,133.93015498652292,77.04943396226416,23.40245283018868,41.650707547169816,43.4622641509434,13.551509433962265,133.93015498652292
33,2013-02-03,75.30070754716981,53.72773584905661,19.64377358490566,36.6304245283019,19.08018867924528,10.850754716981134,75.30070754716981
34,2013-02-04,79.51556603773587,45.08603773584906,13.22132075471698,30.06603773584905,18.12264150943396,9.293396226415092,79.51556603773587
35,2013-02-05,58.70165094339621,30.58037735849057,12.592075471698116,26.775707547169816,17.81132075471698,18.60471698113208,58.70165094339621
36,2013-02-06,67.71250000000002,43.518962264150936,10.101509433962258,21.9872641509434,18.23584905660377,23.20745283018868,67.71250000000002
37,2013-02-07,93.83891509433964,59.242264150943406,16.99679245283019,17.87028301886792,18.0188679245283,23.17943396226416,93.83891509433964
38,2013-02-08,42.82830188679246,31.331886792452828,12.33358490566037,12.520754716981136,12.160377358490566,26.776132075471697,42.82830188679246
39,2013-02-09,77.39646226415095,54.71632075471697,17.777735849056597,10.990094339622646,13.91509433962264,25.386226415094345,77.39646226415095
40,2013-02-10,169.9687331536388,93.98830188679244,32.59367924528302,14.19033018867924,17.919811320754718,25.9022641509434,169.9687331536388
41,2013-02-11,144.259871967655,76.68424528301884,27.706226415094346,20.51014150943396,25.77830188679245,25.291886792452825,144.259871967655
42,2013-02-12,90.59316037735849,58.87066037735848,14.867924528301886,12.193867924528297,17.31132075471698,27.16075471698113,90.59316037735849
43,2013-02-13,134.50141509433962,71.86858490566037,20.488113207547173,22.690330188679248,24.495283018867923,25.840000000000007,134.50141509433962
44,2013-02-14,138.3350741239892,74.45358490566036,20.80377358490566,20.30660377358491,27.35377358490566,21.6211320754717,138.3350741239892
45,2013-02-15,129.09006064690027,68.58254716981132,17.472264150943396,21.41108490566037,26.4811320754717,21.631226415094343,129.09006064690027
46,2013-02-16,143.07260781671164,79.25915094339622,24.82018867924528,26.287499999999994,29.117924528301888,25.39632075471698,143.07260781671164
47,2013-02-17,108.14174528301886,65.24849056603774,14.450188679245285,31.21084905660377,20.58018867924528,17.81320754716981,108.14174528301886
48,2013-02-18,81.29410377358492,45.90433962264152,10.943962264150946,18.52382075471698,18.683962264150946,23.088490566037738,81.29410377358492
49,2013-02-19,36.479514824797846,23.70735849056604,10.920000000000002,20.76533018867925,11.132075471698114,31.920566037735853,36.53029649595688
50,2013-02-20,74.9115566037736,53.9572641509434,21.00075471698113,49.96556603773586,20.150943396226417,26.78933962264151,74.9115566037736
51,2013-02-21,99.81650943396224,67.27726415094341,21.290188679245286,49.83113207547169,22.94811320754717,25.428207547169805,99.81650943396224
52,2013-02-22,110.36132075471698,69.21198113207548,21.57339622641509,47.74080188679248,22.306603773584907,25.676226415094348,110.36132075471698
53,2013-02-23,128.9444407008086,78.89339622641508,28.73566037735848,69.03655660377359,29.19811320754717,24.84849056603773,128.9444407008086
54,2013-02-24,148.11084905660385,87.66377358490568,29.32396226415096,48.876415094339634,26.05188679245283,26.240943396226413,148.11084905660385
55,2013-02-25,127.1358153638814,78.34584905660378,22.542075471698112,46.329245283018885,26.22641509433962,20.100943396226413,127.1358153638814
56,2013-02-26,153.27577493261455,74.3611320754717,12.797924528301891,36.49221698113208,22.849056603773583,12.86632075471698,153.27577493261455
57,2013-02-27,191.382641509434,94.76839622641512,15.84396226415094,40.6370283018868,23.952830188679247,21.6411320754717,191.382641509434
58,2013-02-28,103.02877358490572,63.31745283018866,19.630566037735846,32.70330188679246,23.40566037735849,17.81018867924528,103.02877358490572
59,2013-03-01,63.575,66.09,13.86433962264151,22.7441037735849,14.41509433962264,23.894056603773585,66.52537735849057
60,2013-03-02,37.928571428571416,37.72679245283019,13.258301886792454,19.121226415094345,10.06132075471698,28.278773584905668,38.63803234501346
61,2013-03-03,63.342688679245285,57.204150943396215,16.987169811320758,46.04410377358491,13.004716981132075,25.14452830188679,63.342688679245285
62,2013-03-04,85.47004716981131,91.44386792452828,23.059622641509435,36.83443396226414,17.12735849056604,24.377075471698102,91.89349056603773
63,2013-03-05,106.62877358490567,104.64707547169812,30.39754716981133,54.85165094339623,20.632075471698112,22.260377358490565,107.96523584905664
64,2013-03-06,75.78466981132075,81.13745283018869,20.703773584905665,35.043632075471706,16.4811320754717,31.648962264150946,81.22528301886796
65,2013-03-07,88.33160377358489,109.58877358490564,23.428113207547167,42.3872641509434,16.952830188679247,25.844528301886783,109.58877358490564
66,2013-03-08,100.21957547169804,107.67745283018868,25.08490566037736,46.75353773584906,20.056603773584907,30.817735849056604,107.95490566037736
67,2013-03-09,132.92813342318058,108.66075471698107,30.39245283018868,31.200707547169817,25.641509433962263,38.76933962264152,132.92813342318058
68,2013-03-10,53.34572102425877,95.1390566037736,11.491509433962266,20.04764150943397,10.995283018867925,29.2033962264151,95.1390566037736
69,2013-03-11,54.89417115902965,56.181415094339634,18.86735849056604,35.69622641509434,14.74056603773585,20.189339622641512,56.69330188679247
70,2013-03-12,87.23325471698115,64.23462264150942,20.0177358490566,44.04245283018868,19.66981132075472,16.477075471698107,87.23325471698115
71,2013-03-13,96.4634433962264,55.79377358490567,19.241886792452828,27.232547169811312,18.410377358490567,19.608773584905663,96.4634433962264
72,2013-03-14,47.46755390835579,45.364056603773584,15.235283018867923,37.66556603773584,11.0,24.097547169811328,47.569602425876006
73,2013-03-15,93.79009433962264,73.07018867924525,24.946415094339617,49.40966981132074,18.367924528301888,21.67811320754717,93.79009433962264
74,2013-03-16,131.6735849056604,80.44537735849057,22.600000000000005,91.28273584905658,27.132075471698112,13.984716981132072,131.6735849056604
75,2013-03-17,104.04150943396225,53.27047169811322,13.657735849056603,55.72641509433962,25.92452830188679,14.924339622641511,104.04150943396225
76,2013-03-18,73.46037735849059,63.73830188679246,17.259056603773587,39.63443396226416,23.87735849056604,24.07490566037736,73.46037735849059
77,2013-03-19,94.425,71.91037735849058,20.3,32.97075471698112,23.31603773584905,23.15311320754717,94.425
78,2013-03-20,88.5827830188679,62.3756603773585,10.220188679245284,31.264858490566034,16.797169811320753,18.71028301886792,88.5827830188679
79,2013-03-21,82.4544811320755,64.27462264150944,16.39245283018868,29.776886792452824,17.27358490566038,23.948679245283028,82.4544811320755
