,Date,PM25,PM10,SO2,NO2,CO
0,2013-01-01,114.19147727272725,143.35136363636366,53.87886363636364,53.79488636363636,75.28636363636363
1,2013-01-02,68.82670454545456,67.36999999999999,33.29090909090908,35.96761363636363,72.22727272727273
2,2013-01-03,73.31704545454545,70.58227272727275,48.679545454545455,46.63522727272727,70.51136363636364
3,2013-01-04,110.61818181818181,89.7325,55.86136363636365,55.7875,77.5909090909091
4,2013-01-05,184.88636363636365,147.2915909090909,70.4525,84.84056818181817,102.2818181818182
5,2013-01-06,299.33,232.93425324675326,98.06291958041957,96.05795454545455,110.19090909090909
6,2013-01-07,238.51636363636362,159.615,86.92823426573426,92.44772727272726,87.40227272727273
7,2013-01-08,457.78030303030295,421.0209090909091,101.63416083916086,117.56318181818182,116.07954545454545
8,2013-01-09,284.0618181818182,167.84636363636358,86.1758041958042,97.05068181818181,102.53863636363636
9,2013-01-10,399.0445454545454,400.84386363636366,79.06213286713287,110.91818181818181,99.57954545454545
10,2013-01-11,353.60499999999996,312.3671266233766,72.37909090909092,101.33886363636363,100.8
11,2013-01-12,410.4731818181818,382.2271590909091,64.11295454545454,107.74431818181819,104.60227272727273
12,2013-01-13,322.06454545454545,205.30694805194807,63.50818181818182,89.35795454545453,108.47272727272725
13,2013-01-14,447.60606060606074,463.54090909090905,62.69954545454545,104.76625,117.09545454545454
14,2013-01-15,378.6080303030303,358.235551948052,68.55272727272728,99.70988636363636,110.71363636363638
15,2013-01-16,369.6637878787879,394.266525974026,60.554772727272734,103.59852272727275,111.97727272727275
16,2013-01-17,212.132987012987,132.675,81.63613636363635,72.88181818181818,93.19999999999999
17,2013-01-18,220.8259090909091,147.79931818181817,60.82045454545455,67.89375,71.95454545454545
18,2013-01-19,250.3336363636364,181.04629870129872,54.116363636363644,67.69204545454546,93.2818181818182
19,2013-01-20,268.61363636363643,155.79909090909092,66.70454545454544,72.81761363636363,96.45227272727271
20,2013-01-21,264.21,157.4356818181818,77.07272727272726,70.22443181818181,107.08181818181819
21,2013-01-22,282.62,190.46064935064933,88.22930069930068,73.9375,101.3
22,2013-01-23,289.84636363636366,192.07808441558444,63.32204545454545,61.473863636363646,95.29318181818181
23,2013-01-24,117.84431818181817,86.53795454545455,54.85840909090909,52.78693181818182,63.72727272727273
24,2013-01-25,88.45511363636363,87.26590909090909,64.36636363636363,57.96931818181818,58.54545454545455
25,2013-01-26,199.75019480519484,119.31363636363636,70.12681818181818,59.719886363636355,85.30681818181819
26,2013-01-27,253.3090909090909,167.98,64.82,65.53693181818181,71.75
27,2013-01-28,265.13090909090903,167.0925,50.60727272727272,52.07727272727273,64.20454545454545
28,2013-01-29,306.1131818181818,191.82766233766233,57.284545454545466,69.28693181818181,90.375
29,2013-01-30,238.84590909090915,163.71613636363634,55.745681818181815,68.20340909090909,88.86363636363636
30,2013-01-31,160.90162337662335,109.60431818181819,57.44249999999999,64.06477272727273,109.37272727272726
31,2013-02-01,248.25590909090909,175.18957792207794,79.85613636363637,79.81647727272725,122.12045454545455
32,2013-02-02,128.0909090909091,94.03386363636363,50.8225,56.04602272727273,112.70454545454544
33,2013-02-03,110.85511363636361,69.03590909090907,33.65954545454545,41.513636363636365,108.60227272727273
34,2013-02-04,127.89147727272726,87.55636363636363,52.250681818181825,43.147727272727266,110.73863636363639
35,2013-02-05,120.25397727272728,83.98613636363636,49.54681818181819,46.8840909090909,104.4590909090909
36,2013-02-06,189.28847402597404,127.6275,52.734772727272734,50.56477272727273,109.175
37,2013-02-07,80.26704545454547,66.27704545454547,27.772727272727273,24.47784090909091,106.5340909090909
38,2013-02-08,53.837987012987014,59.38999999999999,42.99363636363636,33.430681818181824,98.09545454545454
39,2013-02-09,101.2,81.26727272727273,33.61772727272728,31.73579545454545,98.45
40,2013-02-10,282.0622727272727,186.32522727272726,55.02409090909091,47.17102272727273,105.16590909090907
41,2013-02-11,178.83376623376626,104.64295454545454,51.351818181818196,33.02272727272728,101.52045454545456
42,2013-02-12,107.30113636363639,79.14477272727274,55.29931818181817,38.55909090909091,103.09772727272728
43,2013-02-13,100.80795454545455,87.04477272727273,51.863863636363654,39.62102272727273,103.04545454545455
44,2013-02-14,199.73448051948046,132.14545454545456,63.365227272727275,46.99204545454547,101.11136363636365
45,2013-02-15,238.36,150.5068181818182,56.317499999999995,45.82215909090909,89.74545454545454
46,2013-02-16,256.52772727272725,159.34295454545455,35.79272727272728,35.31704545454546,71.44318181818181
47,2013-02-17,243.51818181818183,183.7284090909091,50.49,49.349431818181806,74.42045454545455
48,2013-02-18,131.74261363636364,98.87340909090909,47.016818181818174,39.57159090909091,42.52272727272727
49,2013-02-19,101.2,83.08772727272728,46.56159090909091,40.57840909090909,32.54545454545455
50,2013-02-20,106.65397727272726,85.75681818181818,38.88818181818181,41.597727272727276,30.443181818181817
51,2013-02-21,196.45772727272725,133.89272727272729,54.620227272727284,63.11704545454545,43.13636363636363
52,2013-02-22,256.78636363636366,171.65545454545455,67.36227272727272,67.35909090909091,65.02272727272727
53,2013-02-23,294.8104545454545,171.47795454545457,59.19136363636364,70.63409090909092,54.30681818181818
54,2013-02-24,288.09999999999997,163.3925,51.89340909090909,62.37784090909091,54.48863636363637
55,2013-02-25,360.8313636363636,253.56467532467533,57.23181818181819,71.91761363636364,92.61363636363636
56,2013-02-26,304.1231818181818,195.68503246753247,63.905227272727274,69.81534090909089,90.50681818181819
