,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,85.23203125,66.84225,20.390125,31.261093749999997,17.4875
1,2014-01-02,113.19091071428572,83.0798125,27.110625000000006,43.97078125,26.24375
2,2014-01-03,141.0325669642857,90.079375,31.715999999999998,38.74640625000001,23.20625
3,2014-01-04,156.97733482142854,108.95750000000001,33.7074375,48.970468749999995,44.725
4,2014-01-05,140.37051339285716,87.995875,33.7665,44.063125,33.065625
5,2014-01-06,190.10676339285715,109.304875,25.053500000000003,46.006875,37.2875
6,2014-01-07,134.51732142857145,67.73631250000001,14.23075,29.3425,24.68125
7,2014-01-08,223.20642857142857,95.1156875,28.663999999999998,39.996562499999996,44.56875
8,2014-01-09,81.31296875,46.2028125,15.016500000000002,22.81046875,19.290625
9,2014-01-10,94.145625,61.14512500000001,13.759625,29.021875,23.96875
10,2014-01-11,119.78167410714286,66.45956249999999,16.2235,33.0421875,24.328125
11,2014-01-12,160.89989732142857,84.614,23.715625,31.07125,27.271875
12,2014-01-13,256.52637500000003,116.39475000000002,25.36275,36.481875,39.46875
13,2014-01-14,138.64283482142858,73.2015,19.105625,35.43609375,26.4375
14,2014-01-15,126.87171874999999,67.02525,18.515375,42.725781250000004,24.284375
15,2014-01-16,108.33412946428571,63.8325,17.990125,34.39359375,21.675
16,2014-01-17,217.72402678571424,103.6776875,29.673375,32.374375,27.38125
17,2014-01-18,309.497875,164.7995,40.933125000000004,55.836093749999996,50.834375
18,2014-01-19,252.92878571428574,118.6788125,27.930374999999998,40.8903125,37.903125
19,2014-01-20,95.059375,84.4994375,16.861,23.353437500000002,16.675
20,2014-01-21,66.0675669642857,63.556,16.505375,34.3746875,15.715625
21,2014-01-22,57.600691964285716,50.27175,16.519375,25.623906249999997,14.55625
22,2014-01-23,82.67999999999999,64.66543750000001,15.691875,21.724375,16.375
23,2014-01-24,117.28215178571429,78.64143750000001,14.40525,22.23984375,18.93125
24,2014-01-25,308.1005,163.7530625,35.503499999999995,57.2325,58.3375
25,2014-01-26,113.9203125,56.89256250000001,15.670625000000001,24.727656250000003,19.45
26,2014-01-27,83.29593750000001,60.6153125,13.926875,23.462031250000003,19.221875
27,2014-01-28,172.54716517857142,91.8888125,22.160125,28.39875,26.946875
28,2014-01-29,147.67785714285714,70.51256250000002,20.556374999999996,24.78765625,26.284375
29,2014-01-30,134.81975446428572,92.3868125,26.288375000000002,19.7953125,37.51875
30,2014-01-31,199.5512232142857,100.69925,29.110249999999997,13.625312500000001,31.0125
31,2014-02-01,221.29411160714284,141.51166964285713,17.9835,14.955781250000001,41.840625
32,2014-02-02,197.00338392857142,121.06706249999998,23.183375,22.014531249999997,53.190625
33,2014-02-03,130.06732142857143,73.886875,14.18175,20.736406249999998,39.603125
34,2014-02-04,34.64571428571429,27.683000000000003,12.0365,13.6846875,8.60625
35,2014-02-05,42.97133928571429,20.408,13.2805,18.35375,13.353125
36,2014-02-06,19.508928571428573,8.004,8.608125000000001,12.27328125,10.9375
37,2014-02-07,53.672120535714285,35.986000000000004,10.28125,14.864531249999999,13.846875
38,2014-02-08,97.0871875,61.852812500000006,19.739625,13.5725,17.68125
39,2014-02-09,98.83000000000001,53.87337500000001,18.637,17.693437499999998,18.1625
40,2014-02-10,66.34031250000001,38.512125000000005,15.590875,17.974531250000002,11.671875
41,2014-02-11,76.056875,49.572,16.130000000000003,19.345625000000002,14.9
42,2014-02-12,79.96765624999999,46.959500000000006,16.109875,19.55890625,14.98125
43,2014-02-13,114.64946428571429,59.362,16.72475,22.7465625,23.2125
44,2014-02-14,138.26966517857142,78.83618750000001,16.525375,21.790937500000002,28.86875
45,2014-02-15,152.36232142857142,71.787625,13.784125,23.970781250000005,26.490625
46,2014-02-16,110.21812500000001,53.128499999999995,12.584125,23.9746875,21.0625
47,2014-02-17,65.21843750000001,31.905250000000002,11.368125000000001,19.3684375,17.459375
48,2014-02-18,53.63933035714285,29.89475,11.183125,16.240468749999998,13.365625
49,2014-02-19,66.15609375,46.2566875,17.928125,15.305000000000001,12.103125
50,2014-02-20,79.44453125,58.723062500000005,23.705375,24.67171875,17.578125
51,2014-02-21,101.66984375,68.727875,20.69525,23.116562500000004,22.41875
52,2014-02-22,166.32775,84.945375,19.5065,22.97359375,27.478125
53,2014-02-23,127.06843749999999,71.710625,17.326375,25.75296875,26.40625
54,2014-02-24,139.28584821428572,69.673625,17.98575,23.66171875,29.040625
55,2014-02-25,73.4728125,28.281062499999997,13.183499999999999,21.263906249999998,23.0125
56,2014-02-26,72.41828124999999,46.24468750000001,12.47825,16.21734375,19.878125
57,2014-02-27,90.58843750000001,62.48125,15.100624999999999,21.09046875,22.71875
58,2014-02-28,46.00790178571428,18.529874999999997,16.636625,19.72953125,24.75
59,2014-03-01,68.03671875,40.6911875,12.64325,17.676406250000003,14.61875
60,2014-03-02,112.58754464285714,68.01531250000001,21.471375000000002,21.04296875,18.171875
61,2014-03-03,97.98453125,64.64593749999999,20.149250000000002,22.08609375,18.171875
62,2014-03-04,69.70656249999999,58.80875000000001,11.936625000000001,13.066562499999998,12.98125
63,2014-03-05,107.046875,65.73531249999999,21.424625,26.86796875,18.11875
64,2014-03-06,64.79140625,52.050625000000004,18.203,20.62140625,14.234375
65,2014-03-07,63.74613839285714,50.48975,17.734375,23.66078125,15.7625
66,2014-03-08,58.92408482142857,46.172375,12.379999999999999,16.466562500000002,12.109375
67,2014-03-09,69.58078125,52.14200000000001,11.349375,13.650937500000001,12.48125
68,2014-03-10,81.98796875000001,62.027625,15.705374999999998,23.19453125,17.140625
69,2014-03-11,91.45484375,64.17268750000001,14.930624999999997,17.1884375,14.95
70,2014-03-12,89.81171875,58.6345625,17.917624999999997,22.195,18.296875
71,2014-03-13,72.154375,55.53150000000001,17.041874999999997,19.226875,12.575
72,2014-03-14,64.00046875000001,58.13543750000001,21.170125000000002,22.22421875,11.70625
73,2014-03-15,67.59359375,60.237187500000005,24.548624999999998,21.81125,13.046875
74,2014-03-16,76.91546875,62.5395,18.254,14.124843750000002,12.396875
75,2014-03-17,75.12703125,61.315,16.7785,12.92984375,14.609375
76,2014-03-18,103.9365625,94.414,22.279,27.984218750000004,21.928125
77,2014-03-19,104.725625,94.86687500000001,14.690875,19.31125,16.203125
78,2014-03-20,108.39546875,71.1068125,20.491500000000002,29.0,19.509375
