,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,104.87380952380951,81.49392857142857,31.253571428571437,73.19416666666667,28.238095238095237
1,2014-01-02,106.97023809523807,87.17976190476192,28.14761904761905,80.09446428571427,29.898809523809526
2,2014-01-03,129.4434098639456,100.61642857142859,36.33761904761905,91.35565476190477,29.875
3,2014-01-04,195.80527210884352,141.07083333333333,55.393690476190464,100.3239880952381,38.654761904761905
4,2014-01-05,184.6601955782313,121.4559523809524,30.669761904761902,76.6639880952381,35.05357142857143
5,2014-01-06,94.1639880952381,71.69416666666666,15.419285714285717,48.641666666666666,25.708333333333332
6,2014-01-07,57.02155612244898,54.15273809523809,13.16,56.95208333333335,25.803571428571427
7,2014-01-08,57.92223639455783,52.73464285714286,16.377142857142857,50.34821428571428,28.238095238095237
8,2014-01-09,45.37572278911565,44.44833333333333,17.12095238095238,30.728273809523806,18.601190476190474
9,2014-01-10,45.87610544217688,44.98869047619047,11.561190476190475,35.62708333333334,17.761904761904763
10,2014-01-11,48.95582482993198,45.44249999999999,8.758095238095237,42.875297619047615,19.94047619047619
11,2014-01-12,43.17189625850341,38.99880952380952,13.667619047619047,42.974999999999994,22.458333333333332
12,2014-01-13,99.12410714285716,70.27690476190476,25.263809523809527,42.47172619047619,25.875
13,2014-01-14,56.620790816326526,50.06047619047619,17.911904761904758,36.44583333333333,16.24404761904762
14,2014-01-15,53.04723639455782,47.11083333333334,15.06547619047619,38.46041666666667,15.095238095238095
15,2014-01-16,63.308290816326526,56.80214285714286,13.347857142857142,41.15505952380952,19.107142857142858
16,2014-01-17,86.17865646258504,71.31202380952382,17.632142857142856,57.45535714285713,23.25595238095238
17,2014-01-18,190.35319727891158,121.7455952380952,39.4752380952381,73.80029761904763,37.142857142857146
18,2014-01-19,161.669175170068,102.35904761904764,21.99809523809524,62.67619047619048,35.82142857142857
19,2014-01-20,126.25357142857145,96.00416666666666,29.572857142857142,65.09732142857145,31.970238095238095
20,2014-01-21,67.07291666666667,73.94666666666667,25.30404761904762,46.18035714285715,24.696428571428573
21,2014-01-22,62.03626700680271,61.49988095238095,21.434047619047618,54.18363095238095,25.910714285714285
22,2014-01-23,58.069557823129244,54.0879761904762,13.686904761904762,44.14642857142857,24.714285714285715
23,2014-01-24,44.93290816326531,46.517023809523806,10.18095238095238,44.207142857142856,25.916666666666668
24,2014-01-25,81.1452380952381,65.43380952380953,17.061666666666664,39.662797619047616,26.321428571428573
25,2014-01-26,86.9218112244898,64.88488095238095,12.113571428571428,24.701488095238098,24.458333333333332
