,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,171.24387755102038,102.95285714285714,25.64785714285714,38.65000000000001,38.214285714285715
1,2014-01-02,140.18941326530614,89.17999999999999,19.775714285714283,26.592857142857145,30.232142857142858
2,2014-01-03,124.02857142857142,82.26857142857143,14.347142857142858,23.35089285714286,28.946428571428573
3,2014-01-04,177.61326530612243,104.43321428571429,22.721428571428568,27.10625,34.517857142857146
4,2014-01-05,183.80591836734695,108.6582142857143,21.25785714285714,32.972321428571426,36.32142857142857
5,2014-01-06,117.525,81.95857142857143,9.240714285714287,15.266071428571427,28.625
6,2014-01-07,74.70357142857144,65.51607142857144,5.18,10.24375,24.410714285714285
7,2014-01-08,68.24999999999999,66.74321428571429,15.064285714285715,19.816964285714285,35.42857142857143
8,2014-01-09,85.72767857142858,64.77785714285714,24.012857142857143,23.98928571428572,38.125
9,2014-01-10,92.42410714285714,71.86749999999999,16.68642857142857,23.123214285714287,34.142857142857146
10,2014-01-11,62.03392857142858,59.784642857142856,15.111428571428572,23.626785714285713,29.410714285714285
11,2014-01-12,74.79375000000002,67.86035714285714,14.204999999999998,16.582142857142856,49.464285714285715
12,2014-01-13,60.49196428571429,59.065357142857145,21.32,14.81875,40.67857142857143
13,2014-01-14,70.3875,60.87642857142856,19.484999999999996,21.101785714285715,40.267857142857146
14,2014-01-15,84.2482142857143,70.21714285714286,13.394285714285715,23.379464285714285,43.892857142857146
15,2014-01-16,104.08839285714285,74.19464285714288,12.890714285714285,30.57321428571429,45.25
16,2014-01-17,127.61964285714284,85.70285714285716,11.589285714285714,29.727678571428573,51.910714285714285
17,2014-01-18,125.09464285714286,86.23750000000003,17.63714285714286,27.79732142857143,47.357142857142854
18,2014-01-19,124.47589285714285,85.0882142857143,15.220714285714289,32.254464285714285,45.517857142857146
19,2014-01-20,136.18622448979593,91.89642857142859,17.72857142857143,27.83214285714286,42.714285714285715
20,2014-01-21,114.33571428571427,83.18892857142858,17.45642857142857,22.177678571428572,33.482142857142854
21,2014-01-22,113.84821428571426,84.24892857142856,10.097142857142858,25.825,36.07142857142857
22,2014-01-23,120.09375,86.89892857142858,11.572857142857142,34.716071428571425,36.839285714285715
23,2014-01-24,77.15267857142858,60.84928571428571,5.089285714285714,15.265178571428569,30.232142857142858
24,2014-01-25,64.31237244897959,58.598571428571425,5.477142857142858,17.151785714285715,26.428571428571427
25,2014-01-26,134.62270408163266,84.39535714285715,10.832857142857142,18.412499999999998,36.30357142857143
26,2014-01-27,101.00446428571429,74.98964285714285,11.922142857142857,15.469642857142858,33.44642857142857
27,2014-01-28,54.21262755102041,56.29678571428572,6.620714285714285,12.814285714285713,26.910714285714285
28,2014-01-29,55.478571428571435,56.658928571428575,8.050714285714285,14.184821428571427,28.660714285714285
