,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,79.98010204081632,42.90785714285714,13.722761904761906,11.167261904761904,19.645238095238096
1,2014-01-02,140.31921768707483,55.445571428571434,21.87104761904762,12.98345238095238,35.59285714285714
2,2014-01-03,85.40903401360544,29.031095238095237,9.338095238095237,7.458571428571427,20.042857142857144
3,2014-01-04,53.408452380952376,30.68757142857143,9.473809523809523,8.414166666666667,15.959523809523809
4,2014-01-05,111.39460884353743,64.872,21.13542857142857,17.66261904761905,35.00238095238095
5,2014-01-06,169.519112244898,100.82395238095238,29.682476190476194,33.28285714285714,33.635714285714286
6,2014-01-07,177.39513605442176,96.23080952380953,25.307333333333332,21.606071428571433,29.590476190476192
7,2014-01-08,85.07587414965985,42.90133333333333,12.993714285714287,11.897976190476191,16.38809523809524
8,2014-01-09,90.16005102040818,56.32738095238095,20.525523809523808,15.624166666666667,18.5
9,2014-01-10,133.6075170068027,77.62061904761904,31.098190476190474,21.812261904761904,25.607142857142858
10,2014-01-11,142.68510204081633,81.69433333333333,27.199904761904765,17.788333333333334,26.16190476190476
11,2014-01-12,120.16413605442177,70.33371428571428,16.108476190476193,13.100714285714286,25.330952380952382
12,2014-01-13,95.86246598639454,63.270476190476195,16.242571428571427,12.633809523809521,21.47142857142857
13,2014-01-14,120.53066326530613,71.7632380952381,23.641047619047615,13.89047619047619,32.13809523809524
14,2014-01-15,206.5233673469388,108.03685714285714,31.044095238095238,19.687976190476192,40.80714285714286
15,2014-01-16,206.7754149659864,122.0162380952381,28.363047619047624,17.549880952380953,34.416666666666664
16,2014-01-17,146.17581972789117,86.21085714285715,15.912571428571429,14.30154761904762,28.86904761904762
17,2014-01-18,161.31893197278913,86.02076190476191,20.843238095238096,15.912738095238094,31.511904761904763
18,2014-01-19,136.96179251700678,79.69885714285715,19.303047619047618,15.031071428571426,29.659523809523808
19,2014-01-20,55.36272108843537,36.97947619047619,8.812857142857142,8.62238095238095,20.77857142857143
20,2014-01-21,81.67255102040816,57.57128571428572,18.67419047619048,13.352738095238095,29.47142857142857
21,2014-01-22,96.54309523809525,54.64780952380953,22.366666666666667,12.803928571428573,29.535714285714285
22,2014-01-23,106.12022108843539,61.48228571428571,23.393047619047618,10.730357142857143,26.883333333333333
23,2014-01-24,133.27955782312927,72.58657142857143,26.62342857142857,17.11452380952381,46.79809523809524
