,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,131.5513818027211,91.86648809523811,33.5220238095238,41.964285714285715,62.458333333333336
1,2014-01-02,209.82253826530615,130.52291666666665,50.92089285714285,65.64241071428572,51.88690476190476
2,2014-01-03,223.2127891156462,139.48392857142858,48.26244047619048,59.254464285714285,58.092261904761905
3,2014-01-04,163.0456760204082,113.58833333333331,41.71607142857143,48.013392857142854,54.462500000000006
4,2014-01-05,179.70947704081632,118.25107142857145,45.686904761904756,56.60625,37.48511904761905
5,2014-01-06,222.7894387755102,139.12017857142857,45.31196428571428,62.849404761904765,47.42559523809524
6,2014-01-07,224.6638988095239,134.63464285714286,25.39380952380953,44.28005952380953,48.87797619047619
7,2014-01-08,173.60650510204079,101.04511904761905,40.685476190476194,32.801339285714285,42.67857142857143
8,2014-01-09,172.09781037414965,108.26327380952382,43.651428571428575,41.93005952380953,47.30357142857143
9,2014-01-10,187.3419302721088,113.42434523809524,32.05416666666667,43.023511904761904,45.726190476190474
10,2014-01-11,114.62872023809524,78.69113095238095,21.643095238095235,27.97648809523809,41.086309523809526
11,2014-01-12,112.3922619047619,82.39345238095238,31.254523809523818,30.66041666666667,51.49702380952381
12,2014-01-13,156.28558673469385,108.49726190476188,45.10404761904762,46.42113095238095,64.66071428571429
13,2014-01-14,176.29435799319728,114.23000000000002,37.704166666666666,34.966815476190476,47.598214285714285
14,2014-01-15,240.06962159863946,149.04083333333335,38.35666666666667,40.07931547619047,50.538690476190474
15,2014-01-16,233.7672278911565,146.49678571428572,35.50767857142857,47.918303571428574,49.648809523809526
16,2014-01-17,230.98689200680275,145.56794217687076,44.0254761904762,48.74375,52.88988095238095
17,2014-01-18,248.9286054421769,158.3268112244898,48.209226190476194,57.26726190476192,56.973214285714285
18,2014-01-19,219.51926870748295,138.9217857142857,43.672023809523814,51.19761904761904,59.023809523809526
19,2014-01-20,187.36299744897963,125.91732142857143,41.31696428571429,46.027678571428574,50.538690476190474
20,2014-01-21,124.54914965986394,100.44642857142857,31.722202380952382,43.215476190476195,38.220238095238095
21,2014-01-22,134.99791666666667,98.28851190476192,33.35541666666667,46.02663690476191,35.642857142857146
22,2014-01-23,135.25435799319726,93.91244047619048,34.07869047619048,42.81205357142857,39.19047619047619
23,2014-01-24,135.54936224489796,92.78005952380951,29.316130952380956,40.27663690476191,43.6875
24,2014-01-25,224.8775,140.7457738095238,51.09,52.02604166666666,57.36011904761905
25,2014-01-26,262.4432482993197,165.46041666666665,54.38732142857142,60.1970238095238,61.892857142857146
26,2014-01-27,267.09185374149666,173.52162414965986,42.43970238095238,53.383779761904755,63.76488095238095
27,2014-01-28,313.60285714285715,202.3055144557823,37.743095238095236,44.236309523809524,63.67857142857143
28,2014-01-29,218.7172321428571,127.41428571428571,27.196547619047617,23.373660714285716,50.18154761904762
29,2014-01-30,140.10680272108843,93.47607142857142,23.881309523809524,12.437351190476189,53.81845238095238
30,2014-01-31,209.05948129251703,121.56434523809523,32.956964285714285,15.73467261904762,62.99464285714286
31,2014-02-01,148.32595238095234,94.32595238095237,17.95107142857143,13.021279761904758,57.83690476190476
32,2014-02-02,200.7458418367347,125.47559523809521,19.230476190476192,18.258333333333333,72.89404761904763
33,2014-02-03,205.7645280612245,130.96922619047618,20.68571428571429,21.865029761904765,73.88095238095238
34,2014-02-04,97.8017857142857,74.35410714285713,17.470357142857146,17.3375,58.017857142857146
35,2014-02-05,44.112670068027214,43.61869047619048,11.988452380952381,13.425892857142859,49.157738095238095
36,2014-02-06,59.17814625850341,52.758928571428584,19.579523809523806,14.576190476190474,52.982142857142854
37,2014-02-07,52.144749149659866,45.04648809523809,24.628214285714286,14.401339285714286,59.92261904761905
38,2014-02-08,75.23779761904764,58.52744047619048,18.56642857142857,13.979613095238097,44.13988095238095
39,2014-02-09,123.81651785714286,80.37988095238094,38.2482142857143,14.498660714285712,64.63690476190476
40,2014-02-10,109.75148809523812,72.29458333333335,27.359404761904756,14.40416666666667,41.74404761904762
41,2014-02-11,113.38556547619048,75.7875,29.340238095238096,16.601488095238093,43.11309523809524
42,2014-02-12,113.6732142857143,77.90321428571428,33.058214285714286,19.424255952380953,40.19940476190476
43,2014-02-13,134.64902210884352,86.80125,30.81547619047619,18.159821428571426,39.148809523809526
44,2014-02-14,156.6003401360544,96.3110119047619,27.336190476190474,24.893750000000008,47.82142857142857
45,2014-02-15,137.8531037414966,86.75833333333333,24.292380952380956,27.320833333333333,43.55357142857143
46,2014-02-16,123.69436649659866,83.95428571428572,20.114404761904762,22.23854166666667,46.645833333333336
47,2014-02-17,156.125824829932,98.93565476190476,30.099583333333335,29.832589285714285,54.80059523809524
48,2014-02-18,76.4327380952381,58.67315476190476,21.98964285714286,26.66130952380952,51.288690476190474
49,2014-02-19,74.584375,61.491130952380956,26.661666666666672,24.15922619047619,42.82738095238095
50,2014-02-20,92.73556547619047,68.12916666666668,30.25261904761905,28.90357142857143,40.04761904761905
51,2014-02-21,103.45491071428572,77.03500000000001,33.155297619047616,47.75997023809524,42.70238095238095
52,2014-02-22,133.4326318027211,92.82238095238095,35.2710119047619,42.86101190476191,40.726190476190474
53,2014-02-23,170.02540391156467,109.9802380952381,35.655952380952385,44.70178571428572,46.55952380952381
54,2014-02-24,128.49827806122448,90.03761904761905,23.021785714285713,35.06339285714286,43.163690476190474
55,2014-02-25,105.19300595238097,78.34488095238095,22.938214285714285,27.32232142857143,36.38988095238095
56,2014-02-26,144.71781462585034,102.10833333333332,29.5772619047619,28.16949404761905,35.464285714285715
57,2014-02-27,93.9047619047619,75.1507142857143,17.27119047619048,26.891666666666662,35.776785714285715
58,2014-02-28,47.819409013605444,46.36904761904761,15.208333333333334,23.311011904761905,35.36011904761905
59,2014-03-01,63.365178571428565,56.353571428571435,23.182738095238093,25.37544642857143,30.321428571428573
60,2014-03-02,112.71547619047617,83.46124999999999,30.132976190476185,24.344791666666666,33.785714285714285
61,2014-03-03,125.4344387755102,92.39761904761906,32.176428571428566,31.093452380952392,35.11904761904762
62,2014-03-04,112.8547619047619,86.34386904761905,35.4317261904762,31.27306547619048,38.17261904761905
63,2014-03-05,125.66141581632652,93.91428571428571,34.30047619047619,38.40744047619047,43.232142857142854
64,2014-03-06,108.63065476190476,80.70982142857143,23.41023809523809,30.130357142857147,33.705357142857146
65,2014-03-07,82.78244047619047,66.18964285714287,19.147380952380953,19.652529761904766,25.717261904761905
66,2014-03-08,67.46220238095239,57.74523809523811,20.969642857142855,18.64970238095238,28.705357142857142
67,2014-03-09,79.10758928571428,65.6542261904762,24.32119047619048,21.661011904761903,36.166666666666664
68,2014-03-10,93.9311011904762,75.17642857142857,28.15166666666667,35.18779761904762,34.979166666666664
69,2014-03-11,102.55803571428574,77.31232142857142,25.662619047619046,36.702529761904756,33.098214285714285
70,2014-03-12,120.55818452380953,88.69458333333334,27.842976190476197,28.358928571428585,34.19940476190476
71,2014-03-13,104.9013392857143,86.75357142857143,27.13773809523809,24.231696428571432,24.449404761904763
72,2014-03-14,80.75714285714285,67.61208333333333,23.018214285714286,24.612053571428575,20.645833333333332
73,2014-03-15,62.80312500000001,60.09470238095237,22.457142857142863,20.80639880952381,23.300595238095237
74,2014-03-16,74.63720238095239,64.05553571428572,21.153095238095236,14.230208333333337,27.178571428571427
75,2014-03-17,79.8483630952381,65.12148809523809,27.702678571428567,20.74910714285714,32.416666666666664
76,2014-03-18,84.32842261904763,67.28696428571429,32.08494047619048,24.38586309523809,38.464285714285715
