,Date,PM25,PM10,SO2,NO2,CO,O3,AQI
0,2014-01-01,43.93926785714282,34.3159,10.584700000000003,18.335375,10.1825,12.13145,43.93926785714282
1,2014-01-02,36.16366071428572,28.32929999999998,7.979399999999998,16.841250000000002,11.325,15.717549999999994,36.23563928571429
2,2014-01-03,42.401964285714286,34.441799999999986,9.6134,18.680750000000003,11.76,15.718449999999992,42.45317142857143
3,2014-01-04,32.35535714285713,25.477800000000013,5.966599999999999,14.021999999999998,10.855,20.94505,34.68949285714285
4,2014-01-05,73.54378571428572,50.633100000000006,11.705699999999997,22.899625,17.3175,15.46285,73.61905
5,2014-01-06,87.67219642857144,59.49144999999999,14.7655,26.097750000000005,21.61,14.121850000000002,87.67219642857144
6,2014-01-07,67.69214285714283,48.91795000000002,13.3452,21.045,17.61,14.62975,67.69214285714283
7,2014-01-08,27.07685714285716,21.161500000000004,5.7268,11.817750000000004,9.5025,19.41285,27.53759285714285
8,2014-01-09,23.91982142857143,18.7145,5.1921,11.491500000000004,9.575,21.605300000000003,27.97407857142857
9,2014-01-10,53.69983928571432,40.9574,11.972099999999998,21.463625,14.255,13.77805,53.69983928571432
10,2014-01-11,60.705,46.50180000000001,13.700099999999996,22.813374999999983,15.1575,12.05975,60.705
11,2014-01-12,24.46557142857142,19.3653,5.0014,11.232875,8.745,21.520150000000008,27.221000000000004
12,2014-01-13,36.757607142857125,28.811,7.481299999999999,14.888500000000011,12.4975,20.3952,37.91063571428571
13,2014-01-14,57.97162500000001,42.0754,11.827099999999996,20.631000000000004,17.1375,17.35574999999999,58.17291785714288
14,2014-01-15,72.59539285714285,52.39795,20.1643,25.728874999999988,20.0425,15.13615,72.59539285714285
15,2014-01-16,80.16692857142857,56.55874999999996,15.303200000000002,22.93275,16.8125,12.7898,80.16692857142857
16,2014-01-17,55.56066071428568,41.39149999999999,9.730799999999997,18.89325,14.4975,15.133199999999997,55.57592499999996
17,2014-01-18,70.82039285714288,51.561900000000016,12.035199999999996,19.875375,14.8625,14.557250000000003,70.82039285714288
18,2014-01-19,51.56676785714285,38.54264999999999,9.4566,18.444125000000007,12.9825,16.706399999999995,51.68568928571427
19,2014-01-20,65.85116071428573,47.18960000000002,15.365150000000003,24.438875,16.205,14.45115,65.87409642857143
20,2014-01-21,43.14655357142857,32.86564999999998,8.064900000000002,17.510874999999995,12.695,17.46195,43.25970357142856
21,2014-01-22,63.66998214285714,46.993749999999984,11.919299999999998,23.349875,15.7825,13.331350000000002,63.66998214285714
22,2014-01-23,62.95833928571428,43.2813,15.73205,23.195,21.0875,16.38495,63.069325
23,2014-01-24,106.76182142857144,67.30604999999998,19.16220000000001,26.433250000000008,27.0575,14.329,106.76182142857144
24,2014-01-25,42.58014285714285,32.746450000000024,7.335200000000002,15.610749999999996,12.105,15.943999999999996,42.66324285714286
25,2014-01-26,38.30625000000001,29.892750000000014,8.272099999999996,17.083625,12.49,16.119100000000007,38.70439285714288
26,2014-01-27,39.95449999999998,30.6868,12.138200000000005,17.710749999999997,12.695,18.81235,40.1845214285714
27,2014-01-28,16.585857142857144,12.550799999999995,4.2267,7.626000000000001,7.715,22.972150000000006,23.041500000000006
28,2014-01-29,31.77355357142857,26.1168,9.009600000000004,15.478624999999996,11.13,20.5887,33.86174642857144
29,2014-01-30,36.16755357142856,27.37769999999999,7.665699999999997,12.527499999999998,9.5925,19.950000000000003,37.26898214285714
30,2014-01-31,40.851982142857125,30.7557,8.182099999999998,14.99175,10.66,18.5594,40.94668928571427
31,2014-02-01,65.81164285714284,50.17165000000001,11.2824,22.153500000000005,15.88,13.838599999999994,65.81164285714284
32,2014-02-02,36.57571428571429,29.5052,7.943200000000002,12.463624999999997,10.0,19.79195,36.83559999999999
33,2014-02-03,18.43014285714285,15.61599999999999,5.1808000000000005,9.432000000000004,6.99,19.96825,20.867307142857143
34,2014-02-04,37.04385714285714,29.1478,7.886099999999999,15.16275,9.9,15.973550000000005,37.11907142857143
35,2014-02-05,33.887803571428584,26.3677,6.843500000000003,14.60624999999999,9.93,16.94765,34.00073214285715
36,2014-02-06,59.37992857142858,44.70664999999998,10.4784,19.491250000000008,12.64,16.45605,59.44062142857144
37,2014-02-07,54.37619642857141,40.895700000000005,8.479300000000002,16.9705,12.3275,17.909699999999997,54.55457499999997
38,2014-02-08,49.63767857142853,38.399150000000006,10.878000000000002,20.16349999999999,11.585,16.359350000000003,49.770321428571386
39,2014-02-09,26.47414285714285,21.3573,7.077000000000001,14.422625,8.5525,21.6821,28.41544285714284
40,2014-02-10,23.70457142857144,19.308800000000005,6.109999999999999,12.910875000000004,8.765,22.1947,27.89295000000001
41,2014-02-11,30.211517857142866,24.9641,7.879200000000001,15.676750000000002,9.8275,22.71345000000001,31.85031785714286
42,2014-02-12,46.18917857142855,37.1464,10.627,20.664124999999995,12.485,21.6375,46.76400714285712
43,2014-02-13,51.46585714285713,40.05350000000001,9.617,16.960000000000004,12.065,19.9724,51.529635714285696
44,2014-02-14,68.69944642857139,52.593250000000026,11.8367,19.12925,14.67,21.2471,68.69944642857139
45,2014-02-15,55.75733928571429,40.55890000000002,12.086800000000007,17.929375000000004,15.6325,23.28550000000001,57.23179642857141
46,2014-02-16,93.220625,64.70984999999999,16.202099999999998,21.474625,14.9275,17.122249999999998,93.220625
47,2014-02-17,39.327464285714285,31.14455,8.253499999999999,13.095375000000004,9.48,21.083000000000013,39.48329285714286
48,2014-02-18,45.24466071428572,35.54225,8.865699999999997,14.111375000000002,10.3425,20.186799999999995,45.66561071428572
49,2014-02-19,34.05839285714287,27.4777,7.7946,13.709625,9.7225,22.028050000000004,35.40342857142856
50,2014-02-20,30.40342857142857,24.2532,6.559300000000003,12.547624999999998,9.2825,22.91045,32.13651428571429
51,2014-02-21,36.1670357142857,28.391799999999986,6.91,12.914374999999998,10.1725,22.7215,37.01977857142856
52,2014-02-22,60.75673214285711,45.73625,10.893400000000003,16.143375000000006,12.7625,20.4629,60.75673214285711
53,2014-02-23,77.18605357142856,55.68375000000001,11.858999999999993,19.14312500000001,15.645,20.105300000000007,77.18605357142856
54,2014-02-24,120.91325000000002,75.39904999999999,19.76870000000001,24.964875,19.69,21.3967,120.91325000000002
55,2014-02-25,126.01837499999992,77.9349,19.75250000000001,25.207374999999992,23.5,17.313000000000002,126.01837499999992
56,2014-02-26,127.25076071428572,77.52625,22.9002,23.003,24.255,20.1857,127.25076071428572
57,2014-02-27,70.60100000000004,52.5818,13.503300000000008,8.5105,11.8875,28.5291,70.60100000000004
58,2014-02-28,23.71057142857143,18.6238,5.9990000000000006,10.088750000000005,7.89,28.3277,28.760892857142856
59,2014-03-01,23.28891071428572,19.66340000000001,7.518700000000001,12.767125000000004,8.6025,27.93265000000001,32.04856785714288
60,2014-03-02,30.465446428571425,25.2165,8.202000000000004,14.503875000000004,8.9275,25.55809999999999,33.87171071428572
61,2014-03-03,43.37612500000001,35.23440000000001,9.131400000000005,15.078375000000005,10.5875,23.29104999999999,43.51361785714287
62,2014-03-04,43.15803571428571,34.78714999999999,9.2056,14.759750000000007,10.4875,23.6663,43.25269285714285
63,2014-03-05,38.46128571428572,30.866100000000007,8.015899999999998,12.883624999999997,9.44,25.00325,38.50787857142857
64,2014-03-06,27.50014285714285,22.84520000000001,6.311999999999999,11.298250000000005,8.36,27.0461,30.86000714285713
65,2014-03-07,24.891142857142867,19.9753,5.651299999999999,8.992249999999999,7.8875,29.5308,32.04977142857143
66,2014-03-08,17.89157142857143,14.302100000000005,4.556299999999997,7.483874999999999,6.88,32.001850000000005,32.001850000000005
67,2014-03-09,14.286714285714286,11.732000000000005,3.8371999999999993,7.639874999999998,6.6775,28.36804999999999,28.36804999999999
68,2014-03-10,19.419285714285724,15.8406,4.803999999999999,9.875125000000002,7.59,27.86280000000001,27.86280000000001
69,2014-03-11,34.782999999999994,28.311300000000003,7.906699999999998,14.2955,10.4575,25.89845000000001,38.58522142857143
70,2014-03-12,28.371785714285725,23.822850000000003,8.151299999999994,13.304375000000007,8.69,26.2753,35.535435714285725
