,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,159.46095238095236,126.46283333333334,49.504999999999995,88.97391666666664,43.041666666666664
1,2014-01-02,202.6316309523809,138.1038333333333,55.809666666666665,102.15325000000001,48.583333333333336
2,2014-01-03,247.84266666666664,177.477,62.43116666666667,101.493,54.03333333333333
3,2014-01-04,204.3005238095238,141.68133333333336,49.324999999999996,76.66749999999999,44.84166666666667
4,2014-01-05,240.571,158.538,50.19883333333333,94.81374999999998,51.208333333333336
5,2014-01-06,162.64190476190478,109.44766666666668,43.13183333333333,72.2325,35.03333333333333
6,2014-01-07,101.46791666666668,70.07083333333334,24.337333333333333,62.210416666666674,29.883333333333333
7,2014-01-08,74.97583333333334,53.08983333333334,19.31233333333334,39.57833333333334,32.225
8,2014-01-09,55.90624999999999,56.640333333333345,22.078333333333337,39.80416666666667,21.041666666666668
9,2014-01-10,104.73875,82.51616666666669,35.16933333333334,63.915416666666665,25.091666666666665
10,2014-01-11,115.94624999999998,81.36766666666666,33.06616666666667,65.53333333333335,27.758333333333333
11,2014-01-12,151.97440476190474,95.32899999999998,36.57416666666666,58.59416666666665,29.633333333333333
12,2014-01-13,131.80988095238098,87.28166666666668,29.409000000000002,48.51958333333334,24.15
13,2014-01-14,94.04083333333332,74.60016666666668,35.532666666666664,62.770833333333336,23.5
14,2014-01-15,112.86208333333335,81.20383333333332,33.25633333333334,66.69375,24.225
15,2014-01-16,117.35375,86.29299999999999,35.09166666666667,76.66091666666667,28.625
16,2014-01-17,194.0702380952381,126.03316666666667,39.12083333333333,79.06325,41.025
17,2014-01-18,305.9396666666667,181.1369761904762,49.495333333333335,70.33375,54.9
18,2014-01-19,299.248,175.47042857142858,47.188833333333335,81.82075000000002,53.84166666666667
19,2014-01-20,160.7822619047619,135.53633333333335,38.94316666666667,57.94166666666667,33.46666666666667
20,2014-01-21,64.29291666666667,76.91433333333333,33.782,54.62375,24.516666666666666
21,2014-01-22,80.73458333333333,72.53783333333332,35.285333333333334,65.12458333333333,25.116666666666667
22,2014-01-23,113.10208333333331,82.68183333333333,35.8135,74.20883333333333,28.95
23,2014-01-24,117.29,88.56216666666668,34.95433333333334,80.3375,35.541666666666664
24,2014-01-25,253.78800000000004,158.10016666666667,45.52516666666667,74.59458333333335,51.63333333333333
25,2014-01-26,76.75000000000001,64.118,20.58166666666667,34.27499999999999,23.316666666666666
26,2014-01-27,66.34416666666667,63.747666666666674,23.547333333333334,50.385416666666664,27.058333333333334
27,2014-01-28,144.6700595238095,97.75999999999998,27.453666666666667,55.99291666666666,32.675
28,2014-01-29,111.30833333333334,77.88166666666666,17.516666666666666,41.56625,30.808333333333334
29,2014-01-30,223.75395238095234,130.1953333333333,32.592333333333336,54.24750000000001,55.791666666666664
30,2014-01-31,256.73299999999995,144.12633333333332,22.173666666666666,41.202083333333334,46.625
