,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,24.07362750885478,30.846570247933883,13.549310235219329,15.74814049586777,22.166528925619836
1,2014-01-02,27.231921487603305,31.582975206611575,17.599364272091545,17.692561983471077,23.06074380165289
2,2014-01-03,22.00553423848878,26.470123966942147,12.61090909090909,15.17871900826446,20.929752066115704
3,2014-01-04,32.16239669421487,34.89041322314049,16.68136363636364,22.205061983471076,26.128099173553718
4,2014-01-05,34.21463990554899,44.31185950413223,21.99086776859504,31.650619834710742,34.04586776859504
5,2014-01-06,77.03203955135773,78.76144628099172,42.251036236490776,50.36301652892563,62.558264462809916
6,2014-01-07,10.342812868949231,15.941859504132232,6.857851239669421,5.9795454545454545,16.303719008264462
7,2014-01-08,11.50159386068477,17.012024793388434,7.111983471074381,7.051033057851241,14.450413223140496
8,2014-01-09,15.891838842975208,19.533388429752065,12.583305785123969,17.279752066115705,14.977272727272727
9,2014-01-10,28.533456316410863,32.33479338842975,18.640092180546727,22.76012396694215,21.63388429752066
10,2014-01-11,26.902243211334124,30.254297520661154,14.81599173553719,13.761260330578514,18.167768595041323
11,2014-01-12,14.275280401416767,17.919545454545453,10.728677685950414,12.705578512396695,14.816115702479339
12,2014-01-13,22.922520661157026,25.032520661157022,13.695330578512399,14.964462809917357,16.653305785123965
13,2014-01-14,23.23670306965762,23.587148760330578,14.529939605848698,15.657851239669421,22.68925619834711
14,2014-01-15,73.75690672963401,74.52995867768597,53.346513032422116,53.08460743801653,37.925206611570246
15,2014-01-16,23.76645513577332,28.031611570247932,12.79289256198347,15.01022727272727,15.40495867768595
16,2014-01-17,8.918211334120425,16.354462809917358,7.787107438016529,7.1524793388429755,11.421487603305785
17,2014-01-18,49.11471369539552,63.40169421487604,42.06760648442467,42.501446280991736,28.570247933884296
18,2014-01-19,19.03897579693034,41.3212691853601,12.863595041322315,10.084400826446279,14.632231404958677
19,2014-01-20,5.494391971664699,9.135454545454547,5.4720661157024795,4.9755165289256205,11.012396694214877
20,2014-01-21,21.919938016528928,24.02136363636364,19.34690082644628,24.19173553719008,17.3099173553719
21,2014-01-22,74.43261511216056,75.08913223140496,63.06984424666243,70.58301652892561,43.578512396694215
22,2014-01-23,63.98650531286894,60.38358913813459,34.7819548633185,45.35223140495868,37.985537190082646
23,2014-01-24,15.997594451003543,23.093677685950414,6.577768595041323,8.184194214876033,13.77809917355372
