,Date,PM25,PM10,SO2,NO2,CO
0,2014-01-01,117.35361445783136,81.2734939759036,33.05415662650603,49.464307228915665,27.629518072289155
1,2014-01-02,147.12046041308088,87.2117469879518,37.56957831325301,59.66897590361447,33.95180722891566
2,2014-01-03,159.9179690189329,100.7822891566265,39.00692771084338,55.2984939759036,37.87048192771084
3,2014-01-04,117.04195352839933,85.94608433734939,31.353012048192763,46.72725903614458,34.4277108433735
4,2014-01-05,139.42431153184165,88.01686746987951,48.29650602409638,61.89171686746989,31.18975903614458
5,2014-01-06,266.0265447504303,127.66048192771086,30.341144578313248,66.3682530120482,44.63253012048193
6,2014-01-07,219.44224612736662,126.105421686747,27.385361445783133,61.838343373493984,39.83734939759036
7,2014-01-08,196.80215146299486,108.64963855421686,47.088614457831326,63.70120481927711,43.68975903614458
8,2014-01-09,133.59976333907053,88.72518072289157,25.175,39.43072289156627,34.31927710843374
9,2014-01-10,143.82650602409637,92.49102409638554,17.435421686746988,40.223644578313255,32.21987951807229
10,2014-01-11,162.12111015490532,97.24885542168676,26.43114457831326,53.347138554216855,27.00602409638554
11,2014-01-12,226.90461273666094,136.58307228915663,54.958674698795186,84.22319277108433,41.37048192771084
12,2014-01-13,262.4992771084337,152.85819277108436,36.62903614457831,69.84400602409639,43.06325301204819
13,2014-01-14,210.66141566265054,121.84518072289158,26.8766265060241,44.732228915662645,33.8433734939759
14,2014-01-15,206.7227495697074,125.93469879518072,30.089337349397596,54.19593373493976,30.632530120481928
15,2014-01-16,200.31645869191053,121.36993975903613,32.146686746987946,52.58132530120483,34.78915662650602
16,2014-01-17,342.16763052208836,230.17414802065403,53.52548192771085,84.00102409638555,56.20180722891566
17,2014-01-18,314.9943373493976,192.92673838209984,50.83987951807228,82.9045481927711,54.31927710843374
18,2014-01-19,218.78084337349395,127.12740963855423,37.66433734939759,65.2066265060241,39.51204819277108
19,2014-01-20,128.29244836488812,95.18939759036145,20.02566265060241,40.14743975903614,30.587349397590362
20,2014-01-21,87.1176204819277,80.88686746987952,18.245301204819278,38.72680722891566,25.984939759036145
21,2014-01-22,90.6644578313253,72.32421686746989,18.943855421686745,36.896837349397586,21.177710843373493
22,2014-01-23,101.99713855421687,75.37367469879517,20.119638554216866,39.59939759036145,23.35542168674699
23,2014-01-24,126.93706970740104,86.29048192771084,26.798795180722887,51.19231927710843,28.539156626506024
24,2014-01-25,251.64614457831325,156.37957831325303,55.891204819277114,89.0998795180723,55.924698795180724
25,2014-01-26,153.55189328743546,96.39999999999999,22.869397590361448,48.788554216867475,26.89156626506024
26,2014-01-27,128.9456325301205,84.00740963855421,21.315301204819278,39.39578313253012,26.15963855421687
27,2014-01-28,212.2989156626506,123.07981927710841,33.75951807228916,54.90436746987953,41.94277108433735
28,2014-01-29,196.02111876075733,106.47843373493974,27.604819277108437,35.415512048192774,35.2710843373494
29,2014-01-30,193.44146299483648,107.46289156626504,33.64373493975903,28.733132530120475,40.933734939759034
30,2014-01-31,189.40084767641997,107.89596385542166,33.504337349397595,22.610692771084338,34.84939759036145
31,2014-02-01,196.47481497418244,122.27825301204818,25.59807228915662,35.102560240963854,47.786144578313255
32,2014-02-02,234.4735283993115,141.94554216867468,30.067710843373497,26.16159638554217,59.19578313253012
33,2014-02-03,138.27893717728054,90.4639156626506,26.92855421686747,26.54623493975903,41.58433734939759
34,2014-02-04,34.9368330464716,40.66144578313253,13.679397590361447,14.392319277108435,12.19578313253012
35,2014-02-05,43.40972461273666,36.50192771084338,16.285301204819277,21.40647590361446,15.114457831325302
36,2014-02-06,43.186187607573146,28.336746987951805,12.50566265060241,20.305421686746985,16.849397590361445
37,2014-02-07,77.7612951807229,52.75493975903614,26.19921686746988,24.38343373493976,16.503012048192772
38,2014-02-08,88.47018072289157,57.08168674698796,24.718313253012045,18.204066265060238,21.60843373493976
39,2014-02-09,110.45120481927712,68.07277108433735,35.55969879518073,29.627108433734946,24.21385542168675
40,2014-02-10,67.89909638554215,50.993192771084345,19.554939759036145,26.76656626506024,17.183734939759034
41,2014-02-11,75.0847891566265,55.795060240963856,18.08987951807229,30.52545180722892,19.768072289156628
42,2014-02-12,81.56114457831325,60.72367469879518,19.63024096385542,33.18253012048193,20.903614457831324
43,2014-02-13,141.87867900172114,80.35114457831325,28.796265060240966,39.03795180722892,30.41566265060241
44,2014-02-14,139.7184595524957,83.53536144578311,24.563493975903615,30.70135542168675,34.97289156626506
45,2014-02-15,119.34268502581756,73.13542168674698,17.567469879518075,32.89593373493977,30.569277108433734
46,2014-02-16,108.17710843373494,66.95373493975903,17.435421686746988,32.29503012048193,26.316265060240966
47,2014-02-17,132.79793459552496,77.8305421686747,17.74674698795181,37.10903614457831,34.51807228915663
48,2014-02-18,41.54014629948365,33.09704819277109,14.20590361445783,21.40722891566265,18.632530120481928
49,2014-02-19,69.49518072289156,57.53391566265061,24.460602409638557,28.672891566265065,21.44578313253012
50,2014-02-20,90.61686746987952,68.81993975903613,27.292409638554215,26.352409638554217,24.295180722891565
51,2014-02-21,92.36506024096386,74.70638554216868,21.910963855421688,31.196536144578307,26.240963855421686
52,2014-02-22,133.17129948364885,85.4360843373494,20.563012048192768,27.586897590361442,26.14457831325301
53,2014-02-23,173.05336058519794,103.1133734939759,19.492409638554218,35.68674698795181,29.466867469879517
54,2014-02-24,150.5965361445783,87.76325301204818,17.604939759036142,30.69126506024097,27.740963855421686
55,2014-02-25,118.66490963855422,76.4013253012048,21.913373493975904,30.501054216867477,24.8855421686747
